,Ing_Order,Ing_Datum,Ing_Aantal
1570827,425986,16-10-2017,2.0
1570830,425986,16-10-2017,1.0
2586792,491524,26-08-2020,5.0
2586900,491526,27-08-2020,1.0
2586913,491526,27-08-2020,1.0
3158118,524296,10-12-2021,2.0
3158119,524296,10-12-2021,1.0
3158128,524296,10-12-2021,1.0
3158131,524296,10-12-2021,1.0
3157698,524296,06-12-2021,2.0
2050142,458770,10-05-2019,1.0
2050163,458770,10-05-2019,1.0
2050167,458770,10-05-2019,1.0
2050275,458773,13-05-2019,2.0
2050278,458773,13-05-2019,1.0
2050281,458773,13-05-2019,1.0
2050321,458784,13-05-2019,2.0
660584,360480,23-09-2013,3.0
2587370,491556,27-08-2020,4.0
2587378,491556,27-08-2020,1.0
2050355,458791,12-05-2019,4.0
1110742,393256,07-03-2016,3.0
1110659,393256,13-03-2016,2.0
1110660,393256,13-03-2016,5.0
1110689,393256,13-03-2016,4.0
2050545,458804,13-05-2019,2.0
2050591,458809,14-05-2019,4.0
2066754,458809,04-06-2019,2.0
2066755,458809,04-06-2019,5.0
2051982,458815,13-05-2019,6.0
2587765,491583,27-08-2020,4.0
1571586,426053,08-12-2017,5.0
1611069,426053,13-02-2018,3.0
661154,360525,23-09-2013,2.0
661172,360525,23-09-2013,5.0
2050999,458833,14-05-2019,3.0
3159073,524371,07-12-2021,2.0
3159076,524371,07-12-2021,2.0
2051030,458836,13-05-2019,2.0
2051052,458836,13-05-2019,3.0
2051090,458837,14-05-2019,1.0
2051141,458838,15-05-2019,1.0
2588134,491605,09-09-2020,3.0
2588228,491607,14-09-2020,2.0
2051197,458842,13-05-2019,2.0
2051201,458842,13-05-2019,3.0
250348,327776,03-03-2010,4.0
2588463,491616,01-09-2020,2.0
2588442,491616,07-09-2020,5.0
3159420,524390,08-12-2021,2.0
2051160,458854,14-05-2019,9.0
2051161,458854,14-05-2019,2.0
940661,360555,17-04-2015,3.0
1111414,393334,08-03-2016,2.0
1111555,393339,09-03-2016,5.0
1111583,393339,09-03-2016,2.0
1111588,393339,09-03-2016,1.0
1111595,393339,09-03-2016,1.0
1111597,393339,09-03-2016,2.0
1111610,393339,09-03-2016,1.0
3159866,524416,09-12-2021,3.0
2051486,458881,20-05-2019,2.0
1572549,426128,09-12-2017,2.0
2589217,491666,27-08-2020,1.0
2589236,491666,27-08-2020,3.0
2589250,491666,27-08-2020,1.0
2589257,491672,31-08-2020,2.0
2589262,491672,07-09-2020,4.0
2589263,491672,07-09-2020,2.0
2589274,491672,07-09-2020,2.0
2589350,491677,28-08-2020,2.0
2589395,491677,07-09-2020,2.0
2589364,491678,28-08-2020,2.0
2590020,491680,28-08-2020,4.0
2590022,491680,28-08-2020,3.0
2630512,491681,25-09-2020,1.0
2630517,491681,25-09-2020,2.0
2630527,491681,25-09-2020,4.0
2630551,491681,25-09-2020,2.0
2589932,491681,21-09-2020,3.0
2642566,491681,01-10-2020,2.0
2663597,491681,16-10-2020,1.0
2663600,491681,16-10-2020,4.0
2663603,491681,16-10-2020,2.0
2663604,491681,16-10-2020,2.0
2589581,491682,03-09-2020,1.0
662781,360624,26-09-2013,1.0
3165212,524467,14-12-2021,2.0
3160405,524467,21-12-2021,2.0
3160430,524467,21-12-2021,2.0
3160454,524467,21-12-2021,1.0
3160471,524467,21-12-2021,2.0
3160493,524467,21-12-2021,2.0
662521,360627,07-10-2013,2.0
662523,360627,07-10-2013,1.0
251403,327865,05-03-2010,2.0
1112406,393409,21-03-2016,3.0
1112433,393409,21-03-2016,1.0
1112454,393409,21-03-2016,2.0
1112479,393409,21-03-2016,3.0
1112485,393409,21-03-2016,5.0
1112488,393409,21-03-2016,3.0
1112496,393409,21-03-2016,1.0
1112499,393409,21-03-2016,1.0
1147418,393409,11-05-2016,1.0
1147420,393409,11-05-2016,1.0
3160624,524482,09-12-2021,2.0
662803,360649,04-10-2013,11.0
662797,360649,30-09-2013,2.0
2589951,491723,07-09-2020,1.0
2591215,491724,31-08-2020,1.0
2592148,491724,07-09-2020,2.0
1112365,393423,10-03-2016,2.0
1573331,426194,08-12-2017,2.0
1573334,426194,08-12-2017,1.0
1573341,426194,08-12-2017,1.0
1573344,426194,08-12-2017,1.0
1573370,426200,11-12-2017,3.0
2052540,458969,01-04-2019,1.0
2052546,458969,01-04-2019,1.0
663167,360669,26-09-2013,1.0
1573440,426206,11-12-2017,1.0
1575343,426206,14-12-2017,1.0
1575353,426206,14-12-2017,3.0
1575359,426206,14-12-2017,1.0
663565,360681,30-09-2013,5.0
663576,360681,30-09-2013,1.0
663231,360681,26-09-2013,1.0
663235,360681,26-09-2013,1.0
2590866,491756,31-08-2020,2.0
2606979,491756,08-09-2020,1.0
252156,327919,08-03-2010,1.0
2052944,458991,22-05-2019,3.0
2052955,458991,22-05-2019,2.0
2052974,458994,12-06-2019,3.0
2052985,458994,12-06-2019,2.0
255485,327924,18-03-2010,4.0
279556,327924,04-06-2010,4.0
2591122,491765,31-08-2020,1.0
2591128,491765,31-08-2020,2.0
252855,327933,10-03-2010,2.0
278844,327933,02-06-2010,2.0
295185,327933,12-08-2010,2.0
663431,360702,27-09-2013,3.0
678971,360702,24-10-2013,2.0
678977,360702,24-10-2013,1.0
1113060,393471,15-03-2016,1.0
1113089,393471,15-03-2016,1.0
1113031,393471,11-03-2016,3.0
2053362,459008,15-05-2019,2.0
1113158,393474,14-03-2016,2.0
1113193,393474,17-03-2016,6.0
1573902,426247,10-12-2017,2.0
1573905,426247,10-12-2017,2.0
1573922,426247,10-12-2017,2.0
1113162,393480,14-03-2016,1.0
1113163,393480,14-03-2016,1.0
1113168,393480,14-03-2016,6.0
1113169,393480,14-03-2016,1.0
1113175,393480,14-03-2016,1.0
1113682,393480,14-03-2016,4.0
2591508,491787,15-09-2020,2.0
663508,360716,27-09-2013,3.0
663648,360716,30-09-2013,2.0
663651,360716,30-09-2013,1.0
2591534,491788,31-08-2020,4.0
2591825,491797,04-09-2020,6.0
1113541,393501,11-03-2016,1.0
2591956,491813,14-09-2020,11.0
2625490,491813,25-09-2020,4.0
2625494,491813,25-09-2020,9.0
2625571,491813,25-09-2020,6.0
2625573,491813,25-09-2020,6.0
2625594,491813,25-09-2020,8.0
2625595,491813,25-09-2020,1.0
2625600,491813,25-09-2020,1.0
2625612,491813,25-09-2020,1.0
2592366,491828,31-08-2020,4.0
2592400,491828,03-09-2020,6.0
2592426,491828,03-09-2020,7.0
2592959,491830,09-09-2020,5.0
3162973,524605,13-12-2021,3.0
3162993,524605,13-12-2021,3.0
3163001,524605,13-12-2021,3.0
3163022,524605,13-12-2021,3.0
3162256,524605,10-12-2021,2.0
2054386,459071,16-05-2019,2.0
2075662,459071,05-06-2019,2.0
2075664,459071,05-06-2019,1.0
2075667,459071,05-06-2019,1.0
2592845,491851,04-09-2020,1.0
2592848,491851,04-09-2020,1.0
253121,328012,11-03-2010,2.0
265729,328012,19-04-2010,2.0
1114030,393549,18-04-2016,2.0
1114049,393549,29-04-2016,1.0
1114051,393549,29-04-2016,2.0
1114080,393549,29-04-2016,2.0
1114085,393549,29-04-2016,2.0
1114095,393549,29-04-2016,6.0
1114103,393549,29-04-2016,4.0
1114104,393549,29-04-2016,1.0
2592896,491852,11-09-2020,1.0
2592905,491852,11-09-2020,1.0
2592978,491854,31-08-2020,2.0
2593112,491854,04-09-2020,2.0
2593134,491854,04-09-2020,7.0
2593146,491854,04-09-2020,2.0
1114146,393558,18-03-2016,2.0
1122792,393558,31-03-2016,4.0
1122804,393558,31-03-2016,4.0
1574773,426326,16-12-2017,2.0
1574780,426326,16-12-2017,5.0
1114431,393564,15-03-2016,4.0
2054836,459111,16-05-2018,5.0
2054837,459111,16-05-2018,8.0
1114534,393581,15-03-2016,2.0
2055158,459120,29-05-2019,4.0
2055159,459120,29-05-2019,3.0
665162,360819,01-10-2013,2.0
665790,360819,02-10-2013,2.0
665793,360819,02-10-2013,1.0
665808,360819,02-10-2013,3.0
667286,360833,03-10-2013,3.0
667291,360833,03-10-2013,1.0
667292,360833,03-10-2013,1.0
667294,360833,03-10-2013,1.0
2593957,491907,04-09-2020,4.0
2593964,491907,04-09-2020,1.0
2593974,491907,04-09-2020,1.0
665674,360847,04-10-2013,2.0
665677,360847,04-10-2013,2.0
1114931,393618,18-03-2016,3.0
2055372,459162,20-05-2019,2.0
2594587,491941,29-08-2020,7.0
1576061,426407,14-12-2017,2.0
669358,360874,09-10-2013,3.0
669402,360874,09-10-2013,3.0
666018,360874,02-10-2013,3.0
254184,328109,15-03-2010,2.0
666028,360878,03-10-2013,1.0
666029,360878,03-10-2013,1.0
666040,360878,03-10-2013,1.0
666045,360878,03-10-2013,2.0
3164269,524722,14-12-2021,2.0
1576328,426420,18-12-2017,2.0
2056139,459201,16-05-2019,2.0
2595314,491973,02-09-2020,1.0
666528,360916,04-10-2013,6.0
667425,360927,07-10-2013,1.0
667430,360927,07-10-2013,3.0
667435,360927,07-10-2013,1.0
666625,360927,02-10-2013,2.0
258761,328160,06-04-2010,2.0
263904,328160,09-04-2010,1.0
263906,328160,09-04-2010,1.0
263910,328160,09-04-2010,1.0
2595699,492000,03-09-2020,1.0
666630,360929,03-10-2013,2.0
1576986,426468,19-12-2017,3.0
1577044,426470,19-12-2017,1.0
2058924,459239,21-05-2019,1.0
2058926,459239,21-05-2019,1.0
2057020,459239,20-05-2019,2.0
1119803,393712,24-03-2016,2.0
1119822,393712,24-03-2016,3.0
1119840,393712,24-03-2016,3.0
1119852,393712,24-03-2016,1.0
1119855,393712,24-03-2016,1.0
1116347,393714,17-03-2016,2.0
1116349,393714,17-03-2016,2.0
667079,360950,04-10-2013,1.0
667081,360950,04-10-2013,1.0
667084,360950,04-10-2013,2.0
667086,360950,04-10-2013,2.0
1116626,393719,18-03-2016,3.0
667111,360951,04-10-2013,2.0
667117,360951,04-10-2013,2.0
2057382,459262,22-05-2019,2.0
2059808,459262,23-05-2019,1.0
2059829,459262,23-05-2019,1.0
2059841,459262,23-05-2019,1.0
2059847,459262,23-05-2019,1.0
2059853,459262,23-05-2019,1.0
2057378,459262,16-05-2019,2.0
2057385,459262,31-05-2019,2.0
2057689,459279,27-05-2019,3.0
1117532,393744,22-03-2016,2.0
2596435,492048,07-09-2020,1.0
667607,360979,04-10-2013,1.0
669189,360979,09-10-2013,1.0
669203,360979,09-10-2013,7.0
669221,360979,09-10-2013,1.0
669228,360979,09-10-2013,1.0
673514,360979,15-10-2013,1.0
667643,360984,07-10-2013,2.0
667659,360984,07-10-2013,2.0
259452,328218,09-04-2010,4.0
255303,328229,22-03-2010,10.0
667955,361007,04-10-2013,4.0
669053,361009,14-10-2013,5.0
669063,361009,14-10-2013,1.0
669070,361009,14-10-2013,1.0
669071,361009,14-10-2013,1.0
669090,361009,14-10-2013,3.0
669091,361009,14-10-2013,1.0
667973,361009,07-10-2013,4.0
669108,361009,18-10-2013,1.0
669113,361009,18-10-2013,2.0
669124,361009,18-10-2013,1.0
669128,361009,25-10-2013,1.0
669132,361009,25-10-2013,2.0
669142,361009,25-10-2013,1.0
680160,361009,25-10-2013,1.0
673452,361009,15-10-2013,1.0
2058244,459323,17-05-2019,1.0
2597390,492092,07-09-2020,2.0
2610360,492092,12-09-2020,1.0
2610395,492092,12-09-2020,1.0
2634600,492092,13-09-2020,1.0
2634606,492092,13-09-2020,2.0
2643793,492092,02-10-2020,1.0
1118179,393790,18-03-2016,2.0
1118785,393790,21-03-2016,1.0
1118787,393790,21-03-2016,1.0
1118790,393790,21-03-2016,1.0
1135218,393790,18-04-2016,2.0
1125183,393790,01-04-2016,2.0
2058325,459326,24-05-2019,12.0
2058306,459326,20-05-2019,5.0
1578308,426560,19-12-2017,2.0
2058317,459328,17-05-2019,1.0
2135730,459328,30-07-2019,1.0
1578627,426563,21-12-2017,4.0
2597647,492100,04-09-2020,2.0
2597656,492104,02-09-2020,6.0
2609566,492104,11-09-2020,1.0
2609567,492104,11-09-2020,3.0
2609568,492104,11-09-2020,3.0
255663,328265,18-03-2010,1.0
2597871,492107,02-09-2020,1.0
255751,328271,18-03-2010,2.0
3166603,524887,16-12-2021,2.0
2058590,459351,22-05-2019,5.0
2073222,459356,31-05-2019,6.0
1578845,426598,05-01-2018,3.0
1578852,426598,05-01-2018,3.0
1578816,426598,02-01-2018,2.0
1118820,393838,23-03-2016,1.0
1132377,393838,13-04-2016,3.0
1126526,393838,05-04-2016,3.0
1578935,426609,04-01-2018,4.0
2059026,459377,20-05-2019,3.0
2063113,459377,23-05-2019,6.0
2059085,459379,20-05-2019,2.0
2059110,459379,23-05-2019,3.0
2059125,459379,23-05-2019,3.0
256218,328312,22-03-2010,2.0
256237,328315,22-03-2010,6.0
668764,361084,08-10-2013,5.0
669833,361094,11-10-2013,3.0
669834,361094,11-10-2013,1.0
669854,361094,11-10-2013,1.0
668824,361094,08-10-2013,2.0
256461,328337,19-03-2010,3.0
2059578,459413,18-05-2019,2.0
2059609,459413,18-05-2019,3.0
2059616,459413,18-05-2019,4.0
1579387,426648,02-01-2018,2.0
1579475,426648,16-01-2018,2.0
2059698,459416,27-05-2019,6.0
2599089,492188,07-09-2020,3.0
1579484,426655,09-01-2018,2.0
1587352,426655,11-01-2018,1.0
2059899,459430,21-05-2019,3.0
2059932,459432,07-06-2019,1.0
2059935,459432,07-06-2019,3.0
2059937,459432,07-06-2019,1.0
2599368,492204,03-09-2020,3.0
1579637,426671,20-12-2017,2.0
1579853,426671,08-01-2018,2.0
1579864,426671,08-01-2018,1.0
1121365,393914,29-03-2016,3.0
1121369,393914,29-03-2016,1.0
1119892,393914,23-03-2016,3.0
1119895,393914,23-03-2016,2.0
2060099,459450,21-06-2019,4.0
2060127,459450,21-06-2019,4.0
2060088,459453,21-05-2019,2.0
2599622,492221,14-09-2020,2.0
2599627,492221,14-09-2020,6.0
2599642,492221,04-09-2020,2.0
2599910,492229,07-09-2020,2.0
2599913,492229,07-09-2020,2.0
2060204,459466,21-05-2019,2.0
2600044,492239,03-09-2020,1.0
2600049,492239,03-09-2020,1.0
691752,361169,18-11-2013,2.0
3168466,525011,23-12-2021,2.0
670781,361181,14-10-2013,2.0
670797,361181,14-10-2013,1.0
670146,361181,09-10-2013,2.0
1120215,393951,24-03-2016,2.0
1120217,393951,24-03-2016,4.0
672085,361186,14-10-2013,1.0
672090,361186,14-10-2013,1.0
670170,361186,11-10-2013,3.0
670171,361186,11-10-2013,1.0
670179,361186,11-10-2013,2.0
670220,361186,11-10-2013,2.0
670224,361186,11-10-2013,3.0
670231,361186,11-10-2013,1.0
670239,361186,11-10-2013,3.0
1580119,426724,22-12-2017,1.0
1580206,426733,20-12-2017,3.0
2060659,459503,23-05-2019,2.0
670460,361207,10-10-2013,1.0
1120605,393986,24-03-2016,3.0
1120608,393986,24-03-2016,1.0
1120618,393986,24-03-2016,1.0
1120620,393986,24-03-2016,2.0
3169538,525060,17-12-2021,2.0
258005,328472,29-03-2010,2.0
258062,328472,29-03-2010,3.0
274776,328472,03-05-2010,7.0
673797,361242,16-10-2013,1.0
673798,361242,16-10-2013,1.0
670919,361242,15-10-2013,2.0
670926,361242,15-10-2013,3.0
670930,361242,15-10-2013,2.0
670947,361242,15-10-2013,3.0
670975,361242,15-10-2013,2.0
671080,361242,15-10-2013,1.0
2601415,492330,07-09-2020,2.0
1122976,394028,30-03-2016,2.0
2601763,492338,09-09-2020,4.0
2601723,492338,21-09-2020,6.0
2601728,492338,21-09-2020,3.0
2601734,492338,21-09-2020,7.0
2601739,492338,21-09-2020,3.0
1121425,394035,29-03-2016,4.0
1580880,426803,27-12-2017,2.0
1580969,426804,29-12-2017,2.0
1583981,426805,05-01-2018,1.0
1580936,426805,27-12-2017,2.0
1581053,426810,18-01-2018,1.0
1121572,394045,24-03-2016,2.0
1121618,394046,29-04-2016,6.0
1121639,394046,29-04-2016,1.0
1121640,394046,29-04-2016,5.0
1121581,394046,30-03-2016,2.0
2068186,459582,28-05-2019,1.0
1581238,426823,12-01-2018,3.0
1581249,426823,12-01-2018,5.0
1581216,426823,02-01-2018,2.0
2062530,459592,22-05-2019,2.0
671672,361289,15-10-2013,2.0
258632,328522,29-03-2010,2.0
1581353,426831,08-01-2018,1.0
1581362,426831,08-01-2018,1.0
1610295,426834,09-02-2018,2.0
2602385,492381,14-09-2020,1.0
2602399,492381,14-09-2020,3.0
2602403,492381,14-09-2020,2.0
2602407,492381,14-09-2020,3.0
2602412,492381,14-09-2020,1.0
2606103,492381,09-09-2020,2.0
2062977,459627,22-05-2019,2.0
2063741,459627,28-05-2019,1.0
2063748,459627,28-05-2019,2.0
2063774,459627,28-05-2019,2.0
2066324,459631,29-05-2019,2.0
2066331,459631,29-05-2019,1.0
672379,361338,14-10-2013,2.0
672395,361338,16-10-2013,1.0
672398,361338,16-10-2013,2.0
672404,361338,16-10-2013,2.0
672416,361338,16-10-2013,2.0
672418,361338,16-10-2013,3.0
672428,361338,16-10-2013,2.0
672429,361338,16-10-2013,1.0
2063219,459647,28-05-2019,2.0
1122256,394120,31-03-2016,2.0
259307,328587,06-04-2010,2.0
259344,328587,12-04-2010,1.0
259384,328591,13-04-2010,3.0
259407,328591,20-04-2010,1.0
259408,328591,20-04-2010,1.0
1122537,394137,29-03-2016,1.0
1122552,394137,29-03-2016,1.0
1122576,394137,29-03-2016,3.0
676795,361373,21-10-2013,2.0
676809,361373,21-10-2013,2.0
676818,361373,21-10-2013,2.0
672703,361373,15-10-2013,2.0
1122745,394149,08-04-2016,1.0
2603323,492455,10-09-2020,1.0
2063903,459690,11-05-2019,6.0
1123031,394163,04-04-2016,1.0
1123056,394163,04-04-2016,1.0
1123001,394163,31-03-2016,2.0
1123086,394165,13-04-2016,1.0
260240,328632,16-04-2010,2.0
260252,328632,16-04-2010,5.0
1123257,394177,11-04-2016,2.0
1123282,394177,22-04-2016,5.0
1123285,394177,22-04-2016,2.0
1123326,394178,01-04-2016,2.0
1123337,394178,01-04-2016,2.0
1123367,394180,04-04-2016,1.0
1123368,394180,04-04-2016,1.0
1123373,394180,04-04-2016,2.0
1123399,394180,04-04-2016,1.0
2064119,459721,23-05-2019,2.0
260431,328651,09-04-2010,2.0
260441,328651,09-04-2010,2.0
260443,328651,09-04-2010,2.0
260463,328651,09-04-2010,2.0
260466,328651,09-04-2010,4.0
673441,361427,17-10-2013,1.0
673443,361427,17-10-2013,1.0
697020,361427,26-11-2013,2.0
680456,361429,28-10-2013,1.0
673458,361429,15-10-2013,1.0
2604057,492507,08-09-2020,3.0
1123757,394205,30-03-2016,6.0
1124187,394205,01-04-2016,5.0
1124210,394205,01-04-2016,2.0
1124231,394205,01-04-2016,6.0
1124240,394205,01-04-2016,1.0
1124241,394205,01-04-2016,8.0
1124242,394205,01-04-2016,2.0
1124244,394205,01-04-2016,4.0
1124159,394205,31-03-2016,1.0
1582778,426974,08-01-2018,1.0
1582783,426974,08-01-2018,1.0
1644881,426974,26-03-2018,2.0
2609070,492525,11-09-2020,1.0
2609093,492525,11-09-2020,1.0
2609133,492525,11-09-2020,1.0
2609136,492525,11-09-2020,1.0
2604634,492539,14-09-2020,1.0
2604642,492539,21-09-2020,1.0
2065026,459776,14-06-2019,2.0
2065030,459776,14-06-2019,2.0
2065037,459776,28-06-2019,5.0
1583166,427009,03-01-2018,1.0
2065214,459785,27-05-2019,2.0
2065248,459785,27-05-2019,2.0
2074603,459785,04-06-2019,1.0
2074604,459785,04-06-2019,1.0
2074611,459785,04-06-2019,1.0
2604992,492555,09-09-2020,2.0
2605252,492559,14-09-2020,4.0
2605254,492559,14-09-2020,2.0
2605301,492559,14-09-2020,2.0
674349,361490,17-10-2013,2.0
682355,361490,30-10-2013,2.0
698394,361490,28-11-2013,1.0
719743,361490,06-02-2014,2.0
1583575,427038,02-01-2018,6.0
1583672,427047,04-01-2018,1.0
1583674,427047,04-01-2018,2.0
1584287,427047,14-01-2018,1.0
1584291,427047,14-01-2018,1.0
1584293,427047,14-01-2018,4.0
1584295,427047,14-01-2018,1.0
1584300,427047,14-01-2018,10.0
1584303,427047,14-01-2018,2.0
1584305,427047,14-01-2018,1.0
2065639,459815,24-05-2019,6.0
2069471,459815,03-06-2019,2.0
2069472,459815,03-06-2019,2.0
2069473,459815,03-06-2019,1.0
1583837,427060,04-01-2018,4.0
2074273,459828,03-06-2019,2.0
2074287,459828,03-06-2019,3.0
2074298,459828,03-06-2019,3.0
2605923,492600,09-09-2020,2.0
1583962,427074,05-01-2018,2.0
261828,328778,08-04-2010,4.0
1125576,394318,05-04-2016,3.0
1125584,394318,05-04-2016,3.0
1125598,394318,05-04-2016,4.0
1125611,394318,05-04-2016,7.0
1125372,394318,01-04-2016,2.0
1125741,394319,05-04-2016,1.0
1125742,394319,05-04-2016,1.0
1125744,394319,05-04-2016,1.0
1125749,394319,05-04-2016,3.0
1125770,394319,05-04-2016,2.0
1125376,394319,01-04-2016,2.0
1125377,394320,01-04-2016,2.0
1125825,394320,07-04-2016,2.0
1125826,394320,07-04-2016,1.0
1125835,394320,07-04-2016,1.0
1125879,394321,08-04-2016,4.0
1125887,394321,08-04-2016,1.0
1125889,394321,08-04-2016,3.0
1125919,394321,08-04-2016,2.0
1125381,394321,01-04-2016,2.0
2606439,492634,12-09-2020,3.0
2606446,492634,12-09-2020,1.0
2606453,492634,12-09-2020,2.0
262837,328797,07-04-2010,2.0
267303,328797,21-04-2010,2.0
262043,328797,08-04-2010,1.0
267317,328797,26-04-2010,1.0
2606658,492639,10-09-2020,5.0
2066398,459877,27-05-2019,2.0
2068071,459877,07-06-2019,1.0
2068076,459877,07-06-2019,1.0
2068092,459877,07-06-2019,1.0
2066413,459880,27-05-2019,2.0
2066417,459880,27-05-2019,2.0
2067887,459880,31-05-2019,1.0
2067893,459880,31-05-2019,3.0
2067913,459880,31-05-2019,1.0
2067928,459880,31-05-2019,2.0
2067936,459880,31-05-2019,1.0
2067951,459880,31-05-2019,1.0
1584260,427126,05-01-2018,2.0
1584318,427133,17-01-2018,1.0
2066656,459905,28-05-2019,1.0
1126610,394404,05-04-2016,6.0
2607713,492711,11-09-2020,2.0
2607745,492711,17-09-2020,4.0
1584974,427179,05-01-2018,1.0
676996,361647,11-11-2013,1.0
676728,361647,01-11-2013,1.0
676729,361647,01-11-2013,2.0
676733,361647,01-11-2013,4.0
676736,361647,01-11-2013,2.0
676742,361647,01-11-2013,2.0
677033,361647,12-11-2013,1.0
677044,361647,12-11-2013,3.0
677050,361647,12-11-2013,2.0
677058,361647,12-11-2013,2.0
677094,361647,12-11-2013,1.0
677101,361647,12-11-2013,1.0
677110,361647,12-11-2013,1.0
677111,361647,12-11-2013,2.0
677115,361647,12-11-2013,2.0
677123,361647,12-11-2013,1.0
677136,361647,12-11-2013,1.0
677140,361647,12-11-2013,3.0
677150,361647,12-11-2013,2.0
677152,361647,12-11-2013,2.0
2089915,459960,24-06-2019,1.0
2075140,459960,07-06-2019,1.0
2075144,459960,07-06-2019,1.0
2092618,459960,20-06-2019,4.0
2067708,459960,03-06-2019,1.0
2118759,459960,12-07-2019,1.0
2118764,459960,12-07-2019,1.0
2118777,459960,12-07-2019,1.0
2118800,459960,12-07-2019,1.0
2118811,459960,12-07-2019,3.0
2102438,459960,28-06-2019,3.0
2113388,459960,08-07-2019,2.0
1589320,427196,12-01-2018,3.0
1585321,427196,10-01-2018,1.0
1585322,427196,10-01-2018,5.0
1585331,427196,10-01-2018,1.0
1585336,427196,10-01-2018,5.0
263299,328892,13-04-2010,3.0
263302,328892,13-04-2010,2.0
263307,328892,13-04-2010,3.0
2075297,459975,28-05-2019,1.0
2075299,459975,28-05-2019,3.0
2075303,459975,28-05-2019,2.0
1126741,394440,06-04-2016,1.0
1126749,394440,06-04-2016,1.0
1127044,394459,05-04-2016,2.0
2068531,459999,29-05-2019,1.0
2068533,459999,29-05-2019,1.0
2073339,460000,03-06-2019,3.0
1585823,427233,09-01-2018,1.0
1585824,427233,09-01-2018,1.0
1585839,427233,09-01-2018,1.0
1585847,427233,09-01-2018,1.0
1585849,427233,09-01-2018,1.0
1585855,427233,09-01-2018,4.0
1585860,427233,09-01-2018,1.0
677562,361701,22-10-2013,2.0
680196,361701,25-10-2013,5.0
2609403,492781,10-09-2020,1.0
1586006,427246,09-01-2018,2.0
2068791,460020,11-06-2019,4.0
2068792,460020,11-06-2019,1.0
2068800,460020,11-06-2019,2.0
1127984,394490,15-04-2016,1.0
1128003,394490,15-04-2016,2.0
1128010,394490,15-04-2016,1.0
1128019,394490,15-04-2016,3.0
1128044,394490,15-04-2016,1.0
1128046,394490,15-04-2016,2.0
1128057,394490,15-04-2016,1.0
1128067,394490,15-04-2016,2.0
2673290,492795,26-10-2020,2.0
2686346,492795,02-11-2020,4.0
1586171,427264,09-01-2018,2.0
1587174,427264,12-01-2018,2.0
1587197,427264,12-01-2018,3.0
1587221,427264,12-01-2018,2.0
1587230,427264,12-01-2018,2.0
1589808,427264,12-01-2018,1.0
1586176,427265,09-01-2018,2.0
2609964,492805,14-09-2020,2.0
2618549,492805,21-09-2020,2.0
2618557,492805,21-09-2020,1.0
2618561,492805,21-09-2020,1.0
1586291,427275,09-01-2018,2.0
1586505,427275,12-01-2018,4.0
1586515,427275,12-01-2018,3.0
678355,361750,23-10-2013,2.0
678360,361753,23-10-2013,3.0
678369,361755,25-10-2013,5.0
692069,361757,11-11-2013,1.0
678375,361757,23-10-2013,2.0
680742,361757,28-10-2013,1.0
680749,361757,28-10-2013,1.0
680755,361757,28-10-2013,1.0
680772,361757,28-10-2013,3.0
680776,361757,28-10-2013,2.0
686556,361757,06-11-2013,2.0
737310,361757,19-03-2014,3.0
2069512,460063,29-05-2019,2.0
2080558,460063,12-06-2019,2.0
2080570,460063,12-06-2019,3.0
2080574,460063,12-06-2019,1.0
2080603,460063,12-06-2019,2.0
2085667,460063,12-06-2019,5.0
2088471,460063,14-06-2019,1.0
2088474,460063,14-06-2019,1.0
2074446,460063,04-06-2019,1.0
2610556,492832,10-09-2020,2.0
2610558,492832,10-09-2020,2.0
2610573,492832,10-09-2020,1.0
2610582,492832,10-09-2020,1.0
1128768,394538,11-04-2016,3.0
1128705,394538,07-04-2016,2.0
2111407,460076,05-07-2019,1.0
2210849,460076,04-10-2019,1.0
2223847,460076,14-10-2019,1.0
2243113,460076,29-10-2019,1.0
2069794,460078,29-05-2019,1.0
2069796,460078,29-05-2019,1.0
2069800,460078,29-05-2019,1.0
1132734,394563,13-04-2016,1.0
1132745,394563,13-04-2016,1.0
2070222,460111,29-05-2019,2.0
2611310,492887,11-09-2020,2.0
2611331,492887,15-09-2020,1.0
2611346,492887,15-09-2020,2.0
2611358,492887,15-09-2020,1.0
2611655,492891,14-09-2020,4.0
1587361,427364,10-01-2018,2.0
2070585,460133,07-06-2019,2.0
2070587,460133,07-06-2019,3.0
2084588,460133,13-06-2019,1.0
2163197,460133,29-08-2019,3.0
2611563,492904,14-09-2020,2.0
2089527,460137,20-06-2019,2.0
2089558,460137,27-06-2019,1.0
2089564,460137,27-06-2019,2.0
2089579,460137,27-06-2019,3.0
2070636,460139,12-06-2019,1.0
2070691,460139,19-06-2019,2.0
2611727,492911,11-09-2020,4.0
2611729,492911,11-09-2020,3.0
2070856,460155,01-06-2019,2.0
2071111,460165,31-05-2019,4.0
2071125,460165,31-05-2019,3.0
1588219,427420,12-01-2018,1.0
1588223,427420,10-01-2018,4.0
2616974,492961,22-09-2020,4.0
2616979,492961,22-09-2020,2.0
1130139,394660,11-04-2016,1.0
1130149,394660,11-04-2016,1.0
1135575,394660,18-04-2016,1.0
1135582,394660,18-04-2016,1.0
1130162,394660,08-04-2016,2.0
1134464,394660,15-04-2016,3.0
2071743,460207,31-05-2019,2.0
2071811,460207,06-06-2019,2.0
2071822,460207,06-06-2019,1.0
