,Ing_Order,Ing_Datum,Ing_Aantal
2742274,500207,14-12-2020,2.0
3128008,500207,17-11-2021,2.0
1229191,401905,05-10-2016,2.0
776488,369138,13-06-2014,3.0
340644,336378,21-02-2011,2.0
2742472,500218,15-12-2020,2.0
2189605,467452,23-09-2019,5.0
776677,369151,10-06-2014,2.0
2742719,500224,21-12-2020,3.0
2189761,467467,18-09-2019,2.0
2189764,467469,26-09-2019,2.0
1690864,434703,14-05-2018,2.0
2742761,500239,11-12-2020,2.0
777120,369168,10-06-2014,2.0
1704260,434707,25-05-2018,2.0
1690892,434708,14-05-2018,10.0
341114,336404,18-02-2011,3.0
381942,336404,17-06-2011,4.0
2190179,467491,19-09-2019,2.0
2742945,500261,11-12-2020,6.0
2742967,500261,11-12-2020,4.0
1229771,401958,28-09-2016,2.0
1691121,434729,15-05-2018,2.0
341468,336425,04-04-2011,3.0
341655,336432,23-05-2011,4.0
341698,336434,21-02-2011,2.0
2200617,467512,30-09-2019,3.0
2743326,500285,25-01-2021,2.0
777649,369215,07-06-2014,2.0
1230887,401985,30-09-2016,1.0
2743472,500289,14-12-2020,2.0
777819,369221,11-06-2014,2.0
777861,369222,12-06-2014,2.0
1692600,434761,16-05-2018,3.0
1230190,401998,03-10-2016,3.0
2190828,467535,19-09-2019,2.0
1691801,434770,14-05-2018,3.0
2190848,467539,18-09-2019,2.0
1232194,402009,04-10-2016,2.0
2190992,467545,19-09-2019,2.0
2743746,500314,16-12-2020,4.0
778353,369244,13-06-2014,6.0
2743792,500317,16-12-2020,1.0
2743938,500325,15-12-2020,2.0
1230719,402025,28-09-2016,4.0
342179,336490,25-02-2011,2.0
2744078,500332,14-12-2020,2.0
2744101,500333,14-12-2020,2.0
2744110,500333,14-12-2020,2.0
1240309,402037,17-10-2016,5.0
1240555,402038,21-10-2016,5.0
342412,336502,07-03-2011,11.0
2744471,500348,04-01-2021,3.0
778713,369278,13-06-2014,3.0
778731,369279,16-06-2014,2.0
1231345,402048,03-10-2016,2.0
778823,369283,16-06-2014,2.0
2191844,467589,23-09-2019,2.0
2191893,467589,23-09-2019,2.0
778871,369285,16-06-2014,1.0
2744572,500357,11-01-2021,2.0
1238799,402059,14-10-2016,3.0
1694735,434833,23-05-2018,4.0
1692775,434833,15-05-2018,3.0
1247977,402069,26-10-2016,4.0
1247990,402069,26-10-2016,2.0
2192225,467606,26-09-2019,2.0
2744851,500373,03-02-2021,2.0
342615,336536,01-03-2011,9.0
1692867,434843,14-05-2018,2.0
342803,336540,28-02-2011,8.0
342671,336541,28-02-2011,8.0
342832,336542,28-02-2011,5.0
779334,369312,16-06-2014,3.0
2745166,500391,06-01-2021,1.0
1693079,434856,23-05-2018,4.0
342869,336552,07-03-2011,2.0
2192560,467624,23-09-2019,2.0
2222201,467624,11-10-2019,1.0
779517,369323,13-06-2014,3.0
342942,336557,22-02-2011,2.0
342966,336558,22-02-2011,2.0
1234094,402095,07-10-2016,2.0
1234004,402096,14-10-2016,6.0
1234251,402097,07-10-2016,4.0
1234123,402098,12-10-2016,3.0
1234071,402100,14-10-2016,2.0
1693231,434869,16-05-2018,3.0
2192623,467636,20-09-2019,2.0
1232242,402104,10-10-2016,2.0
2745405,500412,15-12-2020,3.0
1232309,402110,04-10-2016,4.0
1693417,434882,22-05-2018,2.0
2192837,467651,20-09-2019,3.0
343279,336582,28-02-2011,2.0
2193001,467656,27-09-2019,2.0
1693486,434889,19-07-2018,5.0
343320,336585,28-02-2011,4.0
343383,336585,28-02-2011,1.0
780067,369356,16-06-2014,2.0
1232585,402128,29-09-2016,2.0
780195,369363,16-06-2014,1.0
780145,369364,16-06-2014,4.0
1694068,434905,18-05-2018,3.0
1694126,434905,18-05-2018,4.0
1693661,434907,22-05-2018,4.0
2193327,467677,30-10-2019,2.0
1693751,434910,30-05-2018,2.0
2745906,500449,17-12-2020,2.0
2745943,500450,18-12-2020,2.0
1693968,434915,17-05-2018,4.0
780396,369380,16-06-2014,4.0
2193504,467685,20-09-2019,11.0
780445,369381,26-06-2014,1.0
2745965,500455,16-12-2020,3.0
1694074,434922,08-05-2018,1.0
1699301,434924,25-05-2018,4.0
1232913,402158,03-10-2016,2.0
2746691,500468,16-12-2020,2.0
2746551,500469,22-12-2020,2.0
2746332,500472,21-12-2020,2.0
1233061,402173,03-10-2016,8.0
1705978,434943,04-06-2018,4.0
1702575,434943,28-05-2018,5.0
1233173,402177,07-10-2016,4.0
780774,369412,17-06-2014,3.0
2193954,467720,04-10-2019,8.0
2194189,467726,30-09-2019,2.0
1705056,434961,28-05-2018,1.0
1695035,434961,22-05-2018,1.0
362687,336660,21-04-2011,3.0
346527,336660,07-03-2011,3.0
344670,336661,01-03-2011,5.0
1233384,402202,24-10-2016,2.0
2194338,467741,24-09-2019,2.0
2747122,500509,18-12-2020,2.0
2194800,467744,26-09-2019,2.0
781127,369442,16-06-2014,2.0
1233511,402211,10-10-2016,1.0
781149,369444,20-06-2014,2.0
344442,336677,28-02-2011,3.0
1695507,435006,17-05-2018,4.0
2236648,467775,23-10-2019,2.0
2747146,500544,15-12-2020,4.0
1695741,435011,18-05-2018,4.0
1697471,435011,18-05-2018,6.0
2747361,500547,04-01-2021,2.0
1240392,402245,24-10-2016,4.0
1721980,435014,18-05-2018,1.0
2747162,500549,12-01-2021,2.0
1721967,435016,18-05-2018,8.0
781941,369485,17-06-2014,2.0
1234298,402255,05-10-2016,2.0
2228877,467792,23-10-2019,2.0
2195088,467794,27-09-2019,4.0
2195140,467794,27-09-2019,2.0
2747643,500573,04-01-2021,2.0
2195360,467806,24-09-2019,5.0
345009,336735,02-03-2011,4.0
1696484,435041,22-05-2018,4.0
1696242,435046,22-05-2018,4.0
1234738,402287,04-10-2016,2.0
1240254,402288,14-10-2016,5.0
1240292,402288,20-10-2016,2.0
2195986,467829,01-10-2019,2.0
1234820,402297,05-10-2016,6.0
347899,336763,10-03-2011,2.0
1234861,402300,06-10-2016,2.0
782593,369532,23-06-2014,3.0
2748165,500605,30-12-2020,2.0
2748146,500606,04-01-2021,3.0
2895785,500606,23-04-2021,3.0
1234998,402305,10-10-2016,4.0
2748260,500611,20-12-2020,1.0
345598,336772,02-03-2011,3.0
2748304,500612,04-01-2021,4.0
1235315,402320,06-10-2016,1.0
1235251,402322,05-10-2016,1.0
2197105,467859,04-10-2019,4.0
1235359,402325,10-10-2016,5.0
2196427,467864,02-10-2019,2.0
1697026,435097,17-05-2018,2.0
2197828,467869,04-10-2019,1.0
2197299,467873,26-09-2019,3.0
1235626,402339,17-10-2016,2.0
1235515,402339,05-10-2016,2.0
2196683,467881,24-09-2019,2.0
2196746,467883,27-09-2019,2.0
2212831,467883,08-10-2019,2.0
2218308,467883,10-10-2019,2.0
1235752,402353,11-10-2016,5.0
783697,369587,23-06-2014,2.0
2749008,500659,13-01-2021,2.0
783409,369589,20-06-2014,4.0
1697703,435137,18-05-2018,4.0
2749212,500678,17-12-2020,2.0
1698030,435153,22-05-2018,4.0
2749333,500691,04-01-2021,1.0
1698350,435157,22-05-2018,3.0
1236143,402390,10-10-2016,3.0
1236252,402392,11-10-2016,5.0
2197411,467929,24-09-2019,3.0
2197517,467933,27-09-2019,1.0
784107,369638,07-07-2014,2.0
346561,336874,11-03-2011,4.0
1236898,402415,17-10-2016,3.0
1236913,402415,17-10-2016,2.0
1698468,435194,22-05-2018,2.0
2198121,467968,02-10-2019,2.0
2750695,500741,11-01-2021,4.0
2750547,500745,18-01-2021,2.0
1237171,402444,06-10-2016,4.0
784523,369679,20-06-2014,4.0
792980,369679,04-07-2014,1.0
1237408,402461,10-10-2016,4.0
2751061,500767,04-01-2021,1.0
2198670,468001,02-10-2019,3.0
1237559,402479,10-10-2016,2.0
785139,369711,24-06-2014,2.0
1237627,402483,06-10-2016,2.0
1237657,402485,10-10-2016,3.0
1699586,435255,23-05-2018,1.0
1722150,435256,27-06-2018,2.0
785260,369721,24-06-2014,2.0
1237763,402492,15-10-2016,6.0
347514,336963,14-03-2011,2.0
347535,336964,09-03-2011,4.0
2766071,500813,15-01-2021,2.0
2777342,500813,27-01-2021,2.0
2199402,468050,04-10-2019,2.0
1238213,402516,17-10-2016,1.0
1245382,402516,17-10-2016,2.0
1245971,402516,17-10-2016,2.0
347829,336980,14-03-2011,6.0
2199500,468054,30-09-2019,2.0
791326,369758,04-07-2014,2.0
2199588,468065,03-10-2019,4.0
1238458,402533,10-10-2016,7.0
2200782,468075,30-09-2019,2.0
1238560,402542,10-10-2016,5.0
785768,369777,24-06-2014,2.0
2203516,468083,28-10-2019,4.0
2199908,468086,30-09-2019,3.0
2200127,468088,26-09-2019,2.0
2752687,500862,21-12-2020,4.0
785972,369795,27-06-2014,5.0
348443,337030,21-03-2011,5.0
786015,369799,26-06-2014,3.0
1239955,402576,17-10-2016,4.0
1707456,435345,15-06-2018,3.0
2201524,468116,18-10-2019,3.0
2200681,468117,13-09-2019,1.0
2753044,500886,21-12-2020,2.0
1239117,402583,12-08-2016,6.0
786255,369818,25-06-2014,2.0
2786543,500891,02-02-2021,2.0
2786548,500891,02-02-2021,2.0
2799164,500891,22-02-2021,2.0
2799187,500891,22-02-2021,2.0
2758655,500899,15-01-2021,2.0
786463,369840,25-06-2014,2.0
798078,369840,11-07-2014,5.0
786541,369843,25-06-2014,2.0
348985,337082,16-03-2011,1.0
349051,337085,31-03-2011,2.0
2205238,468158,30-09-2019,2.0
2209169,468158,03-10-2019,8.0
1701683,435392,05-06-2018,10.0
1239800,402634,13-10-2016,2.0
2753947,500938,18-01-2021,3.0
349274,337101,16-03-2011,1.0
1702154,435406,25-05-2018,2.0
349548,337103,21-03-2011,4.0
351376,337103,21-03-2011,2.0
792394,369876,07-07-2014,2.0
787329,369878,27-06-2014,2.0
349573,337111,16-03-2011,2.0
372768,337111,27-05-2011,2.0
1702256,435419,08-06-2018,3.0
349647,337117,16-03-2011,2.0
787557,369886,04-07-2014,2.0
2202074,468198,30-09-2019,2.0
1241845,402671,10-10-2016,2.0
2754553,500975,05-01-2021,4.0
1240506,402680,19-10-2016,2.0
1240488,402681,19-10-2016,1.0
357202,337152,15-04-2011,1.0
357271,337152,16-04-2011,3.0
1240821,402691,08-10-2016,2.0
2213550,468229,10-10-2019,6.0
350244,337171,21-03-2011,16.0
350315,337173,21-03-2011,2.0
2202554,468245,23-10-2019,2.0
2202713,468253,07-10-2019,1.0
1241255,402720,17-10-2016,7.0
2202726,468256,30-09-2019,2.0
1709507,435493,04-06-2018,2.0
1703471,435498,28-05-2018,2.0
350606,337198,25-03-2011,6.0
2202903,468271,30-09-2019,2.0
1721597,435504,12-06-2018,4.0
1703686,435512,28-05-2018,2.0
350739,337213,22-03-2011,2.0
2203573,468291,03-10-2019,2.0
1241648,402757,17-10-2016,2.0
1241686,402759,12-10-2016,1.0
2203420,468297,07-10-2019,2.0
788919,369994,07-07-2014,3.0
788975,369994,13-08-2014,2.0
1241873,402765,17-10-2016,2.0
2203616,468301,03-10-2019,4.0
2203538,468305,03-10-2019,5.0
1703987,435542,28-05-2018,2.0
1703990,435542,28-05-2018,1.0
1241944,402778,12-10-2016,2.0
2203655,468319,01-10-2019,3.0
2203701,468320,08-10-2019,2.0
1704111,435554,28-05-2018,2.0
1704200,435558,28-05-2018,2.0
1704281,435564,28-05-2018,3.0
351636,337260,22-03-2011,2.0
351637,337260,22-03-2011,3.0
1704388,435567,31-05-2018,4.0
351674,337263,23-03-2011,1.0
2756173,501111,26-12-2020,2.0
2232586,468354,21-10-2019,1.0
1704735,435587,28-05-2018,2.0
789745,370056,03-07-2014,2.0
2756437,501132,08-01-2021,1.0
352125,337293,28-03-2011,2.0
353604,337293,28-03-2011,2.0
359314,337293,08-04-2011,2.0
366319,337293,04-05-2011,1.0
2301913,468366,17-12-2019,1.0
1242459,402842,20-10-2016,1.0
2205139,468379,06-10-2019,2.0
2204697,468383,01-10-2019,2.0
1242522,402850,17-10-2016,2.0
1242666,402862,11-10-2016,2.0
2209574,468400,28-09-2019,2.0
1242696,402869,29-08-2016,3.0
1242833,402879,12-10-2016,3.0
2205309,468421,07-10-2019,2.0
790590,370121,07-07-2014,2.0
790638,370121,07-07-2014,5.0
810270,370121,19-08-2014,6.0
1705670,435659,01-06-2018,2.0
2205443,468428,01-10-2019,2.0
2205596,468430,14-10-2019,2.0
790812,370133,04-07-2014,3.0
2224992,468439,15-10-2019,6.0
2284892,468439,26-11-2019,4.0
1243094,402904,17-10-2016,1.0
2205752,468444,14-10-2019,2.0
790870,370141,02-07-2014,2.0
790960,370144,02-07-2014,3.0
792956,370145,08-07-2014,5.0
1243263,402920,17-10-2016,2.0
2205913,468460,01-10-2019,2.0
2205941,468461,09-10-2019,4.0
2757574,501233,07-01-2021,2.0
2206803,468469,16-10-2019,3.0
1706219,435711,31-05-2018,4.0
2206380,468484,25-10-2019,3.0
2757770,501252,08-01-2021,2.0
791557,370184,03-07-2014,5.0
353552,337419,25-03-2011,2.0
1243822,402959,17-10-2016,2.0
1706570,435735,30-05-2018,4.0
2206850,468503,02-10-2019,4.0
2757961,501273,12-01-2021,3.0
2757984,501274,13-01-2021,2.0
2758052,501275,07-01-2021,2.0
2758026,501276,13-01-2021,2.0
791821,370208,07-07-2014,5.0
2758151,501288,14-01-2021,1.0
2207389,468521,08-11-2019,2.0
1244138,402986,17-10-2016,4.0
1253223,402986,31-10-2016,2.0
1274680,402986,28-11-2016,2.0
1279694,402986,05-12-2016,3.0
2213116,468524,09-10-2019,2.0
808488,370223,12-08-2014,1.0
2207732,468534,07-10-2019,6.0
1707015,435767,11-06-2018,6.0
1707143,435776,07-06-2018,4.0
2213181,468550,08-10-2019,1.0
1244513,403015,18-10-2016,2.0
2207908,468552,03-10-2019,6.0
792283,370251,09-07-2014,3.0
1245868,403021,27-10-2016,1.0
2208100,468564,02-10-2019,1.0
1244684,403030,14-10-2016,2.0
792433,370263,11-07-2014,4.0
1707596,435806,04-06-2018,4.0
793083,370285,07-07-2014,4.0
1244930,403054,14-10-2016,2.0
794271,370293,15-07-2014,2.0
794272,370293,15-07-2014,2.0
2208951,468599,07-10-2019,5.0
1708072,435836,05-06-2018,3.0
1245112,403074,17-10-2016,2.0
2209100,468611,02-10-2019,2.0
1708244,435845,04-06-2018,6.0
1719777,435845,08-06-2018,4.0
1710888,435846,04-06-2018,3.0
1722069,435846,11-06-2018,2.0
1734386,435847,22-06-2018,2.0
1708210,435847,30-05-2018,2.0
2209126,468613,07-10-2019,2.0
1247140,403082,21-10-2016,6.0
2760170,501399,08-01-2021,4.0
1245342,403096,15-10-2016,2.0
1708749,435868,31-05-2018,2.0
355455,337568,04-04-2011,4.0
355479,337573,04-04-2011,2.0
2210354,468658,07-10-2019,2.0
2209946,468660,04-10-2019,6.0
355671,337592,01-04-2011,2.0
2766548,501433,26-01-2021,3.0
2210220,468666,04-10-2019,2.0
1245900,403131,19-10-2016,3.0
794046,370366,15-07-2014,2.0
1245985,403136,26-10-2016,5.0
355781,337603,05-04-2011,3.0
355790,337604,06-04-2011,1.0
794069,370371,14-07-2014,2.0
794139,370372,11-07-2014,3.0
359527,337609,12-04-2011,2.0
355969,337610,04-04-2011,1.0
2251755,468689,08-11-2019,2.0
2761092,501458,11-01-2021,2.0
1709655,435924,04-06-2018,2.0
1732696,435924,21-06-2018,1.0
2761154,501460,11-01-2021,2.0
1709676,435928,04-06-2018,4.0
1249598,403161,27-10-2016,2.0
1709687,435929,04-06-2018,1.0
2210828,468696,21-09-2019,4.0
1246319,403171,19-10-2016,2.0
2218574,468708,16-10-2019,3.0
2218616,468708,16-10-2019,5.0
1246336,403174,19-10-2016,3.0
2211083,468711,07-10-2019,5.0
801013,370411,29-07-2014,5.0
801071,370413,23-07-2014,2.0
801086,370413,29-07-2014,5.0
2761315,501485,11-01-2021,2.0
2761318,501485,11-01-2021,2.0
2761371,501487,11-01-2021,2.0
1246506,403186,31-10-2016,4.0
2224514,468726,16-10-2019,1.0
2245583,468726,01-11-2019,2.0
1710232,435960,11-06-2018,2.0
794663,370425,10-07-2014,6.0
1246601,403194,24-10-2016,2.0
2761656,501499,11-01-2021,2.0
356831,337661,08-04-2011,2.0
1730254,435967,20-06-2018,2.0
1740673,435967,28-06-2018,2.0
1738642,435967,26-06-2018,2.0
2212625,468741,07-10-2019,3.0
356973,337670,05-04-2011,2.0
794907,370441,11-07-2014,4.0
2212120,468749,08-10-2019,5.0
795005,370446,14-07-2014,2.0
795051,370452,16-07-2014,2.0
2212104,468758,07-10-2019,2.0
2217527,468758,09-10-2019,2.0
2232592,468758,18-10-2019,2.0
2212178,468764,07-10-2019,2.0
357313,337698,05-04-2011,2.0
2218651,468773,16-10-2019,16.0
2767253,501546,15-01-2021,2.0
1247295,403245,19-10-2016,2.0
2213335,468783,17-10-2019,2.0
2213343,468783,17-10-2019,5.0
1247387,403249,20-10-2016,2.0
1247435,403253,25-10-2016,1.0
2218719,468793,20-10-2019,5.0
2218782,468795,20-10-2019,1.0
2218788,468795,20-10-2019,3.0
2218754,468801,16-10-2019,4.0
1247667,403267,20-10-2016,2.0
2763131,501593,25-01-2021,2.0
2763163,501597,11-01-2021,2.0
1251894,403295,27-10-2016,5.0
1711489,436068,04-06-2018,5.0
1711500,436069,07-06-2018,1.0
1715826,436074,11-06-2018,4.0
2213572,468847,14-10-2019,2.0
2213657,468850,07-10-2019,2.0
1711840,436083,01-06-2018,2.0
2763413,501622,12-01-2021,2.0
358747,337783,11-04-2011,1.0
360273,337783,14-04-2011,3.0
379757,337783,21-06-2011,2.0
358781,337784,11-04-2011,3.0
1711990,436094,04-06-2018,4.0
2213980,468866,09-10-2019,1.0
1248548,403331,24-10-2016,3.0
358965,337795,12-04-2011,2.0
2214026,468872,28-10-2019,2.0
1712563,436107,19-06-2018,2.0
359047,337810,12-04-2011,2.0
1263564,403350,14-11-2016,2.0
1255995,403353,07-11-2016,4.0
1263483,403353,10-11-2016,3.0
1312655,403353,13-02-2017,1.0
1298515,403353,20-01-2017,2.0
1248921,403355,24-10-2016,3.0
1712407,436138,04-06-2018,1.0
1249159,403380,22-11-2016,2.0
2214872,468922,09-10-2019,1.0
1712931,436172,04-06-2018,2.0
359724,337871,12-04-2011,4.0
1713070,436178,05-06-2018,2.0
799870,370644,21-07-2014,10.0
799890,370644,21-07-2014,2.0
2215071,468950,21-10-2019,3.0
1713316,436191,05-06-2018,2.0
2215450,468960,20-10-2019,4.0
359983,337891,26-04-2011,2.0
1713463,436197,05-06-2018,2.0
2765649,501736,19-01-2021,3.0
2838705,501736,17-03-2021,3.0
361558,337897,18-04-2011,2.0
2215559,468970,13-10-2019,1.0
2215682,468981,10-10-2019,2.0
1713957,436215,05-06-2018,4.0
2217556,468983,16-10-2019,2.0
2765390,501755,13-01-2021,4.0
2215868,468991,08-10-2019,2.0
1255093,403457,04-11-2016,3.0
1250257,403465,31-10-2016,2.0
1250233,403466,24-10-2016,2.0
1714154,436233,11-06-2018,5.0
360293,337929,02-05-2011,3.0
1714218,436238,05-06-2018,2.0
798470,370702,16-07-2014,1.0
800481,370702,17-07-2014,1.0
2765870,501778,15-01-2021,2.0
2216343,469018,25-10-2019,2.0
2216426,469022,14-10-2019,2.0
2219271,469022,14-10-2019,1.0
798644,370721,17-07-2014,3.0
2769780,501795,25-01-2021,2.0
1250552,403492,26-10-2016,2.0
798849,370731,17-07-2014,6.0
2216878,469038,09-10-2019,3.0
2216890,469038,09-10-2019,1.0
2216708,469041,10-10-2019,2.0
2216675,469046,14-10-2019,2.0
798897,370744,17-07-2014,9.0
800860,370745,08-08-2014,2.0
1250762,403523,25-10-2016,2.0
799264,370756,22-08-2014,3.0
1250899,403532,26-10-2016,3.0
361135,337996,15-04-2011,2.0
799378,370771,21-07-2014,2.0
361353,338012,19-04-2011,4.0
799548,370785,08-08-2014,4.0
1251291,403556,07-11-2016,2.0
1281640,403557,15-12-2016,2.0
1721650,436329,11-06-2018,3.0
799801,370793,21-07-2014,4.0
2217909,469101,10-10-2019,3.0
2217958,469104,16-10-2019,3.0
1251515,403571,14-11-2016,2.0
1251598,403572,31-10-2016,2.0
361789,338039,27-04-2011,2.0
2767197,501881,21-01-2021,5.0
1715243,436349,08-06-2018,2.0
2218320,469117,14-10-2019,2.0
2228023,469121,21-10-2019,5.0
1715410,436356,06-06-2018,4.0
2218850,469130,09-10-2019,3.0
1253412,403598,31-10-2016,6.0
361998,338062,18-04-2011,2.0
2222645,469136,15-10-2019,2.0
362889,338065,09-05-2011,4.0
362017,338067,21-04-2011,2.0
362040,338069,20-04-2011,4.0
1252012,403608,28-10-2016,3.0
362098,338073,26-04-2011,10.0
1252143,403615,26-10-2016,2.0
801439,370851,28-07-2014,5.0
2220506,469157,14-10-2019,2.0
2224334,469174,21-10-2019,5.0
2768426,501945,22-01-2021,2.0
1252633,403651,28-10-2016,2.0
362766,338115,26-04-2011,2.0
801584,370888,12-08-2014,1.0
1716513,436431,11-06-2018,2.0
363633,338136,28-04-2011,4.0
2768862,501977,21-01-2021,4.0
2825192,501977,04-03-2021,2.0
1716584,436444,07-06-2018,3.0
2768995,501982,18-01-2021,4.0
801772,370917,16-07-2014,2.0
802133,370920,23-07-2014,1.0
802154,370920,23-07-2014,6.0
813004,370920,21-08-2014,1.0
809526,370920,15-08-2014,2.0
1253305,403699,28-10-2016,3.0
2769281,502003,23-02-2021,3.0
801991,370932,24-07-2014,6.0
2769419,502007,15-01-2021,14.0
1253595,403709,28-10-2016,3.0
1253452,403719,28-10-2016,4.0
2220306,469256,14-10-2019,3.0
2220366,469259,15-10-2019,3.0
363770,338207,26-04-2011,4.0
396101,338207,25-08-2011,3.0
363819,338210,27-04-2011,2.0
2220703,469283,17-10-2019,2.0
1717748,436521,13-06-2018,2.0
363986,338221,10-05-2011,1.0
1717796,436527,08-06-2018,3.0
1722001,436527,12-06-2018,3.0
802479,370991,22-07-2014,2.0
2221138,469297,17-10-2019,2.0
1718031,436540,06-07-2018,3.0
802832,371006,13-08-2014,6.0
808103,371006,11-08-2014,2.0
802742,371006,12-08-2014,6.0
808871,371011,25-08-2014,4.0
813244,371011,21-08-2014,1.0
2221532,469318,17-10-2019,2.0
803100,371018,18-08-2014,8.0
364282,338253,26-04-2011,4.0
803225,371021,22-08-2014,5.0
1718471,436559,07-06-2018,3.0
803049,371022,18-08-2014,3.0
364388,338263,04-05-2011,7.0
364411,338266,29-04-2011,4.0
2222072,469343,14-10-2019,2.0
803609,371042,11-08-2014,4.0
1254657,403814,30-10-2016,2.0
803782,371055,18-08-2014,23.0
809768,371055,19-08-2014,2.0
810773,371057,26-08-2014,2.0
810767,371057,22-08-2014,10.0
1719812,436594,15-06-2018,2.0
1723369,436606,15-06-2018,5.0
1719186,436611,11-06-2018,1.0
1734583,436615,25-06-2018,6.0
1719296,436619,11-06-2018,1.0
2222566,469390,14-10-2019,3.0
2771370,502159,21-01-2021,1.0
2222835,469399,14-10-2019,12.0
365143,338342,05-05-2011,4.0
365247,338346,03-05-2011,2.0
2223020,469419,16-10-2019,2.0
1255582,403884,04-11-2016,2.0
1257198,403885,04-11-2016,2.0
1720606,436652,18-06-2018,2.0
2223083,469426,21-10-2019,4.0
2223262,469435,15-10-2019,2.0
365547,338369,05-05-2011,4.0
1720245,436679,14-06-2018,2.0
1255740,403912,01-11-2016,2.0
1258824,403914,03-11-2016,4.0
1720312,436686,11-06-2018,4.0
1720468,436695,11-06-2018,2.0
365901,338397,04-05-2011,2.0
1720733,436714,13-06-2018,3.0
2224022,469482,17-10-2019,2.0
366983,338415,06-05-2011,3.0
2224077,469488,16-10-2019,4.0
1720874,436723,12-06-2018,4.0
1721039,436725,12-06-2018,2.0
1721042,436725,12-06-2018,1.0
1875557,436725,16-11-2018,2.0
1875560,436725,16-11-2018,1.0
2772738,502261,25-01-2021,4.0
1721183,436733,14-06-2018,1.0
366249,338429,11-05-2011,5.0
2224462,469509,15-10-2019,2.0
2773022,502278,18-01-2021,4.0
805822,371207,31-07-2014,2.0
1721393,436746,13-06-2018,4.0
2224606,469518,15-10-2019,3.0
2224637,469520,21-10-2019,3.0
2773290,502292,20-01-2020,2.0
366542,338458,04-05-2011,2.0
1721776,436764,12-06-2018,3.0
2224869,469537,17-10-2019,3.0
1257165,404004,08-11-2016,3.0
2224920,469540,15-10-2019,1.0
2225239,469551,15-10-2019,2.0
2773587,502319,19-01-2021,2.0
368456,338483,13-05-2011,4.0
2225432,469557,16-10-2019,2.0
1257614,404026,06-11-2016,9.0
1741519,436808,02-07-2018,2.0
1258118,404062,07-11-2016,18.0
367164,338526,09-05-2011,4.0
830766,371295,23-09-2014,3.0
1258193,404066,04-11-2016,4.0
1722642,436836,12-06-2018,2.0
2774632,502378,26-01-2021,2.0
807265,371310,05-08-2014,2.0
2774678,502384,20-01-2021,4.0
807319,371314,27-07-2014,2.0
807359,371315,02-08-2014,2.0
2776336,502387,19-02-2021,4.0
2775143,502401,21-01-2021,2.0
1723179,436868,15-06-2018,4.0
1723341,436869,14-06-2018,2.0
2226687,469640,25-10-2019,1.0
1725296,436875,14-06-2018,2.0
1723320,436879,13-06-2018,4.0
367850,338577,11-05-2011,4.0
2226728,469649,15-10-2019,2.0
1258973,404119,07-11-2016,3.0
1259080,404121,14-11-2016,2.0
1259100,404124,07-11-2016,3.0
368211,338597,10-05-2011,2.0
1259370,404137,11-11-2016,2.0
1723744,436910,12-06-2018,1.0
1259454,404144,21-11-2016,4.0
1259464,404145,07-11-2016,4.0
2227331,469689,15-10-2019,4.0
2227734,469699,21-10-2019,1.0
2265259,469699,14-11-2019,3.0
2249858,469699,02-11-2019,6.0
1724092,436933,15-10-2018,2.0
808307,371398,12-08-2014,2.0
808336,371399,12-08-2014,4.0
808369,371401,07-08-2014,2.0
2227641,469708,17-10-2019,2.0
368810,338640,16-05-2011,2.0
816476,371416,08-09-2014,2.0
2227953,469723,21-10-2019,1.0
2227971,469723,21-10-2019,3.0
368882,338655,11-05-2011,1.0
2777196,502504,22-01-2021,2.0
2228331,469743,17-10-2019,2.0
808844,371440,12-08-2014,1.0
1260457,404212,07-11-2016,2.0
1724697,436984,14-06-2018,2.0
369301,338686,12-05-2011,2.0
1260531,404223,07-11-2016,2.0
1260597,404229,08-11-2016,3.0
2777887,502535,29-01-2021,5.0
2229378,469769,23-10-2019,6.0
2777448,502540,25-01-2021,2.0
2229666,469774,28-10-2019,2.0
1725059,437007,14-06-2018,2.0
1725198,437010,18-06-2018,2.0
809304,371475,13-08-2014,2.0
369513,338712,20-05-2011,2.0
1261077,404250,08-11-2016,14.0
369584,338714,16-05-2011,2.0
2229500,469788,23-10-2019,2.0
809469,371486,16-08-2014,2.0
2229813,469795,22-10-2019,2.0
2777840,502568,25-01-2021,2.0
2777925,502570,29-01-2021,2.0
1725439,437036,15-06-2018,1.0
2229777,469806,24-10-2019,4.0
369882,338736,18-05-2011,4.0
370602,338737,23-05-2011,4.0
2778077,502582,29-01-2021,2.0
2231738,469820,23-10-2019,3.0
809971,371519,16-08-2014,3.0
2778182,502591,29-01-2021,3.0
1261678,404296,08-11-2016,4.0
1261687,404296,08-11-2016,4.0
376136,338762,07-06-2011,2.0
2230171,469834,17-10-2019,2.0
2230577,469842,21-10-2019,6.0
2230395,469843,24-10-2019,6.0
1272030,404311,07-12-2016,2.0
2230462,469850,23-10-2019,2.0
370277,338779,16-05-2011,3.0
2230705,469856,21-10-2019,7.0
1726628,437102,15-06-2018,2.0
810856,371569,19-08-2014,4.0
1262378,404340,09-11-2016,2.0
1262417,404341,16-11-2016,2.0
2241940,469878,04-11-2019,1.0
816024,371572,29-08-2014,3.0
2779178,502647,01-03-2021,7.0
370656,338809,17-05-2011,2.0
811108,371587,10-07-2014,3.0
2779793,502659,25-01-2021,3.0
2779462,502659,22-01-2021,1.0
