,Date,Net_week_art
173,2013-05-05,0.0
174,2013-05-12,0.0
175,2013-05-19,0.0
176,2013-05-26,0.0
177,2013-06-02,0.0
178,2013-06-09,0.0
179,2013-06-16,0.0
180,2013-06-23,0.0
181,2013-06-30,0.0
182,2013-07-07,0.0
183,2013-07-14,0.0
184,2013-07-21,0.0
185,2013-07-28,0.0
186,2013-08-04,0.0
187,2013-08-11,0.0
188,2013-08-18,0.0
189,2013-08-25,0.0
190,2013-09-01,0.0
191,2013-09-08,0.0
192,2013-09-15,0.0
193,2013-09-22,0.0
194,2013-09-29,0.0
195,2013-10-06,0.0
196,2013-10-13,0.0
197,2013-10-20,0.0
198,2013-10-27,0.0
199,2013-11-03,0.0
200,2013-11-10,0.0
201,2013-11-17,0.0
202,2013-11-24,0.0
203,2013-12-01,0.0
204,2013-12-08,0.0
205,2013-12-15,0.0
206,2013-12-22,0.0
207,2013-12-29,0.0
208,2014-01-05,29.0
209,2014-01-12,0.0
210,2014-01-19,0.0
211,2014-01-26,0.0
212,2014-02-02,0.0
213,2014-02-09,0.0
214,2014-02-16,0.0
215,2014-02-23,0.0
216,2014-03-02,0.0
217,2014-03-09,0.0
218,2014-03-16,0.0
219,2014-03-23,0.0
220,2014-03-30,0.0
221,2014-04-06,0.0
222,2014-04-13,0.0
223,2014-04-20,0.0
224,2014-04-27,0.0
225,2014-05-04,0.0
226,2014-05-11,6.0
227,2014-05-18,6.0
228,2014-05-25,6.0
229,2014-06-01,6.0
230,2014-06-08,6.0
231,2014-06-15,6.0
232,2014-06-22,6.0
233,2014-06-29,6.0
234,2014-07-06,10.0
235,2014-07-13,26.0
236,2014-07-20,26.0
237,2014-07-27,32.0
238,2014-08-03,26.0
239,2014-08-10,10.0
240,2014-08-17,10.0
241,2014-08-24,10.0
242,2014-08-31,14.0
243,2014-09-07,48.0
244,2014-09-14,65.0
245,2014-09-21,62.0
246,2014-09-28,86.0
247,2014-10-05,99.0
248,2014-10-12,88.0
249,2014-10-19,74.0
250,2014-10-26,81.0
251,2014-11-02,96.0
252,2014-11-09,101.0
253,2014-11-16,136.0
254,2014-11-23,157.0
255,2014-11-30,165.0
256,2014-12-07,168.0
257,2014-12-14,141.0
258,2014-12-21,153.0
259,2014-12-28,41.0
260,2015-01-04,26.0
261,2015-01-11,92.0
262,2015-01-18,148.0
263,2015-01-25,131.0
264,2015-02-01,152.0
265,2015-02-08,153.0
266,2015-02-15,175.0
267,2015-02-22,174.0
268,2015-03-01,149.0
269,2015-03-08,140.0
270,2015-03-15,161.0
271,2015-03-22,164.0
272,2015-03-29,162.0
273,2015-04-05,149.0
274,2015-04-12,137.0
275,2015-04-19,157.0
276,2015-04-26,158.0
277,2015-05-03,166.0
278,2015-05-10,187.0
279,2015-05-17,171.0
280,2015-05-24,167.0
281,2015-05-31,176.0
282,2015-06-07,215.0
283,2015-06-14,193.0
284,2015-06-21,186.0
285,2015-06-28,190.0
286,2015-07-05,164.0
287,2015-07-12,165.0
288,2015-07-19,178.0
289,2015-07-26,126.0
290,2015-08-02,93.0
291,2015-08-09,91.0
292,2015-08-16,90.0
293,2015-08-23,129.0
294,2015-08-30,161.0
295,2015-09-06,180.0
296,2015-09-13,170.0
297,2015-09-20,179.0
298,2015-09-27,194.0
299,2015-10-04,215.0
300,2015-10-11,233.0
301,2015-10-18,212.0
302,2015-10-25,198.0
303,2015-11-01,196.0
304,2015-11-08,235.0
305,2015-11-15,282.0
306,2015-11-22,287.0
307,2015-11-29,306.0
308,2015-12-06,273.0
309,2015-12-13,232.0
310,2015-12-20,175.0
311,2015-12-27,71.0
312,2016-01-03,62.0
313,2016-01-10,79.0
314,2016-01-17,96.0
315,2016-01-24,107.0
316,2016-01-31,112.0
317,2016-02-07,123.0
318,2016-02-14,126.0
319,2016-02-21,139.0
320,2016-02-28,144.0
321,2016-03-06,118.0
322,2016-03-13,128.0
323,2016-03-20,132.0
324,2016-03-27,164.0
325,2016-04-03,177.0
326,2016-04-10,144.0
327,2016-04-17,172.0
328,2016-04-24,191.0
329,2016-05-01,188.0
330,2016-05-08,187.0
331,2016-05-15,181.0
332,2016-05-22,197.0
333,2016-05-29,215.0
334,2016-06-05,203.0
335,2016-06-12,189.0
336,2016-06-19,167.0
337,2016-06-26,175.0
338,2016-07-03,199.0
339,2016-07-10,183.0
340,2016-07-17,198.0
341,2016-07-24,193.0
342,2016-07-31,140.0
343,2016-08-07,131.0
344,2016-08-14,145.0
345,2016-08-21,194.0
346,2016-08-28,192.0
347,2016-09-04,175.0
348,2016-09-11,184.0
349,2016-09-18,226.0
350,2016-09-25,187.0
351,2016-10-02,193.0
352,2016-10-09,171.0
353,2016-10-16,198.0
354,2016-10-23,252.0
355,2016-10-30,261.0
356,2016-11-06,269.0
357,2016-11-13,274.0
358,2016-11-20,331.0
359,2016-11-27,382.0
360,2016-12-04,412.0
361,2016-12-11,327.0
362,2016-12-18,333.0
363,2016-12-25,284.0
364,2017-01-01,119.0
365,2017-01-08,122.0
366,2017-01-15,219.0
367,2017-01-22,257.0
368,2017-01-29,279.0
369,2017-02-05,287.0
370,2017-02-12,307.0
371,2017-02-19,342.0
372,2017-02-26,316.0
373,2017-03-05,329.0
374,2017-03-12,322.0
375,2017-03-19,272.0
376,2017-03-26,283.0
377,2017-04-02,313.0
378,2017-04-09,355.0
379,2017-04-16,381.0
380,2017-04-23,441.0
381,2017-04-30,377.0
382,2017-05-07,376.0
383,2017-05-14,384.0
384,2017-05-21,410.0
385,2017-05-28,406.0
386,2017-06-04,465.0
387,2017-06-11,396.0
388,2017-06-18,446.0
389,2017-06-25,342.0
390,2017-07-02,394.0
391,2017-07-09,431.0
392,2017-07-16,313.0
393,2017-07-23,269.0
394,2017-07-30,267.0
395,2017-08-06,244.0
396,2017-08-13,266.0
397,2017-08-20,344.0
398,2017-08-27,282.0
399,2017-09-03,250.0
400,2017-09-10,293.0
401,2017-09-17,299.0
402,2017-09-24,384.0
403,2017-10-01,414.0
404,2017-10-08,436.0
405,2017-10-15,455.0
406,2017-10-22,469.0
407,2017-10-29,387.0
408,2017-11-05,379.0
409,2017-11-12,334.0
410,2017-11-19,395.0
411,2017-11-26,359.0
412,2017-12-03,356.0
413,2017-12-10,303.0
414,2017-12-17,303.0
415,2017-12-24,308.0
416,2017-12-31,161.0
417,2018-01-07,430.0
418,2018-01-14,216.0
419,2018-01-21,235.0
420,2018-01-28,260.0
421,2018-02-04,325.0
422,2018-02-11,310.0
423,2018-02-18,344.0
424,2018-02-25,357.0
425,2018-03-04,338.0
426,2018-03-11,364.0
427,2018-03-18,407.0
428,2018-03-25,452.0
429,2018-04-01,426.0
430,2018-04-08,420.0
431,2018-04-15,417.0
432,2018-04-22,399.0
433,2018-04-29,375.0
434,2018-05-06,399.0
435,2018-05-13,400.0
436,2018-05-20,410.0
437,2018-05-27,393.0
438,2018-06-03,399.0
439,2018-06-10,362.0
440,2018-06-17,386.0
441,2018-06-24,352.0
442,2018-07-01,432.0
443,2018-07-08,411.0
444,2018-07-15,378.0
445,2018-07-22,322.0
446,2018-07-29,232.0
447,2018-08-05,176.0
448,2018-08-12,182.0
449,2018-08-19,198.0
450,2018-08-26,294.0
451,2018-09-02,399.0
452,2018-09-09,450.0
453,2018-09-16,491.0
454,2018-09-23,478.0
455,2018-09-30,517.0
456,2018-10-07,512.0
457,2018-10-14,576.0
458,2018-10-21,638.0
459,2018-10-28,638.0
460,2018-11-04,654.0
461,2018-11-11,617.0
462,2018-11-18,667.0
463,2018-11-25,681.0
464,2018-12-02,671.0
465,2018-12-09,679.0
466,2018-12-16,622.0
467,2018-12-23,581.0
468,2018-12-30,430.0
469,2019-01-06,436.0
470,2019-01-13,517.0
471,2019-01-20,558.0
472,2019-01-27,528.0
473,2019-02-03,531.0
474,2019-02-10,602.0
475,2019-02-17,615.0
476,2019-02-24,633.0
477,2019-03-03,667.0
478,2019-03-10,640.0
479,2019-03-17,666.0
480,2019-03-24,681.0
481,2019-03-31,680.0
482,2019-04-07,682.0
483,2019-04-14,412.0
484,2019-04-21,384.0
485,2019-04-28,341.0
486,2019-05-05,335.0
487,2019-05-12,319.0
488,2019-05-19,378.0
489,2019-05-26,405.0
490,2019-06-02,407.0
491,2019-06-09,421.0
492,2019-06-16,423.0
493,2019-06-23,413.0
494,2019-06-30,456.0
495,2019-07-07,452.0
496,2019-07-14,407.0
497,2019-07-21,375.0
498,2019-07-28,350.0
499,2019-08-04,292.0
500,2019-08-11,366.0
501,2019-08-18,371.0
502,2019-08-25,365.0
503,2019-09-01,402.0
504,2019-09-08,400.0
505,2019-09-15,394.0
506,2019-09-22,425.0
507,2019-09-29,469.0
508,2019-10-06,429.0
509,2019-10-13,407.0
510,2019-10-20,417.0
511,2019-10-27,432.0
512,2019-11-03,522.0
513,2019-11-10,480.0
514,2019-11-17,485.0
515,2019-11-24,486.0
516,2019-12-01,470.0
517,2019-12-08,528.0
518,2019-12-15,466.0
519,2019-12-22,448.0
520,2019-12-29,297.0
521,2020-01-05,320.0
522,2020-01-12,406.0
523,2020-01-19,397.0
524,2020-01-26,380.0
525,2020-02-02,390.0
526,2020-02-09,441.0
527,2020-02-16,438.0
528,2020-02-23,439.0
529,2020-03-01,424.0
530,2020-03-08,665.0
531,2020-03-15,647.0
532,2020-03-22,429.0
533,2020-03-29,437.0
534,2020-04-05,457.0
535,2020-04-12,493.0
536,2020-04-19,510.0
537,2020-04-26,490.0
538,2020-05-03,459.0
539,2020-05-10,449.0
540,2020-05-17,434.0
541,2020-05-24,450.0
542,2020-05-31,472.0
543,2020-06-07,508.0
544,2020-06-14,549.0
545,2020-06-21,473.0
546,2020-06-28,488.0
547,2020-07-05,476.0
548,2020-07-12,468.0
549,2020-07-19,493.0
550,2020-07-26,479.0
551,2020-08-02,400.0
552,2020-08-09,401.0
553,2020-08-16,395.0
554,2020-08-23,415.0
555,2020-08-30,441.0
556,2020-09-06,424.0
557,2020-09-13,395.0
558,2020-09-20,414.0
559,2020-09-27,433.0
560,2020-10-04,446.0
561,2020-10-11,510.0
562,2020-10-18,545.0
563,2020-10-25,549.0
564,2020-11-01,538.0
565,2020-11-08,581.0
566,2020-11-15,611.0
567,2020-11-22,611.0
568,2020-11-29,615.0
569,2020-12-06,584.0
570,2020-12-13,603.0
571,2020-12-20,558.0
572,2020-12-27,448.0
573,2021-01-03,343.0
574,2021-01-10,483.0
575,2021-01-17,526.0
576,2021-01-24,526.0
577,2021-01-31,536.0
578,2021-02-07,538.0
579,2021-02-14,503.0
580,2021-02-21,594.0
581,2021-02-28,675.0
582,2021-03-07,712.0
583,2021-03-14,678.0
584,2021-03-21,712.0
585,2021-03-28,696.0
586,2021-04-04,671.0
587,2021-04-11,645.0
588,2021-04-18,640.0
589,2021-04-25,699.0
590,2021-05-02,715.0
591,2021-05-09,671.0
592,2021-05-16,652.0
593,2021-05-23,636.0
594,2021-05-30,626.0
595,2021-06-06,618.0
596,2021-06-13,563.0
597,2021-06-20,634.0
598,2021-06-27,651.0
599,2021-07-04,486.0
600,2021-07-11,466.0
601,2021-07-18,464.0
602,2021-07-25,444.0
603,2021-08-01,384.0
604,2021-08-08,298.0
605,2021-08-15,288.0
606,2021-08-22,382.0
607,2021-08-29,499.0
608,2021-09-05,631.0
609,2021-09-12,637.0
610,2021-09-19,597.0
611,2021-09-26,593.0
612,2021-10-03,695.0
613,2021-10-10,705.0
614,2021-10-17,730.0
615,2021-10-24,711.0
616,2021-10-31,649.0
617,2021-11-07,589.0
618,2021-11-14,636.0
619,2021-11-21,652.0
620,2021-11-28,577.0
621,2021-12-05,591.0
622,2021-12-12,551.0
623,2021-12-19,532.0
624,2021-12-26,497.0
