,End_Order,End_Datum,Ret_Aantal
2886711,516695,09-08-2021,3.0
2886871,516695,09-08-2021,2.0
2887034,516695,16-08-2021,3.0
2887096,516695,16-08-2021,2.0
2605921,500312,06-01-2021,4.0
2750055,508510,21-04-2021,5.0
2928574,508510,16-09-2021,5.0
2770213,508512,05-05-2021,2.0
2886963,516704,04-08-2021,9.0
2733108,508514,15-04-2021,2.0
2686111,500324,09-03-2021,8.0
2761483,500324,02-04-2021,7.0
3033094,524911,23-12-2021,6.0
2897165,516727,17-08-2021,6.0
2887632,516727,23-08-2021,2.0
3033275,524922,16-12-2021,5.0
2875380,508553,26-07-2021,3.0
2842000,508553,30-06-2021,6.0
2733675,508554,13-04-2021,13.0
2754748,508554,27-04-2021,13.0
2768811,508559,04-05-2021,11.0
2733653,508561,15-04-2021,2.0
2971490,516759,15-10-2021,1.0
2888206,516760,07-09-2021,7.0
2948029,516762,05-10-2021,1.0
2888191,516762,30-08-2021,9.0
2888252,516762,30-08-2021,18.0
2888243,516763,31-08-2021,7.0
3034464,524962,21-12-2021,6.0
2747267,508582,19-04-2021,8.0
2888708,516782,20-08-2021,9.0
2888739,516785,24-08-2021,6.0
3038109,524980,17-12-2021,5.0
2889060,516798,19-08-2021,8.0
2734840,508613,15-04-2021,4.0
3035806,525012,21-12-2021,28.0
2843119,508651,01-07-2021,4.0
3040337,525036,21-12-2021,4.0
2735912,508653,22-04-2021,4.0
2770791,508657,23-04-2021,2.0
3042575,525044,23-12-2021,3.0
2610291,500483,02-02-2021,2.0
3043882,525062,24-12-2021,7.0
2610648,500489,19-01-2021,8.0
2786679,508686,03-05-2021,6.0
2631638,500495,15-01-2021,2.0
2640866,500500,26-01-2021,3.0
2737851,508692,16-04-2021,7.0
3040561,525077,21-12-2021,4.0
3026043,516887,09-12-2021,15.0
3026120,516887,09-12-2021,8.0
2892249,516891,11-08-2021,3.0
2892306,516891,14-08-2021,3.0
2892357,516891,28-08-2021,3.0
3037817,525083,21-12-2021,8.0
2611695,500515,11-01-2021,9.0
2744032,508707,16-04-2021,2.0
2894299,516901,31-08-2021,6.0
2904990,516903,09-09-2021,7.0
2736596,508717,07-05-2021,18.0
3038576,525106,21-12-2021,6.0
2893417,516917,09-08-2021,2.0
3040449,525121,22-12-2021,2.0
3038746,525122,23-12-2021,4.0
2926809,516934,20-09-2021,6.0
2984837,516934,05-11-2021,5.0
3024045,516934,10-12-2021,2.0
3024060,516934,10-12-2021,2.0
3024090,516934,10-12-2021,19.0
3024123,516934,10-12-2021,9.0
2629802,500554,13-01-2021,2.0
2624787,500554,07-01-2021,2.0
2736901,508754,15-04-2021,2.0
2891166,516948,11-08-2021,2.0
2616513,500580,15-01-2021,2.0
2737255,508772,16-04-2021,5.0
2768755,508800,14-06-2021,6.0
2942139,517000,29-09-2021,4.0
2894261,517002,13-08-2021,8.0
2645705,500619,28-01-2021,2.0
2899909,517004,24-08-2021,11.0
2738433,508815,21-04-2021,6.0
2738199,508816,30-04-2021,18.0
3044994,525206,24-12-2021,4.0
2638425,500631,27-01-2021,5.0
2855546,500631,09-07-2021,9.0
2855554,500631,09-07-2021,16.0
2855566,500631,09-07-2021,2.0
2754862,508825,26-04-2021,5.0
2754894,508825,26-04-2021,8.0
2750812,508828,22-04-2021,4.0
2892468,517025,17-08-2021,2.0
2892458,517025,10-08-2021,2.0
2613597,500646,06-01-2021,6.0
2614129,500649,09-02-2021,8.0
2892665,517037,09-08-2021,1.0
2892732,517039,09-08-2021,4.0
2614373,500656,09-02-2021,6.0
3043155,525237,22-12-2021,4.0
3041974,525243,21-12-2021,4.0
2892999,517056,19-08-2021,9.0
2951621,517061,06-10-2021,4.0
2951645,517061,06-10-2021,14.0
2617046,500689,04-01-2021,5.0
2617104,500689,04-01-2021,11.0
2618835,500690,05-01-2021,9.0
2631283,500695,15-01-2021,4.0
2773273,508900,08-05-2021,3.0
2762343,500711,05-05-2021,2.0
3070096,517103,18-12-2021,5.0
2896075,517111,06-09-2021,8.0
2929311,517111,20-09-2021,6.0
2929339,517111,20-09-2021,4.0
2937961,517114,27-09-2021,4.0
2623828,500747,06-01-2021,9.0
2733966,476196,12-04-2021,2.0
3023814,517158,08-12-2021,2.0
3011500,517158,01-12-2021,5.0
2617215,500775,09-01-2021,4.0
2618974,500776,06-01-2021,15.0
2993981,517164,12-11-2021,6.0
2896476,517165,13-08-2021,5.0
2927581,517168,16-09-2021,8.0
2955921,517168,11-10-2021,6.0
2774484,508983,10-05-2021,6.0
2617492,500794,07-01-2021,4.0
2859379,492604,03-07-2021,1.0
2859386,492604,03-07-2021,1.0
2867916,492604,03-07-2021,5.0
2867919,492604,03-07-2021,5.0
2848912,508988,06-07-2021,2.0
2617614,500798,07-01-2021,6.0
2848902,508990,06-07-2021,2.0
2896774,517191,16-08-2021,4.0
2639706,500810,21-01-2021,5.0
2639733,500810,21-01-2021,5.0
2995322,517199,15-11-2021,9.0
3026922,517199,13-12-2021,6.0
3026932,517199,13-12-2021,6.0
2625293,500818,07-01-2021,4.0
2627772,500827,11-01-2021,10.0
2627780,500830,11-01-2021,5.0
2627118,500832,11-01-2021,13.0
2894806,517216,16-08-2021,6.0
2751399,509026,22-04-2021,8.0
2909713,517217,01-09-2021,2.0
2905433,517225,26-08-2021,2.0
2771366,509036,07-05-2021,11.0
2618674,500851,06-01-2021,6.0
2618751,500854,07-01-2021,2.0
2813623,509049,06-07-2021,6.0
2618807,500858,12-01-2021,2.0
2743083,509053,22-04-2021,4.0
2754054,509053,23-04-2021,1.0
2625528,500881,08-01-2021,9.0
2895846,517268,23-08-2021,12.0
2619584,500895,08-01-2021,3.0
2901327,517281,30-09-2021,6.0
2896223,517284,23-07-2021,2.0
2896267,517285,30-08-2021,2.0
2926319,517286,15-09-2021,8.0
2896342,517287,27-08-2021,6.0
2896383,517291,17-08-2021,1.0
2896387,517292,24-08-2021,7.0
2905539,517294,30-08-2021,5.0
2896403,517294,25-08-2021,13.0
2896415,517295,27-08-2021,2.0
2913788,517297,06-09-2021,11.0
2773329,509106,10-05-2021,4.0
2758349,509110,29-04-2021,4.0
2909855,517304,02-09-2021,11.0
2744222,509118,20-04-2021,2.0
2939039,517310,23-09-2021,8.0
2925428,517311,15-09-2021,4.0
2910674,517313,07-09-2021,4.0
2896707,517320,13-08-2021,1.0
2621438,500939,08-01-2021,14.0
2789020,509136,14-05-2021,1.0
2786330,509136,28-05-2021,24.0
2786332,509136,28-05-2021,10.0
2786439,509136,28-05-2021,1.0
2786445,509136,28-05-2021,1.0
2904194,517329,27-08-2021,4.0
2899132,517330,19-08-2021,5.0
2843627,509142,02-07-2021,2.0
2824012,509142,24-06-2021,2.0
2762625,509144,10-05-2021,5.0
2747920,509146,28-05-2021,2.0
2747952,509146,28-05-2021,6.0
2620755,500959,11-01-2021,4.0
2897043,517344,17-08-2021,4.0
2947614,517346,05-10-2021,4.0
2842908,500969,06-07-2021,10.0
2842939,500969,06-07-2021,3.0
2770807,509162,20-04-2021,4.0
2923940,517367,20-09-2021,1.0
2924011,517367,20-09-2021,8.0
2924042,517367,20-09-2021,5.0
2924084,517367,20-09-2021,6.0
2924088,517367,20-09-2021,2.0
2924169,517367,20-09-2021,13.0
2924176,517367,20-09-2021,2.0
2949609,517367,11-10-2021,25.0
2949633,517367,11-10-2021,2.0
2949722,517367,11-10-2021,7.0
2949810,517367,11-10-2021,12.0
2904576,509176,26-08-2021,8.0
2897617,517368,18-08-2021,10.0
2922765,517369,14-09-2021,13.0
2974048,509179,08-10-2021,3.0
2749027,509181,10-05-2021,12.0
2898018,517373,14-09-2021,2.0
2745779,509183,22-04-2021,2.0
2897464,517374,18-08-2021,4.0
2897658,517385,25-08-2021,4.0
2902335,517387,28-09-2021,4.0
2745756,509197,29-04-2021,5.0
2729066,501006,07-04-2021,2.0
2898024,517404,25-08-2021,1.0
2872799,509214,20-07-2021,6.0
2898103,517409,25-08-2021,6.0
2790024,501028,25-05-2021,6.0
2960581,517413,15-10-2021,7.0
3010505,517413,26-11-2021,6.0
2898173,517415,25-08-2021,4.0
3020414,517417,29-10-2021,4.0
2910770,517430,02-09-2021,4.0
2899735,517440,27-08-2021,4.0
2907486,517441,31-08-2021,8.0
2779615,509274,12-05-2021,4.0
2822575,509274,12-05-2021,4.0
2757165,509282,26-04-2021,9.0
2747278,509282,22-04-2021,2.0
2937468,517477,24-09-2021,9.0
2913316,517482,07-09-2021,8.0
2907683,517491,31-08-2021,11.0
2898877,517493,26-08-2021,5.0
2905607,517504,27-08-2021,10.0
2905637,517504,27-08-2021,3.0
2747740,509315,23-04-2021,4.0
2623324,501129,06-01-2021,6.0
2915916,517531,07-09-2021,2.0
2902025,517531,30-08-2021,6.0
2899651,517542,25-08-2021,2.0
2752062,509359,07-05-2021,4.0
2700061,501169,21-03-2021,8.0
2712418,501169,28-03-2021,5.0
2712419,501169,28-03-2021,4.0
2821310,501169,16-06-2021,4.0
2873100,501169,22-07-2021,-2.0
2749118,509377,30-04-2021,2.0
2919151,517570,10-09-2021,5.0
2900055,517571,23-08-2021,4.0
2900295,517571,30-08-2021,4.0
2750867,509393,22-04-2021,2.0
2851228,509410,05-07-2021,3.0
2837304,509410,02-07-2021,15.0
2906413,517606,31-08-2021,7.0
2732341,501228,14-03-2021,2.0
2732356,501228,14-03-2021,6.0
2732359,501228,14-03-2021,27.0
2905283,517612,06-09-2021,6.0
2852938,509429,07-07-2021,2.0
2891322,509429,05-08-2021,4.0
2891339,509429,05-08-2021,2.0
2631749,501239,15-01-2021,16.0
2884761,501240,02-08-2021,8.0
2901124,517624,25-08-2021,2.0
2634322,501257,15-01-2021,8.0
2750355,509451,30-04-2021,6.0
2819069,501262,14-06-2021,4.0
2953976,517648,08-10-2021,8.0
2954969,517661,11-10-2021,4.0
2623530,501279,13-01-2021,6.0
2980478,517675,29-10-2021,9.0
2961700,517675,18-10-2021,13.0
2933123,517676,22-09-2021,19.0
2751163,509488,27-04-2021,16.0
2651400,493107,01-01-2021,8.0
2790310,509491,25-05-2021,2.0
2919426,517690,10-09-2021,4.0
2826061,509507,21-06-2021,4.0
2872395,509507,22-07-2021,2.0
2642065,501317,25-01-2021,6.0
2902379,517705,13-09-2021,6.0
2818055,509528,14-06-2021,7.0
2950794,517723,07-10-2021,2.0
2624146,501343,06-01-2021,1.0
2937406,517729,24-09-2021,5.0
2752023,509548,30-04-2021,4.0
2974585,517744,29-10-2021,9.0
2903184,517748,07-09-2021,9.0
2903262,517751,06-09-2021,5.0
2903313,517751,06-09-2021,11.0
2951717,517752,11-10-2021,4.0
2762724,509562,11-05-2021,4.0
2772588,509566,07-05-2021,2.0
2953854,517759,08-10-2021,2.0
2752248,509574,30-04-2021,4.0
2929400,517768,17-09-2021,2.0
2712190,501401,25-03-2021,4.0
2898242,501401,17-08-2021,5.0
2898255,501401,17-08-2021,1.0
2907490,501401,20-08-2021,3.0
2909485,517785,03-09-2021,6.0
2912821,517788,29-09-2021,4.0
2713457,501413,26-03-2021,4.0
2753111,509611,02-05-2021,4.0
3000697,517803,19-11-2021,8.0
2639663,501428,22-01-2021,10.0
2625125,501430,13-01-2021,4.0
2625145,501432,14-01-2021,5.0
2625261,501437,18-01-2021,6.0
2638442,501448,28-01-2021,6.0
2864476,501448,19-07-2021,3.0
2864483,501448,19-07-2021,4.0
2928007,501448,17-09-2021,4.0
2933620,501448,22-09-2021,3.0
2933622,501448,22-09-2021,4.0
2933624,501448,22-09-2021,5.0
3039866,501448,22-12-2021,8.0
3039868,501448,22-12-2021,9.0
2625266,501450,19-01-2021,6.0
2631824,501454,15-01-2021,4.0
2625352,501459,13-01-2021,2.0
2905945,517843,27-08-2021,6.0
2872812,509660,22-07-2021,2.0
2872814,509660,22-07-2021,2.0
2934544,501481,24-09-2021,12.0
2905369,517868,10-09-2021,6.0
2754258,509678,05-05-2021,9.0
2754308,509680,28-04-2021,1.0
2985198,517872,05-11-2021,11.0
2951735,517882,11-10-2021,6.0
2905573,517885,08-09-2021,8.0
2905138,517892,31-08-2021,8.0
2905165,517893,31-08-2021,9.0
2632323,501515,14-01-2021,4.0
2803725,509707,28-05-2021,5.0
2787828,509707,27-05-2021,1.0
2921534,517914,13-09-2021,2.0
2782555,509725,18-05-2021,9.0
2627163,501540,14-01-2021,4.0
2755510,509741,05-05-2021,5.0
2952529,517934,07-10-2021,8.0
2983520,517934,05-11-2021,8.0
2633280,501552,15-01-2021,8.0
2626508,501553,27-01-2021,14.0
2639458,501553,27-01-2021,15.0
2930635,517938,17-09-2021,4.0
2651777,501560,19-01-2021,1.0
2746581,501560,19-04-2021,2.0
2953627,501560,11-10-2021,4.0
2953629,501560,11-10-2021,4.0
2626479,501569,25-01-2021,2.0
2626488,501569,25-01-2021,2.0
2626489,501569,25-01-2021,2.0
2627162,501573,14-01-2021,6.0
2765930,509766,04-05-2021,8.0
2773970,509766,10-05-2021,4.0
2935902,509766,27-09-2021,6.0
3037945,509766,24-12-2021,1.0
3037956,509766,24-12-2021,10.0
3037966,509766,24-12-2021,6.0
2696782,501582,16-03-2021,3.0
2946437,517970,01-10-2021,2.0
2906263,517988,30-08-2021,4.0
2626957,501605,13-01-2021,4.0
2906904,517992,08-09-2021,2.0
3035924,517994,20-12-2021,3.0
2756618,509811,05-05-2021,2.0
2995556,518003,11-11-2021,24.0
2914208,518005,07-09-2021,3.0
2906493,518010,06-09-2021,4.0
2756833,509819,20-05-2021,6.0
2906518,518011,06-09-2021,6.0
2913502,518023,03-09-2021,6.0
2772209,509835,14-05-2021,4.0
2803527,509849,02-06-2021,6.0
2949205,518043,07-10-2021,2.0
2907107,518048,06-09-2021,10.0
2974517,518048,13-09-2021,2.0
2934781,518048,24-09-2021,4.0
2974748,518048,20-09-2021,2.0
2974770,518048,04-10-2021,8.0
2974799,518048,04-10-2021,2.0
2974802,518048,04-10-2021,5.0
2907090,518048,05-09-2021,6.0
2959843,518050,29-10-2021,5.0
2959864,518050,29-10-2021,3.0
2757519,509859,29-04-2021,6.0
2775290,509862,11-05-2021,4.0
2907054,518055,08-09-2021,2.0
2776724,509865,12-05-2021,5.0
2776739,509865,12-05-2021,13.0
2776744,509865,12-05-2021,4.0
2645111,501676,27-01-2021,4.0
2975448,518064,10-11-2021,5.0
2682665,501682,05-03-2021,5.0
2682628,501683,05-03-2021,4.0
2907328,518071,06-09-2021,8.0
2928846,518088,24-09-2021,1.0
2928871,518088,24-09-2021,12.0
2907657,518090,23-09-2021,4.0
2936224,518090,01-10-2021,4.0
3009314,518094,24-11-2021,2.0
2922265,518095,14-09-2021,8.0
2697040,501712,15-03-2021,4.0
2655829,501712,10-02-2021,4.0
2655832,501712,10-02-2021,4.0
2692853,501712,11-03-2021,6.0
2989613,518099,08-11-2021,2.0
2989615,518099,08-11-2021,8.0
2989620,518099,08-11-2021,1.0
2703547,501722,19-03-2021,4.0
2907955,518115,10-09-2021,11.0
2760177,509929,27-05-2021,8.0
2762130,509936,30-04-2021,3.0
2910194,518138,02-09-2021,4.0
2993506,509952,15-11-2021,4.0
2761865,501761,30-04-2021,9.0
2891976,509960,06-08-2021,7.0
2891982,509960,06-08-2021,3.0
2878407,509960,27-07-2021,5.0
2878413,509960,27-07-2021,1.0
2894893,509960,12-08-2021,2.0
2957012,509960,12-10-2021,8.0
2629299,501781,15-01-2021,4.0
2794676,509980,28-05-2021,7.0
2817594,509980,14-06-2021,1.0
2817597,509980,14-06-2021,8.0
2955530,518173,12-10-2021,4.0
2955536,518173,12-10-2021,5.0
2926959,518177,17-09-2021,6.0
2798982,509986,01-06-2021,3.0
2858599,509986,13-07-2021,22.0
2858626,509986,13-07-2021,2.0
2875090,509986,23-07-2021,6.0
2875119,509986,23-07-2021,3.0
2771527,509987,07-05-2021,9.0
2647826,501803,05-02-2021,4.0
2786200,509995,20-05-2021,3.0
2760804,509999,12-05-2021,4.0
2909236,518201,03-09-2021,3.0
2909111,518202,10-09-2021,8.0
2843249,510017,01-07-2021,3.0
2795546,510018,28-05-2021,9.0
2953785,518212,12-10-2021,4.0
2953788,518212,12-10-2021,2.0
2909416,518214,07-09-2021,4.0
2910144,518217,07-09-2021,6.0
2770677,510026,07-05-2021,7.0
2930462,518220,17-09-2021,2.0
2909497,518221,10-09-2021,5.0
2776020,510031,11-05-2021,2.0
2761523,510032,10-05-2021,3.0
2869996,510032,23-07-2021,2.0
2928090,518224,16-09-2021,5.0
2928146,518224,16-09-2021,10.0
2799255,510034,03-06-2021,4.0
2799267,510034,03-06-2021,7.0
2806070,510034,04-06-2021,2.0
3044114,510035,23-12-2021,7.0
2630246,501860,15-01-2021,3.0
2909725,518252,20-09-2021,2.0
3014737,518254,07-12-2021,10.0
3014717,518255,30-11-2021,4.0
3006263,518255,23-11-2021,2.0
2916061,518258,23-09-2021,4.0
2630501,501875,15-01-2021,6.0
2764320,510068,03-05-2021,2.0
2643232,501880,06-02-2021,5.0
2764790,510074,10-05-2021,5.0
2764843,510074,10-05-2021,11.0
2825160,501885,21-06-2021,4.0
2825187,501885,21-06-2021,7.0
2750023,501885,22-04-2021,4.0
2747708,501885,21-04-2021,1.0
2791858,501885,07-06-2021,3.0
2791862,501885,07-06-2021,2.0
2791918,501885,07-06-2021,1.0
2832965,501885,07-07-2021,7.0
2865522,501885,23-07-2021,2.0
2865559,501885,23-07-2021,6.0
2865567,501885,23-07-2021,1.0
2865586,501885,23-07-2021,8.0
2865593,501885,23-07-2021,1.0
2880538,501885,04-08-2021,1.0
2894310,501885,10-08-2021,8.0
2796085,510078,28-05-2021,2.0
2796111,510078,28-05-2021,9.0
2762455,510079,05-05-2021,13.0
2762583,510082,14-05-2021,3.0
2762559,510084,06-05-2021,7.0
3028475,518289,16-12-2021,2.0
3028482,518289,16-12-2021,5.0
3028488,518290,16-12-2021,1.0
2631202,501920,19-01-2021,4.0
2846769,501928,05-07-2021,12.0
2639071,501929,28-01-2021,4.0
2631304,501930,02-02-2021,6.0
2772769,510127,10-05-2021,6.0
2800723,510127,01-06-2021,10.0
2770810,510150,06-05-2021,6.0
2930458,518345,17-09-2021,6.0
2999896,510156,17-11-2021,5.0
2999942,510156,17-11-2021,3.0
2913357,518351,10-09-2021,2.0
2763905,510162,11-05-2021,2.0
2763950,510167,12-05-2021,4.0
2764099,510174,13-05-2021,4.0
2632065,501984,19-01-2021,2.0
2941631,518371,29-09-2021,2.0
2913467,518375,16-09-2021,6.0
2768643,510184,05-05-2021,4.0
2941988,518378,14-10-2021,15.0
2936373,518379,24-09-2021,4.0
2764577,510191,12-05-2021,15.0
2729273,493813,15-03-2021,5.0
2778388,493813,14-05-2021,5.0
2778390,493813,14-05-2021,6.0
2778392,493813,14-05-2021,2.0
2778394,493813,14-05-2021,2.0
2757531,493813,02-05-2021,17.0
2757537,493813,02-05-2021,1.0
2831619,493813,23-06-2021,7.0
2831621,493813,23-06-2021,2.0
2831623,493813,23-06-2021,7.0
2950833,518389,06-10-2021,4.0
2765907,510217,06-05-2021,8.0
2914790,518415,13-09-2021,4.0
2914890,518419,08-09-2021,4.0
2915318,518433,17-09-2021,4.0
2915324,518433,17-09-2021,4.0
2915395,518437,15-09-2021,8.0
2866931,510254,20-07-2021,4.0
3044181,518446,23-12-2021,4.0
2766246,510256,11-05-2021,9.0
2589624,485688,02-12-2020,4.0
2915835,518460,14-09-2021,2.0
2894254,510269,11-08-2021,4.0
2915680,518462,13-09-2021,17.0
2949260,518462,05-10-2021,5.0
2766636,510275,21-05-2021,11.0
2915824,518475,21-09-2021,7.0
2923020,518475,26-09-2021,7.0
3018956,518487,03-12-2021,2.0
2634174,502105,01-02-2021,16.0
2681650,502107,06-03-2021,12.0
2749405,502107,23-04-2021,11.0
2749413,502107,23-04-2021,4.0
2633509,502119,29-01-2021,3.0
2633538,502119,29-01-2021,2.0
2944249,518504,11-10-2021,5.0
2979737,518504,01-11-2021,5.0
2916953,518509,07-09-2021,2.0
2959493,518512,14-10-2021,4.0
2870878,510323,22-07-2021,6.0
2789667,510351,21-05-2021,8.0
2916873,518544,15-09-2021,12.0
2100163,469393,28-10-2019,2.0
2642811,469393,26-01-2021,1.0
2642819,469393,26-01-2021,1.0
2676342,469393,02-03-2021,2.0
2809294,469393,07-06-2021,2.0
2859557,469393,13-07-2021,6.0
2999980,469393,17-11-2021,6.0
3000042,469393,17-11-2021,2.0
2968226,518546,21-10-2021,10.0
2969251,518551,21-10-2021,5.0
2640129,502190,21-01-2021,2.0
2917382,518579,16-09-2021,4.0
2638561,502198,20-01-2021,2.0
2917196,518583,09-11-2021,8.0
2650917,502219,04-02-2021,10.0
2930901,518604,20-09-2021,2.0
2769353,510432,18-05-2021,5.0
2692469,502245,12-03-2021,9.0
2960901,510438,01-10-2021,8.0
2640064,502250,21-01-2021,6.0
2769527,510444,10-05-2021,5.0
2769686,510448,21-05-2021,9.0
2928782,518652,20-09-2021,4.0
2983733,518660,11-10-2021,27.0
2996403,518660,16-11-2021,17.0
2639509,502279,21-01-2021,7.0
2918681,518665,24-09-2021,3.0
2921903,518665,25-09-2021,10.0
2636002,502284,26-01-2021,7.0
2806740,510480,04-06-2021,12.0
2806742,510480,04-06-2021,4.0
2938825,518693,28-09-2021,2.0
2918870,518697,14-09-2021,4.0
2922529,518707,20-09-2021,25.0
2287892,477748,17-04-2020,2.0
2289648,477748,20-04-2020,22.0
2289676,477748,20-04-2020,1.0
2441322,477748,20-08-2020,10.0
2441327,477748,20-08-2020,4.0
2796817,510521,28-05-2021,4.0
2640463,502333,22-01-2021,4.0
2919471,518739,16-09-2021,4.0
2953860,518740,08-10-2021,4.0
2919474,518744,04-10-2021,8.0
2787054,510554,12-05-2021,2.0
2967871,518748,21-10-2021,4.0
2799209,510559,08-06-2021,6.0
2853743,510566,08-07-2021,3.0
2641626,502377,26-01-2021,3.0
2778093,510572,11-05-2021,7.0
2920494,518764,24-09-2021,6.0
2771757,510575,13-05-2021,8.0
2637814,502389,26-01-2021,4.0
2930777,518775,20-09-2021,4.0
2771808,510584,11-05-2021,5.0
2904779,510586,26-08-2021,9.0
2920805,518778,21-09-2021,5.0
2544101,494215,06-11-2020,2.0
2726489,494215,07-04-2021,3.0
2726497,494215,07-04-2021,0.0
2726512,494215,07-04-2021,4.0
