,Ing_Order,Ing_Datum,Ing_Aantal
2331262,476450,27-01-2020,6.0
1350638,410916,30-03-2017,2.0
1703449,435495,01-06-2018,11.0
2331287,476452,27-01-2020,6.0
2331352,476454,27-01-2020,4.0
1591657,427306,20-01-2018,7.0
2891540,509223,22-04-2021,4.0
2331423,476457,27-01-2020,2.0
1826499,443690,02-10-2018,4.0
1828120,443690,06-10-2018,2.0
2331431,476458,27-01-2020,2.0
2331444,476460,27-01-2020,2.0
2331466,476462,27-01-2020,2.0
2331492,476464,27-01-2020,2.0
2331500,476464,27-01-2020,6.0
2331512,476466,27-01-2020,2.0
2331525,476467,27-01-2020,2.0
2467818,484651,18-05-2020,8.0
2331529,476469,27-01-2020,4.0
2331531,476469,27-01-2020,2.0
1945730,451891,08-02-2019,11.0
1351022,410936,03-04-2017,4.0
1943710,451896,08-02-2019,2.0
2203241,468282,07-10-2019,4.0
1470111,419132,29-08-2017,5.0
1586886,427325,15-01-2018,1.0
1351029,410941,04-04-2017,6.0
1703864,435519,25-05-2018,7.0
2611082,492867,28-09-2020,7.0
2203380,468295,01-10-2019,4.0
1352752,410956,10-04-2017,4.0
1944085,451916,07-02-2019,4.0
1351253,410958,04-04-2017,5.0
2468619,484687,18-05-2020,5.0
3162196,501072,09-12-2021,6.0
2483164,484688,28-05-2020,7.0
3012088,509266,21-05-2021,6.0
1587304,427356,09-01-2018,8.0
2756054,501099,20-01-2021,7.0
1587524,427373,09-01-2018,2.0
2469499,484720,18-05-2020,6.0
1471009,419186,24-08-2017,4.0
2892883,509300,12-05-2021,4.0
1704506,435573,28-05-2018,2.0
1587610,427383,18-01-2018,4.0
2213274,468343,18-10-2019,3.0
1589807,427385,12-01-2018,6.0
1944880,451959,11-02-2019,4.0
1827386,443771,11-10-2018,2.0
1471311,419193,29-08-2017,2.0
1486912,419193,13-09-2017,2.0
2893369,509319,21-04-2021,6.0
2893380,509319,21-04-2021,6.0
2332486,476558,27-01-2020,5.0
2371117,476558,28-02-2020,4.0
2071390,460175,29-05-2019,8.0
1704816,435601,29-05-2018,3.0
1704902,435604,28-05-2018,6.0
1704981,435611,04-06-2018,8.0
2756601,501157,11-01-2021,4.0
1352599,411051,04-04-2017,5.0
2894346,509360,21-04-2021,4.0
1588465,427441,11-01-2018,7.0
2071854,460210,17-06-2019,11.0
2071911,460213,03-06-2019,21.0
2071988,460214,06-06-2019,26.0
1705110,435638,20-04-2018,9.0
2612797,492984,16-09-2020,3.0
2072079,460219,31-05-2019,2.0
2226545,468411,16-10-2019,4.0
2205372,468411,22-10-2019,9.0
1705328,435644,04-06-2018,4.0
1705344,435644,04-06-2018,2.0
2470444,484797,18-05-2020,2.0
2474173,484797,20-05-2020,2.0
1352958,411071,03-04-2017,4.0
1945898,452031,08-02-2019,2.0
2894528,509380,20-04-2021,8.0
2205538,468422,02-10-2019,2.0
1588716,427463,17-01-2018,6.0
2072248,460236,05-06-2019,2.0
2894678,509388,21-04-2021,4.0
2254359,468433,11-11-2019,8.0
1830235,443860,17-10-2018,4.0
1833522,443861,09-10-2018,2.0
1629428,427478,08-03-2018,2.0
2072284,460246,31-05-2019,6.0
2396508,460246,18-03-2020,1.0
2651286,460246,09-10-2020,1.0
2661219,460246,15-10-2020,1.0
2613233,493015,21-09-2020,2.0
2613205,493016,14-09-2020,10.0
2895501,509399,10-05-2021,2.0
2613275,493019,22-09-2020,2.0
2613297,493020,23-09-2020,2.0
1588836,427485,15-01-2018,4.0
2613349,493022,24-09-2020,2.0
1705809,435675,23-07-2018,6.0
2613377,493024,25-09-2020,2.0
1828592,443864,08-10-2018,4.0
1588977,427490,15-01-2018,4.0
1353267,411099,04-04-2017,6.0
1828613,443868,05-10-2018,2.0
1353307,411103,03-04-2017,4.0
2333598,476646,27-01-2020,8.0
1353450,411111,03-04-2017,10.0
1472551,419296,29-08-2017,6.0
1472562,419297,29-08-2017,4.0
2205886,468458,13-10-2019,9.0
1479473,419303,11-09-2017,17.0
1955783,452072,19-02-2019,2.0
1980183,452072,13-03-2019,4.0
1946791,452073,11-03-2019,4.0
2757395,501231,06-01-2021,6.0
2631621,493043,23-09-2020,2.0
2614409,493043,16-09-2020,15.0
2335554,476660,29-01-2020,4.0
2072816,460277,05-06-2019,2.0
2333718,476662,27-01-2020,4.0
1472696,419319,29-08-2017,10.0
2895100,509432,23-04-2021,5.0
1706197,435705,29-05-2018,6.0
2614148,493054,28-09-2020,5.0
1472888,419327,29-08-2017,4.0
2614075,493057,17-09-2020,4.0
2073161,460292,03-06-2019,3.0
2471942,484868,25-05-2020,19.0
2782127,501256,05-02-2021,13.0
1706321,435721,31-05-2018,4.0
1743605,435721,27-06-2018,2.0
2335512,476683,06-02-2020,2.0
2206777,468496,07-10-2019,2.0
2657034,493074,16-10-2020,6.0
2895621,509459,28-04-2021,4.0
2921743,509459,12-05-2021,6.0
2895635,509461,28-04-2021,5.0
2073446,460311,31-05-2019,4.0
2335971,476695,12-02-2020,7.0
2614502,493081,21-09-2020,3.0
2336164,476696,17-02-2020,3.0
1388120,411168,04-04-2017,2.0
2614780,493089,17-09-2020,2.0
2334653,476709,27-01-2020,6.0
2336555,476709,27-01-2020,6.0
2334765,476712,31-01-2020,4.0
2334780,476712,31-01-2020,2.0
2334795,476713,07-02-2020,2.0
2334800,476713,07-02-2020,4.0
2207563,468522,02-10-2019,4.0
2334823,476715,27-01-2020,3.0
2334829,476715,27-01-2020,1.0
1947538,452141,12-02-2019,12.0
1829989,443950,08-10-2018,8.0
2472363,484910,19-05-2020,4.0
2473391,484916,27-05-2020,2.0
1473559,419381,29-08-2017,4.0
1490513,419381,15-09-2017,2.0
2896475,509497,22-04-2021,6.0
2921219,509497,17-05-2021,4.0
2975011,509497,22-06-2021,6.0
2207762,468538,03-10-2019,2.0
1353974,411194,04-04-2017,4.0
2761347,501309,11-01-2021,4.0
2766730,501309,11-01-2021,3.0
2758873,501309,08-01-2021,10.0
2758834,501309,07-01-2021,4.0
3019854,509505,28-07-2021,2.0
1354126,411206,05-04-2017,3.0
2615400,493128,16-09-2020,2.0
1590191,427594,22-01-2018,6.0
1707329,435789,29-05-2018,2.0
1707331,435789,29-05-2018,2.0
1369430,411213,26-04-2017,74.0
2615554,493135,15-09-2020,2.0
2339965,476755,31-01-2020,7.0
1948062,452179,13-02-2019,5.0
1474068,419412,04-09-2017,13.0
1832515,443993,09-10-2018,4.0
2335640,476761,03-02-2020,5.0
2896963,509530,22-04-2021,6.0
2473634,484955,25-05-2020,1.0
1474521,419420,04-09-2017,15.0
2074549,460383,05-06-2019,8.0
2899596,509540,26-04-2021,12.0
2208351,468581,15-10-2019,2.0
2208783,468581,15-10-2019,2.0
1590505,427622,15-01-2018,2.0
2208539,468582,14-10-2019,11.0
2335822,476773,28-01-2020,5.0
2074674,460393,04-06-2019,6.0
2208414,468586,11-10-2019,2.0
2616032,493163,28-09-2020,34.0
2631646,493164,28-09-2020,11.0
2208724,468589,02-10-2019,4.0
1474420,419433,30-08-2017,2.0
2473623,484974,20-05-2020,4.0
2616134,493168,18-09-2020,4.0
1354481,411249,04-04-2017,1.0
2336030,476786,28-01-2020,4.0
2897231,509554,29-04-2021,10.0
2208880,468596,02-10-2019,7.0
2473654,484975,02-06-2020,8.0
2075111,460406,06-06-2019,2.0
2473672,484977,26-05-2020,1.0
2473687,484978,16-06-2020,6.0
2907697,509561,10-05-2021,2.0
2473799,484982,25-05-2020,2.0
1707993,435835,31-05-2018,4.0
2473755,484986,27-05-2020,1.0
2473786,484987,28-05-2020,1.0
2473876,484988,08-06-2020,2.0
1590889,427647,16-01-2018,2.0
1948884,452224,13-02-2019,5.0
1595090,427651,22-01-2018,4.0
2616720,493191,17-09-2020,3.0
2336550,476813,29-01-2020,4.0
1591053,427663,15-01-2018,2.0
2336686,476817,29-01-2020,4.0
2336698,476818,29-01-2020,2.0
2336705,476819,29-01-2020,4.0
2336706,476821,29-01-2020,4.0
1708663,435862,05-06-2018,1.0
2336737,476824,29-01-2020,4.0
1831879,444057,08-10-2018,4.0
2760219,501402,07-01-2021,4.0
2336742,476825,29-01-2020,8.0
2760247,501404,13-01-2021,8.0
1708808,435869,31-05-2018,4.0
2336750,476826,29-01-2020,6.0
2617120,493215,21-09-2020,6.0
2617141,493215,21-09-2020,4.0
2761284,501408,11-01-2021,8.0
2617042,493216,16-09-2020,1.0
2620675,493216,17-09-2020,1.0
2855945,493216,25-03-2021,2.0
1591296,427682,16-01-2018,2.0
2211170,468643,10-10-2019,25.0
1591340,427684,16-01-2018,4.0
2617185,493221,05-10-2020,2.0
1591384,427686,25-01-2018,4.0
1355458,411294,04-04-2017,3.0
1831511,444063,08-10-2018,8.0
2336779,476832,29-01-2020,2.0
2336813,476834,29-01-2020,4.0
2336852,476837,29-01-2020,6.0
2336863,476838,29-01-2020,4.0
1709140,435885,04-06-2018,5.0
1831740,444071,15-10-2018,15.0
2475835,485032,22-05-2020,4.0
2336988,476849,29-01-2020,15.0
1355780,411314,06-04-2017,2.0
2337001,476851,29-01-2020,10.0
1949638,452277,13-02-2019,8.0
2337035,476854,29-01-2020,2.0
2337050,476854,29-01-2020,8.0
2263278,468664,03-12-2019,1.0
2210072,468665,01-11-2019,1.0
2337072,476858,29-01-2020,2.0
2337085,476858,29-01-2020,2.0
2902634,509636,30-04-2021,5.0
2983066,509636,29-06-2021,8.0
1598551,427720,24-01-2018,6.0
1476033,419529,04-09-2017,4.0
2899055,509644,26-04-2021,4.0
1355921,411342,05-04-2017,2.0
1832611,444112,05-10-2018,2.0
1849095,444112,22-10-2018,2.0
1844005,444112,17-10-2018,1.0
1709622,435923,31-05-2018,6.0
1832593,444119,05-10-2018,4.0
2475185,485085,28-05-2020,10.0
2619518,493278,21-09-2020,2.0
1356245,411359,05-04-2017,4.0
2475872,485086,22-05-2020,4.0
2488459,485087,03-06-2020,4.0
2488525,485088,03-06-2020,4.0
2475846,485089,22-05-2020,1.0
2475931,485090,01-06-2020,1.0
2475964,485091,01-06-2020,1.0
2475985,485093,01-06-2020,4.0
1476475,419558,04-09-2017,4.0
2076913,460520,05-06-2019,2.0
2482250,485094,01-06-2020,6.0
2482142,485095,02-06-2020,6.0
2476005,485096,26-05-2020,4.0
2482087,485097,02-06-2020,2.0
2482110,485098,05-06-2020,2.0
2482032,485099,02-06-2020,1.0
2618758,493295,16-09-2020,1.0
2488384,485100,03-06-2020,4.0
2077064,460529,07-06-2019,6.0
2762078,501489,18-01-2021,4.0
1592620,427764,29-01-2018,6.0
2337879,476917,28-01-2020,4.0
2761453,501494,11-01-2021,20.0
1592659,427770,17-01-2018,4.0
1476871,419579,04-09-2017,4.0
1357824,411391,06-04-2017,4.0
1710452,435975,30-05-2018,2.0
1365369,411400,20-04-2017,4.0
1367924,411400,20-04-2017,6.0
1833220,444169,12-10-2018,6.0
1592805,427786,18-01-2018,5.0
1356900,411403,07-04-2017,10.0
1376567,411403,01-05-2017,6.0
1356952,411404,19-04-2017,10.0
2761924,501519,01-02-2021,8.0
2077711,460564,06-06-2019,8.0
2077758,460565,11-06-2019,4.0
1602630,427798,30-01-2018,2.0
1710577,435989,30-05-2018,6.0
1602988,427800,31-01-2018,7.0
2077927,460568,11-06-2019,8.0
1596702,427805,29-01-2018,9.0
2077894,460574,07-06-2019,2.0
1363233,411422,01-05-2017,2.0
1593355,427808,19-01-2018,15.0
1477805,419619,04-09-2017,3.0
2619857,493348,21-09-2020,20.0
1710682,436004,04-06-2018,4.0
2762241,501542,11-01-2021,4.0
1950898,452390,20-02-2019,2.0
1593180,427816,25-01-2018,2.0
1950941,452394,18-02-2019,1.0
2901293,509739,20-05-2021,2.0
1477838,419628,04-09-2017,5.0
1710853,436013,20-06-2018,8.0
2338678,476975,04-02-2020,4.0
2212584,468784,08-10-2019,10.0
2213226,468785,08-10-2019,5.0
1951061,452399,19-02-2019,2.0
2762382,501555,11-01-2021,4.0
1593489,427828,21-01-2018,8.0
1951107,452401,20-02-2019,1.0
2212767,468790,07-10-2019,15.0
1711318,436027,29-06-2018,4.0
1357465,411451,11-04-2017,5.0
1711104,436030,04-06-2018,2.0
2762582,501567,18-01-2021,4.0
2901089,509760,28-04-2021,3.0
2921229,509760,12-05-2021,1.0
2078943,460609,12-06-2019,7.0
1951232,452414,14-02-2019,4.0
2901253,509763,15-06-2021,15.0
1724069,436036,03-07-2018,5.0
2214933,468804,14-10-2019,12.0
2212896,468807,07-10-2019,2.0
1951378,452426,18-02-2019,2.0
2620647,493387,12-10-2020,5.0
2620700,493388,14-10-2020,4.0
2078779,460621,05-06-2019,2.0
2620722,493389,22-09-2020,4.0
2620740,493390,17-09-2020,4.0
2620820,493392,22-09-2020,4.0
2620847,493392,22-09-2020,10.0
2901471,509773,17-06-2021,6.0
2763084,501587,12-01-2021,19.0
1711422,436052,04-06-2018,5.0
2621987,493403,29-09-2020,11.0
2213942,468827,08-10-2019,4.0
1711495,436071,06-06-2018,4.0
1834691,444267,11-10-2018,4.0
1358359,411501,10-04-2017,5.0
2902084,509805,28-04-2021,4.0
2339465,477040,31-01-2020,3.0
2478600,485236,26-05-2020,2.0
2260967,468853,14-11-2019,2.0
2213698,468854,11-10-2019,2.0
2080067,460663,06-06-2019,12.0
1711953,436087,06-06-2018,4.0
1714368,436089,05-06-2018,3.0
2478617,485238,28-05-2020,6.0
2213795,468859,29-11-2019,6.0
2478630,485242,25-05-2020,16.0
2480624,485242,27-05-2020,5.0
2902860,509826,18-05-2021,10.0
1479006,419717,04-09-2017,14.0
2089102,460678,21-06-2019,9.0
2102196,460678,27-06-2019,2.0
1479545,419719,06-09-2017,4.0
1479085,419727,06-09-2017,3.0
2763799,501650,12-01-2021,2.0
1712196,436115,04-06-2018,5.0
2339865,477076,04-02-2020,1.0
2214191,468886,09-10-2019,1.0
1959604,452502,20-02-2019,4.0
1358891,411546,11-04-2017,4.0
2339921,477083,03-02-2020,6.0
1479500,419738,11-09-2017,4.0
1712270,436125,04-06-2018,14.0
1358912,411549,18-04-2017,12.0
1479692,419742,06-09-2017,9.0
1493821,419745,28-09-2017,16.0
1479386,419749,05-09-2017,28.0
1359267,411558,18-04-2017,4.0
1359123,411561,12-04-2017,5.0
1359239,411567,15-04-2017,12.0
2479582,485296,08-06-2020,4.0
2479561,485296,27-05-2020,11.0
2340942,477106,06-02-2020,2.0
2479602,485302,08-06-2020,2.0
2764542,501690,13-01-2021,17.0
1359476,411583,11-04-2017,2.0
2340897,477119,10-02-2020,2.0
2622691,493509,08-10-2020,2.0
1712875,436165,07-06-2018,4.0
2340704,477125,03-02-2020,14.0
2349618,477125,12-02-2020,2.0
1712880,436169,25-06-2018,5.0
2479801,485321,02-06-2020,4.0
2215115,468940,08-10-2019,2.0
2622867,493517,28-09-2020,2.0
2622876,493517,28-09-2020,3.0
1363828,411596,19-04-2017,2.0
1595376,427983,30-01-2018,2.0
1874623,444374,10-12-2018,5.0
1713095,436184,05-06-2018,2.0
2766137,501727,01-02-2021,1.0
1836649,444385,11-10-2018,12.0
1836666,444386,11-10-2018,8.0
1836674,444387,11-10-2018,4.0
2904565,509925,10-05-2021,8.0
1953844,452583,18-02-2019,8.0
1964599,452585,25-02-2019,4.0
1971548,452585,06-03-2019,10.0
1954592,452585,19-02-2019,9.0
1954561,452585,18-02-2019,18.0
2025111,452585,24-04-2019,2.0
2030314,452585,24-04-2019,14.0
2028816,452585,23-04-2019,26.0
2017833,452585,12-04-2019,10.0
2637514,493546,26-10-2020,5.0
1953916,452586,18-02-2019,2.0
2081313,460782,12-06-2019,12.0
2123910,460782,17-07-2019,6.0
2215639,468976,08-10-2019,4.0
1713618,436209,06-06-2018,2.0
2215656,468978,24-10-2019,2.0
2240410,468978,24-10-2019,2.0
1713636,436212,06-06-2018,2.0
2623670,493564,22-09-2020,2.0
2215857,468989,08-10-2019,8.0
1713993,436225,04-06-2018,3.0
2776770,501762,25-01-2021,7.0
1595823,428035,22-01-2018,4.0
2905003,509957,29-04-2021,6.0
1484880,419847,12-09-2017,6.0
1481853,419849,11-09-2017,3.0
1480970,419849,06-09-2017,2.0
1511580,419849,06-10-2017,3.0
1531474,419849,30-10-2017,2.0
1714194,436234,05-06-2018,2.0
1596071,428049,23-01-2018,6.0
2623797,493586,21-09-2020,8.0
1596175,428052,05-02-2018,2.0
2082013,460820,11-06-2019,6.0
1837689,444442,15-10-2018,6.0
1606933,428060,12-02-2018,7.0
1596312,428063,23-01-2018,4.0
2232503,469023,21-10-2019,3.0
2216379,469023,14-10-2019,8.0
2766245,501792,12-01-2021,4.0
1360559,411681,12-06-2017,16.0
1714503,436259,06-06-2018,12.0
2623927,493604,23-09-2020,4.0
1837845,444451,11-10-2018,4.0
1954803,452639,19-02-2019,4.0
2483590,485414,03-06-2020,6.0
1481460,419879,12-09-2017,1.0
1360726,411690,13-04-2017,4.0
1714556,436268,12-06-2018,5.0
2905983,509997,06-05-2021,2.0
1481501,419884,07-09-2017,4.0
1955016,452652,21-02-2019,2.0
1955105,452656,18-02-2019,2.0
1956227,452656,21-02-2019,2.0
1482551,419892,15-09-2017,17.0
2216569,469045,09-10-2019,8.0
2481661,485429,09-06-2020,2.0
2343303,477239,03-02-2020,5.0
1493461,419902,25-09-2017,21.0
1500669,419902,26-09-2017,2.0
2481971,485441,28-05-2020,10.0
2083195,460870,12-06-2019,6.0
2095126,460871,20-06-2019,6.0
2906581,510023,06-05-2021,4.0
1481803,419913,11-09-2017,8.0
2217468,469066,14-10-2019,2.0
2217485,469067,23-10-2019,3.0
2906803,510030,05-05-2021,4.0
1481967,419919,18-09-2017,2.0
2217611,469072,25-10-2019,2.0
2624692,493653,23-09-2020,4.0
2343788,477270,10-02-2020,7.0
2908252,510039,21-05-2021,6.0
1955619,452697,20-02-2019,8.0
2907170,510043,07-05-2021,4.0
2907191,510043,10-05-2021,1.0
2624815,493660,29-09-2020,4.0
2343994,477281,07-02-2020,2.0
1714878,436322,18-06-2018,2.0
1714884,436324,05-06-2018,4.0
2625107,493673,06-10-2020,2.0
1956151,452715,21-02-2019,4.0
1482295,419955,07-09-2017,8.0
1362244,411768,21-04-2017,2.0
2083329,460923,17-06-2019,10.0
2083379,460927,13-06-2019,14.0
2083447,460929,27-06-2019,11.0
1362317,411777,02-05-2017,6.0
2626505,493701,12-10-2020,12.0
1362389,411781,20-04-2017,2.0
1482576,419973,08-09-2017,2.0
1362707,411785,20-04-2017,4.0
1362732,411785,20-04-2017,4.0
1482640,419979,11-09-2017,6.0
2767777,501900,14-01-2021,10.0
1964851,452749,01-03-2019,11.0
1364180,411790,25-04-2017,5.0
2083631,460943,12-06-2019,4.0
2908663,510097,03-05-2021,5.0
1482732,419986,11-09-2017,17.0
1956670,452755,27-02-2019,4.0
1482797,419989,11-09-2017,2.0
1482904,419990,12-09-2017,5.0
2794993,501911,19-02-2021,2.0
2083955,460954,20-06-2019,2.0
1363094,411805,13-04-2017,6.0
1483009,419997,18-09-2017,5.0
1839832,444578,12-10-2018,15.0
1597479,428195,05-02-2018,2.0
1364218,411811,21-04-2017,28.0
1597529,428197,26-01-2018,2.0
2908770,510114,07-05-2021,5.0
1368773,411814,08-05-2017,16.0
2484128,485543,08-06-2020,6.0
1957875,452781,20-02-2019,7.0
1961222,452781,20-02-2019,1.0
1957094,452782,14-03-2019,2.0
1718070,436399,11-06-2018,6.0
1741650,436399,02-07-2018,1.0
1957165,452788,14-03-2019,6.0
1718350,436407,19-06-2018,3.0
2219192,469175,10-10-2019,6.0
2219247,469177,23-10-2019,6.0
1363244,411831,18-04-2017,4.0
1363268,411832,18-04-2017,4.0
1840193,444603,15-10-2018,2.0
2631548,493757,05-10-2020,12.0
1850021,444608,22-10-2018,1.0
1850024,444608,22-10-2018,2.0
1841009,444608,19-10-2018,12.0
1880254,444608,16-11-2018,1.0
1716275,436418,08-06-2018,2.0
2768587,501958,15-01-2021,4.0
1363637,411847,18-04-2017,1.0
2909832,510153,07-05-2021,5.0
2781748,501972,02-02-2021,1.0
1604920,428245,01-02-2018,2.0
1363552,411861,18-04-2017,3.0
1598288,428248,29-01-2018,2.0
2089213,461017,18-06-2019,1.0
2909428,510169,30-04-2021,4.0
1841195,444639,19-10-2018,1.0
1840657,444640,22-10-2018,2.0
1484116,420065,11-09-2017,3.0
2769180,501986,22-01-2021,6.0
2768944,501988,20-01-2021,6.0
1484139,420069,08-09-2017,4.0
1484192,420072,11-09-2017,2.0
2219845,469227,10-10-2019,2.0
2627937,493804,23-09-2020,8.0
1840721,444651,15-10-2018,2.0
1364150,411890,18-04-2017,8.0
1958209,452854,20-02-2019,2.0
1598610,428282,25-01-2018,4.0
1858487,444666,05-11-2018,6.0
1849076,444667,29-10-2018,6.0
2346152,477437,07-02-2020,6.0
2910259,510206,03-05-2021,3.0
2911988,510206,04-05-2021,2.0
1958466,452863,06-03-2019,2.0
2279844,469249,22-11-2019,4.0
2628297,493829,24-09-2020,4.0
2346817,477446,14-02-2020,4.0
1598748,428295,29-01-2018,14.0
1598760,428295,29-01-2018,12.0
2485302,485637,09-07-2020,4.0
2485389,485639,08-06-2020,4.0
1497238,420106,25-09-2017,4.0
1485167,420106,11-09-2017,6.0
1502599,420106,02-10-2017,2.0
1502694,420106,02-10-2017,6.0
2220376,469260,10-10-2019,4.0
1364360,411917,18-04-2017,1.0
1598817,428302,06-02-2018,5.0
1841390,444686,16-10-2018,5.0
1958722,452876,21-02-2019,1.0
2221555,469269,11-10-2019,8.0
2221664,469271,14-10-2019,8.0
1717664,436516,12-06-2018,6.0
1724144,436516,13-06-2018,2.0
2346590,477476,10-02-2020,4.0
1364643,411943,18-04-2017,4.0
1485522,420139,11-09-2017,2.0
2629487,493869,25-09-2020,4.0
1485562,420143,12-09-2017,2.0
2485873,485682,29-05-2020,5.0
1599339,428343,26-02-2018,1.0
1621535,428347,27-02-2018,2.0
1364979,411964,18-04-2017,4.0
2629787,493888,28-09-2020,4.0
2488142,485696,03-06-2020,2.0
1841903,444738,16-10-2018,8.0
2629936,493891,14-10-2020,6.0
1599463,428355,26-01-2018,4.0
1514559,420169,27-10-2017,12.0
1605974,428362,13-02-2018,8.0
2630061,493898,07-10-2020,4.0
2486537,485706,05-06-2020,5.0
2486508,485709,29-05-2020,1.0
2630035,493902,24-09-2020,4.0
1842188,444751,16-10-2018,5.0
2630100,493905,24-09-2020,2.0
1603102,428370,01-02-2018,5.0
2086999,461139,14-06-2019,6.0
1365345,411989,11-05-2017,1.0
2637022,493910,30-09-2020,6.0
2223129,469337,21-11-2019,3.0
1492824,420186,29-09-2017,11.0
1842364,444766,22-10-2018,4.0
1365576,412000,19-04-2017,2.0
2347664,477536,06-02-2020,2.0
1486235,420192,12-09-2017,2.0
2631974,493923,28-09-2020,2.0
2790142,502115,01-03-2021,4.0
1365590,412005,24-04-2017,1.0
2222302,469353,21-10-2019,3.0
2222326,469353,21-10-2019,2.0
2234886,469353,21-10-2019,3.0
1843315,444777,17-10-2018,4.0
1486421,420201,13-09-2017,6.0
1960158,452972,18-03-2019,5.0
1365694,412013,20-04-2017,6.0
1842647,444785,16-10-2018,4.0
2630718,493938,28-09-2020,6.0
2630735,493940,29-09-2020,4.0
1486609,420214,13-09-2017,4.0
1365807,412024,08-05-2017,6.0
1416714,412026,26-06-2017,8.0
1365898,412031,15-05-2017,5.0
2487089,485759,02-06-2020,8.0
2497952,485759,11-06-2020,2.0
1719173,436616,11-06-2018,4.0
2631412,493963,28-09-2020,6.0
2688325,493963,04-11-2020,2.0
1601073,428428,14-02-2018,8.0
1601084,428428,14-02-2018,2.0
2087765,461196,17-06-2019,4.0
2087806,461196,17-06-2019,9.0
2631301,493966,28-09-2020,6.0
1719197,436620,12-06-2018,4.0
1486908,420236,13-09-2017,4.0
1489544,420236,15-09-2017,8.0
2487331,485780,06-07-2020,1.0
1960976,453014,05-03-2019,6.0
1604785,428440,05-02-2018,4.0
1604792,428440,05-02-2018,7.0
1604794,428440,05-02-2018,1.0
1487036,420252,13-09-2017,4.0
1816525,412064,21-09-2018,3.0
2771744,502178,01-02-2021,6.0
1601196,428451,29-01-2018,2.0
2088436,461221,19-06-2019,8.0
2088455,461221,19-06-2019,4.0
1415029,412070,19-06-2017,4.0
2631598,493993,28-09-2020,2.0
2348709,477615,06-02-2020,4.0
2223102,469428,17-10-2019,6.0
2088670,461240,18-06-2019,6.0
2096271,461240,20-06-2019,4.0
2091050,461240,19-06-2019,4.0
1601533,428478,29-01-2018,6.0
1489869,420286,15-09-2017,7.0
1601574,428480,29-01-2018,2.0
2772168,502209,28-01-2021,9.0
1491210,420291,20-09-2017,2.0
1491230,420291,20-09-2017,5.0
1720239,436677,15-06-2018,2.0
1601643,428487,31-01-2018,2.0
2633307,494024,01-10-2020,1.0
1720329,436683,14-06-2018,3.0
2773235,502220,29-01-2021,10.0
2223490,469456,14-10-2019,6.0
2349273,477650,06-02-2020,6.0
1381605,412123,08-05-2017,1.0
1367551,412123,24-04-2017,3.0
2223869,469471,14-10-2019,6.0
2089544,461280,17-06-2019,8.0
2774855,502241,29-01-2021,6.0
1844148,444896,22-10-2018,9.0
2632933,494051,30-09-2020,2.0
2633905,494054,27-10-2020,1.0
2633011,494055,28-09-2020,7.0
2101837,461291,01-07-2019,14.0
2107570,461291,03-07-2019,2.0
1736413,436717,28-06-2018,2.0
1726280,436717,21-06-2018,1.0
1488327,420336,14-09-2017,2.0
1488338,420337,13-09-2017,2.0
2488812,485873,29-05-2020,4.0
2637387,494067,07-10-2020,16.0
1367888,412149,01-05-2017,9.0
1720948,436726,12-06-2018,10.0
1367980,412153,01-05-2017,4.0
2638877,494074,07-10-2020,5.0
1602112,428538,30-01-2018,2.0
1602118,428539,30-01-2018,6.0
2350694,477702,14-02-2020,17.0
2090101,461323,24-06-2019,2.0
2489242,485902,29-06-2020,6.0
2224844,469521,21-11-2019,2.0
1369882,412178,24-04-2017,10.0
2090198,461332,17-06-2019,4.0
1488975,420373,14-09-2017,6.0
2569676,490608,21-08-2020,8.0
2350424,477721,12-02-2020,8.0
2225041,469531,11-11-2019,9.0
2351852,477723,17-02-2020,2.0
2225212,469533,21-10-2019,4.0
2241248,469533,25-10-2019,1.0
1721884,436766,12-06-2018,8.0
2489397,485919,02-06-2020,2.0
2090474,461345,17-06-2019,2.0
2633984,494114,14-10-2020,5.0
2773459,502306,21-01-2021,5.0
2634059,494116,09-10-2020,2.0
1368907,412197,26-04-2017,6.0
1722391,436778,13-06-2018,4.0
1722396,436778,13-06-2018,2.0
2489647,485931,03-06-2020,1.0
1603024,428590,31-01-2018,8.0
2350924,477742,10-02-2020,5.0
1489504,420404,19-09-2017,2.0
2634292,494136,01-10-2020,6.0
1489538,420409,18-09-2017,2.0
2634387,494138,07-10-2020,5.0
2225739,469562,22-10-2019,3.0
1603296,428606,30-01-2018,5.0
1371114,412223,28-04-2017,4.0
1373356,412224,01-05-2017,4.0
1369351,412231,21-04-2017,6.0
1603529,428626,07-02-2018,2.0
1722376,436820,13-06-2018,1.0
1722500,436822,14-06-2018,2.0
1722536,436823,18-06-2018,4.0
2351659,477783,02-03-2020,20.0
2388828,477783,10-03-2020,4.0
2634919,494170,27-10-2020,5.0
1722622,436827,18-06-2018,7.0
1603947,428636,15-02-2018,4.0
1603955,428636,15-02-2018,4.0
1603966,428636,15-02-2018,1.0
1490714,420444,18-09-2017,4.0
1518840,420444,16-10-2017,3.0
2226300,469603,04-10-2019,2.0
1846238,445028,22-10-2018,6.0
1846819,445029,19-10-2018,4.0
2490527,485987,03-06-2020,2.0
1846288,445034,29-10-2018,16.0
1965920,453229,04-03-2019,4.0
1628875,428654,23-03-2018,11.0
2091549,461424,18-06-2019,8.0
2226341,469622,28-10-2019,2.0
1490198,420477,18-09-2017,6.0
1724124,436863,18-06-2018,4.0
