,Ing_Order,Ing_Datum,Ing_Aantal
1242242,402814,13-10-2016,14.0
2204188,468350,07-10-2019,2.0
2756327,501127,14-01-2021,4.0
2756464,501139,06-01-2021,11.0
2204798,468384,10-10-2019,2.0
1242686,402867,13-10-2016,2.0
1705445,435645,01-06-2018,8.0
2756858,501185,12-01-2021,4.0
2757264,501206,07-01-2021,12.0
2205701,468440,02-10-2019,6.0
2758572,501212,08-01-2021,3.0
2757355,501220,13-01-2021,1.0
1706793,435695,01-06-2018,1.0
1706794,435695,01-06-2018,8.0
1706502,435698,30-05-2018,8.0
1243743,402934,17-10-2016,4.0
2757616,501241,11-01-2021,3.0
1706244,435710,04-06-2018,4.0
1244189,402956,17-10-2016,2.0
1244211,402956,21-10-2016,8.0
1249440,402956,21-10-2016,2.0
791788,370199,03-07-2014,4.0
2762799,501272,11-01-2021,1.0
2758160,501272,07-01-2021,2.0
2758217,501272,07-01-2021,6.0
1244018,402974,17-10-2016,5.0
1244047,402977,17-10-2016,9.0
2758137,501281,06-01-2021,12.0
2784235,501281,29-01-2021,6.0
2758538,501305,15-01-2021,1.0
2758552,501305,15-01-2021,1.0
2303216,468546,15-01-2020,4.0
2207937,468553,04-10-2019,4.0
1707407,435792,31-05-2018,6.0
2208009,468560,04-10-2019,10.0
2759148,501331,11-01-2021,6.0
2208128,468568,04-10-2019,8.0
1245267,403036,17-10-2016,2.0
1244756,403036,16-10-2016,2.0
2759392,501349,12-01-2021,2.0
1244937,403051,17-10-2016,16.0
2208958,468600,04-10-2019,8.0
1245087,403069,18-10-2016,3.0
1708389,435839,04-06-2018,5.0
2209014,468607,04-10-2019,3.0
1245174,403083,19-10-2016,14.0
2209676,468634,04-10-2019,4.0
1709215,435882,07-06-2018,6.0
2761038,501420,11-01-2021,10.0
2209907,468657,08-10-2019,2.0
1245701,403125,21-10-2016,6.0
1246016,403143,24-10-2016,10.0
2210557,468682,07-10-2019,2.0
1246094,403148,19-10-2016,4.0
2210921,468699,07-10-2019,4.0
1246272,403168,19-10-2016,10.0
2211020,468713,07-10-2019,2.0
1246432,403178,19-10-2016,4.0
2212300,468729,14-11-2019,2.0
2761604,501508,21-01-2021,4.0
2761623,501510,15-01-2021,4.0
2211858,468745,07-10-2019,2.0
1710970,435978,01-06-2018,4.0
2761971,501523,15-01-2021,2.0
2762068,501524,13-01-2021,3.0
1710616,435993,04-06-2018,10.0
1710658,435993,01-06-2018,6.0
1247214,403229,24-10-2016,4.0
2762096,501534,14-01-2021,4.0
2212709,468789,07-11-2019,2.0
1247584,403262,21-10-2016,4.0
1711366,436045,04-06-2018,2.0
2762879,501584,11-01-2021,2.0
2763276,501595,12-01-2021,14.0
2213290,468842,07-11-2019,2.0
1711739,436075,08-06-2018,4.0
1722652,436075,11-06-2018,5.0
796358,370540,22-07-2014,1.0
796377,370540,22-07-2014,5.0
2214489,468844,08-10-2019,4.0
2763457,501615,13-01-2021,12.0
1248274,403312,21-10-2016,2.0
1711978,436090,12-06-2018,2.0
1712020,436100,25-06-2018,10.0
1259181,403333,04-11-2016,6.0
1712063,436101,04-06-2018,2.0
1712235,436119,13-06-2018,4.0
1712323,436121,22-06-2018,4.0
2764018,501667,18-01-2021,3.0
1248846,403365,24-10-2016,2.0
1712370,436133,15-06-2018,8.0
2764147,501677,14-01-2021,4.0
1712715,436148,22-06-2018,6.0
1739957,436148,25-06-2018,2.0
1741784,436148,29-06-2018,6.0
2214852,468921,11-10-2019,4.0
1712986,436170,08-06-2018,27.0
2764594,501711,02-02-2021,2.0
2764639,501713,26-01-2021,3.0
2764785,501721,25-01-2021,5.0
2764892,501724,19-01-2021,4.0
2765092,501733,28-01-2021,4.0
2765069,501734,18-01-2021,2.0
2765176,501735,19-01-2021,4.0
1249786,403432,21-10-2016,6.0
1249821,403433,28-10-2016,4.0
2765193,501739,28-01-2021,4.0
2765796,501752,15-01-2021,6.0
2216010,468994,11-10-2019,8.0
2216163,469003,15-10-2019,6.0
2765918,501775,25-01-2021,6.0
2216269,469009,01-11-2019,2.0
2226200,469012,16-10-2019,1.0
1250536,403488,25-10-2016,4.0
2766514,501802,18-01-2021,6.0
1714694,436277,07-06-2018,2.0
2766625,501821,27-01-2021,6.0
2766648,501823,22-01-2021,3.0
1714756,436289,06-06-2018,4.0
2217447,469065,28-10-2019,2.0
2218128,469077,15-10-2019,4.0
2217751,469083,10-10-2019,6.0
1251213,403549,26-10-2016,2.0
1251236,403553,26-10-2016,4.0
2767002,501868,03-02-2021,10.0
2218205,469108,18-10-2019,5.0
1251549,403573,27-10-2016,4.0
2767109,501877,03-02-2021,2.0
2218191,469111,09-10-2019,4.0
1715062,436346,08-06-2018,11.0
1715474,436355,17-07-2018,5.0
2218414,469123,10-10-2019,7.0
2218918,469131,15-10-2019,4.0
2767752,501901,18-01-2021,4.0
1255681,403600,26-10-2016,4.0
1715648,436369,17-07-2018,9.0
2767865,501904,28-01-2021,6.0
1251988,403604,27-10-2016,8.0
1252089,403611,27-10-2016,4.0
2768083,501919,21-01-2021,6.0
2778617,501933,21-01-2021,2.0
2776722,501933,22-01-2021,4.0
1252347,403630,28-10-2016,6.0
1252441,403636,01-11-2016,2.0
2768339,501942,18-01-2021,2.0
2768505,501949,15-01-2021,6.0
2768544,501954,13-01-2021,6.0
2768514,501954,15-01-2021,6.0
2768537,501954,15-01-2021,4.0
2219564,469189,16-10-2019,8.0
2768675,501961,20-01-2021,6.0
2219621,469199,18-10-2019,3.0
2768775,501967,25-01-2021,6.0
1727447,436436,15-06-2018,1.0
1716550,436436,08-06-2018,5.0
1716642,436436,13-06-2018,3.0
2769055,501981,04-02-2021,6.0
2769187,501992,22-01-2021,6.0
812503,370937,01-09-2014,4.0
812519,370937,19-09-2014,4.0
1717263,436492,11-06-2018,20.0
2220555,469261,17-10-2019,2.0
1253725,403734,28-11-2016,4.0
1253788,403738,31-10-2016,4.0
1718267,436506,22-06-2018,7.0
2220646,469279,21-10-2019,2.0
1253933,403747,31-10-2016,8.0
2770252,502076,22-01-2021,3.0
1254591,403800,01-11-2016,5.0
2221817,469338,11-10-2019,6.0
2221960,469339,11-10-2019,2.0
2778960,502114,10-02-2021,4.0
2786702,502120,09-02-2021,10.0
1718960,436589,25-06-2018,3.0
2222353,469371,17-10-2019,5.0
2771422,502155,22-01-2021,8.0
2771764,502191,25-01-2021,4.0
1258355,403898,04-11-2016,3.0
2772198,502215,19-01-2021,2.0
1720266,436680,14-06-2018,8.0
2223823,469465,14-10-2019,6.0
1256042,403930,03-11-2016,16.0
2772461,502244,19-01-2021,6.0
2779503,502248,09-02-2021,14.0
2772655,502249,01-03-2021,2.0
1256233,403946,02-11-2016,10.0
1720794,436720,29-06-2018,6.0
2772681,502259,19-01-2021,2.0
1720986,436727,15-06-2018,2.0
2789468,502263,22-02-2021,5.0
2787206,502267,19-02-2021,4.0
2782302,502271,28-01-2021,8.0
1721509,436737,27-06-2018,4.0
1721269,436739,12-06-2018,4.0
2773091,502281,20-01-2021,2.0
2773281,502288,01-02-2021,4.0
1256948,403994,03-11-2016,5.0
1722117,436767,02-07-2018,2.0
2224987,469536,21-10-2019,3.0
1721942,436769,18-06-2018,3.0
1740879,436769,18-06-2018,16.0
1722303,436771,18-06-2018,4.0
1267476,404008,21-11-2016,2.0
2225395,469555,21-10-2019,4.0
2773696,502325,26-01-2021,4.0
2235726,469564,21-10-2019,2.0
2225571,469564,18-10-2019,9.0
2225883,469585,18-10-2019,4.0
2774463,502357,21-01-2021,6.0
2774516,502361,26-01-2021,4.0
2774572,502376,22-01-2021,1.0
1258247,404074,07-11-2016,4.0
1263005,404076,14-11-2016,12.0
1724932,436846,18-06-2018,4.0
1258342,404080,07-11-2016,9.0
1258646,404090,07-11-2016,5.0
2235509,469633,22-10-2019,10.0
2226604,469633,18-10-2019,12.0
1258848,404113,04-11-2016,2.0
2226872,469655,31-10-2019,4.0
1723641,436892,09-07-2018,18.0
2226861,469662,15-10-2019,11.0
1259359,404130,04-11-2016,10.0
1259255,404131,04-11-2016,8.0
1264354,404131,14-11-2016,2.0
2227176,469680,31-10-2019,4.0
2227301,469688,31-10-2019,4.0
1259576,404157,07-11-2016,14.0
2781723,502465,01-02-2021,4.0
2776648,502491,29-01-2021,2.0
2228160,469731,22-10-2019,4.0
1724782,436982,21-06-2018,2.0
2777311,502530,25-01-2021,2.0
1260673,404231,11-11-2016,2.0
1260839,404243,07-11-2016,6.0
2777777,502559,03-02-2021,9.0
2229945,469792,30-10-2019,14.0
2229738,469798,21-10-2019,5.0
811582,371500,01-09-2014,4.0
830338,371500,22-09-2014,9.0
2777934,502572,25-01-2021,2.0
2784422,502584,28-01-2021,4.0
1261533,404282,14-11-2016,8.0
1261541,404283,14-11-2016,7.0
1261558,404284,14-11-2016,4.0
2230293,469821,29-10-2019,12.0
1726405,437071,18-06-2018,6.0
2778867,502615,22-01-2021,12.0
2779289,502618,25-01-2021,8.0
1262010,404324,10-11-2016,4.0
2230906,469882,01-11-2019,2.0
2231585,469902,31-10-2019,16.0
1262882,404372,14-11-2016,2.0
2779959,502681,04-02-2021,4.0
2798842,502682,22-02-2021,2.0
1727274,437151,18-06-2018,4.0
1732424,437157,20-06-2018,6.0
1263262,404400,21-11-2016,19.0
2780114,502704,27-01-2021,1.0
2231908,469938,21-10-2019,8.0
1263285,404404,10-11-2016,8.0
1263298,404405,14-11-2016,16.0
1263378,404410,11-11-2016,8.0
2780294,502717,03-02-2021,2.0
1263470,404418,10-11-2016,2.0
2780355,502724,22-02-2021,2.0
2780418,502727,27-01-2021,2.0
2241705,469967,28-10-2019,2.0
1728024,437207,20-06-2018,4.0
1263624,404440,14-11-2016,7.0
1264613,404455,16-11-2016,4.0
1263801,404460,14-11-2016,9.0
1299836,404460,20-01-2017,2.0
1300970,404494,25-01-2017,3.0
2234054,470042,06-11-2019,9.0
1731682,437287,02-07-2018,4.0
2782563,502828,02-02-2021,1.0
1264637,404529,11-11-2016,1.0
2782537,502842,02-02-2021,4.0
2783157,502850,02-02-2021,6.0
2782671,502852,12-02-2021,4.0
1729794,437317,23-07-2018,4.0
1729800,437317,23-07-2018,12.0
1729802,437317,23-07-2018,6.0
1729806,437317,23-07-2018,13.0
1265117,404556,14-11-2016,4.0
2234443,470096,10-10-2019,2.0
1265165,404564,30-11-2016,2.0
1265173,404564,30-11-2016,1.0
1265185,404564,30-11-2016,1.0
2234524,470106,22-10-2019,8.0
2235675,470117,04-11-2019,6.0
2235138,470118,28-10-2019,9.0
814649,371820,26-08-2014,4.0
817258,371820,01-09-2014,4.0
826527,371820,17-09-2014,2.0
1730487,437359,25-06-2018,2.0
1730490,437361,25-06-2018,5.0
1734189,437361,25-06-2018,3.0
1730508,437362,25-06-2018,2.0
2787425,502902,03-02-2021,4.0
1730686,437374,25-06-2018,4.0
1730708,437377,25-06-2018,4.0
2235390,470156,21-10-2019,6.0
2236568,470168,12-11-2019,10.0
1266587,404654,15-11-2016,8.0
1731602,437430,25-06-2018,10.0
2784536,502969,29-01-2021,6.0
2236855,470216,01-11-2019,14.0
1282428,404691,07-12-2016,1.0
1266966,404691,17-11-2016,6.0
1293833,404692,09-01-2017,6.0
1732212,437476,25-06-2018,1.0
2237423,470250,29-10-2019,2.0
2785230,503021,05-02-2021,4.0
1732672,437502,09-07-2018,2.0
1267760,404756,18-11-2016,4.0
2238382,470296,28-10-2019,2.0
1733349,437529,25-06-2018,4.0
2785855,503064,01-02-2021,3.0
2846713,503077,28-01-2021,2.0
1268887,404782,18-11-2016,6.0
1268206,404784,16-11-2016,8.0
1280896,404784,05-12-2016,10.0
1734005,437554,03-07-2018,10.0
2238504,470324,29-10-2019,4.0
2238466,470325,04-11-2019,2.0
1268369,404791,22-11-2016,6.0
2790454,503098,15-02-2021,11.0
1268390,404797,24-11-2016,4.0
2239231,470334,01-11-2019,14.0
818247,372031,01-09-2014,2.0
819056,372031,02-09-2014,2.0
827474,372031,17-09-2014,2.0
2238668,470337,07-11-2019,4.0
1734100,437577,22-06-2018,2.0
2238780,470347,04-11-2019,2.0
1734431,437584,28-06-2018,38.0
2238867,470356,13-11-2019,4.0
1734493,437596,26-06-2018,4.0
1734640,437599,28-06-2018,35.0
2239046,470367,26-10-2019,2.0
1734732,437612,28-06-2018,9.0
818982,372082,01-09-2014,2.0
1269339,404852,17-11-2016,2.0
1734864,437621,25-06-2018,16.0
1735021,437628,05-07-2018,2.0
2239927,470411,31-10-2019,5.0
1735131,437646,26-06-2018,3.0
2240375,470428,01-11-2019,2.0
2794469,503199,22-02-2021,4.0
1270066,404897,22-11-2016,2.0
1270060,404897,18-11-2016,4.0
1270077,404899,21-11-2016,10.0
2240298,470438,25-10-2019,12.0
1270145,404903,21-11-2016,10.0
819878,372138,03-09-2014,2.0
1735617,437676,12-06-2018,50.0
1735726,437679,26-06-2018,11.0
2240536,470451,06-11-2019,3.0
1270308,404917,21-11-2016,4.0
2240588,470455,30-10-2019,2.0
2240640,470459,01-11-2019,6.0
1270382,404927,22-11-2016,8.0
1270410,404929,22-11-2016,2.0
2788340,503240,22-02-2021,2.0
821517,372177,10-09-2014,4.0
829036,372177,11-09-2014,8.0
1270633,404946,22-11-2016,4.0
1276755,404959,26-11-2016,12.0
2241407,470496,28-10-2019,4.0
2788744,503269,02-02-2021,6.0
2788821,503273,03-02-2021,6.0
1270869,404971,22-11-2016,10.0
2241328,470507,11-11-2019,3.0
2789624,503278,08-03-2021,2.0
2241521,470518,06-11-2019,2.0
1736471,437762,05-07-2018,5.0
821153,372229,05-09-2014,14.0
1277790,405011,01-12-2016,2.0
2790089,503336,02-02-2021,2.0
821935,372272,11-09-2014,15.0
1274893,405065,28-11-2016,3.0
1272356,405072,22-11-2016,2.0
2790551,503376,08-03-2021,4.0
2242794,470623,30-10-2019,2.0
2242880,470626,11-12-2019,2.0
1272665,405100,28-11-2016,4.0
1272891,405116,24-11-2016,7.0
2791272,503426,23-02-2021,2.0
2243543,470661,29-10-2019,8.0
1273390,405146,23-11-2016,4.0
2797287,503455,02-03-2021,1.0
2791901,503458,08-02-2021,4.0
2244138,470695,29-10-2019,6.0
2791740,503463,05-02-2021,2.0
2791770,503466,05-02-2021,2.0
2792104,503484,08-02-2021,2.0
1739633,437949,02-07-2018,4.0
2801326,503494,19-02-2021,7.0
1290113,405196,13-01-2017,6.0
1275065,405199,28-11-2016,6.0
824421,372438,09-09-2014,4.0
1274631,405221,28-11-2016,2.0
2245420,470763,01-11-2019,2.0
2245472,470770,30-10-2019,2.0
2792815,503551,16-02-2021,4.0
2245755,470787,01-11-2019,3.0
2254162,470787,06-11-2019,2.0
2246010,470794,06-11-2019,3.0
1740871,438036,03-07-2018,2.0
1740930,438041,29-06-2018,8.0
2792979,503586,22-02-2021,8.0
2805281,503599,22-02-2021,6.0
1741240,438065,04-07-2018,4.0
2793280,503601,09-02-2021,1.0
1275943,405312,29-11-2016,6.0
1284378,405312,29-11-2016,2.0
1284383,405312,29-11-2016,4.0
1284389,405312,29-11-2016,2.0
1741411,438080,03-07-2018,5.0
1276052,405314,29-11-2016,4.0
1284364,405314,29-11-2016,4.0
1284367,405314,29-11-2016,2.0
2793455,503620,03-03-2021,2.0
2793850,503623,11-03-2021,7.0
1741667,438092,16-07-2018,4.0
2247346,470860,27-11-2019,4.0
2793584,503628,26-02-2021,2.0
2793629,503629,23-02-2021,10.0
2247750,470876,30-10-2019,1.0
2797824,503659,17-02-2021,4.0
1277364,405372,30-11-2016,11.0
2794206,503676,19-02-2021,1.0
1277276,405379,29-11-2016,6.0
1742801,438170,12-07-2018,4.0
2248794,470939,11-11-2019,2.0
1742831,438175,05-07-2018,4.0
2794372,503714,09-02-2021,4.0
1277836,405412,06-12-2016,4.0
2794654,503717,01-03-2021,30.0
1743155,438186,02-07-2018,1.0
2248979,470956,26-10-2019,2.0
2249050,470965,15-11-2019,2.0
2794837,503742,02-03-2021,4.0
2249348,470989,04-11-2019,4.0
2249390,470990,08-11-2019,6.0
2250187,470995,11-11-2019,5.0
2795225,503767,15-02-2021,4.0
827538,372697,17-09-2014,4.0
2795392,503772,25-02-2021,4.0
1743728,438243,04-07-2018,3.0
2824002,503779,05-03-2021,6.0
2807210,503786,24-02-2021,6.0
2817661,503793,10-03-2021,16.0
2817668,503793,10-03-2021,1.0
1744144,438260,30-07-2018,5.0
2796426,503824,15-02-2021,14.0
2795926,503829,18-02-2021,4.0
2796159,503838,24-02-2021,8.0
1279262,405537,05-12-2016,2.0
828435,372779,19-09-2014,4.0
2796431,503851,16-02-2021,8.0
2796589,503861,15-02-2021,10.0
2251307,471095,01-11-2019,4.0
2796983,503864,24-02-2021,5.0
2797147,503864,03-03-2021,5.0
1745210,438330,09-07-2018,2.0
830014,372798,22-09-2014,4.0
2797006,503886,12-02-2021,4.0
2251752,471126,29-11-2019,2.0
832085,372823,24-09-2014,2.0
1745473,438361,23-07-2018,2.0
2252015,471133,12-11-2019,4.0
2252102,471147,21-11-2019,2.0
1745952,438380,08-08-2018,4.0
1746115,438392,06-07-2018,2.0
2252489,471164,13-11-2019,4.0
1280246,405633,06-12-2016,1.0
1280269,405634,09-12-2016,4.0
1280366,405642,12-12-2016,4.0
1746408,438411,11-07-2018,2.0
2797794,503950,02-03-2021,2.0
2802006,503953,18-02-2021,1.0
1746782,438435,09-07-2018,6.0
1746867,438437,06-07-2018,2.0
2253024,471211,12-11-2019,2.0
2267738,471214,13-11-2019,5.0
2253228,471215,20-11-2019,2.0
1280964,405680,07-12-2016,6.0
2798619,503992,16-02-2021,4.0
2268171,471228,19-11-2019,5.0
2253913,471229,08-11-2019,1.0
2264540,471232,15-11-2019,9.0
2253548,471241,08-11-2019,4.0
2798703,504021,19-03-2021,2.0
831158,372966,25-09-2014,2.0
2799403,504054,01-03-2021,8.0
1748172,438524,06-07-2018,10.0
1748197,438524,06-07-2018,2.0
1748055,438525,06-07-2018,2.0
2799459,504061,19-02-2021,6.0
831686,373007,23-09-2014,5.0
831728,373008,24-09-2014,4.0
831769,373014,22-09-2014,2.0
2800131,504091,22-02-2021,4.0
1749967,438557,09-07-2018,2.0
1282531,405806,14-12-2016,2.0
1749485,438581,09-07-2018,18.0
2800975,504118,23-03-2021,15.0
2800579,504121,16-02-2021,4.0
2702222,471361,18-11-2020,5.0
2800841,504132,08-03-2021,4.0
2259258,471367,19-11-2019,4.0
2801062,504140,18-02-2021,8.0
1283120,405845,09-12-2016,4.0
2801235,504149,19-02-2021,6.0
1283162,405850,12-12-2016,2.0
2255479,471392,06-11-2019,6.0
2801772,504161,19-02-2021,8.0
2801661,504163,26-03-2021,10.0
1283260,405862,12-12-2016,2.0
2801838,504169,18-02-2021,2.0
832704,373109,26-09-2014,4.0
2265509,471413,20-11-2019,1.0
2270072,471419,22-11-2019,6.0
832817,373119,29-09-2014,2.0
2255976,471427,12-11-2019,16.0
832858,373126,02-10-2014,2.0
1283657,405899,12-12-2016,2.0
2802463,504204,01-03-2021,1.0
2802477,504208,19-02-2021,13.0
2831844,504208,09-03-2021,4.0
2802574,504212,22-02-2021,2.0
1283817,405909,13-12-2016,6.0
2256613,471449,01-11-2019,4.0
833063,373148,01-10-2014,5.0
833161,373149,24-09-2014,6.0
2270944,471474,25-11-2019,2.0
2272732,471478,24-11-2019,7.0
833772,373185,30-09-2014,4.0
1284351,405954,29-11-2016,4.0
1284353,405954,29-11-2016,4.0
1284490,405956,14-12-2016,17.0
2272458,471503,03-12-2019,1.0
2272773,471504,03-12-2019,7.0
2257538,471507,11-11-2019,2.0
834181,373208,26-09-2014,6.0
838581,373208,02-10-2014,6.0
834241,373211,29-09-2014,2.0
1284853,405988,14-12-2016,5.0
2818569,504303,03-03-2021,6.0
834696,373232,29-09-2014,5.0
2804286,504304,16-03-2021,1.0
2858557,504308,14-04-2021,6.0
1285059,406014,15-12-2016,8.0
2258423,471551,13-11-2019,4.0
2258675,471559,11-11-2019,13.0
2805125,504328,19-02-2021,3.0
2258748,471566,07-11-2019,3.0
2805469,504354,23-02-2021,2.0
2808946,504363,01-03-2021,6.0
2842043,504363,18-03-2021,17.0
2805733,504369,24-02-2021,4.0
2806207,504377,23-02-2021,9.0
2806578,504389,22-02-2021,2.0
2825607,504389,09-03-2021,1.0
2810095,504394,25-02-2021,2.0
1753552,438867,16-07-2018,4.0
2812693,504412,25-02-2021,7.0
836208,373343,02-10-2014,1.0
836363,373355,10-10-2014,4.0
1286449,406135,15-12-2016,2.0
2807145,504443,25-02-2021,6.0
1289819,406141,02-01-2017,4.0
2807173,504448,24-02-2021,3.0
2260617,471682,12-11-2019,2.0
2807358,504451,16-03-2021,2.0
1754345,438916,16-07-2018,6.0
2260856,471697,15-11-2019,4.0
836995,373396,01-10-2014,10.0
2807683,504470,26-01-2021,4.0
2807963,504474,01-03-2021,2.0
2807929,504475,23-02-2021,1.0
1754994,438947,16-07-2018,3.0
1287157,406186,19-12-2016,6.0
1755105,438960,13-07-2018,20.0
2261213,471728,19-11-2019,2.0
2808680,504507,26-02-2021,3.0
2808540,504512,26-02-2021,5.0
1755497,438986,17-08-2018,6.0
1755609,438990,16-07-2018,8.0
1287761,406248,21-12-2016,2.0
1315019,406252,20-02-2017,4.0
2809190,504557,23-02-2021,4.0
1287955,406256,09-01-2017,8.0
2809880,504567,24-02-2021,2.0
2262952,471809,13-11-2019,5.0
2809485,504578,25-02-2021,4.0
2263026,471821,11-11-2019,2.0
2811540,504603,19-03-2021,8.0
839128,373540,06-10-2014,14.0
2810374,504621,25-02-2021,4.0
2810404,504621,25-02-2021,2.0
2811371,504636,04-03-2021,2.0
839484,373570,13-10-2014,2.0
2272941,471881,26-11-2019,4.0
839686,373582,06-10-2014,4.0
2811062,504661,24-02-2021,4.0
2811064,504661,24-02-2021,7.0
2811025,504665,25-03-2021,4.0
840111,373610,08-10-2014,2.0
1288950,406378,22-12-2016,7.0
1757607,439155,23-07-2018,2.0
840425,373621,07-10-2014,6.0
2811828,504709,01-03-2021,4.0
1289244,406409,09-01-2017,14.0
2265464,471955,15-11-2019,4.0
2275232,471956,26-11-2019,4.0
1757971,439197,27-07-2018,4.0
1289500,406436,03-01-2017,4.0
1289564,406442,09-01-2017,6.0
2812438,504755,24-02-2021,8.0
2266017,471991,22-11-2019,2.0
1289790,406460,23-12-2016,3.0
2812726,504764,01-03-2021,2.0
2812858,504766,05-03-2021,2.0
1291688,406464,09-01-2017,4.0
2268114,472004,15-11-2019,6.0
2827918,504787,29-03-2021,8.0
2268203,472021,18-11-2019,6.0
2813496,504803,26-02-2021,2.0
1290271,406502,12-01-2017,4.0
1759460,439270,20-07-2018,7.0
2267200,472052,14-11-2019,11.0
842089,373751,13-10-2014,2.0
842335,373765,09-10-2014,2.0
2268263,472070,15-11-2019,4.0
2270169,472072,25-11-2019,12.0
1759269,439307,16-08-2018,2.0
842408,373772,08-10-2014,8.0
2269052,472078,18-11-2019,5.0
2814453,504846,26-02-2021,10.0
2269405,472087,18-11-2019,8.0
1291203,406554,05-01-2017,4.0
2269334,472095,19-11-2019,1.0
1291319,406562,11-01-2017,7.0
2269490,472098,20-11-2019,6.0
1759498,439332,20-07-2018,2.0
2814887,504876,26-02-2021,3.0
2815065,504877,01-03-2021,19.0
843035,373808,14-10-2014,4.0
2814968,504880,26-02-2021,4.0
2815041,504883,11-03-2021,12.0
843164,373813,10-10-2014,7.0
2268513,472123,20-11-2019,5.0
1291613,406588,10-01-2017,3.0
2268841,472140,15-11-2019,6.0
1760038,439373,24-07-2018,2.0
1293975,406606,12-01-2017,8.0
2818389,504915,09-03-2021,4.0
2271025,472149,26-11-2019,2.0
2271009,472152,25-11-2019,2.0
2271084,472153,27-11-2019,2.0
2815607,504922,01-03-2021,4.0
2271055,472155,27-11-2019,2.0
1292056,406620,18-01-2017,2.0
2816469,504929,02-03-2021,10.0
2269263,472166,29-11-2019,4.0
2815804,504940,03-03-2021,5.0
2269432,472173,15-11-2019,3.0
845489,373872,20-10-2014,5.0
2269897,472186,20-11-2019,3.0
2816119,504964,26-02-2021,3.0
1760686,439441,23-07-2018,6.0
1292868,406674,09-01-2017,2.0
1292956,406678,10-01-2017,3.0
1295439,406678,12-01-2017,3.0
1296221,406678,16-01-2017,1.0
2816566,504988,01-03-2021,2.0
1760777,439453,27-07-2018,4.0
1292991,406686,12-01-2017,2.0
1293143,406692,17-01-2017,9.0
1293075,406693,16-01-2017,2.0
2274752,472228,05-12-2019,33.0
2817070,505007,26-02-2021,1.0
1760923,439474,24-07-2018,2.0
845946,373945,14-10-2014,4.0
1293366,406713,11-01-2017,7.0
1761808,439487,24-07-2018,2.0
1293606,406726,11-01-2017,3.0
847505,373970,17-10-2014,2.0
845916,373970,15-10-2014,4.0
1293815,406750,16-01-2017,4.0
846805,373993,16-10-2014,4.0
1295580,406765,13-01-2017,14.0
1294180,406767,17-01-2017,5.0
850110,374001,22-10-2014,2.0
1294308,406783,16-01-2017,20.0
846768,374027,20-10-2014,3.0
2818656,505099,02-03-2021,4.0
1762244,439565,10-08-2018,6.0
1762176,439570,13-08-2018,2.0
2273732,472340,20-11-2019,3.0
2819182,505114,01-03-2021,4.0
1762344,439588,24-07-2018,2.0
847348,374060,22-10-2014,2.0
2819261,505132,04-03-2021,2.0
847361,374062,27-10-2014,4.0
1295501,406830,13-01-2017,12.0
2819275,505136,05-03-2021,2.0
2273009,472373,26-11-2019,8.0
2819602,505155,01-03-2021,2.0
847781,374089,20-10-2014,2.0
847866,374089,23-10-2014,5.0
847888,374089,23-10-2014,2.0
847802,374093,17-10-2014,7.0
1295274,406865,12-01-2017,4.0
2833382,505172,12-03-2021,4.0
2273132,472409,25-11-2019,4.0
850773,374110,29-10-2014,7.0
1763350,439652,13-08-2018,8.0
2820136,505190,04-03-2021,6.0
2820372,505206,15-03-2021,2.0
1764027,439676,10-08-2018,20.0
848540,374145,20-10-2014,4.0
2820989,505219,04-03-2021,4.0
2273805,472460,19-11-2019,3.0
848738,374167,20-10-2014,2.0
2286487,472487,28-11-2019,4.0
1765432,439724,15-08-2018,5.0
867198,374191,17-11-2014,4.0
850963,374191,18-11-2014,4.0
850972,374191,18-11-2014,6.0
1301773,406964,25-01-2017,2.0
2822105,505275,01-03-2021,2.0
2282227,472514,28-11-2019,3.0
849766,374225,21-10-2014,1.0
849767,374225,21-10-2014,1.0
1296661,406998,16-01-2017,4.0
1296684,407001,08-02-2017,2.0
1765389,439779,16-08-2018,4.0
853019,374245,27-10-2014,6.0
859614,374245,10-11-2014,1.0
859468,374245,05-11-2014,6.0
1765497,439791,14-08-2018,11.0
1297126,407040,17-01-2017,8.0
1297132,407041,17-01-2017,2.0
1765870,439810,17-08-2018,4.0
2823411,505348,15-03-2021,2.0
2276725,472593,28-11-2019,2.0
2823711,505366,09-03-2021,2.0
2823738,505369,26-03-2021,2.0
1766267,439836,22-08-2018,4.0
1766585,439844,01-08-2018,5.0
2277282,472630,25-11-2019,6.0
2291226,472630,02-12-2019,9.0
1766891,439865,24-08-2018,4.0
1766968,439871,30-08-2018,2.0
1766970,439871,30-08-2018,2.0
2824488,505410,17-03-2021,12.0
2824691,505413,04-03-2021,2.0
851564,374346,24-10-2014,4.0
2824590,505419,05-03-2021,6.0
1298165,407118,30-01-2017,4.0
1767497,439887,22-08-2018,4.0
2824679,505424,18-03-2021,4.0
2277921,472661,20-11-2019,4.0
1298277,407129,20-01-2017,4.0
2278103,472667,22-11-2019,8.0
2285453,472667,02-12-2019,1.0
2824770,505435,01-03-2021,5.0
2824797,505436,12-03-2021,8.0
2278023,472670,04-12-2019,6.0
852016,374381,27-10-2014,1.0
2825285,505461,05-03-2021,20.0
2837131,505461,12-03-2021,20.0
852404,374391,24-10-2014,4.0
2279199,472695,02-12-2019,7.0
2278647,472696,25-11-2019,2.0
