,End_Order,End_Datum,Ret_Aantal
1589200,435825,15-06-2018,3.0
1589759,435827,15-06-2018,5.0
1408389,419445,27-10-2017,4.0
1473423,427639,17-01-2018,4.0
2222624,476791,14-02-2020,23.0
2212564,476791,05-02-2020,1.0
2203820,476793,01-02-2020,12.0
923073,386681,22-09-2015,4.0
1473466,427643,17-01-2018,2.0
2204078,476796,29-01-2020,4.0
923079,386682,22-09-2015,2.0
1704328,444031,09-10-2018,1.0
1708799,444031,11-10-2018,2.0
1038250,394880,28-04-2016,25.0
1038256,394880,28-04-2016,21.0
1117440,394880,22-09-2016,0.0
1145610,403075,31-10-2016,2.0
1145644,403076,02-11-2016,2.0
1145668,403077,02-11-2016,2.0
2085089,468614,17-10-2019,4.0
2077927,468614,08-10-2019,4.0
1246035,411268,12-04-2017,11.0
1246038,411268,12-04-2017,4.0
2370965,484997,17-06-2020,3.0
2370967,484997,17-06-2020,1.0
1356060,419465,08-09-2017,2.0
1822716,452234,13-02-2019,1.0
1822732,452234,13-02-2019,5.0
2351035,485004,12-06-2020,7.0
1494959,419469,13-03-2018,4.0
1494968,419469,13-03-2018,2.0
1494974,419469,13-03-2018,6.0
2721061,493198,01-04-2021,3.0
1138436,403086,11-11-2016,1.0
1138437,403086,11-11-2016,4.0
1138449,403086,11-11-2016,2.0
1138350,403087,04-11-2016,4.0
1138354,403087,04-11-2016,1.0
1138365,403087,04-11-2016,2.0
1242900,411278,07-04-2017,4.0
941730,386709,28-09-2015,6.0
924149,386709,23-09-2015,6.0
925361,386709,25-09-2015,4.0
941723,386709,25-09-2015,4.0
2215507,476822,10-02-2020,2.0
2331175,485014,27-02-2020,2.0
622190,362137,13-12-2013,5.0
1710419,444058,12-10-2018,1.0
1710426,444058,12-10-2018,10.0
1710433,444058,12-10-2018,5.0
1583532,435867,11-06-2018,10.0
1242969,411291,07-04-2017,4.0
1133762,403101,18-10-2016,8.0
1133779,403101,18-10-2016,3.0
1701402,444060,11-10-2018,2.0
1737104,444061,09-11-2018,4.0
1355943,419482,01-09-2017,2.0
2331279,485020,16-06-2020,2.0
923475,386718,28-09-2015,4.0
937568,386723,14-10-2015,6.0
1133828,403112,19-10-2016,4.0
1133829,403112,19-10-2016,4.0
708068,370345,11-07-2014,5.0
1701551,444073,11-10-2018,1.0
1701560,444073,11-10-2018,4.0
1240267,411307,05-04-2017,4.0
1583841,435884,08-06-2018,6.0
1583842,435884,08-06-2018,6.0
1583844,435884,08-06-2018,10.0
1363234,419500,11-09-2017,4.0
1363236,419500,11-09-2017,14.0
1363246,419500,11-09-2017,48.0
1179677,403118,23-12-2016,2.0
2489385,493231,25-09-2020,6.0
923792,386746,23-09-2015,11.0
923805,386746,23-09-2015,3.0
2483084,493243,23-09-2020,4.0
2086814,468668,11-10-2019,2.0
1472852,419517,22-01-2018,1.0
1597055,419517,01-05-2018,2.0
1597088,419517,01-05-2018,1.0
1519577,419517,27-03-2018,2.0
1519581,419517,27-03-2018,1.0
1551012,419517,26-04-2018,3.0
1586945,435903,06-06-2018,2.0
712778,370369,08-07-2014,1.0
2168659,468675,12-12-2019,7.0
2235084,468675,28-02-2020,5.0
2267315,468675,23-03-2020,4.0
2267336,468675,23-03-2020,1.0
1702176,444101,12-10-2018,20.0
1388094,419527,07-09-2017,2.0
1702094,444104,12-10-2018,4.0
1589055,435914,01-06-2018,4.0
1628952,435915,12-07-2018,4.0
1259550,411341,19-04-2017,1.0
1259553,411341,19-04-2017,3.0
1617905,435919,03-07-2018,2.0
1617892,435920,03-07-2018,2.0
1950682,460497,12-06-2019,2.0
1979440,460497,05-07-2019,6.0
1584496,435922,01-06-2018,4.0
2791405,509650,28-05-2021,6.0
937620,386771,09-10-2015,6.0
2092856,468694,23-10-2019,2.0
1943292,460504,05-06-2019,6.0
963673,386777,19-11-2015,6.0
2204534,476893,29-01-2020,4.0
1474591,427743,19-01-2018,5.0
1474617,427745,19-01-2018,2.0
2096002,468705,11-10-2019,8.0
2636918,501473,22-01-2021,5.0
2673884,501473,26-02-2021,7.0
2654804,501473,05-02-2021,1.0
1702563,444131,16-10-2018,2.0
1702573,444131,16-10-2018,4.0
1702579,444131,16-10-2018,1.0
1134833,403176,12-12-2016,3.0
2765286,509675,01-05-2021,2.0
1585746,435949,06-06-2018,6.0
1585755,435949,06-06-2018,1.0
1585738,435950,06-06-2018,4.0
1585665,435951,05-06-2018,4.0
1585701,435952,06-06-2018,4.0
2220144,476911,11-02-2020,4.0
1475982,427762,18-01-2018,2.0
1499215,427763,26-02-2018,2.0
2909975,517869,16-09-2021,3.0
2909980,517869,16-09-2021,2.0
2770989,501493,06-05-2021,5.0
1357476,419567,01-09-2017,2.0
2253943,476923,07-02-2020,2.0
815274,378622,16-03-2015,2.0
815288,378622,16-03-2015,1.0
1256998,411390,26-04-2017,7.0
1256999,411390,26-04-2017,1.0
1278027,411390,24-05-2017,1.0
1278032,411390,24-05-2017,7.0
1336160,411390,21-07-2017,1.0
1336170,411390,21-07-2017,7.0
1943777,460544,06-06-2019,2.0
1943787,460544,06-06-2019,4.0
2253991,476927,07-02-2020,6.0
2254001,476928,12-02-2020,1.0
2254006,476928,12-02-2020,8.0
2491799,493315,29-09-2020,16.0
2491811,493315,29-09-2020,16.0
1475496,427780,19-01-2018,6.0
2499357,493316,02-10-2020,16.0
2499365,493316,02-10-2020,16.0
1594200,435972,13-06-2018,8.0
1594231,435972,13-06-2018,2.0
2475559,493319,05-11-2020,5.0
2475560,493319,05-11-2020,2.0
2254058,476929,21-02-2020,6.0
2270228,476931,30-03-2020,8.0
2374966,476934,24-04-2020,4.0
2375008,476935,23-04-2020,9.0
2375018,476936,24-04-2020,4.0
2375025,476936,24-04-2020,2.0
2380558,476938,07-05-2020,4.0
2496367,493326,02-10-2020,5.0
2496416,493327,02-10-2020,5.0
2210588,476939,07-02-2020,4.0
2210595,476939,07-02-2020,4.0
2239499,476940,27-02-2020,1.0
2239524,476940,27-02-2020,4.0
2239565,476940,27-02-2020,1.0
2239570,476940,27-02-2020,4.0
2724608,501522,08-02-2021,1.0
2360325,476941,01-05-2020,8.0
2360340,476942,30-04-2020,8.0
2360380,476944,24-04-2020,9.0
1944229,460566,06-06-2019,6.0
1946778,460567,20-06-2019,4.0
1946781,460567,20-06-2019,2.0
2626200,501526,21-01-2021,6.0
2374830,476945,08-05-2020,9.0
2374894,476946,25-04-2020,9.0
2216933,476947,14-02-2020,9.0
2216809,476948,14-02-2020,12.0
2628460,501533,20-01-2021,10.0
2216217,476950,12-02-2020,10.0
2082590,468767,11-10-2019,5.0
2215168,476951,11-02-2020,8.0
2239476,476951,11-02-2020,2.0
1038034,395041,28-04-2016,4.0
2762611,509723,29-04-2021,4.0
810319,378111,05-02-2015,6.0
2180479,468772,20-12-2019,5.0
2180496,468772,20-12-2019,3.0
835679,378653,31-03-2015,40.0
835685,378653,31-03-2015,20.0
835688,378653,31-03-2015,12.0
1031634,395046,18-04-2016,4.0
1031638,395046,18-04-2016,4.0
1242059,411423,12-04-2017,4.0
2380570,476962,09-05-2020,2.0
1242114,411427,11-04-2017,4.0
1242141,411427,11-04-2017,5.0
1031644,395050,19-04-2016,4.0
1031648,395050,19-04-2016,4.0
2300621,476963,28-04-2020,6.0
2300625,476963,28-04-2020,3.0
1031654,395052,20-04-2016,4.0
1031658,395052,20-04-2016,4.0
1031664,395053,21-04-2016,4.0
1031668,395053,21-04-2016,4.0
2380609,476966,08-05-2020,19.0
1148513,403247,07-11-2016,1.0
2756710,509736,06-05-2021,2.0
2756729,509736,06-05-2021,12.0
2380712,476969,15-05-2020,14.0
2380714,476969,15-05-2020,3.0
1032000,395058,18-04-2016,9.0
1242176,411435,11-04-2017,4.0
2628702,501556,14-01-2021,5.0
1946228,460597,07-06-2019,6.0
1946229,460597,07-06-2019,2.0
2634119,501558,20-01-2021,4.0
2755588,509744,26-04-2021,3.0
1706437,444211,11-10-2018,2.0
2333713,485174,27-05-2020,4.0
2333716,485174,27-05-2020,2.0
2763351,509759,20-05-2021,2.0
2333887,485186,26-05-2020,4.0
1391118,419651,03-10-2017,3.0
925243,386884,15-10-2015,5.0
2206695,476999,30-01-2020,4.0
2240193,476999,18-02-2020,4.0
2756204,509770,30-04-2021,2.0
2756209,509770,30-04-2021,4.0
2161206,468812,06-12-2019,3.0
1485782,427855,04-02-2018,36.0
1605690,427855,27-06-2018,36.0
1284033,411471,02-06-2017,8.0
1284041,411471,02-06-2017,1.0
2244301,477007,13-03-2020,3.0
2244304,477007,13-03-2020,1.0
1284004,411473,02-06-2017,5.0
1284024,411473,02-06-2017,3.0
1070263,395091,01-07-2016,5.0
1070270,395091,01-07-2016,5.0
1283992,411475,02-06-2017,4.0
1284001,411475,02-06-2017,1.0
2627077,501589,13-01-2021,4.0
2230970,477011,24-02-2020,3.0
1706899,444247,10-10-2018,14.0
1744892,444247,13-11-2018,28.0
1744982,444247,13-11-2018,1.0
1744998,444247,13-11-2018,6.0
948522,386909,29-10-2015,4.0
936105,386909,14-10-2015,8.0
936114,386909,14-10-2015,4.0
950544,386909,05-11-2015,6.0
955726,386909,11-11-2015,4.0
956514,386909,12-11-2015,4.0
830330,378718,20-03-2015,4.0
830340,378718,20-03-2015,4.0
830364,378718,20-03-2015,4.0
2334693,485214,25-05-2020,2.0
1475514,427873,19-01-2018,2.0
1475539,427873,19-01-2018,5.0
1945485,460642,06-06-2019,4.0
2629555,501601,27-01-2021,2.0
2629594,501601,27-01-2021,4.0
2629595,501601,27-01-2021,2.0
1242848,411492,04-05-2017,6.0
1242855,411492,04-05-2017,8.0
1242856,411492,04-05-2017,10.0
2072899,468837,10-10-2019,4.0
1038605,395110,28-04-2016,4.0
1032749,395111,20-04-2016,4.0
1032768,395111,20-04-2016,1.0
1279634,411494,26-05-2017,4.0
1279669,411494,26-05-2017,2.0
1989659,460649,15-07-2019,4.0
1989681,460649,15-07-2019,2.0
1989691,460649,15-07-2019,5.0
1989703,460649,15-07-2019,2.0
816745,378727,25-02-2015,2.0
816765,378727,25-02-2015,3.0
1749236,444264,15-11-2018,4.0
1785801,444264,14-12-2018,8.0
1785803,444264,14-12-2018,6.0
2351569,485226,10-06-2020,6.0
970540,386267,01-12-2015,2.0
1359726,419695,05-09-2017,4.0
1361713,419695,07-09-2017,4.0
1710369,444272,12-10-2018,2.0
1793681,444274,20-12-2018,4.0
712279,370549,18-07-2014,7.0
1704609,444279,10-10-2018,6.0
1704621,444279,10-10-2018,4.0
1704627,444279,10-10-2018,12.0
706967,370552,14-07-2014,4.0
1825796,452472,15-02-2019,8.0
2629507,501628,14-01-2021,2.0
2629530,501628,14-01-2021,4.0
1827685,452480,15-02-2019,4.0
1827700,452480,15-02-2019,2.0
981766,386271,15-12-2015,1.0
2757317,509830,30-04-2021,3.0
1704999,444297,11-10-2018,6.0
1705011,444297,11-10-2018,4.0
1705017,444297,11-10-2018,12.0
2757409,509833,07-05-2021,23.0
2213303,477067,06-02-2020,4.0
2916453,518026,17-09-2021,1.0
2916459,518026,17-09-2021,7.0
817200,378767,20-02-2015,2.0
817209,378767,20-02-2015,2.0
1492997,427920,15-02-2018,10.0
1475885,427920,22-01-2018,6.0
1494616,427920,19-02-2018,14.0
1506955,427920,12-03-2018,16.0
1511620,427920,15-03-2018,16.0
1497839,427920,26-02-2018,15.0
1514539,427920,21-03-2018,16.0
1494703,427920,20-02-2018,10.0
1505011,427920,09-03-2018,16.0
1520792,427920,29-03-2018,16.0
1514543,427920,22-03-2018,16.0
1545114,427920,20-04-2018,20.0
1497770,427920,23-02-2018,15.0
1497780,427920,23-02-2018,8.0
1520803,427920,30-03-2018,16.0
1555407,427920,02-05-2018,20.0
1506974,427920,13-03-2018,16.0
1500350,427920,01-03-2018,16.0
1509635,427920,14-03-2018,16.0
1514546,427920,05-04-2018,8.0
1514559,427920,05-04-2018,20.0
1526754,427920,05-04-2018,16.0
1514531,427920,20-03-2018,16.0
1540842,427920,18-04-2018,20.0
1540868,427920,19-04-2018,18.0
1546571,427920,25-04-2018,20.0
1569567,427920,17-05-2018,30.0
1578853,427920,31-05-2018,25.0
1610987,427920,28-06-2018,30.0
1620878,427920,09-07-2018,20.0
1636762,427920,23-07-2018,25.0
1620923,427920,12-07-2018,20.0
1620881,427920,10-07-2018,20.0
1620919,427920,11-07-2018,20.0
1644789,427920,01-08-2018,25.0
1648731,427920,08-08-2018,25.0
1758336,427920,09-10-2018,25.0
1702556,427920,10-10-2018,25.0
1702594,427920,11-10-2018,25.0
1587882,436112,04-06-2018,18.0
2798306,509839,01-06-2021,4.0
2080121,468885,06-11-2019,4.0
1848625,452501,05-03-2019,2.0
1946607,460695,12-06-2019,3.0
1946650,460695,12-06-2019,1.0
1251041,411545,01-05-2017,4.0
1251033,411545,16-04-2017,4.0
1480170,427930,26-01-2018,4.0
1480173,427930,26-01-2018,4.0
2175994,468890,20-12-2019,3.0
2167337,468890,12-12-2019,1.0
1826468,452514,19-02-2019,7.0
1033447,395172,30-04-2016,2.0
2479094,493479,29-09-2020,2.0
937433,386984,02-10-2015,2.0
706056,370602,11-07-2014,4.0
1947004,460715,02-07-2019,3.0
1947009,460715,02-07-2019,3.0
1718001,444337,19-10-2018,2.0
1952318,460722,12-06-2019,8.0
926074,386993,29-09-2015,6.0
1359643,419763,08-09-2017,4.0
926115,386997,29-09-2015,2.0
926126,386997,29-09-2015,4.0
2533545,493499,29-10-2020,2.0
2533556,493499,29-10-2020,2.0
2533567,493499,29-10-2020,2.0
1137531,403390,24-10-2016,2.0
1244096,411582,10-04-2017,4.0
1244123,411582,10-04-2017,5.0
1137545,403392,24-10-2016,2.0
1791880,444351,21-12-2018,1.0
1791883,444351,21-12-2018,3.0
1791892,444351,21-12-2018,1.0
1831686,444351,26-02-2019,1.0
1831691,444351,26-02-2019,3.0
1831693,444351,26-02-2019,3.0
1831709,444351,26-02-2019,2.0
1831722,444351,26-02-2019,2.0
2758629,509886,05-05-2021,4.0
2770249,509886,12-05-2021,4.0
1791950,444354,21-12-2018,2.0
1791958,444354,21-12-2018,10.0
1791962,444354,21-12-2018,1.0
1791974,444354,21-12-2018,1.0
735324,370628,18-09-2014,2.0
1476589,427973,22-01-2018,4.0
1833116,452549,07-03-2019,2.0
1833181,452549,07-03-2019,4.0
1826778,452550,15-02-2019,4.0
2347300,485319,05-06-2020,8.0
927837,387018,29-09-2015,4.0
1963780,460748,19-07-2019,6.0
2001143,460748,26-07-2019,6.0
2019605,460748,20-08-2019,4.0
2484837,493516,30-09-2020,2.0
1709570,444366,11-10-2018,2.0
1715174,444366,11-10-2018,8.0
2207451,477134,06-02-2020,2.0
1244328,411600,11-04-2017,6.0
1033843,395217,21-04-2016,6.0
1153868,403410,15-11-2016,3.0
1976500,460755,03-07-2019,3.0
2090230,468947,21-10-2019,2.0
2142513,468947,22-10-2019,0.0
713352,370645,21-07-2014,4.0
1632774,436181,18-07-2018,2.0
1632776,436181,18-07-2018,2.0
1641603,436183,25-07-2018,4.0
1645095,436183,30-07-2018,0.0
1645103,436183,30-07-2018,6.0
2075981,468949,25-10-2019,2.0
2280253,477136,06-04-2020,6.0
2413425,477136,20-07-2020,3.0
2459623,477136,03-09-2020,1.0
1836828,452569,26-02-2019,2.0
1507566,427995,15-03-2018,4.0
1507568,427995,15-03-2018,1.0
2207887,477147,07-02-2020,6.0
1592836,436189,08-06-2018,4.0
1592844,436189,08-06-2018,2.0
1592847,436189,08-06-2018,1.0
1878873,452571,04-04-2019,2.0
1878882,452571,04-04-2019,2.0
1137933,403423,25-10-2016,6.0
1606297,436195,22-06-2018,4.0
1244821,411620,11-04-2017,6.0
1245191,411621,25-04-2017,2.0
2336200,485347,28-05-2020,6.0
1245577,411625,11-04-2017,1.0
1138114,403434,25-10-2016,4.0
1138121,403434,25-10-2016,4.0
2100675,468971,25-10-2019,3.0
2075340,468971,11-10-2019,3.0
2075343,468971,11-10-2019,4.0
1362806,419817,08-09-2017,2.0
1362812,419817,08-09-2017,4.0
1360272,419819,26-09-2017,4.0
1960849,460783,08-07-2019,2.0
1960853,460783,08-07-2019,4.0
1972454,460784,01-07-2019,4.0
1834274,452593,20-02-2019,8.0
2479576,493557,24-09-2020,8.0
1588396,436213,06-06-2018,4.0
1588398,436213,06-06-2018,3.0
2338283,485366,19-06-2020,5.0
2395055,485370,10-07-2020,2.0
1360410,419839,06-09-2017,4.0
2653911,501760,23-02-2021,6.0
2653924,501760,23-02-2021,1.0
2653933,501760,23-02-2021,2.0
1948223,460801,11-06-2019,6.0
1948242,460801,11-06-2019,6.0
1360375,419840,07-09-2017,4.0
1360402,419840,07-09-2017,5.0
1360444,419843,08-09-2017,4.0
1360488,419845,07-09-2017,1.0
1360509,419845,07-09-2017,4.0
1372364,419848,25-09-2017,6.0
1372371,419848,25-09-2017,1.0
1372394,419848,25-09-2017,3.0
710603,370697,16-07-2014,5.0
2629147,501769,18-01-2021,5.0
1244931,411658,11-04-2017,6.0
742582,370700,30-09-2014,6.0
742586,370700,30-09-2014,3.0
742610,370700,30-09-2014,2.0
1720026,444428,22-10-2018,1.0
1138582,403470,25-10-2016,4.0
1138592,403470,25-10-2016,4.0
1360556,419851,12-09-2017,2.0
1037843,395280,28-04-2016,4.0
2683596,501779,05-03-2021,8.0
1707427,444436,15-10-2018,8.0
2241872,477205,04-03-2020,8.0
2411040,485395,10-07-2020,6.0
2411052,485395,10-07-2020,6.0
1484252,428055,02-02-2018,9.0
1484264,428055,02-02-2018,3.0
2479836,493597,28-09-2020,2.0
2479845,493597,28-09-2020,1.0
1370320,419869,08-09-2017,4.0
1139828,403487,25-10-2016,2.0
2481552,493603,24-09-2020,2.0
2481553,493603,24-09-2020,5.0
1845732,452643,07-03-2019,1.0
1034872,395301,26-04-2016,30.0
615691,362534,29-11-2013,3.0
2766987,509993,11-05-2021,3.0
2766988,509993,11-05-2021,3.0
2766994,509993,11-05-2021,8.0
2766995,509993,11-05-2021,4.0
2508841,485418,09-10-2020,2.0
1712855,444463,19-10-2018,2.0
1477998,428080,23-01-2018,4.0
1145969,395315,04-11-2016,-2.0
1145977,395315,04-11-2016,1.0
1239336,395315,13-01-2017,2.0
1239338,395315,13-01-2017,2.0
1188143,395315,09-01-2017,1.0
1589071,436275,07-06-2018,4.0
711618,370740,17-07-2014,2.0
2629887,501813,20-01-2021,1.0
1255535,411702,25-04-2017,2.0
1255555,411702,25-04-2017,2.0
2080022,469048,01-11-2019,5.0
2080060,469048,01-11-2019,2.0
2153913,469049,05-12-2019,6.0
1034959,395322,28-04-2016,4.0
1034960,395322,28-04-2016,4.0
1724580,444472,25-10-2018,2.0
2761010,510010,05-05-2021,2.0
2761017,510010,05-05-2021,2.0
1708139,444477,15-10-2018,2.0
1828619,452672,12-03-2019,3.0
2480515,493633,23-09-2020,2.0
1247624,411713,12-04-2017,2.0
2761197,510020,10-05-2021,1.0
2761205,510020,10-05-2021,4.0
2518274,493638,16-10-2020,2.0
819477,378957,27-02-2015,9.0
1251429,411735,19-04-2017,2.0
1251436,411735,19-04-2017,4.0
1478343,428122,26-01-2018,4.0
928919,387164,02-10-2015,12.0
820160,378973,26-02-2015,2.0
820170,378973,26-02-2015,2.0
2513454,493662,14-10-2020,4.0
2765166,510047,04-05-2021,4.0
1589188,436320,08-06-2018,4.0
1837028,452706,25-02-2019,2.0
1828856,452707,21-02-2019,4.0
2383744,485475,03-07-2020,2.0
2480748,485475,22-09-2020,2.0
2526801,485475,23-10-2020,4.0
1913321,452709,01-05-2019,4.0
2215685,452709,11-02-2020,4.0
1590800,436326,18-06-2018,1.0
2802647,510054,02-06-2021,4.0
1246255,411752,11-04-2017,2.0
1378792,419942,27-09-2017,1.0
1381254,419942,27-09-2017,1.0
1828894,452713,21-02-2019,3.0
2076388,469100,11-10-2019,4.0
1589489,436333,12-06-2018,6.0
1709359,444530,29-10-2018,1.0
1709521,444532,22-10-2018,4.0
712075,370805,18-07-2014,4.0
1246812,411766,21-04-2017,5.0
1035848,395383,26-04-2016,3.0
1035850,395383,26-04-2016,1.0
1035855,395383,26-04-2016,2.0
2769499,510070,12-05-2021,4.0
1432421,423769,17-11-2017,6.0
1432427,423769,17-11-2017,8.0
1432437,423769,17-11-2017,4.0
1478747,428155,24-01-2018,4.0
1829325,452731,22-02-2019,4.0
1829331,452731,22-02-2019,2.0
1829345,452731,22-02-2019,4.0
1139981,403581,27-10-2016,2.0
2484077,493694,28-09-2020,5.0
2484112,493694,28-09-2020,3.0
1711000,444541,19-10-2018,5.0
2635309,501889,18-01-2021,4.0
836084,379013,13-03-2015,8.0
836105,379013,13-03-2015,8.0
1251308,411782,20-04-2017,3.0
2213219,477319,06-02-2020,8.0
1307622,411787,28-06-2017,4.0
1341172,411787,31-07-2017,1.0
1341175,411787,31-07-2017,1.0
1352483,411787,28-08-2017,4.0
1352487,411787,28-08-2017,2.0
1829632,452750,20-02-2019,2.0
1837097,452750,20-02-2019,3.0
1709566,444559,15-10-2018,6.0
1709647,444560,22-10-2018,3.0
1709653,444560,22-10-2018,7.0
930915,387216,05-10-2015,8.0
941037,387216,19-10-2015,6.0
1709584,444566,16-10-2018,6.0
1709594,444568,17-10-2018,6.0
1709633,444571,18-10-2018,6.0
1709661,444572,22-10-2018,6.0
2731101,508444,15-04-2021,16.0
1709684,444573,22-10-2018,6.0
2354436,485531,12-06-2020,6.0
2340252,485537,29-05-2020,4.0
842593,379042,27-03-2015,4.0
1709723,444579,16-10-2018,2.0
1709734,444581,23-10-2018,2.0
1709759,444581,23-10-2018,5.0
1709764,444581,23-10-2018,3.0
2731137,508446,16-04-2021,16.0
1486346,428200,09-02-2018,2.0
1479172,428200,05-02-2018,4.0
1498207,428200,22-02-2018,1.0
1533701,428200,11-04-2018,5.0
1533705,428200,11-04-2018,1.0
1533709,428200,11-04-2018,2.0
1502160,428200,02-03-2018,1.0
1521476,428200,27-03-2018,2.0
1521486,428200,27-03-2018,4.0
1521497,428200,27-03-2018,1.0
1521507,428200,27-03-2018,1.0
1521511,428200,27-03-2018,2.0
1537177,428200,16-04-2018,3.0
1537185,428200,16-04-2018,4.0
1537228,428200,16-04-2018,3.0
1394431,420008,13-10-2017,1.0
1394438,420008,13-10-2017,5.0
1394439,420008,13-10-2017,2.0
1456879,420008,14-12-2017,0.0
1247349,411819,20-04-2017,6.0
1247352,411819,20-04-2017,1.0
820658,379052,05-03-2015,4.0
820683,379052,05-03-2015,4.0
830989,379052,25-03-2015,4.0
824673,379052,12-03-2015,4.0
824696,379052,12-03-2015,4.0
837524,379052,07-04-2015,8.0
837437,379052,02-04-2015,4.0
837580,379052,09-04-2015,4.0
837548,379052,08-04-2015,4.0
837624,379052,10-04-2015,4.0
846311,379052,21-04-2015,6.0
846289,379052,23-04-2015,4.0
847649,379052,23-04-2015,4.0
852617,379052,30-04-2015,4.0
853567,379052,08-05-2015,4.0
850306,379052,29-04-2015,4.0
853470,379052,07-05-2015,4.0
1709867,444590,23-10-2018,2.0
1709895,444590,23-10-2018,4.0
1362561,420015,12-09-2017,2.0
1590425,436400,08-06-2018,1.0
1590451,436400,08-06-2018,4.0
1950705,460977,12-06-2019,8.0
1590466,436402,08-06-2018,2.0
1590525,436403,08-06-2018,5.0
2763401,510129,14-05-2021,4.0
1446300,420019,25-09-2017,2.0
1376449,420019,29-09-2017,1.0
1595808,436406,12-06-2018,4.0
1595826,436406,12-06-2018,4.0
1709927,444598,23-10-2018,5.0
1709929,444598,23-10-2018,2.0
1394733,420020,16-10-2017,0.0
2535998,493753,28-10-2020,3.0
826948,379065,06-03-2015,4.0
2769973,510138,06-05-2021,2.0
2769981,510138,06-05-2021,6.0
825533,379068,02-03-2015,4.0
712642,370877,23-07-2014,6.0
1363104,420027,13-09-2017,4.0
1710000,444607,24-10-2018,4.0
1710027,444607,24-10-2018,2.0
2411539,485563,21-07-2020,6.0
2411540,485563,21-07-2020,1.0
2340683,485564,04-06-2020,3.0
2340646,485567,15-06-2020,2.0
1037224,395460,28-04-2016,4.0
1037236,395460,28-04-2016,6.0
1363065,420039,12-09-2017,1.0
1363069,420039,12-09-2017,4.0
1037274,395465,28-04-2016,2.0
1037285,395466,29-04-2016,6.0
1037293,395466,29-04-2016,2.0
1734153,444618,02-11-2018,4.0
1734160,444618,02-11-2018,5.0
1714665,444619,18-10-2018,8.0
1714669,444619,18-10-2018,4.0
1251713,411854,21-04-2017,4.0
1141536,403663,29-10-2016,1.0
2211465,477391,07-04-2020,2.0
2211477,477391,07-04-2020,5.0
2763920,510159,05-05-2021,3.0
2763941,510159,05-05-2021,4.0
1141641,403666,01-11-2016,4.0
1590835,436434,12-06-2018,4.0
2646022,501971,29-01-2021,1.0
2646036,501971,29-01-2021,1.0
2646056,501971,29-01-2021,11.0
822591,379089,03-03-2015,4.0
931398,387279,06-10-2015,4.0
931399,387279,06-10-2015,4.0
931403,387279,06-10-2015,6.0
612718,362711,19-11-2013,1.0
612727,362711,19-11-2013,6.0
1830682,452816,22-02-2019,1.0
1830698,452816,22-02-2019,5.0
1830993,452819,22-02-2019,4.0
713041,370906,22-07-2014,8.0
1830903,452823,26-02-2019,4.0
1830910,452823,26-02-2019,2.0
2764108,510177,06-05-2021,2.0
2764124,510177,06-05-2021,4.0
2764130,510177,06-05-2021,3.0
731055,370914,08-09-2014,2.0
731924,370914,15-09-2014,4.0
731862,370914,10-09-2014,2.0
751538,370914,13-10-2014,2.0
751552,370914,13-10-2014,2.0
736139,370914,26-09-2014,2.0
743690,370914,01-10-2014,4.0
758911,370914,20-10-2014,4.0
773813,370914,13-11-2014,2.0
776396,370914,20-11-2014,4.0
776406,370914,20-11-2014,4.0
798584,370914,17-12-2014,4.0
1038697,395493,03-05-2016,4.0
1038700,395493,03-05-2016,14.0
1038718,395493,03-05-2016,6.0
977974,387302,05-11-2015,4.0
1045411,395495,12-05-2016,4.0
1599546,436456,14-06-2018,4.0
1697815,436458,03-10-2018,4.0
1697824,436458,03-10-2018,2.0
1618329,436459,03-07-2018,3.0
1365861,420074,13-09-2017,7.0
821359,379117,06-03-2015,4.0
1710485,444654,15-10-2018,4.0
2632147,502000,20-01-2021,2.0
2632148,502000,20-01-2021,3.0
1593376,436466,15-06-2018,16.0
1593381,436466,15-06-2018,12.0
713376,370933,30-07-2014,5.0
1052470,395513,30-05-2016,4.0
1052503,395513,30-05-2016,4.0
2211868,477434,17-02-2020,4.0
1047459,395515,23-05-2016,1.0
1951940,461054,14-06-2019,6.0
1951969,461055,14-06-2019,7.0
1835663,452862,22-02-2019,1.0
2215308,477447,07-02-2020,4.0
1152403,403720,14-11-2016,1.0
1152437,403720,14-11-2016,2.0
2350602,485642,05-06-2020,2.0
1958137,461071,19-06-2019,3.0
2646627,502031,29-01-2021,6.0
2652680,502034,05-02-2021,2.0
2675891,502034,23-03-2021,6.0
2257359,461078,17-03-2020,1.0
2637594,461078,12-01-2021,0.0
2760721,461078,29-04-2021,1.0
1496755,428317,23-02-2018,2.0
1365869,420128,13-09-2017,4.0
1365883,420128,13-09-2017,4.0
2341563,485664,29-05-2020,4.0
1632419,436514,18-07-2018,3.0
1365888,420130,13-09-2017,4.0
1482219,428324,29-01-2018,2.0
1480111,428325,26-01-2018,4.0
1142874,403749,02-11-2016,2.0
1142881,403749,02-11-2016,14.0
1364423,420136,26-09-2017,4.0
2527405,493873,23-10-2020,5.0
2245096,477490,05-03-2020,3.0
753797,370996,15-10-2014,5.0
1143004,403766,04-11-2016,4.0
1143007,403766,04-11-2016,1.0
2485339,493879,30-09-2020,2.0
1081593,395579,04-07-2016,3.0
931384,387387,06-10-2015,4.0
1038618,395583,02-05-2016,8.0
2129110,452927,13-11-2019,2.0
2511034,493895,14-10-2020,4.0
2533442,493895,29-10-2020,2.0
2511047,493896,14-10-2020,2.0
