,Ing_Order,Ing_Datum,Ing_Aantal
1118640,393812,21-03-2016,7.0
3166630,524892,16-12-2021,6.0
1126618,393849,04-04-2016,1.0
1118944,393857,29-03-2016,4.0
3175415,524930,24-12-2021,2.0
1119019,393860,22-03-2016,5.0
1119272,393861,22-03-2016,8.0
1122365,393861,30-03-2016,4.0
1119079,393862,22-03-2016,3.0
3169274,524941,07-12-2021,4.0
3169318,524942,07-12-2021,3.0
1119346,393878,02-05-2016,4.0
3167365,524954,17-12-2021,11.0
3167396,524958,15-12-2021,2.0
3167400,524959,20-12-2021,2.0
3167414,524960,17-12-2021,4.0
1119503,393886,22-03-2016,3.0
1119549,393886,22-03-2016,2.0
1119564,393891,22-03-2016,6.0
1119569,393892,22-03-2016,2.0
1119629,393897,24-03-2016,2.0
1119648,393900,24-03-2016,1.0
1119719,393901,29-03-2016,4.0
1119680,393902,22-03-2016,1.0
1119772,393912,24-03-2016,4.0
1119908,393915,30-03-2016,4.0
1120000,393928,23-03-2016,4.0
1120147,393936,23-03-2016,5.0
1120191,393942,31-03-2016,1.0
1120209,393950,04-04-2016,2.0
1120270,393957,24-03-2016,5.0
1120290,393961,11-04-2016,6.0
3168959,525034,17-12-2021,2.0
1120313,393962,15-04-2016,5.0
1120329,393963,15-04-2016,8.0
1120400,393964,11-04-2016,2.0
1120407,393964,11-04-2016,1.0
1126276,393975,04-04-2016,1.0
1120481,393975,29-03-2016,5.0
1120892,393980,24-03-2016,4.0
3171225,525056,20-12-2021,7.0
1120715,393995,23-03-2016,1.0
3169818,525078,20-12-2021,6.0
1120983,394013,24-03-2016,3.0
1120996,394013,24-03-2016,2.0
1134441,394013,18-04-2016,1.0
1121966,394015,31-03-2016,4.0
1125240,394015,31-03-2016,4.0
1124803,394015,04-04-2016,5.0
1121036,394015,29-03-2016,4.0
1121154,394019,29-03-2016,6.0
1121573,394044,24-03-2016,2.0
1121596,394048,12-04-2016,6.0
1121648,394049,24-03-2016,2.0
1121744,394068,31-03-2016,2.0
1121805,394075,29-03-2016,2.0
1121814,394078,29-03-2016,1.0
1121924,394083,29-03-2016,8.0
3171347,525169,22-12-2021,4.0
3171444,525174,22-12-2021,4.0
1122058,394107,27-03-2016,6.0
1122191,394113,29-03-2016,4.0
1122421,394126,01-04-2016,6.0
1131348,394126,13-04-2016,4.0
1122437,394130,01-04-2016,4.0
1122460,394131,11-04-2016,4.0
1122687,394142,30-03-2016,2.0
3172142,525218,21-12-2021,2.0
1122874,394150,04-04-2016,4.0
1122777,394151,31-03-2016,8.0
1123212,394172,30-03-2016,4.0
1123222,394176,04-04-2016,4.0
1123355,394179,06-04-2016,4.0
1130040,394182,08-04-2016,2.0
1125470,394187,01-04-2016,4.0
1123488,394187,04-04-2016,4.0
1123901,394189,18-04-2016,4.0
1123820,394189,15-04-2016,8.0
1123517,394190,05-04-2016,2.0
1123742,394191,11-04-2016,7.0
1123654,394191,08-04-2016,11.0
1123564,394194,31-03-2016,4.0
1123622,394200,13-04-2016,2.0
3172853,525284,23-12-2021,12.0
3172894,525286,23-12-2021,4.0
1124304,394228,17-03-2016,8.0
1124390,394234,04-04-2016,4.0
1124511,394244,04-04-2016,12.0
1153309,394244,24-05-2016,7.0
1124550,394246,14-04-2016,2.0
1124574,394248,14-04-2016,2.0
1124703,394252,13-04-2016,4.0
1124744,394256,04-04-2016,4.0
1138003,394262,25-04-2016,2.0
1124783,394264,06-04-2016,2.0
1125156,394290,01-04-2016,8.0
1125395,394323,04-04-2016,3.0
1125404,394323,04-04-2016,2.0
1125429,394323,05-04-2016,2.0
1125506,394326,04-04-2016,7.0
3174372,525400,23-12-2021,13.0
1125516,394328,28-04-2016,4.0
1125644,394329,04-04-2016,6.0
1125549,394331,28-04-2016,6.0
1126085,394350,04-04-2016,4.0
1126172,394359,04-04-2016,13.0
1126222,394359,04-04-2016,4.0
1127790,394366,11-04-2016,2.0
1127460,394366,07-04-2016,2.0
1136353,394366,12-05-2016,4.0
1138602,394366,17-05-2016,4.0
1126265,394368,07-04-2016,2.0
1126278,394369,04-04-2016,4.0
1126327,394370,05-04-2016,2.0
1126345,394370,12-04-2016,2.0
3175472,525447,24-12-2021,8.0
1126479,394391,08-04-2016,4.0
1126493,394394,05-04-2016,4.0
1126491,394395,05-04-2016,1.0
1126559,394399,12-04-2016,2.0
1126596,394402,11-04-2016,4.0
1129749,394410,11-04-2016,6.0
1133881,394410,22-04-2016,8.0
3176189,525488,24-12-2021,2.0
1126688,394431,05-04-2016,4.0
1126693,394432,04-04-2016,4.0
1126714,394437,12-04-2016,4.0
1126777,394441,03-04-2016,2.0
1126812,394443,02-05-2016,4.0
1145519,394443,04-05-2016,2.0
1141206,394445,21-04-2016,1.0
1126990,394456,05-04-2016,4.0
1127142,394464,12-04-2016,4.0
1127185,394467,07-04-2016,20.0
1138172,394467,25-04-2016,6.0
1127285,394470,07-04-2016,5.0
1127295,394474,07-04-2016,8.0
1127511,394481,05-04-2016,2.0
1127686,394484,07-04-2016,8.0
1127632,394492,18-04-2016,6.0
1132185,394492,13-04-2016,2.0
1127810,394495,06-04-2016,4.0
1128220,394515,11-04-2016,17.0
1128391,394515,13-04-2016,2.0
1128163,394516,08-04-2016,2.0
1128119,394519,05-04-2016,4.0
1168721,394528,11-04-2016,6.0
1128597,394528,10-04-2016,20.0
1128700,394539,13-04-2016,9.0
1128701,394539,13-04-2016,3.0
1128743,394540,10-04-2016,4.0
1128726,394542,13-04-2016,2.0
1128843,394548,11-04-2016,7.0
1135857,394548,18-04-2016,3.0
1130030,394548,15-04-2016,4.0
1128952,394551,11-04-2016,7.0
1129319,394551,11-04-2016,3.0
1132032,394551,12-04-2016,2.0
1131749,394551,14-04-2016,2.0
1128877,394552,11-04-2016,2.0
1129068,394555,07-04-2016,7.0
1128937,394559,12-04-2016,4.0
1129206,394566,29-04-2016,4.0
1129086,394569,15-04-2016,4.0
1129106,394571,11-04-2016,4.0
1129187,394572,13-04-2016,7.0
1129245,394580,08-04-2016,6.0
1134453,394580,15-04-2016,1.0
1134362,394592,18-04-2016,1.0
1129403,394592,06-04-2016,4.0
1129543,394602,12-04-2016,2.0
1129614,394608,08-04-2016,4.0
1129663,394613,08-04-2016,2.0
1132895,394613,14-04-2016,2.0
1129769,394629,14-04-2016,4.0
1129880,394635,11-04-2016,4.0
1130078,394656,11-04-2016,8.0
1130905,394667,18-04-2016,2.0
1133773,394684,18-04-2016,6.0
1130433,394684,08-04-2016,5.0
1145026,394684,09-05-2016,4.0
1130654,394696,21-04-2016,2.0
1130612,394705,13-04-2016,4.0
1132617,394725,14-04-2016,10.0
1137877,394725,21-04-2016,10.0
1130843,394726,11-04-2016,2.0
1134389,394733,18-04-2016,2.0
1131919,394733,12-04-2016,4.0
1131128,394742,14-04-2016,2.0
1131170,394744,15-04-2016,8.0
1131153,394746,11-04-2016,4.0
1131330,394758,18-04-2016,2.0
1131554,394773,11-04-2016,4.0
1132150,394800,09-05-2016,6.0
1132088,394820,13-04-2016,6.0
1132196,394822,20-04-2016,8.0
1132309,394826,13-04-2016,2.0
1132341,394828,21-04-2016,8.0
1132460,394836,13-04-2016,6.0
1132594,394847,13-04-2016,4.0
1133182,394851,18-04-2016,4.0
1133174,394851,13-04-2016,4.0
1132670,394852,07-03-2016,8.0
1133110,394894,18-04-2016,4.0
1149451,394896,13-05-2016,2.0
1163285,394896,09-06-2016,2.0
1133210,394902,20-04-2016,2.0
1136541,394905,20-04-2016,2.0
1133384,394910,15-04-2016,4.0
1133468,394916,18-04-2016,2.0
1133476,394916,18-04-2016,2.0
1133515,394920,15-04-2016,4.0
1133563,394923,15-04-2016,2.0
1133570,394926,15-04-2016,2.0
1133611,394927,25-04-2016,2.0
1134058,394943,29-04-2016,8.0
1133984,394943,25-04-2016,5.0
1134096,394946,15-04-2016,4.0
1137044,394952,19-04-2016,10.0
1134247,394960,26-04-2016,16.0
1134282,394965,14-04-2016,6.0
1134303,394966,18-04-2016,2.0
1134412,394978,18-04-2016,2.0
1134432,394980,26-04-2016,18.0
1134655,395010,18-04-2016,4.0
1134772,395015,19-04-2016,2.0
1134809,395020,28-04-2016,1.0
1142824,395043,09-05-2016,2.0
1135040,395049,20-04-2016,6.0
1135886,395059,26-04-2016,2.0
1135128,395059,20-04-2016,4.0
1136181,395059,09-05-2016,4.0
1136221,395059,10-05-2016,6.0
1135112,395060,15-04-2016,4.0
1135144,395062,18-04-2016,2.0
1135547,395079,19-04-2016,2.0
1135619,395081,02-05-2016,2.0
1135659,395084,20-04-2016,6.0
1135731,395086,19-04-2016,4.0
1135748,395088,21-04-2016,2.0
1135771,395090,25-04-2016,2.0
1135843,395096,20-04-2016,4.0
1136053,395104,19-04-2016,4.0
1136343,395114,21-04-2016,4.0
1136476,395126,28-04-2016,4.0
1136513,395130,25-04-2016,2.0
1136803,395146,21-04-2016,13.0
1137787,395149,22-04-2016,7.0
1136732,395149,20-04-2016,7.0
1136778,395149,20-04-2016,14.0
1136742,395150,20-04-2016,8.0
1136904,395154,21-04-2016,4.0
1136892,395156,04-05-2016,10.0
1136929,395159,20-04-2016,2.0
1136990,395166,21-04-2016,2.0
1138223,395180,22-04-2016,38.0
1138378,395180,22-04-2016,24.0
1139028,395180,22-04-2016,3.0
1137244,395199,20-04-2016,2.0
1137415,395207,21-04-2016,6.0
1137449,395210,25-04-2016,2.0
1137573,395213,21-04-2016,5.0
1137703,395220,09-05-2016,2.0
1137722,395220,09-05-2016,4.0
1140614,395274,29-04-2016,12.0
1140639,395274,29-04-2016,19.0
1138521,395287,04-05-2016,2.0
1138571,395289,03-05-2016,2.0
1138586,395290,04-05-2016,2.0
1138654,395293,02-05-2016,2.0
1138672,395295,28-04-2016,4.0
1139834,395320,26-04-2016,1.0
1138811,395320,25-04-2016,2.0
1138883,395321,12-05-2016,7.0
1139124,395339,22-04-2016,4.0
1139237,395352,25-04-2016,8.0
1139243,395353,22-04-2016,2.0
1139539,395377,28-04-2016,4.0
1139550,395380,26-04-2016,3.0
1141194,395384,02-05-2016,6.0
1141110,395385,02-05-2016,6.0
1139768,395387,25-04-2016,2.0
1139820,395393,25-04-2016,2.0
1139869,395397,03-05-2016,4.0
1139887,395400,25-04-2016,2.0
1140084,395423,02-05-2016,2.0
1140151,395425,28-04-2016,2.0
1140140,395426,09-05-2016,2.0
1140195,395431,02-05-2016,2.0
1140252,395435,02-05-2016,4.0
1140331,395439,29-04-2016,16.0
1140410,395441,02-05-2016,2.0
1140545,395442,04-05-2016,2.0
1140594,395453,03-05-2016,2.0
1140855,395454,04-05-2016,2.0
1140753,395458,28-04-2016,2.0
1140715,395461,04-05-2016,4.0
1140934,395471,27-04-2016,6.0
1140939,395472,11-05-2016,8.0
1140912,395473,28-04-2016,8.0
1141004,395480,28-04-2016,4.0
1141051,395482,28-04-2016,4.0
1141251,395496,29-04-2016,2.0
1141273,395497,02-05-2016,2.0
1141311,395498,02-05-2016,3.0
1141400,395512,29-04-2016,8.0
1141435,395517,02-05-2016,2.0
1141449,395518,02-05-2016,6.0
1141505,395525,11-05-2016,2.0
1141613,395526,02-05-2016,7.0
1143770,395526,03-05-2016,2.0
1141533,395528,02-05-2016,4.0
1141670,395532,02-05-2016,3.0
1141689,395533,02-05-2016,1.0
1141748,395533,02-05-2016,7.0
1144551,395533,03-05-2016,1.0
1142444,395556,04-05-2016,18.0
1142501,395556,04-05-2016,41.0
1142027,395562,02-05-2016,2.0
1142221,395564,04-05-2016,19.0
1142039,395565,26-05-2016,4.0
1142074,395566,10-05-2016,4.0
1142096,395567,10-05-2016,4.0
1142133,395568,09-05-2016,11.0
1142654,395600,28-04-2016,6.0
1142672,395602,09-05-2016,2.0
1142753,395611,09-05-2016,4.0
1143159,395615,12-05-2016,19.0
1143190,395615,12-05-2016,13.0
1143220,395615,12-05-2016,6.0
1143264,395615,12-05-2016,43.0
1143307,395615,12-05-2016,10.0
1143362,395615,12-05-2016,2.0
1143389,395615,12-05-2016,1.0
1143014,395616,02-05-2016,4.0
1142792,395617,03-05-2016,2.0
1143408,395634,12-05-2016,7.0
1143483,395642,09-05-2016,2.0
1143548,395654,09-05-2016,2.0
1143594,395655,12-05-2016,19.0
1143647,395663,12-05-2016,2.0
1143988,395681,04-05-2016,6.0
1144014,395686,04-05-2016,2.0
1144264,395705,04-05-2016,2.0
1144316,395708,04-05-2016,2.0
1144670,395709,07-05-2016,2.0
1144685,395709,07-05-2016,2.0
1149026,395709,14-05-2016,2.0
1149051,395709,14-05-2016,2.0
1144358,395710,09-05-2016,3.0
1144410,395711,26-05-2016,5.0
1156638,395711,26-05-2016,2.0
1144372,395712,04-05-2016,6.0
1144648,395734,12-05-2016,4.0
1145551,395735,29-04-2016,2.0
1150034,395735,17-05-2016,3.0
1151708,395735,19-05-2016,2.0
1145129,395752,09-05-2016,5.0
1147427,395752,11-05-2016,2.0
1144921,395753,04-05-2016,2.0
1145066,395764,12-05-2016,6.0
1145107,395765,12-05-2016,7.0
1152724,395767,06-06-2016,2.0
1145871,395773,09-05-2016,4.0
1152756,395775,07-06-2016,2.0
1145257,395778,04-05-2016,2.0
1152786,395782,14-06-2016,2.0
1152844,395786,13-06-2016,1.0
1152871,395787,08-06-2016,6.0
1145408,395790,09-05-2016,4.0
1145564,395797,03-05-2016,4.0
1145620,395798,13-05-2016,10.0
1145817,395819,19-05-2016,2.0
1145908,395827,10-05-2016,2.0
1145912,395828,09-05-2016,3.0
1145977,395833,10-05-2016,2.0
1146088,395842,10-05-2016,9.0
1152056,395842,23-05-2016,3.0
1146244,395849,17-05-2016,2.0
1153684,395849,24-05-2016,2.0
1146218,395851,09-05-2016,2.0
1146259,395853,18-05-2016,2.0
1146317,395857,12-05-2016,8.0
1146433,395861,10-05-2016,9.0
1146504,395872,10-05-2016,6.0
1146945,395892,11-05-2016,4.0
1146960,395895,10-05-2016,2.0
1146993,395896,17-05-2016,5.0
1146935,395903,17-05-2016,4.0
1146987,395908,17-05-2016,1.0
1147024,395909,11-05-2016,1.0
1147368,395931,13-05-2016,14.0
1150347,395931,18-05-2016,4.0
1147433,395943,17-05-2016,2.0
1148388,395947,13-05-2016,6.0
1147525,395951,18-05-2016,2.0
1147539,395951,19-05-2016,2.0
1147555,395951,23-05-2016,4.0
1147570,395954,24-05-2016,2.0
1147669,395959,13-05-2016,2.0
1153366,395961,31-05-2016,2.0
1154048,395961,06-06-2016,2.0
1153266,395961,26-05-2016,2.0
1147784,395961,19-05-2016,2.0
1147805,395961,24-05-2016,2.0
1153334,395961,30-05-2016,2.0
1154063,395961,10-06-2016,2.0
1147967,395978,12-05-2016,4.0
1147989,395981,12-05-2016,2.0
1148177,395988,20-05-2016,4.0
1148281,395989,17-05-2016,7.0
1148925,395989,17-05-2016,1.0
1148258,395997,18-05-2016,2.0
1148354,396000,13-05-2016,2.0
1149805,396000,18-05-2016,2.0
1148431,396003,17-05-2016,6.0
1151742,396014,06-06-2016,2.0
1148566,396022,18-05-2016,4.0
1148689,396029,17-05-2016,2.0
1148732,396032,17-05-2016,8.0
1148911,396037,17-05-2016,10.0
1167635,396037,17-05-2016,11.0
1148975,396040,17-06-2016,8.0
1149099,396054,17-05-2016,4.0
1149155,396061,13-05-2016,1.0
1149222,396063,14-05-2016,4.0
1149277,396066,18-05-2016,4.0
1149385,396079,13-05-2016,7.0
1149419,396086,17-05-2016,6.0
1149489,396091,18-05-2016,10.0
1149659,396107,17-05-2016,3.0
1149723,396111,18-05-2016,2.0
1149822,396118,20-05-2016,2.0
1149925,396123,17-05-2016,4.0
1151027,396125,22-05-2016,5.0
1150111,396131,17-05-2016,6.0
1150229,396137,23-05-2016,4.0
1150304,396141,17-05-2016,2.0
1150383,396147,14-05-2016,14.0
1150467,396154,20-05-2016,8.0
1150601,396156,20-05-2016,2.0
1150562,396161,19-05-2016,4.0
1150711,396168,19-05-2016,4.0
1150972,396177,19-05-2016,4.0
1151237,396189,20-05-2016,2.0
1151348,396202,19-05-2016,2.0
1154440,396208,24-05-2016,2.0
1151646,396215,28-05-2016,5.0
1151680,396220,03-06-2016,9.0
1151703,396221,26-05-2016,1.0
1155905,396224,26-05-2016,8.0
1151714,396224,20-05-2016,6.0
1152706,396232,24-05-2016,6.0
1152678,396232,23-05-2016,8.0
1151855,396235,22-05-2016,4.0
1154983,396241,27-05-2016,4.0
1151956,396249,23-05-2016,4.0
1151968,396250,22-05-2016,13.0
1151999,396250,22-05-2016,4.0
1152267,396261,26-05-2016,7.0
1155005,396283,27-05-2016,5.0
1152482,396289,23-05-2016,8.0
1152502,396291,26-05-2016,2.0
1152522,396294,01-06-2016,2.0
1154096,396297,06-06-2016,3.0
1164633,396297,13-06-2016,8.0
1154112,396297,30-05-2016,2.0
1152565,396297,09-06-2016,2.0
1152649,396301,23-05-2016,4.0
1153091,396308,06-06-2016,1.0
1152892,396308,26-05-2016,5.0
1153081,396308,03-06-2016,2.0
1153118,396308,07-06-2016,3.0
1153133,396308,08-06-2016,2.0
1152926,396323,23-05-2016,2.0
1153664,396331,24-05-2016,2.0
1153029,396331,20-05-2016,2.0
1153007,396333,23-05-2016,6.0
1153101,396340,24-05-2016,4.0
1153169,396353,24-05-2016,4.0
1153191,396356,24-05-2016,5.0
1153223,396357,25-05-2016,1.0
1153240,396358,27-05-2016,1.0
1153287,396360,24-05-2016,4.0
1153371,396362,25-05-2016,2.0
1153423,396364,23-05-2016,2.0
1153495,396371,23-05-2016,10.0
1153503,396372,24-05-2016,4.0
1153526,396373,23-05-2016,6.0
1153569,396377,28-05-2016,10.0
1153731,396385,27-05-2016,6.0
1153769,396387,24-05-2016,2.0
1159235,396388,21-06-2016,2.0
1159130,396389,17-06-2016,19.0
1153807,396390,24-05-2016,4.0
1153808,396390,24-05-2016,2.0
1157811,396430,10-06-2016,17.0
1154286,396433,25-05-2016,2.0
1154355,396438,30-05-2016,6.0
1154459,396454,16-06-2016,5.0
1154834,396479,01-06-2016,2.0
1155583,396483,03-06-2016,3.0
1155261,396497,30-05-2016,5.0
1155129,396510,26-05-2016,4.0
1169774,396510,20-06-2016,1.0
1179824,396510,22-06-2016,5.0
1179828,396510,22-06-2016,5.0
1155149,396516,26-05-2016,16.0
1155230,396518,30-05-2016,6.0
1155207,396525,26-05-2016,6.0
1155436,396541,27-05-2016,6.0
1155712,396563,31-05-2016,2.0
1291170,396573,09-01-2017,4.0
1156292,396573,31-05-2016,12.0
1272177,396573,25-11-2016,4.0
1277860,396573,05-12-2016,4.0
1344502,396573,27-03-2017,4.0
1155934,396578,01-06-2016,2.0
1180455,396579,05-07-2016,2.0
1156021,396584,30-05-2016,7.0
1156076,396586,31-05-2016,2.0
1156122,396587,31-05-2016,2.0
1156138,396589,30-05-2016,3.0
1159160,396595,03-06-2016,4.0
1156203,396597,26-05-2016,8.0
1156384,396610,30-05-2016,4.0
1156563,396621,07-06-2016,3.0
1156628,396625,03-06-2016,18.0
1156668,396626,07-06-2016,2.0
1156716,396629,30-05-2016,8.0
1156697,396631,08-06-2016,4.0
1156794,396635,09-06-2016,2.0
1156955,396647,31-05-2016,3.0
1157092,396658,13-06-2016,1.0
1157107,396661,01-06-2016,2.0
1157232,396664,06-06-2016,4.0
1157291,396674,31-05-2016,6.0
1157342,396686,10-06-2016,2.0
1157432,396690,01-06-2016,8.0
1157456,396691,02-06-2016,8.0
1157548,396699,31-05-2016,4.0
1157586,396701,31-05-2016,5.0
1157723,396721,31-05-2016,2.0
1157894,396726,13-06-2016,2.0
1176759,396732,30-06-2016,3.0
1157994,396737,06-06-2016,2.0
1158097,396743,01-06-2016,10.0
1164965,396753,17-06-2016,5.0
1158411,396777,06-06-2016,2.0
1158488,396783,03-06-2016,6.0
1158529,396785,01-06-2016,4.0
1158608,396787,21-06-2016,19.0
1158571,396788,07-06-2016,2.0
1158642,396793,06-06-2016,1.0
1161317,396794,07-06-2016,5.0
1158664,396799,02-06-2016,2.0
1158902,396817,01-07-2016,14.0
1238044,396836,02-06-2016,33.0
1318020,396836,18-02-2017,5.0
1377601,396836,05-05-2017,4.0
1397216,396836,29-05-2017,4.0
1406777,396836,07-06-2017,1.0
1412560,396836,14-06-2017,10.0
1159406,396846,09-06-2016,4.0
1159277,396850,15-08-2016,10.0
1159530,396859,06-06-2016,2.0
1168865,396865,17-06-2016,1.0
1164403,396865,15-06-2016,7.0
1159739,396867,03-06-2016,1.0
1163745,396869,10-06-2016,3.0
1159621,396869,09-06-2016,3.0
1159653,396872,06-06-2016,8.0
1159777,396892,07-06-2016,7.0
1160914,396899,03-06-2016,2.0
1159968,396905,13-06-2016,2.0
1160121,396911,09-06-2016,3.0
1160200,396918,06-06-2016,8.0
1160385,396942,06-06-2016,2.0
1160549,396963,06-06-2016,4.0
1160722,396976,07-06-2016,8.0
1160771,396980,07-06-2016,4.0
1161150,396996,08-06-2016,22.0
1161208,397008,09-06-2016,8.0
1161238,397011,09-06-2016,8.0
1161391,397025,06-06-2016,2.0
1161493,397027,10-06-2016,5.0
1161467,397028,08-06-2016,2.0
1161508,397035,10-06-2016,4.0
1161518,397036,17-06-2016,4.0
1161544,397037,24-06-2016,4.0
1161587,397038,09-06-2016,23.0
1161560,397039,13-06-2016,6.0
1161567,397040,15-06-2016,28.0
1161953,397044,10-06-2016,6.0
1161819,397047,08-06-2016,16.0
1162010,397053,13-06-2016,2.0
1162976,397055,13-06-2016,4.0
1162053,397059,13-06-2016,1.0
