,End_Order,End_Datum,Ret_Aantal
1720952,444311,31-10-2018,4.0
1960311,460696,24-06-2019,8.0
1960331,460696,24-06-2019,14.0
1960336,460696,24-06-2019,8.0
1948541,460700,01-07-2019,5.0
1948550,460700,01-07-2019,4.0
2375284,477087,26-06-2020,1.0
2097809,468903,24-10-2019,1.0
2097812,468903,24-10-2019,2.0
2169735,468903,17-12-2019,1.0
2169750,468903,17-12-2019,4.0
2169755,468903,17-12-2019,2.0
1587779,436139,20-06-2018,15.0
1220342,403373,10-03-2017,31.0
1384679,419762,13-10-2017,27.0
1826808,452534,21-02-2019,17.0
718161,370616,01-08-2014,5.0
611597,362426,22-11-2013,11.0
611600,362426,22-11-2013,11.0
2207853,477121,04-02-2020,3.0
1148737,403395,14-11-2016,7.0
1165651,403395,01-12-2016,10.0
1165714,403395,01-12-2016,26.0
1165726,403395,01-12-2016,8.0
1168411,403395,01-12-2016,5.0
706648,370641,24-07-2014,27.0
1365556,419795,26-09-2017,20.0
1271745,411609,16-05-2017,1.0
707072,370652,25-07-2014,18.0
2907882,518110,13-09-2021,8.0
2907900,518110,13-09-2021,4.0
2628757,501729,15-01-2021,20.0
2774785,509921,12-05-2021,2.0
1947751,460771,27-06-2019,13.0
2949344,518124,08-10-2021,5.0
1275135,411629,19-05-2017,7.0
1275144,411629,19-05-2017,18.0
1275151,411629,19-05-2017,12.0
1275162,411629,19-05-2017,1.0
1275166,411629,19-05-2017,1.0
2338644,485358,29-05-2020,4.0
2338654,485358,29-05-2020,3.0
831485,378865,23-03-2015,9.0
831500,378865,23-03-2015,7.0
1477278,428018,31-01-2018,5.0
1477380,428019,02-02-2018,4.0
2579267,493555,27-11-2020,13.0
2614920,493555,21-12-2020,11.0
708283,370681,04-08-2014,39.0
1713716,444412,24-10-2018,4.0
1713728,444412,24-10-2018,3.0
1714799,444413,26-10-2018,2.0
2912073,518141,06-09-2021,2.0
1244863,411652,26-04-2017,18.0
708392,370695,25-08-2014,43.0
715498,370708,25-07-2014,3.0
818885,378901,09-03-2015,17.0
1839246,452631,01-03-2019,9.0
1948956,460825,24-06-2019,9.0
818924,378907,09-03-2015,4.0
1767997,444448,03-12-2018,3.0
1768004,444448,03-12-2018,22.0
2218265,477216,18-02-2020,7.0
2218268,477216,18-02-2020,5.0
2692362,501794,15-03-2021,6.0
2692379,501794,15-03-2021,1.0
935400,387109,13-10-2015,51.0
2480114,493608,25-09-2020,2.0
1557729,428075,04-05-2018,6.0
1553201,428075,25-04-2018,4.0
1965803,460844,24-06-2019,9.0
499577,354357,12-03-2013,14.0
1245527,411705,04-05-2017,9.0
1245496,411706,26-04-2017,15.0
1138998,403521,04-11-2016,9.0
1198144,403530,03-02-2017,6.0
1878487,452691,05-04-2019,3.0
1965285,460884,26-06-2019,5.0
1965300,460884,26-06-2019,5.0
1390116,419925,16-10-2017,11.0
1390120,419925,16-10-2017,18.0
709990,370774,11-08-2014,34.0
1040696,395351,04-05-2016,21.0
2501322,493656,19-10-2020,11.0
2501339,493656,19-10-2020,12.0
2762103,510038,05-05-2021,3.0
1260634,411737,24-04-2017,2.0
2912709,518232,10-09-2021,12.0
819875,378983,07-04-2015,12.0
710406,370800,05-08-2014,16.0
2762211,510064,11-05-2021,3.0
2762217,510064,11-05-2021,3.0
2076486,469106,10-10-2019,4.0
506125,354423,28-03-2013,6.0
1407762,419965,27-10-2017,12.0
1407781,419965,27-10-2017,9.0
1385668,419965,04-10-2017,6.0
981529,387198,18-12-2015,8.0
2630724,501893,15-01-2021,4.0
2210723,477323,21-02-2020,10.0
2512914,493713,19-10-2020,1.0
2910693,518291,08-09-2021,3.0
1970231,460951,09-08-2019,2.0
834894,379036,31-03-2015,9.0
1829811,452764,21-02-2019,1.0
511895,354463,12-04-2013,6.0
2214383,477344,06-02-2020,6.0
511868,354464,12-04-2013,7.0
1478946,428196,19-02-2018,8.0
1369995,420005,15-09-2017,6.0
1478975,428198,19-02-2018,12.0
398450,346279,18-04-2012,4.0
1362752,420009,15-09-2017,16.0
1363143,420012,18-09-2017,21.0
2911483,518321,08-09-2021,2.0
1755914,444594,23-11-2018,1.0
1755928,444594,23-11-2018,28.0
1730152,444594,01-11-2018,1.0
1951524,460986,15-07-2019,12.0
1951532,460986,15-07-2019,21.0
1479136,428219,30-01-2018,2.0
1507120,428224,09-03-2018,3.0
820991,379073,25-03-2015,4.0
1523725,428227,06-04-2018,13.0
619885,362692,11-12-2013,9.0
834376,379077,25-03-2015,12.0
834370,379081,10-04-2015,10.0
1720892,444617,29-10-2018,8.0
1720894,444617,29-10-2018,27.0
2779152,510155,25-06-2021,2.0
2633443,501970,26-01-2021,16.0
1261901,411858,04-05-2017,26.0
713111,370900,25-07-2014,4.0
2489314,493783,18-12-2020,2.0
1630493,436441,17-07-2018,10.0
2340941,485594,04-06-2020,8.0
2485993,493788,02-10-2020,22.0
1281445,411869,31-05-2017,8.0
2764076,510173,25-05-2021,6.0
944040,387296,26-10-2015,3.0
944072,387296,26-10-2015,11.0
944099,387296,26-10-2015,4.0
2342701,485601,05-06-2020,8.0
2771560,510193,05-05-2021,1.0
2792562,510193,04-06-2021,6.0
2792567,510193,04-06-2021,4.0
2792603,510193,04-06-2021,3.0
2764974,510199,12-05-2021,3.0
618750,362744,09-12-2013,22.0
936338,387319,16-10-2015,7.0
2765379,510207,11-05-2021,3.0
2647721,502028,02-02-2021,4.0
2680382,502028,28-02-2021,1.0
718862,370965,18-08-2014,29.0
718925,370966,18-08-2014,52.0
2634018,502040,22-01-2021,8.0
402370,346402,01-06-2012,33.0
2107824,469284,01-11-2019,1.0
2107869,469284,01-11-2019,66.0
2107890,469284,01-11-2019,4.0
2119845,469285,08-11-2019,4.0
615173,362796,29-11-2013,26.0
2766199,510253,11-05-2021,2.0
1832146,452913,21-03-2019,4.0
834221,379188,02-04-2015,8.0
834269,379189,02-04-2015,3.0
2968157,518452,25-10-2021,5.0
2968160,518452,25-10-2021,3.0
2937825,502075,29-09-2021,7.0
2079702,469308,16-10-2019,4.0
2079711,469308,16-10-2019,5.0
2079712,469308,16-10-2019,2.0
1832425,452924,21-03-2019,2.0
1832441,452924,21-03-2019,2.0
1594831,436544,16-06-2018,17.0
2916376,518464,20-09-2021,9.0
2916411,518464,20-09-2021,13.0
1952973,461123,19-06-2019,19.0
1953023,461125,20-06-2019,10.0
2213800,477512,06-02-2020,9.0
1480549,428363,21-03-2018,13.0
932361,387406,12-10-2015,11.0
932376,387406,12-10-2015,1.0
932424,387406,12-10-2015,7.0
932434,387406,12-10-2015,12.0
932454,387406,12-10-2015,2.0
932461,387406,12-10-2015,5.0
932465,387406,12-10-2015,4.0
932481,387406,12-10-2015,5.0
934142,387406,12-10-2015,13.0
934145,387406,12-10-2015,9.0
1480845,428372,21-03-2018,26.0
2767712,510293,19-05-2021,6.0
2767730,510293,19-05-2021,6.0
1253680,411999,05-05-2017,8.0
1253686,411999,05-05-2017,12.0
2633462,502112,27-01-2021,2.0
401291,346465,25-04-2012,14.0
2916024,518496,14-09-2021,18.0
555700,354656,19-07-2013,53.0
796679,371044,18-12-2014,7.0
2768672,510325,07-05-2021,2.0
2768673,510325,07-05-2021,2.0
2768688,510325,07-05-2021,2.0
1143963,403839,02-12-2016,7.0
2082531,469380,18-10-2019,17.0
2921652,518536,11-10-2021,4.0
2921691,518536,11-10-2021,11.0
2921700,518536,11-10-2021,7.0
2921706,518536,11-10-2021,12.0
2921774,518536,11-10-2021,6.0
2795245,510350,28-05-2021,3.0
1714590,444815,05-11-2018,9.0
2654932,502166,05-02-2021,29.0
1955405,461207,24-06-2019,9.0
1955413,461207,24-06-2019,8.0
823878,379290,27-03-2015,5.0
897416,379290,23-07-2015,5.0
1833848,453024,26-02-2019,2.0
1894524,453026,18-04-2019,15.0
613242,362929,27-11-2013,7.0
2168962,461233,13-12-2019,20.0
2168988,461233,13-12-2019,1.0
1739986,444851,13-11-2018,22.0
1740000,444851,13-11-2018,5.0
1740004,444851,13-11-2018,1.0
1154937,403893,24-11-2016,19.0
2082366,469432,16-10-2019,4.0
1154278,403899,22-11-2016,16.0
2769112,510399,21-05-2021,4.0
2769121,510399,21-05-2021,5.0
2214599,477638,18-02-2020,3.0
2102921,469453,01-11-2019,15.0
2102924,469453,01-11-2019,5.0
2103863,469453,01-11-2019,4.0
2103864,469453,01-11-2019,3.0
2103871,469453,01-11-2019,9.0
2925364,518610,23-09-2021,10.0
2103847,469459,04-11-2019,8.0
2103856,469459,04-11-2019,6.0
2103857,469459,04-11-2019,6.0
2103860,469459,04-11-2019,16.0
1594267,436696,29-06-2018,5.0
1594275,436696,29-06-2018,5.0
1286941,412121,06-06-2017,38.0
611727,362978,25-11-2013,13.0
613724,362980,27-11-2013,18.0
2375463,485861,29-06-2020,11.0
1270713,412137,12-05-2017,3.0
2082687,469483,25-10-2019,4.0
2082717,469483,25-10-2019,5.0
825048,379371,03-04-2015,14.0
2918699,518640,22-09-2021,9.0
1847830,453112,11-03-2019,6.0
1969965,461310,02-07-2019,4.0
1970022,461310,02-07-2019,5.0
1366993,420350,22-09-2017,3.0
1040788,395780,10-05-2016,15.0
618293,363016,06-12-2013,33.0
2510376,494094,16-10-2020,35.0
2519951,494094,20-10-2020,16.0
1259058,412175,28-04-2017,35.0
2478014,485904,22-09-2020,10.0
2478029,485904,22-09-2020,2.0
2478030,485904,22-09-2020,5.0
2478033,485904,22-09-2020,1.0
2478054,485904,22-09-2020,2.0
2478058,485904,22-09-2020,8.0
2478065,485904,22-09-2020,3.0
2478066,485904,22-09-2020,8.0
2478072,485904,22-09-2020,5.0
2478093,485904,22-09-2020,4.0
2576254,485904,27-11-2020,1.0
617289,363025,04-12-2013,2.0
2918643,518671,24-09-2021,4.0
618319,363027,06-12-2013,24.0
2144924,469524,26-11-2019,8.0
2774842,510494,21-05-2021,4.0
2774845,510494,21-05-2021,4.0
1145784,404002,21-11-2016,7.0
942903,387618,23-10-2015,16.0
2344923,485926,28-08-2021,3.0
2636574,502314,01-02-2021,9.0
1835478,453164,07-03-2019,1.0
2142561,469550,01-11-2019,8.0
2775623,510511,18-05-2021,5.0
2775626,510511,18-05-2021,5.0
2101891,469554,28-10-2019,27.0
1910827,453170,03-05-2019,2.0
1367731,420405,19-09-2017,10.0
2268043,477751,30-03-2020,16.0
611527,363066,22-11-2013,2.0
2102322,469565,25-10-2019,9.0
2781167,510528,14-05-2021,6.0
1147009,404036,28-11-2016,31.0
2931332,518726,20-09-2021,9.0
2931334,518726,20-09-2021,12.0
2992420,502343,15-11-2021,1.0
2992450,502343,15-11-2021,16.0
1411536,420423,30-10-2017,6.0
1450390,420423,06-12-2017,7.0
2119881,469577,08-11-2019,7.0
2119873,469578,08-11-2019,7.0
2667038,502347,26-02-2021,33.0
2217857,477772,17-02-2020,5.0
1959237,461390,24-06-2019,35.0
736123,371290,12-09-2014,3.0
1715411,445019,02-11-2018,12.0
1898405,453211,26-04-2019,6.0
1898408,453211,26-04-2019,4.0
2346233,485981,09-06-2020,37.0
1992547,461411,19-07-2019,23.0
400759,346734,27-04-2012,14.0
504510,354926,21-03-2013,6.0
2346200,485999,09-06-2020,13.0
1254225,412284,18-05-2017,30.0
2354258,486014,15-06-2020,6.0
2366665,486014,22-06-2020,12.0
2366676,486014,22-06-2020,7.0
2366695,486014,22-06-2020,17.0
2366703,486014,22-06-2020,6.0
2366707,486014,22-06-2020,1.0
2366711,486014,22-06-2020,2.0
2366719,486014,22-06-2020,17.0
2366734,486014,22-06-2020,1.0
1486954,428671,09-02-2018,12.0
2217173,477829,13-02-2020,2.0
2842233,510599,02-07-2021,8.0
2772428,510600,19-05-2021,3.0
2772445,510600,19-05-2021,4.0
2772459,510600,19-05-2021,5.0
2217352,477835,14-02-2020,15.0
2491392,494223,01-10-2020,11.0
2642776,502415,26-01-2021,7.0
865992,379535,28-05-2015,19.0
831155,379537,25-03-2015,34.0
1013377,387729,18-03-2016,7.0
1264690,412309,05-05-2017,21.0
721512,371352,08-08-2014,6.0
1716400,445089,24-10-2018,24.0
1716445,445089,24-10-2018,7.0
1716452,445089,24-10-2018,7.0
1421015,420515,08-11-2017,3.0
1421047,420515,08-11-2017,8.0
1421051,420515,08-11-2017,8.0
829121,379557,20-03-2015,5.0
2317508,477866,12-05-2020,6.0
2360288,477866,12-06-2020,8.0
2360291,477866,12-06-2020,2.0
831163,379567,25-03-2015,21.0
827341,379567,21-03-2015,11.0
868200,379567,22-05-2015,7.0
953370,387759,06-11-2015,11.0
2926514,518833,24-09-2021,8.0
2926531,518833,24-09-2021,7.0
1769884,445109,05-12-2018,11.0
1769891,445109,05-12-2018,8.0
404319,346809,05-05-2012,12.0
2495029,494270,09-10-2020,13.0
2785080,510654,20-05-2021,13.0
1967032,461505,27-06-2019,7.0
962151,387777,19-10-2015,1.0
962154,387777,19-10-2015,1.0
2491682,494285,08-10-2020,15.0
1853332,453330,08-03-2019,13.0
2218602,477918,13-02-2020,8.0
2426617,486112,31-07-2020,7.0
1625826,436961,12-07-2018,20.0
2162672,469733,06-12-2019,11.0
2923458,518888,22-09-2021,5.0
2923500,518888,22-09-2021,4.0
944351,387822,23-10-2015,4.0
1486669,428783,05-02-2018,23.0
1148777,404215,25-11-2016,20.0
1278221,412409,24-05-2017,2.0
1597905,436988,19-06-2018,3.0
1597924,436988,19-06-2018,14.0
1067705,396031,24-06-2016,4.0
1079878,396031,22-07-2016,9.0
939689,387855,03-11-2015,2.0
2349407,486160,22-06-2020,4.0
2349431,486160,22-06-2020,5.0
2349468,486160,22-06-2020,5.0
2640041,502546,28-01-2021,3.0
828694,379673,20-03-2015,2.0
2087831,469787,24-10-2019,5.0
1045320,396060,06-06-2016,9.0
1058164,396060,06-06-2016,5.0
1718978,445216,02-11-2018,10.0
1718995,445216,02-11-2018,17.0
1718936,445217,02-11-2018,4.0
1718954,445217,02-11-2018,7.0
1393558,420641,13-10-2017,13.0
1375441,420642,13-10-2017,19.0
1375456,420642,13-10-2017,13.0
1494844,428837,16-02-2018,41.0
1494884,428837,16-02-2018,11.0
729571,371493,05-09-2014,2.0
2782670,502565,17-05-2021,3.0
2783139,502565,17-05-2021,19.0
2800023,502565,28-05-2021,3.0
1264605,412461,05-05-2017,2.0
1030221,387888,15-04-2016,24.0
1256864,412469,23-05-2017,12.0
1264300,412476,05-05-2017,20.0
2791502,510793,21-05-2021,10.0
945125,387914,22-10-2015,5.0
945156,387914,22-10-2015,3.0
945158,387914,22-10-2015,8.0
945178,387914,22-10-2015,2.0
1853300,453454,15-03-2019,18.0
2231173,469840,17-02-2020,2.0
2956332,519005,20-10-2021,3.0
2956370,519005,20-10-2021,6.0
1384317,420702,11-10-2017,30.0
2956567,519008,25-10-2021,1.0
2926268,519017,05-10-2021,5.0
2926271,519017,05-10-2021,3.0
2247097,478064,12-03-2020,5.0
1971692,461681,28-06-2019,1.0
1603804,437106,03-07-2018,6.0
1603826,437106,03-07-2018,13.0
2041839,461691,13-09-2019,12.0
2387333,486277,03-07-2020,3.0
2387345,486277,03-07-2020,8.0
2387369,486277,03-07-2020,5.0
512018,355207,12-04-2013,2.0
2777187,510859,03-06-2021,2.0
869608,379795,05-06-2015,3.0
1961806,461717,08-07-2019,7.0
1961817,461717,08-07-2019,8.0
1720198,445349,09-11-2018,15.0
1720239,445349,09-11-2018,3.0
1720257,445349,09-11-2018,8.0
2221761,478118,28-02-2020,6.0
1271065,412583,15-05-2017,9.0
1601497,437161,26-06-2018,5.0
1601529,437161,26-06-2018,4.0
2352249,486313,12-06-2020,8.0
1601599,437163,28-06-2018,3.0
1601626,437163,28-06-2018,2.0
1259167,412587,12-05-2017,4.0
2781835,510897,14-05-2021,5.0
2781838,510897,14-05-2021,2.0
1062849,396211,16-06-2016,15.0
1750381,445363,16-11-2018,6.0
950881,388019,02-11-2015,5.0
950910,388019,02-11-2015,3.0
2400275,486324,14-07-2020,7.0
1372798,420792,28-09-2017,10.0
1372803,420792,28-09-2017,4.0
1372809,420792,28-09-2017,7.0
2523810,494521,26-10-2020,14.0
1373109,420793,28-09-2017,10.0
1373114,420793,28-09-2017,6.0
1373124,420793,28-09-2017,5.0
884500,379836,19-06-2015,2.0
884515,379836,19-06-2015,13.0
1376245,420799,29-09-2017,3.0
1376256,420799,29-09-2017,5.0
2778310,510932,19-05-2021,3.0
2778328,510932,19-05-2021,5.0
2496692,494559,13-10-2020,6.0
2643412,502751,09-03-2021,8.0
949040,388066,29-10-2015,16.0
2729467,502757,09-04-2021,6.0
779512,371688,24-11-2014,26.0
2353247,486376,19-06-2020,15.0
2353252,486376,19-06-2020,16.0
2353256,486376,19-06-2020,4.0
2353300,486376,19-06-2020,5.0
508590,355306,12-04-2013,10.0
508591,355306,12-04-2013,12.0
508598,355306,12-04-2013,3.0
2643088,502773,04-03-2021,2.0
2779126,510965,21-05-2021,2.0
2779129,510965,21-05-2021,1.0
1489264,429052,19-02-2018,6.0
738235,371709,12-09-2014,5.0
738237,371709,12-09-2014,17.0
2934862,519168,20-09-2021,3.0
2934895,519168,20-09-2021,3.0
1261269,412673,08-05-2017,29.0
725359,371716,26-08-2014,3.0
2929156,519172,28-09-2021,2.0
2929164,519172,28-09-2021,2.0
1842319,453643,01-04-2019,7.0
1842322,453643,01-04-2019,5.0
1842325,453643,01-04-2019,7.0
1842329,453643,01-04-2019,4.0
959265,388108,13-11-2015,8.0
1260235,412688,07-06-2017,30.0
1300099,412688,19-06-2017,0.0
1260304,412689,06-06-2017,10.0
1300016,412689,19-06-2017,0.0
2871954,510992,22-07-2021,12.0
2871964,510992,22-07-2021,5.0
2871968,510992,22-07-2021,7.0
2820888,510995,18-06-2021,7.0
2820891,510995,18-06-2021,8.0
2877262,510995,27-07-2021,1.0
2877272,510995,27-07-2021,1.0
2929246,519187,24-09-2021,2.0
1842853,453653,08-04-2019,46.0
1842867,453653,08-04-2019,41.0
1842903,453653,08-04-2019,4.0
1049787,396315,06-06-2016,7.0
1497532,429084,23-02-2018,12.0
2644141,502825,24-02-2021,4.0
2780084,511024,03-06-2021,2.0
2780095,511024,03-06-2021,3.0
2836279,511028,29-06-2021,6.0
2836290,511028,29-06-2021,4.0
2102442,470074,05-11-2019,5.0
2102459,470074,05-11-2019,13.0
2102479,470074,05-11-2019,15.0
2102510,470074,05-11-2019,5.0
2102520,470074,05-11-2019,9.0
2102526,470074,05-11-2019,11.0
2102408,470074,01-11-2019,2.0
1180428,404541,21-12-2016,47.0
1722813,445503,05-11-2018,15.0
2971908,519231,25-10-2021,3.0
2971911,519231,25-10-2021,3.0
723624,371780,01-09-2014,23.0
2789913,511046,25-05-2021,8.0
2789916,511046,25-05-2021,7.0
1028187,388167,11-04-2016,25.0
1965124,461899,05-07-2019,14.0
1965130,461899,05-07-2019,15.0
2782808,511051,21-05-2021,16.0
2782832,511051,21-05-2021,12.0
2092926,470093,01-11-2019,7.0
1843030,453713,23-04-2019,2.0
1843039,453713,23-04-2019,3.0
959114,388184,13-11-2015,3.0
967751,388184,25-11-2015,5.0
2644390,502877,04-02-2021,2.0
2644404,502877,04-02-2021,4.0
848148,380007,30-04-2015,8.0
512718,355431,16-04-2013,5.0
723768,371818,28-08-2014,11.0
834451,380011,08-04-2015,16.0
963319,388206,30-10-2015,1.0
963341,388206,30-10-2015,1.0
2646891,478328,29-01-2021,3.0
537168,355448,14-06-2013,21.0
2526112,494715,23-10-2020,4.0
1167951,404603,01-12-2016,4.0
1392797,420991,10-10-2017,9.0
553438,355457,17-07-2013,7.0
553451,355457,17-07-2013,4.0
553453,355457,17-07-2013,2.0
553457,355457,17-07-2013,5.0
553459,355457,17-07-2013,9.0
553470,355457,17-07-2013,3.0
1376690,420993,02-10-2017,11.0
1376707,420993,02-10-2017,15.0
731744,371846,10-09-2014,17.0
733170,371848,12-09-2014,23.0
624113,363662,20-12-2013,5.0
2403604,486542,20-07-2020,5.0
2645128,502941,04-03-2021,3.0
2385182,486559,02-07-2020,4.0
2106094,470178,07-11-2019,8.0
1724343,445602,15-11-2018,1.0
2355278,486565,17-06-2020,4.0
2355408,486570,16-06-2020,4.0
1051907,396465,02-06-2016,19.0
1058638,396465,02-06-2016,3.0
1965969,462003,03-07-2019,11.0
2932434,519352,15-10-2021,6.0
2932444,519352,15-10-2021,4.0
2224665,478397,24-02-2020,8.0
1262514,412866,24-05-2017,10.0
2534527,494789,02-11-2020,14.0
2534543,494789,02-11-2020,22.0
409144,347333,24-05-2012,13.0
519222,355527,29-04-2013,19.0
2645616,502987,28-01-2021,6.0
2645626,502987,28-01-2021,5.0
2504306,494796,13-10-2020,12.0
2504322,494797,14-10-2020,4.0
2129422,470221,15-11-2019,7.0
2129425,470221,15-11-2019,12.0
2260527,478412,20-03-2020,9.0
2503944,494802,19-10-2020,7.0
2503810,494803,19-10-2020,23.0
2782918,511187,14-06-2021,9.0
2782945,511187,14-06-2021,6.0
2859934,511188,12-07-2021,13.0
2859935,511188,12-07-2021,12.0
2868314,511188,20-07-2021,2.0
946655,388309,03-11-2015,12.0
2355964,486614,17-06-2020,4.0
1925866,445663,17-05-2019,1.0
2018941,445663,16-08-2019,1.0
2261612,445663,01-01-2020,0.0
1755903,445664,23-11-2018,2.0
408522,347361,11-06-2012,5.0
1844277,453856,15-04-2019,7.0
761093,371944,27-10-2014,5.0
777043,371944,24-11-2014,2.0
777045,371944,24-11-2014,14.0
777069,371944,24-11-2014,8.0
2647008,503022,19-02-2021,7.0
2096261,470259,31-10-2019,6.0
1761428,445686,27-11-2018,4.0
1113647,396538,03-10-2016,20.0
1113671,396538,03-10-2016,8.0
1113677,396538,03-10-2016,13.0
1753750,437498,23-11-2018,3.0
1753752,437498,23-11-2018,3.0
2096653,470271,06-11-2019,2.0
2806852,511237,07-06-2021,10.0
2806886,511237,07-06-2021,9.0
2932184,519429,24-09-2021,12.0
2932200,519429,24-09-2021,5.0
1884309,453896,11-04-2019,3.0
1050996,396557,20-06-2016,6.0
2375428,486672,25-06-2020,1.0
2375432,486672,25-06-2020,6.0
2407827,486672,17-07-2020,3.0
2407830,486672,17-07-2020,2.0
726048,372001,12-09-2014,24.0
1725212,445730,28-11-2018,2.0
1725213,445730,28-11-2018,3.0
2417407,486689,24-07-2020,3.0
2417422,486689,24-07-2020,4.0
2417434,486689,24-07-2020,3.0
2417441,486689,24-07-2020,4.0
2932690,519458,28-09-2021,4.0
2932723,519458,28-09-2021,10.0
2648985,503079,01-02-2021,2.0
2649591,503079,10-02-2021,1.0
2662744,503079,19-02-2021,4.0
2784721,511272,11-06-2021,6.0
2226155,478505,25-02-2020,7.0
1304901,412970,23-06-2017,5.0
2226236,478506,28-02-2020,8.0
2785006,511276,28-05-2021,12.0
2932754,519463,28-09-2021,3.0
2932768,519463,28-09-2021,7.0
2932853,519465,04-10-2021,2.0
2932866,519465,04-10-2021,2.0
1967617,462127,11-07-2019,3.0
947478,388395,02-11-2015,8.0
2360024,486701,10-07-2020,11.0
2360032,486701,10-07-2020,15.0
2226455,478514,26-02-2020,7.0
1381869,421174,04-10-2017,3.0
1381874,421174,04-10-2017,5.0
1381883,421174,04-10-2017,8.0
1381889,421174,04-10-2017,11.0
2432461,486710,02-09-2020,2.0
1059637,396602,10-06-2016,5.0
1774083,445755,07-12-2018,6.0
1774107,445755,07-12-2018,6.0
1774110,445755,07-12-2018,3.0
954540,388419,10-11-2015,5.0
954584,388419,13-11-2015,35.0
2226709,478534,28-02-2020,20.0
1606138,437575,09-07-2018,2.0
2658840,503113,22-02-2021,20.0
1073271,396619,15-07-2016,17.0
1973379,462156,26-07-2019,7.0
1973419,462156,26-07-2019,11.0
1494646,429389,15-02-2018,3.0
1494664,429389,15-02-2018,2.0
732043,372046,12-09-2014,38.0
746371,372047,03-10-2014,16.0
748358,372048,08-10-2014,24.0
2226796,478545,28-02-2020,11.0
1726070,445778,14-11-2018,6.0
1726091,445778,14-11-2018,8.0
2432952,486733,14-08-2020,8.0
2432956,486733,14-08-2020,7.0
2432963,486733,14-08-2020,5.0
2432985,486733,14-08-2020,7.0
2509629,494933,14-10-2020,6.0
2509633,494933,14-10-2020,24.0
2548114,494933,09-11-2020,2.0
2934531,519509,27-09-2021,12.0
842789,380248,15-04-2015,10.0
2123467,470361,11-11-2019,1.0
1968478,462174,08-08-2019,9.0
1968491,462174,08-08-2019,9.0
743403,372065,12-09-2014,2.0
794653,372065,18-12-2014,13.0
1992649,462181,19-07-2019,1.0
1393175,421225,13-10-2017,5.0
1608933,437617,29-06-2018,4.0
1158003,404850,18-11-2016,7.0
1608952,437622,29-06-2018,17.0
1608967,437622,29-06-2018,14.0
1163279,404855,25-11-2016,2.0
743457,372088,10-10-2014,12.0
1163234,404856,25-11-2016,9.0
1163248,404856,25-11-2016,6.0
1163200,404858,25-11-2016,15.0
2736677,503163,23-03-2021,6.0
2895398,503163,13-08-2021,9.0
2508210,494988,15-10-2020,12.0
2507980,494989,14-10-2020,6.0
1304883,413068,26-06-2017,3.0
1304885,413068,26-06-2017,6.0
1304887,413068,26-06-2017,6.0
1304895,413068,26-06-2017,1.0
1221060,404882,15-03-2017,8.0
740088,372119,08-09-2014,13.0
737623,372134,19-09-2014,5.0
851758,380330,01-05-2015,20.0
851770,380330,01-05-2015,4.0
2265693,478638,24-03-2020,22.0
2521079,495030,21-10-2020,4.0
759731,372157,28-10-2014,26.0
2100006,470467,29-10-2019,12.0
2360771,486852,18-06-2020,9.0
2360774,486852,18-06-2020,9.0
2360809,486852,18-06-2020,1.0
1972562,462281,08-07-2019,10.0
839648,380368,08-04-2015,9.0
1970485,462291,16-07-2019,8.0
1380463,421341,02-10-2017,9.0
1380470,421341,02-10-2017,6.0
1401876,421341,23-10-2017,7.0
1401884,421341,23-10-2017,4.0
2515601,495074,10-11-2020,14.0
413568,347626,07-06-2012,22.0
2649708,503281,12-02-2021,6.0
1536828,429555,13-04-2018,9.0
1536837,429555,13-04-2018,14.0
2649815,503284,10-02-2021,2.0
839142,380405,17-04-2015,24.0
2240135,478709,09-03-2020,5.0
2240138,478709,09-03-2020,2.0
2259140,478709,16-03-2020,3.0
2259147,478709,16-03-2020,2.0
2259190,478709,16-03-2020,1.0
2331709,478709,19-05-2020,3.0
2331713,478709,19-05-2020,20.0
2331714,478709,19-05-2020,2.0
2331720,478709,19-05-2020,25.0
2818961,511479,15-06-2021,1.0
2361683,486900,24-06-2020,16.0
2361695,486900,24-06-2020,10.0
729430,372220,12-09-2014,24.0
1381411,421374,05-10-2017,18.0
1381420,421374,05-10-2017,12.0
1848303,454142,15-03-2019,8.0
2790830,511489,03-06-2021,8.0
2790833,511489,03-06-2021,4.0
2787603,511490,31-05-2021,1.0
2621281,495110,14-10-2020,2.0
2937337,519686,15-10-2021,2.0
2937358,519686,15-10-2021,2.0
1630504,429579,17-07-2018,8.0
1609110,437771,29-06-2018,3.0
1609130,437771,29-06-2018,3.0
1971119,462349,22-07-2019,12.0
1971127,462349,22-07-2019,11.0
1728646,445963,02-11-2018,2.0
733654,372245,13-09-2014,14.0
2764725,503317,05-05-2021,1.0
2806407,503317,04-06-2021,2.0
2806410,503317,04-06-2021,3.0
2882444,503317,29-07-2021,3.0
2558105,495131,13-11-2020,6.0
2558120,495131,13-11-2020,11.0
2399287,486945,13-07-2020,8.0
2937632,519713,01-11-2021,6.0
2937647,519713,01-11-2021,5.0
428001,347684,19-07-2012,38.0
1989269,462377,15-07-2019,2.0
1971492,462377,12-07-2019,1.0
2788454,511529,26-05-2021,4.0
1994553,462381,22-07-2019,6.0
2387420,486959,03-07-2020,4.0
2399274,486959,13-07-2020,7.0
1495961,429616,23-04-2018,3.0
1495982,429616,23-04-2018,3.0
2231089,478772,09-03-2020,8.0
2231092,478772,09-03-2020,6.0
2231097,478772,09-03-2020,8.0
