,Ing_Order,Ing_Datum,Ing_Aantal
2448193,483576,30-04-2020,2.0
2053171,459002,14-05-2019,4.0
2053172,459002,14-05-2019,2.0
1686132,434426,14-05-2018,5.0
2591180,491772,31-08-2020,2.0
1453359,418043,28-08-2017,4.0
2448338,483581,11-05-2020,3.0
2448381,483582,30-04-2020,6.0
2448384,483582,30-04-2020,2.0
2448541,483583,19-05-2020,5.0
2450529,483586,08-05-2020,5.0
1691631,434438,07-09-2018,1.0
1759551,434438,23-07-2018,1.0
2739081,499981,04-01-2021,2.0
2739090,499981,04-01-2021,7.0
2846053,499981,19-03-2021,1.0
2591603,491790,31-08-2020,3.0
2591602,491791,31-08-2020,2.0
2646594,491791,02-10-2020,2.0
1686335,434447,14-05-2018,3.0
1686344,434447,14-05-2018,5.0
2187780,467215,16-09-2019,2.0
2591625,491794,14-09-2020,10.0
1810048,442640,19-09-2018,9.0
1453863,418065,01-08-2017,6.0
1453893,418069,31-07-2017,4.0
2873257,508182,08-04-2021,2.0
2873293,508182,08-04-2021,2.0
2448990,483610,30-04-2020,4.0
1453979,418075,31-07-2017,2.0
1454016,418077,07-08-2017,4.0
1686703,434466,07-05-2018,3.0
1686708,434466,07-05-2018,1.0
1732112,434466,21-06-2018,1.0
1760257,434466,20-07-2018,5.0
1454060,418082,01-08-2017,4.0
1454064,418082,01-08-2017,14.0
2882156,508196,14-04-2021,5.0
2882182,508196,14-04-2021,2.0
1454193,418086,18-09-2017,1.0
2449420,483623,30-04-2020,4.0
2449424,483623,30-04-2020,6.0
2455352,483623,06-05-2020,4.0
2455371,483623,06-05-2020,10.0
1454222,418089,28-07-2017,4.0
1574252,426283,11-12-2017,6.0
1686773,434476,23-05-2018,4.0
1574277,426285,12-12-2017,2.0
2449605,483642,26-05-2020,4.0
1574306,426295,03-01-2018,2.0
1818659,442679,16-10-2018,5.0
1818675,442679,16-10-2018,2.0
1574327,426297,12-12-2017,2.0
1706171,434489,04-06-2018,1.0
1686992,434489,25-05-2018,3.0
2055723,459067,23-05-2019,3.0
2054803,459068,16-05-2019,4.0
2054824,459068,16-05-2019,2.0
2592774,491837,31-08-2020,3.0
1574373,426302,12-12-2017,1.0
2739648,500026,05-01-2021,2.0
1695728,434491,17-05-2018,4.0
1769783,434491,27-08-2018,4.0
2592554,491841,14-09-2020,1.0
1335950,409914,13-03-2017,1.0
2592580,491843,16-09-2020,2.0
2592711,491844,16-09-2020,16.0
2186481,467267,16-09-2019,2.0
1454345,418110,28-07-2017,2.0
2449896,483652,28-05-2020,4.0
2874227,508234,09-04-2021,4.0
1574677,426315,13-12-2017,3.0
1574683,426315,13-12-2017,2.0
1336759,409934,15-03-2017,2.0
1929674,450897,28-01-2019,9.0
2593018,491859,07-09-2020,4.0
2593021,491859,07-09-2020,3.0
1687420,434515,15-05-2018,4.0
1810921,442707,19-09-2018,3.0
2318002,475476,14-01-2020,3.0
1811423,442710,20-09-2018,54.0
1811427,442710,20-09-2018,26.0
1477991,418131,04-09-2017,4.0
1459994,418131,14-08-2017,18.0
1508496,418131,05-10-2017,7.0
1534100,418131,30-10-2017,4.0
2450700,483669,06-05-2020,4.0
2054731,459102,14-05-2019,4.0
2450352,483681,28-05-2020,4.0
2186918,467298,17-09-2019,8.0
1336635,409955,20-03-2017,1.0
2450370,483683,04-05-2020,4.0
2187058,467301,19-09-2019,14.0
2321735,467301,14-01-2020,4.0
2450390,483684,14-05-2020,3.0
2450410,483684,14-05-2020,4.0
2450436,483685,06-05-2020,8.0
2450469,483686,07-05-2020,8.0
2187115,467305,11-10-2019,8.0
2187120,467305,11-10-2019,4.0
2216761,467305,11-10-2019,4.0
1574933,426346,14-12-2017,2.0
1574935,426346,14-12-2017,2.0
1336686,409963,20-03-2017,18.0
2450502,483687,08-05-2020,8.0
1687811,434545,24-05-2018,4.0
1575826,426354,15-12-2017,2.0
1687847,434547,06-06-2018,4.0
2450816,483700,07-05-2020,2.0
2450847,483703,06-05-2020,4.0
1575146,426360,03-01-2018,4.0
2593938,491897,07-09-2020,8.0
2593946,491897,07-09-2020,8.0
2594001,491897,07-09-2020,8.0
2594010,491897,07-09-2020,8.0
2187451,467322,17-09-2019,6.0
2187466,467322,17-09-2019,2.0
1812159,442747,02-10-2018,4.0
1812165,442747,02-10-2018,4.0
1812179,442747,02-10-2018,4.0
1812240,442748,03-10-2018,4.0
2450890,483705,06-05-2020,3.0
2594313,491902,02-09-2020,4.0
2594316,491902,02-09-2020,4.0
2594320,491902,02-09-2020,4.0
2187520,467328,17-09-2019,6.0
2187523,467328,17-09-2019,1.0
2594021,491912,08-09-2020,8.0
2594029,491912,08-09-2020,8.0
2594041,491912,08-09-2020,8.0
2594050,491912,08-09-2020,8.0
2452814,483720,04-05-2020,9.0
2452823,483720,04-05-2020,2.0
2594108,491914,09-09-2020,8.0
2594116,491914,09-09-2020,8.0
2594128,491914,09-09-2020,8.0
2594137,491914,09-09-2020,8.0
1699440,434570,07-06-2018,1.0
2452780,483721,04-05-2020,3.0
2594151,491917,10-09-2020,8.0
2594159,491917,10-09-2020,8.0
2594171,491917,10-09-2020,8.0
2594180,491917,10-09-2020,8.0
2452839,483722,04-05-2020,3.0
2055987,459151,20-05-2019,2.0
2452801,483725,04-05-2020,5.0
2452439,483726,04-05-2020,2.0
1811927,442770,19-09-2018,3.0
1811929,442770,19-09-2018,1.0
1811930,442770,19-09-2018,8.0
1575673,426387,22-01-2018,3.0
1455450,418191,10-08-2017,2.0
2458571,483728,08-05-2020,2.0
2055254,459158,15-05-2019,2.0
2055266,459158,15-05-2019,2.0
1688294,434582,14-05-2018,5.0
2458070,483730,08-05-2020,2.0
2458087,483730,08-05-2020,8.0
2594339,491929,03-09-2020,4.0
2594342,491929,03-09-2020,4.0
2594346,491929,03-09-2020,4.0
2187937,467354,23-09-2019,4.0
2458934,483732,15-05-2020,4.0
1575757,426396,14-12-2017,8.0
2594354,491933,07-09-2020,4.0
2594357,491933,07-09-2020,4.0
2594361,491933,07-09-2020,4.0
2458823,483733,15-05-2020,4.0
2594406,491935,08-09-2020,4.0
2594409,491935,08-09-2020,4.0
2594413,491935,08-09-2020,4.0
2741272,500128,15-12-2020,5.0
2458688,483737,15-05-2020,4.0
2458862,483738,15-05-2020,6.0
2458662,483740,15-05-2020,3.0
2458622,483741,15-05-2020,2.0
1740996,434597,02-07-2018,4.0
1743899,434597,02-07-2018,5.0
2877635,508325,26-04-2021,1.0
2319628,475559,20-01-2020,4.0
2319652,475559,20-01-2020,2.0
1455529,418207,15-08-2017,2.0
2055696,459177,03-06-2019,2.0
2465101,483745,27-05-2020,5.0
2055731,459179,20-05-2019,1.0
2055741,459179,20-05-2019,2.0
2055746,459180,20-05-2019,4.0
2055763,459180,20-05-2019,2.0
2055805,459181,22-05-2019,2.0
2188649,467374,20-09-2019,2.0
2188661,467374,20-09-2019,1.0
2465182,483750,27-05-2020,2.0
2465221,483752,27-05-2020,2.0
2465251,483754,27-05-2020,5.0
2482200,483758,02-06-2020,4.0
1456104,418224,02-08-2017,4.0
1456119,418225,02-08-2017,2.0
2482231,483760,02-06-2020,7.0
2482307,483761,02-06-2020,4.0
2482328,483762,02-06-2020,4.0
2482520,483763,02-06-2020,2.0
1338046,410041,15-03-2017,2.0
2482440,483764,02-06-2020,9.0
2482373,483768,02-06-2020,2.0
2482376,483768,02-06-2020,4.0
2482791,483769,03-06-2020,4.0
2482796,483769,03-06-2020,2.0
2482713,483770,03-06-2020,2.0
2482721,483770,03-06-2020,2.0
2482707,483771,03-06-2020,1.0
1576409,426431,15-12-2017,2.0
2451406,483772,06-05-2020,2.0
2451408,483772,06-05-2020,2.0
2482698,483773,03-06-2020,2.0
1338175,410050,15-03-2017,3.0
2482658,483774,03-06-2020,3.0
2482664,483775,03-06-2020,5.0
2056258,459205,21-05-2019,2.0
2056204,459205,20-05-2019,4.0
2482805,483776,03-06-2020,2.0
2482864,483777,08-06-2020,2.0
2482881,483777,08-06-2020,3.0
2056362,459208,17-05-2019,3.0
1812777,442825,24-09-2018,6.0
1812788,442825,25-09-2018,4.0
1812794,442825,25-09-2018,6.0
2482972,483779,08-06-2020,2.0
1456423,418248,04-09-2017,1.0
2482907,483780,08-06-2020,5.0
2482897,483781,08-06-2020,4.0
2188861,467409,19-09-2019,8.0
2320441,475601,15-01-2020,4.0
2320451,475601,15-01-2020,2.0
2320479,475606,13-01-2020,3.0
1813087,442843,26-09-2018,4.0
1457015,418268,04-08-2017,3.0
2194721,467422,23-09-2019,3.0
2194727,467422,23-09-2019,2.0
2596351,492005,02-09-2020,8.0
2597367,492006,03-09-2020,2.0
2597368,492006,03-09-2020,4.0
1577011,426471,14-12-2017,2.0
1577059,426472,14-12-2017,2.0
2610181,492010,15-09-2020,2.0
2320678,475626,15-01-2020,2.0
2226328,467436,21-10-2019,2.0
1690114,434669,14-05-2018,2.0
1816707,442859,25-09-2018,1.0
1813390,442863,20-09-2018,5.0
1577165,426480,18-12-2017,2.0
1690216,434673,14-05-2018,6.0
2876628,508401,08-04-2021,3.0
1931470,451058,28-01-2019,3.0
1931482,451058,28-01-2019,2.0
2742372,500216,15-12-2020,2.0
2742393,500216,15-12-2020,4.0
2452367,483833,20-05-2020,1.0
1813696,442876,20-09-2018,4.0
1931646,451068,01-01-2019,4.0
2596184,492030,07-09-2020,4.0
2452398,483838,14-05-2020,4.0
2877099,508417,12-04-2021,13.0
2596252,492037,02-09-2020,4.0
2321085,475655,13-01-2020,2.0
2057640,459272,24-05-2019,4.0
2057644,459272,24-05-2019,2.0
2057887,459274,27-05-2019,5.0
1578986,426507,19-12-2017,2.0
1577582,426507,18-12-2017,2.0
1577600,426508,18-12-2017,5.0
2057657,459275,03-06-2019,4.0
2057678,459275,03-06-2019,4.0
2596575,492046,02-09-2020,6.0
2596579,492046,02-09-2020,5.0
1690683,434698,14-05-2018,7.0
2057697,459280,10-07-2019,7.0
1457733,418314,25-08-2017,7.0
1461269,418320,07-08-2017,4.0
2057933,459287,20-05-2019,5.0
1690925,434712,14-05-2018,5.0
1690929,434712,14-05-2018,1.0
2453090,483865,15-05-2020,3.0
1340579,410139,22-03-2017,2.0
1814341,442908,05-10-2018,3.0
2597272,492066,02-09-2020,5.0
2453516,483877,06-05-2020,8.0
2597495,492076,03-09-2020,1.0
2597496,492076,03-09-2020,4.0
2597505,492076,03-09-2020,5.0
2877585,508460,13-04-2021,3.0
2597436,492079,03-09-2020,4.0
2597470,492079,03-09-2020,4.0
1578091,426545,18-12-2017,6.0
1458445,418353,29-08-2017,3.0
1578130,426547,19-12-2017,4.0
1466167,418362,18-08-2017,1.0
1458655,418362,07-08-2017,4.0
2321762,475707,22-01-2020,3.0
1578292,426557,18-12-2017,4.0
2191232,467523,25-09-2019,4.0
2193830,467525,23-09-2019,1.0
2193837,467525,23-09-2019,3.0
2193865,467526,23-09-2019,2.0
2193876,467526,23-09-2019,2.0
2197439,467527,27-09-2019,4.0
2877997,508486,21-04-2021,4.0
2878011,508486,21-04-2021,6.0
1578449,426569,18-12-2017,2.0
2597683,492105,09-09-2020,2.0
1458952,418379,28-08-2017,2.0
2206519,467534,18-10-2019,6.0
2322050,475729,20-01-2020,2.0
2322062,475729,20-01-2020,3.0
2331044,475729,22-01-2020,3.0
2744143,500307,14-12-2020,1.0
2744145,500307,14-12-2020,1.0
2744060,500309,15-12-2020,2.0
2744061,500309,15-12-2020,1.0
1691841,434774,15-05-2018,4.0
1578577,426583,18-12-2017,4.0
1691844,434775,22-05-2018,5.0
2878324,508504,14-04-2021,7.0
1954507,451164,18-02-2019,3.0
1691950,434783,16-05-2018,2.0
1578762,426592,08-01-2018,2.0
1578723,426593,18-12-2017,2.0
1578772,426595,18-12-2017,6.0
1578780,426595,18-12-2017,6.0
1578905,426595,18-12-2017,6.0
1581339,426595,21-12-2017,6.0
1581556,426595,21-12-2017,6.0
1581662,426595,22-12-2017,6.0
1819411,442980,27-09-2018,3.0
1819425,442980,27-09-2018,4.0
2598276,492137,02-09-2020,5.0
1933622,451182,01-02-2019,6.0
1933625,451182,01-02-2019,2.0
2744121,500336,17-12-2020,2.0
2746110,500338,11-01-2021,1.0
1692137,434803,22-05-2018,5.0
1340643,410228,20-03-2017,3.0
1340646,410228,20-03-2017,4.0
1340654,410228,20-03-2017,1.0
1343985,410228,22-03-2017,2.0
2878788,508532,09-04-2021,4.0
2454400,483957,20-05-2020,2.0
2454402,483957,20-05-2020,70.0
1692346,434812,18-06-2018,2.0
1340716,410236,18-04-2017,1.0
2752442,500351,06-01-2021,5.0
2752443,500351,06-01-2021,4.0
2322485,475775,24-01-2020,5.0
2879818,508546,16-04-2021,3.0
2454793,483970,08-05-2020,4.0
1340851,410250,20-03-2017,2.0
2744626,500365,04-01-2021,5.0
2744636,500365,04-01-2021,2.0
1692764,434830,15-05-2018,4.0
2744656,500366,04-01-2021,13.0
1815949,443024,24-09-2018,2.0
2756631,500369,05-01-2021,9.0
2744721,500369,04-01-2021,4.0
1933687,451215,25-01-2019,2.0
2456557,483983,08-05-2020,2.0
2879566,508564,12-04-2021,3.0
2879569,508564,12-04-2021,4.0
2745325,500374,04-01-2021,2.0
2744917,500375,05-01-2021,3.0
2744926,500375,05-01-2021,9.0
1692839,434840,16-05-2018,2.0
2062355,459417,27-05-2019,2.0
2062363,459417,27-05-2019,5.0
2059667,459417,21-05-2019,8.0
2322863,475799,20-01-2020,4.0
2322865,475799,20-01-2020,4.0
1816396,443039,20-09-2018,1.0
2898084,508578,29-04-2021,1.0
2898118,508578,29-04-2021,1.0
1816400,443043,28-09-2018,5.0
2745755,500389,04-01-2021,7.0
2323086,475815,16-01-2020,6.0
2601656,492200,10-09-2020,2.0
2601662,492200,10-09-2020,4.0
1341461,410280,29-03-2017,2.0
1341591,410280,29-03-2017,6.0
1342937,410281,29-03-2017,1.0
1460261,418474,13-08-2017,1.0
1460263,418474,13-08-2017,1.0
1460978,418479,11-08-2017,7.0
1341178,410288,24-03-2017,2.0
1341182,410288,24-03-2017,2.0
1579782,426679,19-12-2017,1.0
1693290,434873,17-05-2018,2.0
1693298,434873,17-05-2018,4.0
1984492,454610,20-03-2019,4.0
1984493,454610,20-03-2019,4.0
2599890,492228,07-09-2020,2.0
1694921,434887,29-05-2018,1.0
1694931,434887,29-05-2018,2.0
1341630,410313,20-03-2017,2.0
1816762,443082,24-09-2018,1.0
2600353,492236,11-09-2020,2.0
2323444,475855,20-01-2020,4.0
2300930,467664,13-12-2019,11.0
2752482,500436,15-01-2021,7.0
2193218,467672,24-09-2019,3.0
1693705,434908,15-05-2018,2.0
1816851,443100,24-09-2018,2.0
1816863,443101,24-09-2018,3.0
2600397,492262,07-09-2020,10.0
2606315,492262,10-09-2020,1.0
2606328,492262,10-09-2020,4.0
1345677,410345,23-03-2017,1.0
1341904,410345,21-03-2017,4.0
1817057,443113,01-10-2018,1.0
1935033,451305,29-01-2019,3.0
2060628,459500,23-05-2019,2.0
2749601,500461,08-01-2021,1.0
1461334,418538,09-08-2017,2.0
2880986,508655,28-04-2021,9.0
2880988,508655,28-04-2021,2.0
1817172,443121,27-09-2018,4.0
1817186,443121,27-09-2018,1.0
1817189,443121,27-09-2018,4.0
1580347,426739,05-01-2018,4.0
1580355,426739,05-01-2018,6.0
1935115,451316,29-01-2019,5.0
2458710,483734,15-05-2020,2.0
2881110,508671,14-04-2021,4.0
1461680,418559,15-08-2017,4.0
2194233,467713,23-09-2019,1.0
2194242,467713,23-09-2019,4.0
2194259,467713,23-09-2019,2.0
2881133,508673,14-04-2021,4.0
2881254,508676,15-04-2021,4.0
2060995,459525,27-05-2019,2.0
2061001,459525,27-05-2019,2.0
2061189,459526,03-06-2019,5.0
2061246,459527,03-06-2019,3.0
2061250,459527,03-06-2019,2.0
1695329,434951,22-05-2018,2.0
1461735,418566,30-07-2017,2.0
2061008,459531,22-05-2019,6.0
1935540,451342,29-01-2019,2.0
1935551,451343,29-01-2019,2.0
1817990,443156,24-09-2018,2.0
2194296,467733,23-09-2019,2.0
2194311,467733,23-09-2019,2.0
1461932,418581,23-08-2017,6.0
1963982,451349,04-03-2019,4.0
1818012,443163,28-09-2018,3.0
1818024,443163,28-09-2018,5.0
1462005,418588,28-08-2017,1.0
1818101,443165,30-07-2018,4.0
2324373,475933,15-01-2020,2.0
2601315,492319,07-09-2020,3.0
2601320,492319,07-09-2020,3.0
1818149,443168,25-06-2018,4.0
2194453,467745,15-10-2019,3.0
2601338,492322,07-09-2020,2.0
2601344,492322,07-09-2020,3.0
1935756,451360,13-02-2019,1.0
2881796,508708,19-04-2021,4.0
1935814,451364,29-01-2019,2.0
1935818,451364,29-01-2019,4.0
1935833,451364,29-01-2019,2.0
1580710,426792,22-12-2017,2.0
1580725,426793,05-01-2018,6.0
2194569,467753,20-09-2019,2.0
2465306,483743,27-05-2020,2.0
1695075,434989,22-05-2018,4.0
1936066,451373,30-01-2019,4.0
2882028,508720,19-04-2021,4.0
2062307,459573,23-05-2019,2.0
2062340,459573,23-05-2019,1.0
2882145,508726,14-04-2021,2.0
1476796,418615,07-09-2017,2.0
1476800,418615,07-09-2017,9.0
1476801,418615,07-09-2017,1.0
2207623,467768,21-10-2019,4.0
1695311,435001,17-05-2018,3.0
2324861,475961,17-01-2020,5.0
2324870,475961,17-01-2020,4.0
1585807,418616,08-01-2018,8.0
1585815,418616,08-01-2018,5.0
2062496,459580,05-06-2019,4.0
2194761,467772,23-09-2019,2.0
2465131,483747,27-05-2020,4.0
1695711,435007,28-05-2018,3.0
1735654,435007,25-06-2018,2.0
1581207,426816,22-12-2017,5.0
2602043,492353,07-09-2020,4.0
2602201,492354,14-09-2020,7.0
2602067,492355,08-09-2020,5.0
1343902,410435,22-03-2017,2.0
2324893,475971,20-01-2020,3.0
2465151,483748,27-05-2020,3.0
1585308,426830,11-01-2018,3.0
1462550,418639,11-08-2017,2.0
1462555,418639,11-08-2017,4.0
2602114,492368,27-10-2020,2.0
2602124,492368,27-10-2020,5.0
2563874,490264,20-08-2020,16.0
2579227,490264,20-08-2020,4.0
1581296,426835,12-01-2018,2.0
2325031,475990,20-01-2020,6.0
2563889,490265,21-08-2020,16.0
2579230,490265,21-08-2020,4.0
2563916,490266,24-08-2020,16.0
2579232,490266,24-08-2020,4.0
2563931,490267,25-08-2020,16.0
2579236,490267,25-08-2020,4.0
1819019,443233,26-09-2018,4.0
2902470,508773,24-05-2021,4.0
2902480,508773,24-05-2021,2.0
2602644,492399,07-09-2020,8.0
2611288,492401,15-09-2020,2.0
1696460,435057,22-05-2018,3.0
2195855,467825,27-09-2019,2.0
2195880,467825,27-09-2019,6.0
2747914,500594,04-01-2021,3.0
2747947,500595,04-01-2021,2.0
2747997,500596,07-01-2021,4.0
2748005,500596,07-01-2021,5.0
1696474,435062,18-05-2018,16.0
1463204,418678,16-08-2017,2.0
2563985,490271,28-08-2020,16.0
2579309,490271,28-08-2020,4.0
1696627,435072,29-05-2018,4.0
2196154,467843,26-09-2019,4.0
1463353,418692,15-08-2017,2.0
2196229,467846,15-10-2019,2.0
2196236,467846,15-10-2019,5.0
1696709,435079,22-05-2018,1.0
2883854,508807,14-04-2021,4.0
1819555,443274,26-09-2018,5.0
1819565,443274,26-09-2018,4.0
2602895,492428,09-09-2020,3.0
1937659,451468,11-02-2019,2.0
1937634,451468,06-02-2019,4.0
1942774,451468,06-02-2019,2.0
2063471,459662,03-06-2019,2.0
2602912,492430,10-09-2020,4.0
2602918,492430,10-09-2020,1.0
1697525,435087,28-05-2018,4.0
1697546,435087,28-05-2018,2.0
1819670,443278,15-10-2018,7.0
1463763,418708,11-09-2017,3.0
1582107,426901,02-01-2018,18.0
1582112,426901,02-01-2018,2.0
2371156,476053,28-02-2020,4.0
1582121,426903,02-01-2018,18.0
1582127,426903,02-01-2018,2.0
1699488,435101,30-05-2018,4.0
2748741,500639,12-01-2021,3.0
2325957,476064,23-01-2020,4.0
1944892,451489,08-02-2019,6.0
1944895,451489,08-02-2019,2.0
2196619,467874,25-09-2019,2.0
2198622,467875,25-09-2019,3.0
2196728,467876,25-09-2019,4.0
2884482,508837,15-04-2021,2.0
1463896,418722,24-08-2017,2.0
1345808,410535,27-03-2017,4.0
2884501,508839,15-04-2021,3.0
1463985,418725,15-08-2017,20.0
2884582,508842,28-04-2021,1.0
1937957,451495,25-02-2019,8.0
1937971,451495,25-02-2019,5.0
1465739,418728,04-09-2017,11.0
1488746,418728,15-09-2017,2.0
1355404,410546,18-04-2017,1.0
2606185,492473,14-09-2020,5.0
2885006,508858,17-05-2021,2.0
1465505,418745,21-08-2017,2.0
1582402,426941,08-01-2018,6.0
1586718,426941,10-01-2018,10.0
2749087,500670,04-01-2021,1.0
2749088,500670,04-01-2021,2.0
1346024,410558,03-04-2017,3.0
1820571,443327,26-09-2018,7.0
2197253,467905,01-10-2019,2.0
2197267,467905,01-10-2019,4.0
1820711,443333,26-09-2018,2.0
1697896,435144,24-05-2018,2.0
2885372,508872,15-04-2021,3.0
2064287,459722,23-05-2019,6.0
2326537,476105,20-01-2020,2.0
1464442,418760,13-09-2017,1.0
1659413,426958,11-04-2018,2.0
2083365,459733,12-06-2019,12.0
1821064,443349,27-09-2018,4.0
1698130,435161,22-05-2018,3.0
1346288,410585,31-05-2017,100.0
1346296,410585,31-05-2017,20.0
2885558,508889,15-04-2021,4.0
2071086,459745,04-06-2019,3.0
2885691,508897,06-05-2021,7.0
