,End_Order,End_Datum,Ret_Aantal
2062852,468135,07-10-2019,20.0
2062786,468135,03-10-2019,2.0
1024905,394408,05-04-2016,2.0
2347054,484520,04-06-2020,2.0
2323825,484522,19-05-2020,8.0
2323863,484523,19-05-2020,9.0
1816561,451756,05-02-2019,6.0
1937261,459949,27-07-2019,2.0
2468414,492718,23-09-2020,4.0
2323937,484524,19-05-2020,4.0
1141814,402608,01-11-2016,13.0
1953663,459957,14-06-2019,4.0
2359230,484533,12-06-2020,4.0
2208596,476348,07-02-2020,3.0
1822106,451772,12-02-2019,4.0
1824202,451773,13-02-2019,2.0
706295,369856,11-07-2014,2.0
707013,369856,11-07-2014,6.0
707401,369856,11-07-2014,36.0
701450,369856,09-07-2014,5.0
704649,369856,09-07-2014,24.0
704976,369856,10-07-2014,2.0
705002,369856,10-07-2014,2.0
705020,369856,10-07-2014,2.0
707405,369856,10-07-2014,2.0
1935229,459969,29-05-2019,4.0
2756443,509122,03-05-2021,9.0
2758430,509124,03-05-2021,6.0
2756549,509127,02-05-2021,6.0
1695309,443596,01-10-2018,2.0
2264547,476367,16-03-2020,2.0
2264604,476368,16-03-2020,2.0
1816844,451793,07-02-2019,6.0
1578326,435410,31-05-2018,2.0
1577914,435411,31-05-2018,2.0
1584686,435412,05-06-2018,2.0
1584717,435412,05-06-2018,2.0
1584737,435412,05-06-2018,2.0
1031330,394453,15-04-2016,8.0
1031332,394453,15-04-2016,27.0
1031336,394453,15-04-2016,4.0
1031338,394453,15-04-2016,12.0
1723774,443606,03-10-2018,2.0
917745,386263,21-09-2015,2.0
917776,386263,21-09-2015,2.0
917777,386263,21-09-2015,2.0
1477051,427224,23-01-2018,6.0
2264624,476377,16-03-2020,6.0
2264635,476377,16-03-2020,7.0
2264698,476379,16-03-2020,1.0
2264700,476379,16-03-2020,5.0
2264713,476380,16-03-2020,3.0
2264716,476380,16-03-2020,2.0
2466350,492765,18-09-2020,3.0
1576764,435421,28-05-2018,6.0
2264718,476382,16-03-2020,2.0
2264722,476382,16-03-2020,10.0
1695511,443615,02-10-2018,2.0
982117,386267,18-12-2015,6.0
967161,386267,19-11-2015,1.0
1817105,451803,07-02-2019,2.0
1817132,451804,07-02-2019,6.0
2752674,509156,30-04-2021,6.0
2754792,509158,30-04-2021,4.0
2757437,509159,01-05-2021,7.0
2752636,509160,29-04-2021,4.0
918055,386283,11-09-2015,2.0
2322968,484587,19-05-2020,3.0
1577116,435437,29-05-2018,6.0
1147712,402670,03-11-2016,2.0
708013,369903,14-07-2014,2.0
708031,369902,14-07-2014,4.0
2640354,500976,25-01-2021,10.0
707978,369906,14-07-2014,1.0
707944,369907,14-07-2014,7.0
707994,369905,14-07-2014,4.0
1382245,419059,04-10-2017,18.0
1577209,435447,30-05-2018,6.0
1936281,460026,07-06-2019,3.0
707918,369916,14-07-2014,5.0
1577294,435452,31-05-2018,6.0
1577312,435453,01-06-2018,6.0
2637617,500990,19-01-2021,8.0
707857,369920,14-07-2014,4.0
707821,369921,14-07-2014,4.0
707802,369922,14-07-2014,4.0
707777,369923,14-07-2014,4.0
707779,369923,14-07-2014,2.0
2391351,468228,05-07-2020,10.0
2402614,468228,15-07-2020,4.0
1959357,460037,18-06-2019,1.0
1577489,435459,04-06-2018,6.0
707772,369924,14-07-2014,4.0
707725,369925,14-07-2014,8.0
707698,369929,14-07-2014,4.0
1496895,427274,20-02-2018,10.0
1577517,435466,05-06-2018,6.0
707655,369931,14-07-2014,10.0
2621105,500998,23-12-2020,2.0
3047633,517384,23-08-2021,3.0
1577535,435471,06-06-2018,6.0
707638,369936,14-07-2014,1.0
719240,369936,14-07-2014,5.0
1471909,427281,12-01-2018,8.0
1577553,435472,07-06-2018,6.0
2063792,468241,01-10-2019,3.0
707616,369939,14-07-2014,4.0
1979456,460053,05-07-2019,5.0
1469998,427286,09-01-2018,4.0
1699642,443669,03-10-2018,5.0
2084199,468248,04-10-2019,6.0
707572,369945,14-07-2014,4.0
1024954,394522,06-04-2016,2.0
1024970,394523,15-04-2016,2.0
1137577,402716,18-10-2016,5.0
2210420,476438,04-02-2020,7.0
918787,386331,14-09-2015,16.0
2472535,492834,15-09-2020,12.0
2576302,492839,04-12-2020,3.0
2576308,492839,04-12-2020,11.0
2334794,484648,25-05-2020,8.0
1130041,402731,12-10-2016,1.0
825373,378157,13-03-2015,16.0
1130063,402735,13-10-2016,1.0
1584412,435506,30-05-2018,5.0
1130087,402739,14-10-2016,1.0
2468291,492856,15-09-2020,6.0
2468914,492859,23-10-2020,10.0
2344959,484668,04-06-2020,4.0
1588411,435518,14-06-2018,4.0
2746718,509249,30-04-2021,2.0
814267,378183,13-02-2015,2.0
1028610,394573,11-04-2016,4.0
707555,369997,14-07-2014,4.0
2264562,476493,16-03-2020,3.0
2264576,476494,16-03-2020,2.0
1483919,427345,02-02-2018,7.0
2468606,492881,18-09-2020,2.0
2264593,476496,16-03-2020,4.0
1708426,443730,11-10-2018,4.0
1279954,410963,29-05-2017,1.0
1470572,427350,15-01-2018,12.0
721184,370006,18-08-2014,4.0
712422,370006,18-07-2014,6.0
2264733,476497,16-03-2020,5.0
2065104,468315,01-10-2019,3.0
2789991,509277,21-05-2021,4.0
2808320,509277,04-06-2021,2.0
707538,370014,14-07-2014,4.0
1477478,427359,22-01-2018,7.0
1819329,451935,11-02-2019,4.0
1822638,451935,12-02-2019,4.0
1937974,460134,14-06-2019,2.0
2648654,501094,31-01-2021,2.0
699936,370030,01-07-2014,4.0
1938103,460151,03-06-2019,3.0
707464,370040,14-07-2014,5.0
2200487,476536,30-01-2020,7.0
707448,370042,14-07-2014,4.0
2658200,501117,12-02-2021,6.0
2622462,501119,08-01-2021,6.0
1026504,394623,11-04-2016,8.0
1470948,427392,11-01-2018,2.0
1470984,427392,11-01-2018,2.0
1938057,460162,22-05-2019,4.0
1136189,402819,16-10-2016,16.0
1581380,435592,01-06-2018,7.0
1513973,427402,20-03-2018,3.0
2204682,476555,06-03-2020,12.0
920555,386443,15-09-2015,3.0
1026789,394639,07-04-2016,2.0
2070477,468372,10-10-2019,4.0
1491399,427414,08-02-2018,7.0
699892,370071,01-07-2014,2.0
1941050,460186,07-06-2019,12.0
1941856,460186,07-06-2019,6.0
1941897,460186,11-06-2019,6.0
1941818,460186,06-06-2019,6.0
1942029,460186,13-06-2019,6.0
1365024,419228,04-10-2017,6.0
1155147,402846,18-11-2016,7.0
2748656,509344,30-04-2021,4.0
1580823,435617,08-06-2018,6.0
1030131,394659,14-04-2016,4.0
1046429,394659,10-05-2016,4.0
2326957,484771,03-06-2020,6.0
2326958,484771,03-06-2020,2.0
1407440,419236,25-10-2017,2.0
2327019,484774,18-05-2020,5.0
2471568,492967,14-09-2020,4.0
2136302,468391,22-11-2019,5.0
2070366,468392,11-10-2019,3.0
1026952,394666,08-04-2016,2.0
2327028,484775,19-05-2020,3.0
2327042,484776,20-05-2020,3.0
2476304,492990,21-09-2020,8.0
2066707,468415,03-10-2019,5.0
2749090,509374,30-04-2021,2.0
1838137,452033,27-02-2019,14.0
1845211,452033,05-03-2019,1.0
1837988,452034,27-02-2019,2.0
1837990,452034,27-02-2019,3.0
1699373,443850,24-10-2018,16.0
1259437,411088,01-05-2017,2.0
2067161,468437,03-10-2019,7.0
1239817,411093,05-04-2017,6.0
1820958,452053,11-02-2019,10.0
1821001,452054,12-02-2019,10.0
603514,361945,08-11-2013,8.0
1821044,452056,13-02-2019,10.0
1821087,452057,14-02-2019,10.0
1821130,452058,15-02-2019,10.0
699962,370142,02-07-2014,2.0
2067214,468447,02-10-2019,3.0
2154071,468448,05-12-2019,2.0
2154109,468448,05-12-2019,20.0
2329477,484830,20-05-2020,6.0
2623199,501218,07-01-2021,9.0
2636797,501229,21-01-2021,6.0
813681,378351,12-02-2015,1.0
2749813,509427,28-04-2021,2.0
923234,386551,17-09-2015,10.0
2201878,476664,28-01-2020,11.0
2201888,476664,28-01-2020,2.0
2201895,476664,28-01-2020,1.0
2749933,509434,23-04-2021,2.0
1951300,460283,14-06-2019,8.0
1703135,443899,08-10-2018,4.0
1028101,394749,22-04-2016,14.0
1361157,419323,06-09-2017,2.0
1838250,452093,01-03-2019,2.0
1828010,452100,16-02-2019,6.0
597960,361996,29-10-2013,8.0
1940275,460301,04-06-2019,2.0
1033636,394767,19-04-2016,2.0
1145992,402960,04-11-2016,6.0
1720190,443921,24-10-2018,6.0
2264058,476690,20-03-2020,2.0
921681,386580,23-09-2015,2.0
2248282,476693,10-03-2020,4.0
2257316,476694,19-03-2020,3.0
1846417,452117,08-03-2019,3.0
1846443,452117,08-03-2019,2.0
1031423,394776,14-04-2016,2.0
602568,362009,07-11-2013,2.0
2248416,476697,10-03-2020,2.0
1029325,394789,13-04-2016,4.0
1699748,443941,09-10-2018,2.0
2213594,476710,06-02-2020,5.0
2213610,476710,06-02-2020,2.0
2254755,476710,13-03-2020,6.0
2254766,476710,13-03-2020,4.0
2254814,476710,13-03-2020,2.0
2254816,476710,13-03-2020,2.0
2278656,476710,06-04-2020,4.0
2250409,476710,12-03-2020,4.0
2250429,476710,12-03-2020,2.0
2250475,476710,12-03-2020,2.0
2351565,476710,24-05-2020,2.0
2510850,493097,12-10-2020,1.0
1129294,386604,07-10-2016,2.0
1230191,386604,01-01-2017,4.0
1265225,411181,08-05-2017,4.0
1828907,452140,06-03-2019,5.0
1137512,402994,21-10-2016,2.0
1710394,443955,12-10-2018,7.0
701152,370235,07-07-2014,2.0
2079166,468540,04-10-2019,2.0
1358189,419388,04-09-2017,4.0
813743,378431,12-02-2015,1.0
2828296,501319,21-06-2021,1.0
2828303,501319,21-06-2021,16.0
2706148,501319,06-04-2021,2.0
1438028,425286,08-12-2017,4.0
1037614,394829,29-04-2016,150.0
709113,370254,11-07-2014,8.0
1355326,419408,31-08-2017,6.0
2163915,468565,20-12-2019,2.0
2160122,468565,04-12-2019,7.0
2491053,493142,28-09-2020,2.0
2491058,493142,28-09-2020,6.0
2207632,476758,30-01-2020,1.0
2207658,476758,30-01-2020,1.0
2752307,509527,29-04-2021,4.0
598280,362073,06-11-2013,8.0
2095390,468569,25-10-2019,2.0
1155334,403035,16-11-2016,2.0
1941555,460380,21-07-2019,6.0
1147162,403041,07-11-2016,12.0
2926059,501347,24-09-2021,6.0
1957167,460388,17-06-2019,12.0
1990277,460388,25-07-2019,8.0
2099010,460388,23-10-2019,2.0
2132662,460388,15-11-2019,4.0
2136673,460388,19-11-2019,4.0
2136675,460388,19-11-2019,1.0
2172091,460388,18-12-2019,4.0
2172123,460388,18-12-2019,1.0
1963348,460392,19-06-2019,2.0
1957124,460392,17-06-2019,7.0
1248216,411240,18-04-2017,7.0
1701891,444008,09-10-2018,4.0
2226663,476776,18-02-2020,8.0
1480224,427628,26-01-2018,11.0
2218894,476783,07-02-2020,7.0
2213996,476784,10-02-2020,11.0
1030654,394865,14-04-2016,5.0
1589151,435825,15-06-2018,3.0
1589199,435825,15-06-2018,8.0
1589801,435827,15-06-2018,8.0
1408398,419445,27-10-2017,3.0
1416069,419445,03-11-2017,2.0
1402899,419445,20-10-2017,5.0
1473401,427639,17-01-2018,2.0
923066,386681,22-09-2015,2.0
1473472,427643,17-01-2018,1.0
2203970,476796,29-01-2020,1.0
2204064,476796,29-01-2020,3.0
1708794,444031,11-10-2018,8.0
1704324,444031,09-10-2018,1.0
1145623,403075,31-10-2016,2.0
1145650,403076,02-11-2016,6.0
1145665,403077,02-11-2016,2.0
1597983,435844,22-06-2018,3.0
2085087,468614,17-10-2019,1.0
2077918,468614,08-10-2019,1.0
1246030,411268,12-04-2017,6.0
2370972,484997,17-06-2020,3.0
1822714,452234,13-02-2019,2.0
706890,370316,11-07-2014,4.0
2351031,485004,12-06-2020,4.0
2721068,493198,01-04-2021,5.0
1138443,403086,11-11-2016,7.0
1138361,403087,04-11-2016,8.0
1242895,411278,07-04-2017,8.0
1371596,419469,20-09-2017,6.0
1494951,419469,13-03-2018,4.0
2215513,476822,10-02-2020,4.0
2331186,485014,27-02-2020,2.0
622198,362137,13-12-2013,6.0
1710425,444058,12-10-2018,9.0
1583533,435867,11-06-2018,2.0
1242983,411291,07-04-2017,2.0
1133782,403101,18-10-2016,4.0
1498910,427678,23-02-2018,2.0
1701400,444060,11-10-2018,2.0
1737086,444061,09-11-2018,2.0
1737095,444061,09-11-2018,2.0
1737127,444061,09-11-2018,2.0
1355955,419482,01-09-2017,2.0
2331289,485020,16-06-2020,6.0
937584,386723,14-10-2015,3.0
937589,386723,14-10-2015,15.0
708059,370345,11-07-2014,4.0
1701558,444073,11-10-2018,4.0
1240271,411307,05-04-2017,2.0
1583851,435884,08-06-2018,6.0
1363240,419500,11-09-2017,12.0
2489384,493231,25-09-2020,11.0
923801,386746,23-09-2015,4.0
2483096,493243,23-09-2020,4.0
1519573,419517,27-03-2018,7.0
1514357,419517,19-03-2018,1.0
1514359,419517,19-03-2018,3.0
1551024,419517,26-04-2018,1.0
1551030,419517,26-04-2018,9.0
1586951,435903,06-06-2018,8.0
712770,370369,08-07-2014,5.0
2141117,468675,21-11-2019,6.0
2141119,468675,21-11-2019,10.0
2168661,468675,12-12-2019,1.0
2235077,468675,28-02-2020,6.0
2235078,468675,28-02-2020,1.0
2235081,468675,28-02-2020,3.0
2267317,468675,23-03-2020,3.0
2267326,468675,23-03-2020,5.0
1702189,444101,12-10-2018,2.0
1388092,419527,07-09-2017,2.0
1702089,444104,12-10-2018,2.0
1030753,394953,25-04-2016,2.0
1249852,411337,18-04-2017,2.0
1628956,435915,12-07-2018,8.0
1259555,411341,19-04-2017,4.0
1249624,411341,18-04-2017,3.0
1617906,435919,03-07-2018,2.0
1617894,435920,03-07-2018,2.0
1950671,460497,12-06-2019,5.0
1979434,460497,05-07-2019,6.0
1584498,435922,01-06-2018,2.0
2791382,509650,28-05-2021,5.0
2812286,509650,09-06-2021,4.0
2092859,468694,23-10-2019,6.0
1150325,403159,08-11-2016,10.0
1943283,460504,05-06-2019,7.0
963665,386777,19-11-2015,11.0
1474597,427743,19-01-2018,3.0
2095998,468705,11-10-2019,6.0
2636911,501473,22-01-2021,4.0
2673880,501473,26-02-2021,5.0
2673882,501473,26-02-2021,4.0
2654813,501473,05-02-2021,10.0
1702568,444131,16-10-2018,5.0
1134846,403176,12-12-2016,2.0
2765287,509675,01-05-2021,2.0
2909947,517869,16-09-2021,10.0
2220122,476911,11-02-2020,2.0
2220151,476911,11-02-2020,2.0
2220160,476911,11-02-2020,2.0
1357475,419567,01-09-2017,2.0
1499222,427763,26-02-2018,5.0
2253941,476923,07-02-2020,3.0
815281,378622,16-03-2015,4.0
1256994,411390,26-04-2017,4.0
1278026,411390,24-05-2017,2.0
1278029,411390,24-05-2017,2.0
1336164,411390,21-07-2017,3.0
1336167,411390,21-07-2017,6.0
1943766,460544,06-06-2019,4.0
2253987,476927,07-02-2020,3.0
2254019,476928,12-02-2020,3.0
1344392,411394,09-08-2017,3.0
1594220,435972,13-06-2018,4.0
1305965,411395,28-06-2017,1.0
2254054,476929,21-02-2020,4.0
2270232,476931,30-03-2020,4.0
2374970,476934,24-04-2020,2.0
2375005,476935,23-04-2020,2.0
2375007,476935,23-04-2020,2.0
2375027,476936,24-04-2020,2.0
2375043,476936,24-04-2020,2.0
2380548,476938,07-05-2020,4.0
2210592,476939,07-02-2020,8.0
2239525,476940,27-02-2020,5.0
2239533,476940,27-02-2020,8.0
2496378,493326,02-10-2020,6.0
2496408,493327,02-10-2020,5.0
2360319,476941,01-05-2020,2.0
2360351,476942,30-04-2020,3.0
2724613,501522,08-02-2021,2.0
2141153,468755,21-11-2019,2.0
2360364,476944,24-04-2020,2.0
2374842,476945,08-05-2020,2.0
1944220,460566,06-06-2019,7.0
2626190,501526,21-01-2021,7.0
2374896,476946,25-04-2020,2.0
2216934,476947,14-02-2020,8.0
2216818,476948,14-02-2020,10.0
2216223,476950,12-02-2020,13.0
2215163,476951,11-02-2020,8.0
2239472,476951,11-02-2020,3.0
2628429,501533,20-01-2021,10.0
834504,378653,26-03-2015,12.0
2082587,468767,11-10-2019,6.0
1242054,411423,12-04-2017,2.0
1038018,395041,28-04-2016,11.0
2380568,476962,09-05-2020,2.0
810326,378111,05-02-2015,2.0
2180503,468772,20-12-2019,28.0
1242119,411427,11-04-2017,2.0
2300628,476963,28-04-2020,1.0
2300629,476963,28-04-2020,10.0
2791376,509728,25-05-2021,13.0
2380606,476966,08-05-2020,11.0
2756693,509736,06-05-2021,13.0
2756732,509736,06-05-2021,18.0
2380711,476969,15-05-2020,8.0
1242168,411435,11-04-2017,2.0
2380981,476971,14-05-2020,4.0
2245815,476973,06-03-2020,6.0
2411098,485160,10-07-2020,3.0
1148507,403247,07-11-2016,6.0
2755592,509744,26-04-2021,5.0
1825246,452395,19-02-2019,5.0
1032004,395058,18-04-2016,2.0
1706422,444211,11-10-2018,2.0
2628692,501556,14-01-2021,7.0
1946236,460597,07-06-2019,3.0
2634136,501558,20-01-2021,12.0
2333704,485174,27-05-2020,3.0
2763349,509759,20-05-2021,6.0
1391127,419651,03-10-2017,4.0
925241,386884,15-10-2015,7.0
2240181,476999,20-02-2020,1.0
2206703,476999,30-01-2020,4.0
2756224,509770,30-04-2021,2.0
2161180,468812,06-12-2019,4.0
712411,370509,10-07-2014,3.0
1605674,427855,27-06-2018,10.0
1605679,427855,27-06-2018,4.0
1284049,411471,02-06-2017,2.0
2244293,477007,13-03-2020,10.0
2291568,477007,16-04-2020,2.0
2354203,477007,10-06-2020,1.0
1284022,411473,02-06-2017,4.0
1052394,395091,14-05-2016,10.0
1283984,411475,02-06-2017,2.0
2230965,477011,24-02-2020,5.0
2787886,509781,19-05-2021,4.0
1744910,444247,13-11-2018,15.0
1745004,444247,13-11-2018,11.0
2787857,509786,19-05-2021,4.0
936122,386909,14-10-2015,2.0
955725,386909,11-11-2015,2.0
956506,386909,12-11-2015,2.0
830343,378718,20-03-2015,2.0
830354,378718,20-03-2015,2.0
2334694,485214,25-05-2020,3.0
1475516,427873,19-01-2018,3.0
2629582,501601,27-01-2021,10.0
1143339,403300,28-10-2016,2.0
2072885,468837,10-10-2019,4.0
1038598,395110,28-04-2016,8.0
1032740,395111,20-04-2016,2.0
1242849,411492,04-05-2017,14.0
1989663,460649,15-07-2019,8.0
1989700,460649,15-07-2019,7.0
1279652,411494,26-05-2017,4.0
1279661,411494,26-05-2017,1.0
816735,378727,25-02-2015,2.0
816760,378727,25-02-2015,6.0
1749239,444264,15-11-2018,5.0
1787142,444264,17-12-2018,10.0
2351586,485226,10-06-2020,8.0
1361734,419695,07-09-2017,2.0
2756742,509808,06-05-2021,1.0
1793672,444274,20-12-2018,7.0
1781420,444274,12-12-2018,5.0
2627048,501619,09-01-2021,7.0
712242,370549,18-07-2014,14.0
1704616,444279,10-10-2018,6.0
1825779,452472,15-02-2019,2.0
2629513,501628,14-01-2021,9.0
1827697,452480,15-02-2019,2.0
2757328,509830,30-04-2021,4.0
1705006,444297,11-10-2018,6.0
2757408,509833,07-05-2021,4.0
2213301,477067,06-02-2020,4.0
2916450,518026,17-09-2021,10.0
1611436,436110,26-06-2018,5.0
1497783,427920,23-02-2018,4.0
1514553,427920,05-04-2018,4.0
1514563,427920,05-04-2018,8.0
2080106,468885,06-11-2019,3.0
1848621,452501,05-03-2019,4.0
1946628,460695,12-06-2019,4.0
1480166,427930,26-01-2018,6.0
707423,370586,14-07-2014,2.0
2175996,468890,20-12-2019,7.0
2167339,468890,12-12-2019,8.0
1826446,452514,19-02-2019,6.0
1033439,395172,30-04-2016,2.0
2479096,493479,29-09-2020,5.0
937441,386984,02-10-2015,2.0
706050,370602,11-07-2014,1.0
1947012,460715,02-07-2019,5.0
1947019,460715,02-07-2019,5.0
926076,386993,29-09-2015,2.0
1952327,460722,12-06-2019,6.0
1359639,419763,08-09-2017,2.0
926104,386997,29-09-2015,4.0
1244101,411582,10-04-2017,2.0
1791876,444351,21-12-2018,5.0
1791878,444351,21-12-2018,1.0
1831697,444351,26-02-2019,1.0
1831703,444351,26-02-2019,2.0
1831718,444351,26-02-2019,1.0
1852602,444351,13-03-2019,0.0
2758604,509886,05-05-2021,4.0
2770240,509886,12-05-2021,-2.0
1791956,444354,21-12-2018,11.0
1791961,444354,21-12-2018,2.0
735327,370628,18-09-2014,1.0
1833097,452549,07-03-2019,2.0
1833173,452549,07-03-2019,12.0
1826769,452550,15-02-2019,1.0
2347295,485319,05-06-2020,10.0
2347302,485319,05-06-2020,6.0
2001140,460748,26-07-2019,12.0
2019594,460748,20-08-2019,1.0
2484842,493516,30-09-2020,4.0
1715176,444366,11-10-2018,4.0
2207458,477134,06-02-2020,4.0
1244325,411600,11-04-2017,2.0
2280257,477136,06-04-2020,8.0
2413416,477136,20-07-2020,1.0
1153867,403410,15-11-2016,10.0
2110980,468947,31-10-2019,1.0
2090234,468947,21-10-2019,7.0
952217,387022,29-09-2015,4.0
713343,370645,21-07-2014,2.0
2075945,468949,25-10-2019,13.0
2105531,468949,28-10-2019,2.0
2131125,468949,12-11-2019,4.0
1641621,436183,25-07-2018,2.0
1645101,436183,30-07-2018,3.0
1826906,452560,18-02-2019,10.0
1836830,452569,26-02-2019,4.0
1507578,427995,15-03-2018,6.0
1047370,395228,23-05-2016,6.0
1592821,436189,08-06-2018,6.0
2207884,477147,07-02-2020,1.0
2207896,477147,07-02-2020,4.0
1137907,403423,25-10-2016,3.0
1878865,452571,04-04-2019,2.0
1606260,436195,22-06-2018,6.0
1244829,411620,11-04-2017,2.0
1245189,411621,25-04-2017,6.0
2336215,485347,28-05-2020,9.0
1362789,419817,08-09-2017,4.0
1138120,403434,25-10-2016,6.0
2100673,468971,25-10-2019,1.0
2075336,468971,11-10-2019,6.0
1360274,419819,26-09-2017,7.0
1960822,460783,08-07-2019,8.0
1972465,460784,01-07-2019,2.0
1834268,452593,20-02-2019,6.0
2395112,485363,10-07-2020,4.0
2479613,493557,24-09-2020,6.0
2338282,485366,19-06-2020,5.0
2395064,485370,10-07-2020,5.0
1360425,419839,06-09-2017,2.0
2653895,501760,23-02-2021,4.0
2653900,501760,23-02-2021,9.0
1948231,460801,11-06-2019,2.0
1360380,419840,07-09-2017,2.0
1360443,419843,08-09-2017,1.0
1360496,419845,07-09-2017,2.0
1372334,419848,25-09-2017,12.0
1372388,419848,25-09-2017,3.0
710596,370697,16-07-2014,4.0
2629135,501769,18-01-2021,4.0
1244923,411658,11-04-2017,2.0
742579,370700,30-09-2014,2.0
742588,370700,30-09-2014,3.0
742625,370700,30-09-2014,6.0
1720034,444428,22-10-2018,6.0
1360548,419851,12-09-2017,1.0
1037854,395280,28-04-2016,13.0
2208684,477200,11-02-2020,9.0
2683600,501779,05-03-2021,4.0
1707414,444436,15-10-2018,4.0
2241875,477205,04-03-2020,9.0
2411044,485395,10-07-2020,10.0
2411047,485395,10-07-2020,25.0
1484285,428055,02-02-2018,8.0
1044209,395292,12-05-2016,3.0
1090543,395292,28-07-2016,9.0
2479853,493597,28-09-2020,2.0
1038335,395294,28-04-2016,32.0
1139823,403487,25-10-2016,3.0
1370321,419869,08-09-2017,2.0
2481547,493603,24-09-2020,8.0
1845736,452643,07-03-2019,6.0
615699,362534,29-11-2013,7.0
2766933,509993,11-05-2021,4.0
2766964,509993,11-05-2021,6.0
2212553,469037,05-02-2020,2.0
1712848,444463,19-10-2018,2.0
1239328,395315,13-01-2017,1.0
1188141,395315,09-01-2017,5.0
1589060,436275,07-06-2018,2.0
2629896,501813,20-01-2021,4.0
1255536,411702,25-04-2017,2.0
2080011,469048,01-11-2019,7.0
2153939,469049,05-12-2019,10.0
1724583,444472,25-10-2018,8.0
2761022,510010,05-05-2021,4.0
1708132,444477,15-10-2018,2.0
1828606,452672,12-03-2019,6.0
2480508,493633,23-09-2020,8.0
1247631,411713,12-04-2017,2.0
2761188,510020,10-05-2021,4.0
2518270,493638,16-10-2020,2.0
2026053,460874,23-08-2019,2.0
819486,378957,27-02-2015,4.0
1595761,436302,11-06-2018,35.0
1168356,403540,02-12-2016,2.0
1251432,411735,19-04-2017,4.0
928914,387164,02-10-2015,3.0
928917,387164,02-10-2015,3.0
820173,378973,26-02-2015,2.0
2513445,493662,14-10-2020,6.0
2765165,510047,04-05-2021,2.0
2169891,469088,13-12-2019,3.0
1837027,452706,25-02-2019,4.0
1828853,452707,21-02-2019,4.0
2480744,485475,22-09-2020,2.0
2526799,485475,23-10-2020,6.0
2526812,485475,23-10-2020,8.0
2215688,452709,11-02-2020,4.0
1590794,436326,18-06-2018,3.0
2802644,510054,02-06-2021,2.0
1246253,411752,11-04-2017,2.0
1381238,419942,27-09-2017,6.0
2352432,485477,08-06-2020,6.0
1828904,452713,21-02-2019,2.0
2076373,469100,11-10-2019,7.0
1589508,436333,12-06-2018,2.0
2771759,510060,06-05-2021,2.0
1375817,419949,20-10-2017,4.0
1352398,411762,28-08-2017,2.0
1709373,444530,29-10-2018,2.0
1709545,444532,22-10-2018,2.0
712079,370805,18-07-2014,4.0
1246822,411766,21-04-2017,7.0
1253831,411766,21-04-2017,10.0
1259433,411766,01-05-2017,2.0
1035852,395383,26-04-2016,2.0
2769508,510070,12-05-2021,4.0
2277015,477304,02-04-2020,2.0
1432428,423769,17-11-2017,4.0
1829351,452731,22-02-2019,2.0
1139966,403581,27-10-2016,2.0
2484091,493694,28-09-2020,5.0
1710990,444541,19-10-2018,2.0
2635319,501889,18-01-2021,3.0
836082,379013,13-03-2015,3.0
1251335,411782,20-04-2017,8.0
2213238,477319,06-02-2020,7.0
1352530,411787,28-08-2017,2.0
1307640,411787,28-06-2017,2.0
1317131,411787,10-07-2017,10.0
1334725,411787,26-07-2017,3.0
1341166,411787,31-07-2017,2.0
1346367,411787,14-08-2017,1.0
1346370,411787,14-08-2017,8.0
1829633,452750,20-02-2019,1.0
1709565,444559,15-10-2018,4.0
1709637,444560,22-10-2018,4.0
941013,387216,19-10-2015,2.0
1709583,444566,16-10-2018,4.0
1709593,444568,17-10-2018,4.0
1173616,403609,09-12-2016,17.0
1709632,444571,18-10-2018,4.0
1709660,444572,22-10-2018,4.0
1709712,444573,22-10-2018,3.0
2354433,485531,12-06-2020,2.0
2340247,485537,29-05-2020,4.0
1709720,444579,16-10-2018,2.0
1709751,444581,23-10-2018,4.0
1486399,428200,07-02-2018,1.0
1498203,428200,22-02-2018,5.0
1521451,428200,27-03-2018,3.0
1521478,428200,27-03-2018,1.0
1533739,428200,11-04-2018,4.0
1502168,428200,02-03-2018,6.0
1537180,428200,16-04-2018,2.0
1537183,428200,16-04-2018,4.0
1537188,428200,16-04-2018,2.0
1537209,428200,16-04-2018,6.0
1247316,411819,20-04-2017,3.0
1247320,411819,20-04-2017,7.0
820671,379052,05-03-2015,2.0
830976,379052,25-03-2015,2.0
824705,379052,12-03-2015,2.0
837434,379052,02-04-2015,2.0
837589,379052,09-04-2015,2.0
837619,379052,10-04-2015,2.0
846303,379052,23-04-2015,2.0
847663,379052,23-04-2015,2.0
846335,379052,21-04-2015,2.0
852609,379052,30-04-2015,2.0
853555,379052,08-05-2015,2.0
850308,379052,29-04-2015,2.0
853464,379052,07-05-2015,2.0
1709868,444590,23-10-2018,2.0
1362546,420015,12-09-2017,2.0
1590459,436400,08-06-2018,2.0
2763402,510129,14-05-2021,2.0
1590490,436403,08-06-2018,2.0
1446302,420019,25-09-2017,8.0
1519709,420019,29-09-2017,2.0
1394750,420020,16-10-2017,4.0
1402961,420020,17-10-2017,4.0
1595821,436406,12-06-2018,2.0
1709931,444598,23-10-2018,2.0
2535990,493753,28-10-2020,2.0
826957,379065,06-03-2015,4.0
2769976,510138,06-05-2021,9.0
825509,379068,02-03-2015,4.0
1363114,420027,13-09-2017,2.0
2411546,485563,21-07-2020,12.0
