,Ing_Order,Ing_Datum,Ing_Aantal
1936514,450914,04-02-2019,13.0
2812132,500074,25-02-2021,2.0
2318387,475498,13-01-2020,4.0
1574965,426348,15-12-2017,1.0
666806,360813,23-10-2013,2.0
666959,360813,21-10-2013,3.0
666544,360813,20-10-2013,2.0
666655,360813,19-10-2013,2.0
2740338,500082,14-12-2020,2.0
774637,369013,04-06-2014,10.0
1339034,409973,20-03-2017,5.0
1228079,401796,23-09-2016,4.0
1811564,442757,21-09-2018,2.0
889336,377229,15-01-2015,4.0
2594214,491918,11-09-2020,8.0
2594234,491918,11-09-2020,8.0
2594288,491925,02-09-2020,8.0
1455483,418202,01-08-2017,2.0
775243,369053,02-06-2014,3.0
775251,369053,02-06-2014,2.0
775695,369053,04-06-2014,10.0
775698,369053,04-06-2014,10.0
780996,369060,16-06-2014,14.0
775600,369060,13-06-2014,18.0
2742000,500132,14-12-2020,2.0
2875609,508332,08-04-2021,5.0
2055939,459182,15-05-2019,4.0
2451466,483759,04-05-2020,5.0
2320610,475570,13-01-2020,4.0
2595124,491963,04-09-2020,7.0
2320052,475579,13-01-2020,6.0
2320064,475579,13-01-2020,1.0
1689421,434628,14-05-2018,2.0
1456447,418249,03-08-2017,4.0
2741815,500171,10-12-2020,4.0
2741827,500171,10-12-2020,4.0
2320266,475595,14-01-2020,4.0
1338515,410063,17-03-2017,6.0
1341375,410063,23-03-2017,2.0
1456661,418255,23-08-2017,2.0
2595544,491987,09-09-2020,6.0
892655,377304,12-01-2015,8.0
892679,377304,13-01-2015,4.0
892682,377304,13-01-2015,2.0
892692,377304,19-01-2015,4.0
1457087,418264,30-08-2017,1.0
1457140,418264,29-09-2017,2.0
1495973,418264,25-09-2017,2.0
1116027,393690,17-03-2016,4.0
2595636,491994,03-09-2020,5.0
1228979,401882,27-09-2016,12.0
2056691,459229,20-05-2019,8.0
1689841,434651,15-05-2018,3.0
1576860,426463,14-12-2017,7.0
2056709,459231,16-05-2019,2.0
1931283,451033,24-01-2019,8.0
1005064,385504,24-08-2015,2.0
1116463,393709,17-03-2016,8.0
2189468,467441,23-09-2019,6.0
2742240,500211,15-12-2020,4.0
1690414,434679,16-05-2018,4.0
1690330,434679,15-05-2018,4.0
1948317,451066,18-02-2019,5.0
1964331,451066,27-02-2019,2.0
2742589,500221,14-12-2020,4.0
2890755,508416,28-04-2021,2.0
2057494,459265,20-05-2019,8.0
2743505,500229,14-12-2020,2.0
1577508,426503,18-12-2017,2.0
1690737,434696,15-05-2018,3.0
1229495,401934,27-09-2016,2.0
777199,369175,10-06-2014,8.0
1457885,418327,08-08-2017,8.0
1690943,434716,17-05-2018,8.0
1814481,442910,19-09-2018,12.0
1117784,393760,21-03-2016,4.0
1229646,401952,03-10-2016,4.0
2742919,500258,14-12-2020,2.0
1932118,451104,28-01-2019,4.0
668026,360996,20-10-2013,4.0
668032,360996,19-10-2013,2.0
667993,360996,22-10-2013,3.0
1468051,418337,22-08-2017,5.0
2746245,500263,18-12-2020,2.0
1229786,401963,28-09-2016,8.0
2058071,459309,22-05-2019,3.0
2058144,459313,22-05-2019,4.0
1118149,393781,22-03-2016,8.0
2597350,492085,02-09-2020,9.0
1229996,401978,28-09-2016,8.0
2453850,483902,06-05-2020,11.0
1691598,434752,15-05-2018,4.0
1230076,401986,29-09-2016,5.0
1339904,410179,22-03-2017,4.0
1230095,401992,28-09-2016,3.0
1458961,418380,29-08-2017,1.0
2058617,459343,21-05-2019,2.0
2743974,500303,06-01-2021,2.0
1458991,418385,25-08-2017,6.0
778186,369241,11-06-2014,12.0
780658,369241,13-06-2014,10.0
2878492,508508,12-04-2021,7.0
892483,377442,23-01-2015,2.0
668598,361061,07-10-2013,7.0
2454425,483948,07-05-2020,2.0
2454432,483948,07-05-2020,4.0
668673,361072,11-10-2013,2.0
2195929,467568,23-09-2019,2.0
1230952,402033,30-09-2016,3.0
1692118,434801,15-05-2018,2.0
2744299,500340,16-12-2020,3.0
778608,369272,12-06-2014,9.0
892698,377464,19-01-2015,4.0
892703,377464,19-01-2015,4.0
1118895,393850,21-03-2016,4.0
1118905,393851,22-03-2016,4.0
895261,377466,26-01-2015,12.0
2322461,475773,20-01-2020,14.0
1933659,451195,05-02-2019,4.0
778784,369280,12-06-2014,4.0
1579109,426625,19-12-2017,2.0
2322564,475783,22-01-2020,2.0
1815914,443020,25-09-2018,5.0
2598781,492174,02-09-2020,3.0
2598799,492175,02-09-2020,4.0
2324072,475792,21-01-2020,7.0
1580149,426641,21-12-2017,2.0
1816172,443028,25-09-2018,4.0
1231550,402072,30-09-2016,20.0
1816268,443037,25-09-2018,8.0
1579537,426654,21-12-2017,6.0
2879677,508579,14-04-2021,4.0
2059911,459431,05-06-2019,8.0
2879790,508583,13-04-2021,3.0
1579621,426667,21-12-2017,2.0
1693140,434861,15-05-2018,6.0
1934318,451247,28-01-2019,8.0
1119740,393905,23-03-2016,7.0
2599529,492212,07-09-2020,2.0
1579783,426682,20-12-2017,4.0
1460862,418496,30-08-2017,1.0
1579886,426691,20-12-2017,4.0
1232628,402127,04-10-2016,6.0
1816812,443093,25-09-2018,6.0
2060439,459479,12-07-2019,2.0
2746733,500440,11-01-2021,4.0
1021124,385752,14-09-2015,4.0
1693646,434906,01-06-2018,3.0
1232793,402144,30-09-2016,4.0
2342428,475876,31-01-2020,2.0
1472507,418535,24-08-2017,2.0
1935053,451308,29-01-2019,4.0
1935124,451317,05-02-2019,4.0
2645755,492280,16-10-2020,4.0
2649696,492280,20-10-2020,4.0
1342617,410364,24-03-2017,2.0
1825469,443133,02-10-2018,8.0
2884440,508674,03-05-2021,8.0
895274,377608,21-01-2015,4.0
921960,377608,17-03-2015,4.0
1120772,393993,30-03-2016,5.0
894787,377613,21-01-2015,4.0
2606246,492302,23-09-2020,3.0
1125873,394005,05-04-2016,3.0
780944,369430,16-06-2014,4.0
781021,369431,10-07-2014,2.0
781035,369432,10-07-2014,4.0
2061266,459545,04-06-2019,6.0
2196055,467738,30-09-2019,12.0
2061318,459547,05-06-2019,5.0
781042,369433,10-07-2014,9.0
781045,369434,10-07-2014,2.0
781068,369435,10-07-2014,2.0
781093,369439,10-07-2014,2.0
781107,369440,10-07-2014,2.0
1694815,434968,22-05-2018,2.0
1694874,434969,17-05-2018,4.0
671150,361251,14-10-2013,3.0
671182,361252,22-10-2013,5.0
781203,369443,10-07-2014,4.0
781088,369437,10-07-2014,2.0
781354,369447,10-07-2014,2.0
1233585,402215,03-10-2016,8.0
781437,369455,10-07-2014,2.0
1584685,426800,22-12-2017,1.0
781547,369457,10-07-2014,8.0
1580873,426802,08-01-2018,2.0
1233639,402227,05-10-2016,4.0
1818838,443183,25-09-2018,4.0
1696770,434997,18-05-2018,2.0
781519,369462,29-06-2014,2.0
2196302,467765,30-09-2019,4.0
1936122,451382,05-02-2019,4.0
1936167,451389,31-01-2019,3.0
1581145,426826,16-01-2018,4.0
2062638,459594,27-05-2019,4.0
1344295,410445,22-03-2017,2.0
2747532,500566,04-01-2021,4.0
2062751,459608,03-06-2019,1.0
2325299,475993,20-01-2020,4.0
1121802,394074,29-03-2016,4.0
1138511,394074,25-04-2016,4.0
1462729,418649,14-08-2017,8.0
1936709,451420,05-02-2019,13.0
1936809,451423,06-02-2019,13.0
1234539,402272,25-10-2016,2.0
1936852,451425,07-02-2019,13.0
1936902,451427,08-02-2019,13.0
2062905,459620,28-05-2019,3.0
672229,361321,22-10-2013,2.0
1237160,402282,07-10-2016,2.0
2325435,476016,27-01-2020,4.0
896052,377714,23-01-2015,3.0
1344966,410491,22-03-2017,2.0
1122172,394109,29-03-2016,4.0
1137108,394109,20-04-2016,3.0
2893440,508802,22-04-2021,6.0
2893654,508804,22-04-2021,5.0
2326710,476041,20-01-2020,6.0
1122313,394125,30-03-2016,3.0
2325936,476045,27-01-2020,5.0
1122354,394127,31-03-2016,4.0
2748540,500627,04-01-2021,3.0
2326075,476065,22-01-2020,4.0
783114,369571,10-07-2014,6.0
1345711,410534,27-03-2017,4.0
1939835,451496,04-02-2019,2.0
1939073,451496,01-02-2019,8.0
1820659,443307,27-09-2018,1.0
1820889,443308,27-09-2018,2.0
2326129,476078,27-01-2020,11.0
783336,369583,19-06-2014,10.0
2603444,492468,10-09-2020,4.0
2750096,500665,04-01-2021,5.0
2750226,500671,04-01-2021,5.0
2345644,476097,08-04-2020,5.0
2197218,467906,25-09-2019,6.0
2198646,467906,25-09-2019,8.0
783510,369603,19-06-2014,4.0
1938297,451524,01-02-2019,12.0
1235879,402373,04-10-2016,1.0
783559,369606,20-03-2014,2.0
1123420,394183,04-04-2016,8.0
2750361,500677,04-01-2021,3.0
2885953,508874,20-04-2021,2.0
1582511,426955,22-12-2017,8.0
1582649,426956,22-12-2017,2.0
1011716,385995,25-08-2015,4.0
1698052,435155,24-05-2018,4.0
1123606,394198,01-04-2016,2.0
2749427,500694,04-01-2021,2.0
2604082,492506,09-09-2020,4.0
1823443,443359,03-10-2018,4.0
2197588,467938,25-09-2019,4.0
784069,369639,23-06-2014,2.0
1346480,410605,28-03-2017,4.0
1012263,386033,08-10-2015,4.0
897619,377843,30-01-2015,2.0
784334,369658,19-06-2014,1.0
2750322,500730,04-01-2021,4.0
2817282,500730,01-03-2021,1.0
2835967,500730,12-03-2021,1.0
1698659,435198,24-05-2018,1.0
1698629,435201,22-05-2018,2.0
1124588,394250,05-04-2016,4.0
1124634,394251,07-04-2016,4.0
1012680,386066,09-09-2015,10.0
1347078,410657,27-03-2017,5.0
898209,377894,29-01-2015,4.0
2328032,476200,22-01-2020,2.0
1699232,435244,23-05-2018,6.0
2328024,476206,20-01-2020,6.0
1940340,451641,04-02-2019,8.0
2066016,459842,24-05-2019,4.0
1013667,386119,12-09-2015,2.0
1015945,386119,12-09-2015,6.0
1466778,418887,25-08-2017,2.0
1940626,451656,11-02-2019,4.0
1125364,394314,01-04-2016,5.0
2066190,459853,24-05-2019,4.0
1940807,451668,04-02-2019,4.0
1347449,410711,28-03-2017,4.0
1584046,427100,04-01-2018,4.0
785552,369756,24-06-2014,16.0
2606996,492640,10-09-2020,4.0
2888271,509029,19-04-2021,4.0
1700098,435306,29-05-2018,1.0
2752224,500846,07-01-2021,3.0
1823841,443504,28-09-2018,7.0
2066519,459890,27-05-2019,11.0
1126191,394357,04-04-2016,1.0
2067487,459894,27-05-2019,2.0
2200024,468085,25-09-2019,2.0
1467577,418936,21-08-2017,1.0
2761015,500860,11-01-2021,6.0
2752751,500860,05-01-2021,9.0
1126245,394365,04-04-2016,4.0
1238769,402557,07-10-2016,4.0
1824245,443518,05-10-2018,4.0
2066706,459908,27-05-2019,4.0
1014631,386181,10-09-2015,2.0
2334299,476294,29-01-2020,2.0
2067125,459920,27-05-2019,4.0
2200743,468120,30-09-2019,2.0
2067760,459941,29-05-2019,1.0
1941722,451750,07-02-2019,4.0
2201391,468135,01-10-2019,8.0
1127416,394408,05-04-2016,1.0
2067439,459944,27-05-2019,2.0
1941746,451756,04-02-2019,4.0
2070287,459949,09-06-2019,4.0
2611137,492718,10-09-2020,2.0
1859424,443565,05-11-2018,4.0
1874763,443565,14-11-2018,4.0
2330016,476341,30-01-2020,4.0
2330020,476341,30-01-2020,3.0
2472087,484533,19-05-2020,8.0
2342353,476348,05-02-2020,1.0
2608119,492733,14-09-2020,8.0
2608139,492733,14-09-2020,8.0
2608159,492734,15-09-2020,8.0
2608179,492734,15-09-2020,8.0
801558,369854,12-08-2014,2.0
2608199,492736,16-09-2020,8.0
2608219,492736,16-09-2020,8.0
2068018,459969,29-05-2019,5.0
2608250,492737,17-09-2020,8.0
2608270,492737,17-09-2020,8.0
2608319,492739,18-09-2020,8.0
2608339,492739,18-09-2020,8.0
786814,369856,11-07-2014,2.0
787304,369856,11-07-2014,12.0
786788,369856,07-07-2014,3.0
787364,369856,07-07-2014,8.0
787224,369856,09-07-2014,2.0
787239,369856,09-07-2014,2.0
787264,369856,09-07-2014,2.0
2901793,509122,03-05-2021,4.0
2903567,509124,03-05-2021,3.0
2901878,509127,02-05-2021,2.0
1825366,443596,01-10-2018,4.0
2343761,476367,04-02-2020,4.0
1703789,435410,31-05-2018,4.0
1709458,435412,05-06-2018,2.0
1825657,443606,03-10-2018,5.0
1018787,386263,15-09-2015,4.0
2344351,476377,04-02-2020,6.0
2373393,476380,27-02-2020,4.0
2608910,492765,18-09-2020,2.0
1702199,435421,28-05-2018,6.0
1825604,443615,02-10-2018,4.0
1016668,386271,15-09-2015,2.0
2897948,509156,30-04-2021,6.0
2609209,492774,10-09-2020,2.0
2900316,509158,30-04-2021,2.0
2902970,509159,01-05-2021,4.0
2897821,509160,29-04-2021,2.0
2466434,484587,18-05-2020,3.0
1702688,435437,29-05-2018,6.0
1127477,394478,06-04-2016,4.0
787770,369903,27-06-2014,4.0
1127492,394480,07-04-2016,4.0
1240995,402670,11-10-2016,4.0
787803,369905,07-07-2014,2.0
787824,369906,07-07-2014,2.0
787868,369907,07-07-2014,3.0
2754651,500976,08-01-2021,1.0
1702840,435447,30-05-2018,6.0
787984,369916,09-07-2014,4.0
1702876,435452,31-05-2018,6.0
1702894,435453,01-06-2018,6.0
1943036,451836,07-02-2019,3.0
792804,369920,04-07-2014,4.0
788019,369921,07-07-2014,2.0
788039,369922,07-07-2014,2.0
788041,369923,07-07-2014,2.0
788051,369923,07-07-2014,1.0
788087,369924,07-07-2014,2.0
788150,369925,07-07-2014,8.0
1702949,435459,04-06-2018,6.0
2202345,468228,01-10-2019,6.0
2754858,500998,23-12-2020,5.0
2069202,460041,29-05-2019,2.0
1586310,427274,09-01-2018,6.0
788168,369929,07-07-2014,2.0
1703012,435466,05-06-2018,6.0
788237,369931,07-07-2014,3.0
3039606,517384,23-08-2021,6.0
1703079,435471,06-06-2018,6.0
788283,369936,07-07-2014,2.0
1586386,427281,10-01-2018,4.0
1703097,435472,07-06-2018,6.0
788313,369939,07-07-2014,3.0
1943219,451852,07-02-2019,4.0
2069366,460053,03-06-2019,11.0
788334,369941,27-06-2014,9.0
1826140,443669,01-10-2018,4.0
1943293,451855,08-02-2019,4.0
788363,369945,07-07-2014,2.0
1017926,386331,14-09-2015,12.0
2610681,492834,10-09-2020,6.0
2630873,492839,28-09-2020,7.0
2468048,484648,15-05-2020,8.0
907907,378157,09-03-2015,6.0
1128751,394546,06-04-2016,4.0
1703608,435506,28-05-2018,8.0
1586766,427318,11-01-2018,4.0
2610944,492856,14-09-2020,4.0
2611858,492859,19-10-2020,3.0
2892074,509249,22-04-2021,2.0
1704207,435523,28-05-2018,8.0
1129162,394573,08-04-2016,4.0
2346911,476493,06-02-2020,4.0
2346894,476494,06-02-2020,2.0
2346881,476496,06-02-2020,4.0
1587133,427345,15-01-2018,4.0
1827352,443730,08-10-2018,4.0
1587280,427350,15-01-2018,9.0
789002,370006,01-07-2014,22.0
2892631,509277,21-04-2021,9.0
789127,370014,07-07-2014,3.0
789139,370014,07-07-2014,3.0
1587801,427359,15-01-2018,4.0
1944370,451935,11-02-2019,8.0
1949012,451935,12-02-2019,8.0
2070845,460134,14-06-2019,4.0
789370,370030,30-06-2014,8.0
2070883,460151,29-05-2019,4.0
789500,370040,02-07-2014,9.0
789445,370042,02-07-2014,4.0
2756246,501117,04-01-2021,2.0
902252,378238,06-02-2015,2.0
2756280,501119,05-01-2021,5.0
1827432,443774,02-10-2018,4.0
2070949,460162,22-05-2019,4.0
1242337,402819,14-10-2016,25.0
2337673,476555,17-02-2020,4.0
2075286,460186,06-06-2019,8.0
2075513,460186,11-06-2019,8.0
2075652,460186,13-06-2019,8.0
2075409,460186,07-06-2019,8.0
1486097,419228,18-09-2017,1.0
2893950,509344,28-04-2021,2.0
2470067,484771,25-05-2020,11.0
2470143,484774,18-05-2020,8.0
2205077,468391,02-10-2019,4.0
2470149,484775,19-05-2020,2.0
2470163,484776,20-05-2020,2.0
1130397,394686,11-04-2016,4.0
2613041,492990,15-09-2020,4.0
2205219,468415,02-10-2019,6.0
1130453,394689,12-04-2016,4.0
1945988,452033,11-02-2019,2.0
1130463,394691,14-04-2016,4.0
1130486,394692,15-04-2016,4.0
1946125,452034,11-02-2019,4.0
903206,378310,09-02-2015,2.0
909356,378310,19-02-2015,2.0
1829407,443850,23-10-2018,8.0
1353167,411088,25-03-2017,5.0
2205662,468437,02-10-2019,4.0
1946405,452053,11-02-2019,13.0
1946448,452054,12-02-2019,13.0
1946491,452056,13-02-2019,13.0
681036,361945,28-10-2013,2.0
1946534,452057,14-02-2019,13.0
1946577,452058,15-02-2019,13.0
2205781,468448,07-10-2019,10.0
2757427,501229,06-01-2021,5.0
1021065,386551,17-09-2015,3.0
2895138,509434,22-04-2021,4.0
1829187,443899,05-10-2018,1.0
2334028,476667,27-01-2020,3.0
1131234,394749,22-04-2016,10.0
1947033,452093,01-03-2019,4.0
1131269,394754,12-04-2016,4.0
1131310,394756,14-04-2016,4.0
681713,361996,29-10-2013,2.0
2073331,460301,04-06-2019,2.0
1131487,394768,12-04-2016,4.0
1131506,394771,13-04-2016,4.0
1021393,386580,23-09-2015,4.0
2363617,476693,21-02-2020,2.0
2387477,476694,11-03-2020,1.0
1131916,394789,13-04-2016,1.0
2342741,476710,10-02-2020,3.0
2340386,476710,03-02-2020,5.0
2368104,476710,26-02-2020,3.0
2367126,476710,24-02-2020,2.0
2367559,476710,24-02-2020,2.0
1473438,419368,04-09-2017,2.0
2615026,493097,12-10-2020,5.0
1353954,411181,04-04-2017,3.0
798954,370233,15-07-2014,4.0
1948631,452153,13-02-2019,4.0
2207790,468540,03-10-2019,2.0
904645,378431,12-02-2015,4.0
2810827,501319,26-02-2021,8.0
1473758,419400,30-08-2017,8.0
2615622,493142,21-09-2020,11.0
2335585,476758,28-01-2020,2.0
682547,362073,06-11-2013,2.0
2210750,468569,07-10-2019,2.0
1244746,403035,17-10-2016,2.0
2759715,501347,07-01-2021,4.0
2074660,460392,07-06-2019,4.0
1831974,444008,09-10-2018,4.0
2340983,476776,30-01-2020,2.0
1590575,427628,16-01-2018,9.0
1132847,394865,13-04-2016,6.0
1714571,435825,11-06-2018,3.0
1715088,435827,12-06-2018,5.0
1478792,419445,04-09-2017,4.0
1022650,386681,22-09-2015,4.0
2336236,476796,28-01-2020,4.0
1133074,394880,13-04-2016,25.0
1245161,403075,27-10-2016,2.0
1245184,403076,31-10-2016,2.0
1245203,403077,31-10-2016,2.0
2226053,468614,16-10-2019,4.0
2209201,468614,08-10-2019,4.0
1355163,411268,05-04-2017,11.0
2474040,484997,25-05-2020,1.0
2474130,485004,25-05-2020,7.0
1475767,419469,04-09-2017,6.0
1510729,419469,06-10-2017,4.0
1250206,403086,03-11-2016,1.0
1250130,403087,31-10-2016,1.0
1023115,386709,23-09-2015,6.0
1025344,386709,25-09-2015,4.0
1024185,386709,24-09-2015,4.0
1026045,386709,28-09-2015,6.0
683591,362137,09-12-2013,5.0
1831635,444058,08-10-2018,1.0
1355440,411291,07-04-2017,4.0
1831689,444060,11-10-2018,2.0
1245410,403101,18-10-2016,8.0
1832416,444061,09-10-2018,4.0
1474947,419482,01-09-2017,2.0
1023450,386723,25-09-2015,6.0
1245586,403112,19-10-2016,4.0
793725,370345,08-07-2014,5.0
1831751,444073,11-10-2018,4.0
1355543,411307,05-04-2017,4.0
1709045,435884,08-06-2018,6.0
1475208,419500,04-09-2017,48.0
1245629,403118,18-10-2016,2.0
2617398,493231,15-09-2020,6.0
1023648,386746,22-09-2015,3.0
2617491,493243,16-09-2020,4.0
1588398,419517,01-01-2018,5.0
1614597,419517,19-02-2018,4.0
794005,370369,08-07-2014,1.0
1832220,444101,09-10-2018,20.0
1355899,411341,10-04-2017,3.0
1709547,435919,31-05-2018,2.0
1709569,435920,31-05-2018,2.0
2076652,460497,05-06-2019,8.0
1709583,435922,31-05-2018,4.0
1023927,386771,23-09-2015,6.0
1024059,386777,24-09-2015,6.0
1592232,427743,19-01-2018,5.0
2761223,501473,11-01-2021,5.0
2787371,501473,02-02-2021,1.0
2774145,501473,22-01-2021,7.0
1832762,444131,16-10-2018,2.0
1246360,403176,12-12-2016,3.0
1710276,435949,06-06-2018,1.0
3054054,517869,06-09-2021,2.0
2337819,476911,11-02-2020,4.0
1476609,419567,31-08-2017,2.0
1592561,427762,17-01-2018,2.0
1592566,427763,12-02-2018,2.0
2394135,476923,03-02-2020,2.0
907012,378622,15-03-2015,2.0
1395409,411390,29-05-2017,7.0
2394140,476927,03-02-2020,6.0
2394189,476928,11-02-2020,8.0
2394252,476929,17-02-2020,6.0
2619186,493315,24-09-2020,16.0
2619240,493316,25-09-2020,16.0
1710489,435972,04-06-2018,8.0
2349445,476931,07-02-2020,8.0
2619144,493319,03-11-2020,5.0
2519521,476934,23-04-2020,4.0
2519574,476935,21-04-2020,9.0
2519605,476936,23-04-2020,4.0
2344411,476939,05-02-2020,4.0
2343739,476940,04-02-2020,4.0
2505897,476941,27-04-2020,8.0
2619298,493326,21-09-2020,5.0
2619300,493327,21-09-2020,5.0
2505908,476942,30-04-2020,8.0
2505974,476944,24-04-2020,9.0
2519367,476945,04-05-2020,9.0
2519446,476946,24-04-2020,5.0
2351868,476947,14-02-2020,9.0
2351632,476948,13-02-2020,12.0
2350911,476950,12-02-2020,10.0
2080244,460567,17-06-2019,4.0
2349857,476951,11-02-2020,10.0
1024505,386835,24-09-2015,2.0
2900393,509723,28-04-2021,4.0
2764942,501533,19-01-2021,10.0
