,End_Order,End_Datum,Ret_Aantal
1008708,393231,10-03-2016,2.0
1941255,458768,04-06-2019,2.0
1449472,426001,14-12-2017,4.0
2031932,458772,30-08-2019,33.0
2198433,458772,30-08-2019,3.0
1008849,393244,11-03-2016,2.0
1459597,426013,19-12-2017,4.0
1459607,426013,19-12-2017,2.0
1917951,458785,15-05-2019,2.0
1917952,458785,15-05-2019,3.0
1949450,458800,16-05-2019,5.0
3032656,524345,22-12-2021,1.0
3032684,524345,22-12-2021,10.0
1918153,458817,15-05-2019,4.0
1918166,458817,15-05-2019,1.0
2447746,491597,31-08-2020,4.0
1450413,426065,13-12-2017,2.0
1450434,426065,13-12-2017,3.0
2447686,491602,23-09-2020,4.0
1024045,393312,11-03-2016,2.0
1482035,426080,31-01-2018,3.0
2498059,491618,02-10-2020,3.0
1032915,393315,15-04-2016,12.0
2025349,458857,26-08-2019,4.0
1918627,458865,21-05-2019,4.0
1918636,458865,21-05-2019,4.0
1009533,393331,15-03-2016,3.0
1918646,458867,15-05-2019,2.0
1918658,458867,15-05-2019,4.0
1012767,393333,15-03-2016,5.0
1012776,393333,15-03-2016,5.0
1451084,426102,22-12-2017,2.0
1451062,426103,13-12-2017,5.0
1451083,426103,13-12-2017,3.0
1451560,426127,14-12-2017,4.0
1461391,426137,19-12-2017,6.0
1011338,393370,14-03-2016,4.0
1451687,426139,11-12-2017,3.0
1451774,426140,18-12-2017,3.0
1451675,426145,13-12-2017,6.0
2448830,491683,04-09-2020,7.0
2461664,491688,09-09-2020,3.0
2461688,491688,09-09-2020,2.0
2448932,491693,23-10-2020,2.0
1451907,426158,09-01-2018,6.0
1011366,393391,14-03-2016,4.0
1925853,458931,16-05-2019,1.0
1929688,458936,21-05-2019,18.0
1929694,458936,21-05-2019,40.0
2044419,458936,09-09-2019,1.0
1459374,426171,18-12-2017,2.0
1459389,426171,18-12-2017,6.0
1459438,426172,19-12-2017,4.0
2459812,491711,05-09-2020,2.0
2459821,491711,05-09-2020,3.0
1471116,426176,14-12-2017,2.0
1459467,426177,20-12-2017,7.0
2516935,491715,20-10-2020,2.0
2516936,491715,20-10-2020,1.0
2516900,491721,20-10-2020,3.0
1011372,393421,14-03-2016,4.0
1989315,458964,15-07-2019,1.0
1989326,458964,15-07-2019,3.0
2449568,491744,02-09-2020,2.0
2449575,491744,02-09-2020,2.0
2459865,491747,03-09-2020,5.0
2516858,491749,20-10-2020,2.0
1455885,426214,13-12-2017,4.0
2516835,491751,20-10-2020,2.0
1955478,459006,18-06-2019,5.0
1955479,459006,18-06-2019,7.0
1921414,459031,23-05-2019,4.0
1921438,459031,23-05-2019,2.0
1921154,459034,15-05-2019,2.0
1940944,459038,07-06-2019,3.0
1940964,459038,07-06-2019,4.0
2458494,491814,08-09-2020,3.0
2458498,491814,08-09-2020,4.0
2458508,491814,08-09-2020,2.0
2459081,491815,09-09-2020,3.0
2459106,491815,09-09-2020,1.0
2459926,491816,11-09-2020,3.0
2459951,491816,11-09-2020,2.0
2521280,491816,22-10-2020,1.0
2465332,491817,16-09-2020,1.0
2465335,491817,16-09-2020,2.0
2465397,491818,16-09-2020,2.0
2465399,491818,16-09-2020,2.0
2465402,491818,16-09-2020,3.0
2450821,491820,04-09-2020,5.0
1011558,393518,14-03-2016,3.0
2460382,491824,16-09-2020,5.0
2465809,491825,17-09-2020,12.0
2465882,491825,17-09-2020,4.0
1453901,426299,14-12-2017,1.0
1453918,426299,14-12-2017,1.0
2451141,491835,11-09-2020,3.0
2451149,491835,11-09-2020,3.0
2451188,491839,11-09-2020,1.0
2451194,491839,11-09-2020,1.0
1011571,393545,14-03-2016,6.0
1662897,426316,28-08-2018,6.0
1011760,393559,17-03-2016,2.0
1011787,393560,21-03-2016,3.0
1011790,393560,21-03-2016,2.0
1011851,393561,05-04-2016,4.0
1026574,393562,08-04-2016,10.0
1026644,393562,08-04-2016,3.0
2466945,491870,18-09-2020,1.0
2466952,491870,18-09-2020,2.0
2476225,491871,17-09-2020,4.0
2476234,491871,17-09-2020,2.0
2458530,491872,08-09-2020,2.0
2459433,491873,09-09-2020,2.0
1454431,426341,15-12-2017,1.0
1454437,426341,15-12-2017,1.0
2494464,491885,02-10-2020,4.0
2494487,491885,02-10-2020,2.0
2466808,491886,16-09-2020,2.0
2473013,491887,18-09-2020,4.0
2473035,491887,18-09-2020,3.0
2548139,491891,06-10-2020,2.0
2491203,491891,05-10-2020,2.0
2491206,491891,05-10-2020,2.0
2467716,491892,10-09-2020,2.0
2505917,491896,13-10-2020,1.0
2505936,491896,13-10-2020,3.0
1020155,393593,01-04-2016,6.0
1020156,393593,01-04-2016,4.0
2487607,491921,30-09-2020,2.0
2487614,491921,30-09-2020,5.0
1922629,459157,20-05-2019,2.0
1012675,393639,24-03-2016,3.0
2468552,491950,25-09-2020,5.0
1465887,426415,21-12-2017,2.0
1926637,459185,23-05-2019,2.0
1926638,459185,23-05-2019,2.0
3032906,524724,15-12-2021,2.0
1456888,426422,14-12-2017,3.0
1456901,426422,14-12-2017,5.0
1456903,426422,14-12-2017,2.0
2460181,491959,03-09-2020,2.0
1456179,426426,27-11-2017,4.0
1456180,426426,27-11-2017,2.0
1472584,426440,12-01-2018,4.0
1472590,426440,12-01-2018,2.0
1923324,459209,17-05-2019,2.0
2497496,491977,02-10-2020,6.0
1985549,459213,12-07-2019,3.0
2029100,459213,29-08-2019,5.0
2500015,491981,07-10-2020,2.0
1924416,459220,21-06-2019,5.0
1939696,459225,17-06-2019,3.0
1939712,459225,17-06-2019,4.0
1939725,459225,17-06-2019,3.0
1014336,393696,18-03-2016,3.0
1499734,426467,27-02-2018,4.0
1460220,426469,22-12-2017,4.0
1020691,393702,01-04-2016,3.0
1014581,393706,21-03-2016,4.0
1014625,393718,22-03-2016,4.0
1014680,393720,25-03-2016,4.0
1014755,393721,25-03-2016,4.0
2454812,492027,08-09-2020,4.0
2454834,492027,08-09-2020,3.0
1015360,393734,21-03-2016,2.0
1021353,393740,01-04-2016,4.0
1021380,393740,01-04-2016,5.0
1021420,393740,01-04-2016,1.0
2455277,492045,04-09-2020,10.0
1458449,426513,08-12-2017,2.0
1458545,426528,22-12-2017,2.0
2482606,492065,24-09-2020,5.0
2482611,492065,24-09-2020,6.0
1542406,426549,18-04-2018,2.0
1459189,426552,08-12-2017,4.0
1925610,459331,28-05-2019,8.0
1925619,459331,28-05-2019,1.0
1466980,426565,19-01-2018,9.0
1026033,393798,06-04-2016,3.0
1026034,393798,06-04-2016,1.0
2581340,492102,01-12-2020,6.0
1016627,393824,23-03-2016,3.0
2489195,492134,14-09-2020,5.0
1016664,393833,22-03-2016,3.0
1931989,459373,07-06-2019,4.0
1945171,459387,05-06-2019,3.0
2456937,492156,07-09-2020,2.0
2016086,459389,15-07-2019,6.0
2016090,459389,15-07-2019,1.0
1926920,459395,20-05-2019,5.0
2798109,492170,01-06-2021,1.0
2798114,492170,01-06-2021,8.0
2465206,492176,18-09-2020,3.0
2465217,492176,18-09-2020,5.0
2465222,492176,18-09-2020,3.0
3045164,524947,17-12-2021,4.0
1042921,393932,10-05-2016,3.0
2468502,492249,12-09-2020,6.0
2468509,492249,12-09-2020,2.0
1023356,393948,01-04-2016,11.0
1023373,393948,01-04-2016,3.0
2458699,492258,11-09-2020,3.0
2518906,492263,30-10-2020,3.0
2518921,492263,30-10-2020,1.0
1480024,426732,26-01-2018,2.0
2458878,492268,25-09-2020,6.0
2458906,492268,25-09-2020,2.0
2458947,492268,25-09-2020,3.0
1468908,426735,12-01-2018,4.0
1468717,426740,11-01-2018,4.0
1468441,426741,09-01-2018,4.0
1469084,426742,18-01-2018,5.0
1469089,426742,18-01-2018,1.0
1525566,426743,04-04-2018,4.0
1928399,459509,29-05-2019,4.0
1928406,459509,29-05-2019,4.0
1928352,459513,24-05-2019,3.0
1962824,459523,21-06-2019,2.0
2026290,459523,19-07-2019,1.0
2040384,459523,09-09-2019,5.0
2040418,459523,09-09-2019,1.0
2040432,459523,09-09-2019,2.0
2040459,459523,09-09-2019,1.0
2608799,492294,18-12-2020,2.0
1018654,393997,21-03-2016,6.0
1928614,459533,03-06-2019,2.0
2459523,492304,11-09-2020,2.0
2459531,492304,11-09-2020,4.0
2477653,492305,21-09-2020,4.0
1929505,459549,07-06-2019,5.0
1932304,459550,03-06-2019,1.0
1932332,459550,03-06-2019,3.0
1464181,426788,18-12-2017,2.0
1464184,426788,18-12-2017,3.0
2611907,492327,22-12-2020,6.0
1965652,459562,24-06-2019,5.0
1929202,459563,28-06-2019,4.0
1929206,459563,28-06-2019,5.0
1025797,394032,08-04-2016,4.0
1025811,394032,08-04-2016,2.0
1029419,394036,14-04-2016,4.0
1029428,394036,14-04-2016,1.0
2460313,492341,14-09-2020,2.0
1933101,459581,21-06-2019,4.0
1933106,459581,21-06-2019,5.0
1933120,459581,21-06-2019,2.0
1933142,459581,21-06-2019,3.0
1960662,459581,24-06-2019,4.0
1960683,459581,24-06-2019,2.0
1960689,459581,24-06-2019,4.0
1960696,459581,24-06-2019,2.0
1960716,459581,24-06-2019,2.0
1466217,426815,22-12-2017,2.0
2468117,492351,07-09-2020,8.0
2460736,492382,14-09-2020,4.0
1572606,426847,18-05-2018,4.0
1929978,459632,27-05-2019,3.0
1929986,459632,27-05-2019,1.0
2582881,492414,01-12-2020,4.0
1930303,459657,07-06-2019,1.0
1949983,459657,12-06-2019,3.0
2471852,492427,17-09-2020,2.0
1943428,459664,06-06-2019,1.0
1980711,459664,25-06-2019,4.0
1032842,394135,08-04-2016,1.0
1466487,426922,21-12-2017,2.0
1466490,426922,21-12-2017,1.0
1934720,459693,04-06-2019,2.0
1478779,426928,25-01-2018,3.0
1478794,426928,25-01-2018,7.0
1466791,426929,24-01-2018,1.0
1466787,426930,24-01-2018,1.0
1940029,459700,31-05-2019,2.0
1550471,426943,25-04-2018,2.0
1553746,426962,01-05-2018,4.0
1553798,426962,01-05-2018,4.0
2462263,492504,16-09-2020,7.0
2462278,492504,16-09-2020,4.0
2489214,492508,24-09-2020,2.0
2462657,492514,16-09-2020,5.0
1472543,426985,15-01-2018,6.0
1472564,426985,15-01-2018,1.0
1962590,459755,16-06-2019,1.0
1962614,459755,16-06-2019,4.0
1028416,394221,15-04-2016,2.0
1028465,394221,15-04-2016,5.0
1028518,394221,15-04-2016,1.0
1028550,394221,15-04-2016,4.0
1933601,459759,28-05-2019,4.0
1021554,394229,09-04-2016,1.0
1021563,394229,09-04-2016,1.0
1968044,459767,21-06-2019,5.0
1968060,459767,21-06-2019,8.0
2524110,492542,19-10-2020,3.0
2462819,492548,18-09-2020,3.0
1555495,427022,02-05-2018,5.0
1555508,427022,02-05-2018,1.0
1489047,427024,04-02-2018,3.0
1489048,427024,04-02-2018,3.0
1487760,427025,23-02-2018,4.0
1040127,394267,10-05-2016,2.0
1022392,394281,07-04-2016,4.0
2468223,492585,21-09-2020,6.0
1022112,394284,07-04-2016,4.0
1022115,394284,07-04-2016,4.0
1484220,427066,02-02-2018,1.0
1484234,427066,02-02-2018,2.0
1470726,427072,10-01-2018,5.0
1937921,459873,24-06-2019,1.0
1937937,459873,24-06-2019,2.0
1984248,459873,16-07-2019,2.0
1984253,459873,16-07-2019,1.0
1936316,459874,17-06-2019,1.0
1936329,459874,17-06-2019,8.0
1936353,459874,17-06-2019,3.0
1936369,459874,17-06-2019,2.0
1943892,459875,28-06-2019,1.0
1943867,459875,29-06-2019,2.0
1480608,427111,26-01-2018,4.0
2538522,492648,30-10-2020,2.0
1484304,427114,02-02-2018,4.0
2524282,492651,23-10-2020,8.0
1498730,427117,23-02-2018,4.0
1026530,394360,08-04-2016,4.0
2474965,492664,21-09-2020,4.0
1468492,427132,10-01-2018,6.0
1933672,459904,06-06-2019,2.0
1933693,459904,06-06-2019,3.0
2482422,492674,30-09-2020,9.0
1468941,427149,12-01-2018,3.0
1469035,427155,17-01-2018,3.0
2464685,492694,16-09-2020,12.0
2550441,492697,03-11-2020,5.0
1934432,459930,07-06-2019,3.0
1934448,459930,07-06-2019,3.0
2464710,492700,30-10-2020,5.0
1468759,427167,11-01-2018,2.0
1468762,427167,11-01-2018,1.0
1468765,427167,11-01-2018,1.0
2531093,492705,27-10-2020,4.0
2464871,492710,30-09-2020,1.0
1468972,427182,15-01-2018,2.0
2465072,492719,25-09-2020,1.0
2465074,492719,25-09-2020,4.0
1469010,427184,16-01-2018,4.0
2532851,492723,02-11-2020,1.0
2532872,492723,02-11-2020,4.0
1525598,427192,04-04-2018,5.0
1525614,427192,04-04-2018,1.0
1525661,427201,04-04-2018,2.0
1525669,427201,04-04-2018,4.0
2465729,492740,19-10-2020,1.0
2465736,492740,19-10-2020,4.0
2465741,492740,19-10-2020,6.0
2465753,492740,19-10-2020,7.0
2465961,492743,19-09-2020,2.0
2465980,492743,19-09-2020,9.0
1469455,427219,17-01-2018,4.0
1469475,427219,17-01-2018,3.0
1469476,427220,17-01-2018,6.0
1469479,427220,17-01-2018,2.0
1469496,427222,19-01-2018,6.0
1469689,427227,10-01-2018,2.0
1026149,394465,15-04-2016,12.0
1026190,394465,15-04-2016,2.0
1032237,394466,20-04-2016,5.0
1032275,394466,20-04-2016,3.0
1032317,394466,20-04-2016,3.0
1935745,460005,17-06-2019,2.0
2466988,492784,17-09-2020,8.0
2466991,492784,17-09-2020,8.0
1469958,427254,17-01-2018,4.0
2467193,492796,18-09-2020,4.0
1936101,460033,24-06-2019,2.0
1936125,460033,24-06-2019,2.0
2476023,492820,17-09-2020,10.0
1040533,394520,09-05-2016,1.0
1063673,394520,22-06-2016,1.0
1090262,394520,29-07-2016,2.0
1090278,394520,29-07-2016,3.0
1090294,394520,29-07-2016,1.0
1113221,394520,19-09-2016,8.0
1125308,394520,05-10-2016,6.0
2471503,492842,23-09-2020,3.0
2471522,492842,23-09-2020,9.0
2471527,492843,23-09-2020,2.0
2471543,492843,23-09-2020,1.0
2493814,492845,01-10-2020,2.0
2493819,492845,01-10-2020,3.0
2471592,492845,24-09-2020,2.0
2471728,492846,24-09-2020,4.0
2471743,492846,24-09-2020,2.0
2482119,492847,29-09-2020,2.0
2482133,492847,29-09-2020,1.0
1470171,427311,16-01-2018,4.0
2481863,492848,28-09-2020,6.0
2482368,492849,30-09-2020,1.0
2482371,492849,30-09-2020,2.0
2482383,492849,30-09-2020,1.0
2482827,492851,29-09-2020,4.0
2482834,492851,29-09-2020,2.0
2476599,492852,30-09-2020,2.0
2018162,460092,16-08-2019,8.0
2468202,492861,16-09-2020,2.0
2516390,492863,15-10-2020,4.0
2516399,492863,15-10-2020,3.0
1025725,394560,07-04-2016,3.0
2468377,492868,21-09-2020,4.0
2468381,492871,29-09-2020,1.0
2468386,492871,29-09-2020,4.0
1960086,460105,19-06-2019,12.0
1470484,427341,12-01-2018,4.0
1995204,460109,19-07-2019,6.0
2487796,492889,26-09-2020,2.0
2487802,492889,26-09-2020,8.0
1033777,394586,29-04-2016,1.0
1026116,394594,13-04-2016,2.0
1026123,394594,13-04-2016,2.0
1055918,394595,03-06-2016,2.0
2582808,492902,01-12-2020,4.0
2582874,492902,01-12-2020,3.0
1470864,427386,12-01-2018,1.0
2510531,492925,14-10-2020,2.0
2510533,492925,14-10-2020,4.0
2499396,492925,06-10-2020,2.0
2499399,492925,06-10-2020,4.0
2499423,492925,06-10-2020,1.0
1938179,460164,19-07-2019,4.0
1473982,427398,15-01-2018,2.0
1473988,427398,15-01-2018,1.0
1478663,427408,24-01-2018,10.0
1478671,427408,24-01-2018,2.0
2469406,492950,15-09-2020,6.0
1939510,460188,05-06-2019,3.0
1939525,460189,05-06-2019,2.0
1939553,460190,05-06-2019,3.0
1939578,460191,05-06-2019,3.0
1939586,460192,05-06-2019,5.0
1939598,460192,05-06-2019,2.0
1471129,427427,11-01-2018,4.0
1471133,427427,11-01-2018,4.0
1471140,427427,11-01-2018,4.0
2611512,492974,21-12-2020,2.0
2611558,492974,21-12-2020,6.0
2611578,492974,21-12-2020,6.0
2469627,492975,25-09-2020,3.0
1488244,427439,09-02-2018,6.0
1488246,427439,09-02-2018,4.0
1939429,460234,06-06-2019,1.0
1939444,460234,06-06-2019,4.0
1982451,460238,10-07-2019,1.0
1982467,460238,10-07-2019,4.0
1965836,460240,27-06-2019,5.0
2470486,493009,23-09-2020,4.0
2470524,493009,23-09-2020,2.0
1939639,460242,11-06-2019,4.0
2518059,493011,28-10-2020,2.0
1965871,460244,18-07-2019,4.0
1027417,394710,15-04-2016,2.0
1027431,394710,15-04-2016,2.0
2470618,493025,12-09-2020,4.0
2492758,493037,02-10-2020,1.0
2492764,493037,02-10-2020,2.0
2541376,493037,09-11-2020,2.0
2541384,493037,09-11-2020,2.0
2534052,493037,07-11-2020,9.0
2535006,493037,08-11-2020,2.0
2541249,493037,08-11-2020,4.0
2541271,493037,08-11-2020,3.0
2541272,493037,08-11-2020,3.0
2826362,493037,28-06-2021,2.0
2826401,493037,28-06-2021,1.0
2826442,493037,28-06-2021,1.0
2887715,493037,09-08-2021,2.0
2887719,493037,09-08-2021,1.0
2887723,493037,09-08-2021,4.0
2876214,493037,05-08-2021,1.0
2876216,493037,05-08-2021,2.0
2876242,493037,05-08-2021,2.0
2935396,493037,27-09-2021,4.0
2935400,493037,27-09-2021,4.0
2935404,493037,27-09-2021,2.0
2935434,493037,27-09-2021,1.0
2935473,493037,27-09-2021,5.0
2935534,493037,27-09-2021,2.0
1962648,460270,16-06-2019,3.0
2470704,493041,13-09-2020,3.0
2483265,493042,25-09-2020,2.0
2483284,493042,25-09-2020,2.0
2483297,493042,25-09-2020,5.0
1030439,394740,14-04-2016,4.0
1030477,394740,14-04-2016,4.0
1314686,394741,05-07-2017,2.0
1476094,427513,19-01-2018,4.0
1472115,427514,26-01-2018,2.0
1472116,427514,26-01-2018,3.0
1472122,427514,26-01-2018,1.0
1484722,427516,02-02-2018,4.0
1484742,427516,02-02-2018,2.0
2730438,493070,13-04-2021,5.0
2471259,493071,18-09-2020,4.0
2471292,493071,18-09-2020,1.0
1972686,460312,03-07-2019,3.0
1972702,460312,03-07-2019,8.0
1972708,460312,03-07-2019,2.0
1472726,427550,19-01-2018,7.0
1472739,427550,19-01-2018,2.0
1472357,427551,15-01-2018,1.0
1472358,427551,15-01-2018,1.0
1035878,394786,29-04-2016,13.0
1035879,394786,29-04-2016,2.0
1038289,394786,28-04-2016,2.0
1038290,394786,28-04-2016,6.0
1038294,394786,28-04-2016,1.0
1038304,394786,28-04-2016,4.0
1063099,394786,20-06-2016,1.0
1126856,394786,10-10-2016,2.0
1126876,394786,10-10-2016,2.0
1126899,394786,10-10-2016,3.0
1126900,394786,10-10-2016,3.0
1126938,394786,10-10-2016,1.0
1126956,394786,10-10-2016,4.0
1126975,394786,10-10-2016,1.0
1127013,394786,10-10-2016,2.0
1127104,394786,10-10-2016,4.0
1127108,394786,10-10-2016,7.0
1127116,394786,10-10-2016,2.0
1183046,394786,23-12-2016,2.0
1188018,394786,23-12-2016,1.0
1188033,394786,23-12-2016,5.0
1166669,394786,05-12-2016,2.0
1166675,394786,05-12-2016,2.0
1182903,394786,16-12-2016,3.0
1182905,394786,16-12-2016,2.0
1182908,394786,16-12-2016,1.0
1182927,394786,16-12-2016,4.0
1182931,394786,16-12-2016,1.0
1940605,460323,06-06-2019,6.0
1472374,427558,17-01-2018,4.0
1047730,394803,20-05-2016,1.0
1047758,394803,20-05-2016,8.0
2063444,460345,30-09-2019,1.0
2101927,460345,30-10-2019,3.0
2124856,460345,12-11-2019,3.0
2128681,460345,12-11-2019,4.0
2128683,460345,12-11-2019,4.0
1968368,460347,26-06-2019,6.0
2148870,460348,29-11-2019,4.0
2148873,460348,29-11-2019,4.0
2148936,460348,29-11-2019,1.0
2472294,493123,22-09-2020,2.0
1648711,427590,07-08-2018,4.0
1472882,427593,15-01-2018,8.0
2472357,493130,18-09-2020,7.0
1949204,460364,11-06-2019,2.0
1489407,427613,08-02-2018,5.0
2491623,493154,28-09-2020,2.0
1527313,427621,20-04-2018,2.0
1561560,427621,07-05-2018,3.0
1941440,460394,06-06-2019,4.0
1941448,460394,06-06-2019,1.0
1941502,460395,07-06-2019,8.0
1029510,394864,15-04-2016,2.0
1029523,394864,15-04-2016,2.0
1473366,427634,02-02-2018,4.0
1473372,427634,02-02-2018,2.0
2473277,493179,28-10-2020,8.0
2473296,493186,17-09-2020,3.0
2473305,493187,21-09-2020,2.0
2598517,493187,09-12-2020,6.0
2598535,493187,09-12-2020,6.0
2598555,493187,09-12-2020,10.0
1029816,394898,22-04-2016,2.0
1033668,394898,04-05-2016,2.0
1109704,394898,13-09-2016,2.0
1947680,460441,07-06-2019,2.0
2479532,493228,24-09-2020,6.0
1945782,460462,06-06-2019,2.0
1942368,460463,07-06-2019,1.0
1942380,460463,07-06-2019,4.0
1033791,394941,21-04-2016,7.0
1033814,394941,21-04-2016,2.0
1474234,427711,23-01-2018,3.0
1474240,427711,23-01-2018,4.0
1996452,460479,23-07-2019,6.0
2496063,493248,01-10-2020,12.0
1987929,460491,22-07-2019,6.0
1987948,460491,22-07-2019,2.0
2474556,493259,21-09-2020,2.0
2474714,493263,21-09-2020,2.0
2474681,493268,25-09-2020,3.0
1943345,460506,06-06-2019,2.0
1943352,460506,06-06-2019,2.0
1985776,460509,12-07-2019,2.0
1985780,460509,12-07-2019,2.0
2474884,493280,17-09-2020,3.0
1954734,460518,08-07-2019,3.0
2475163,493293,23-09-2020,1.0
2475182,493293,23-09-2020,3.0
2475189,493293,23-09-2020,1.0
2531262,493297,28-10-2020,1.0
1943559,460530,17-06-2019,3.0
2475204,493300,24-09-2020,4.0
2475229,493300,24-09-2020,3.0
2475255,493304,25-09-2020,3.0
2475262,493304,25-09-2020,6.0
1487174,427769,05-02-2018,4.0
1487191,427769,05-02-2018,2.0
1973447,460553,05-07-2019,2.0
1973484,460553,05-07-2019,1.0
1944030,460555,08-07-2019,1.0
1944037,460555,08-07-2019,1.0
1944038,460555,08-07-2019,4.0
1944045,460555,08-07-2019,4.0
1984271,460555,16-07-2019,1.0
1984277,460555,16-07-2019,2.0
2008655,460562,02-08-2019,4.0
2008658,460562,02-08-2019,2.0
1944436,460570,06-06-2019,3.0
1972392,460571,02-07-2019,2.0
2475804,493340,13-10-2020,4.0
1944487,460585,09-07-2019,4.0
1477895,427826,26-01-2018,1.0
1477922,427826,26-01-2018,5.0
2483805,493363,25-09-2020,6.0
2483806,493363,25-09-2020,6.0
2483808,493363,25-09-2020,6.0
1035720,395074,25-04-2016,2.0
1527744,427844,05-04-2018,4.0
1076497,395077,07-07-2016,4.0
1093359,395077,05-08-2016,4.0
1475460,427846,02-02-2018,1.0
2506848,493381,09-10-2020,5.0
1035199,395092,26-04-2016,3.0
1035235,395092,26-04-2016,1.0
1035285,395092,26-04-2016,3.0
1035303,395092,26-04-2016,3.0
1945402,460633,21-06-2019,7.0
2478583,493402,18-09-2020,2.0
1949397,460645,21-06-2019,4.0
1949401,460645,21-06-2019,4.0
2477439,493415,22-09-2020,1.0
1475648,427884,26-01-2018,3.0
1475683,427886,23-01-2018,5.0
1475692,427886,23-01-2018,2.0
2495342,493429,05-10-2020,4.0
1960385,460667,27-06-2019,3.0
1960397,460667,27-06-2019,8.0
1960399,460667,27-06-2019,19.0
1033036,395135,21-04-2016,4.0
2494504,493440,29-09-2020,4.0
2513559,493440,15-10-2020,1.0
2513565,493440,15-10-2020,4.0
2798071,493464,01-06-2021,2.0
1489374,427929,08-02-2018,5.0
2798061,493469,01-06-2021,2.0
1033474,395174,22-04-2016,4.0
2478313,493482,21-09-2020,2.0
2478315,493482,21-09-2020,1.0
1946978,460721,21-06-2019,1.0
1946985,460721,21-06-2019,4.0
2478483,493502,25-09-2020,2.0
1476490,427967,23-01-2018,4.0
2478614,493508,24-09-2020,1.0
2478635,493508,24-09-2020,1.0
2487924,493529,06-10-2020,8.0
2487936,493529,06-10-2020,1.0
2491747,493530,29-09-2020,1.0
2491770,493530,29-09-2020,2.0
2487382,493532,01-10-2020,6.0
2487385,493532,01-10-2020,10.0
1054531,395229,02-06-2016,2.0
1526825,428002,04-04-2018,1.0
1947807,460780,12-06-2019,5.0
1947817,460780,12-06-2019,3.0
1947937,460785,13-06-2019,2.0
1947952,460785,13-06-2019,2.0
1948039,460790,12-06-2019,4.0
1974546,460796,03-07-2019,2.0
1974553,460796,03-07-2019,1.0
1948098,460796,19-06-2019,2.0
1948107,460796,19-06-2019,2.0
1477622,428029,25-01-2018,6.0
1477623,428029,25-01-2018,1.0
1477625,428029,25-01-2018,1.0
1477628,428029,25-01-2018,4.0
1972336,460799,01-07-2019,2.0
1972359,460799,01-07-2019,2.0
2479293,493571,23-09-2020,4.0
2479295,493571,23-09-2020,2.0
2479307,493571,23-09-2020,4.0
2654237,493576,05-02-2021,2.0
1948327,460814,13-06-2019,5.0
1948348,460814,13-06-2019,5.0
2484021,493594,05-10-2020,14.0
2484041,493594,05-10-2020,9.0
1477738,428064,25-01-2018,1.0
1477745,428064,25-01-2018,1.0
1477746,428064,25-01-2018,1.0
1987419,460833,12-07-2019,3.0
2479910,493600,23-09-2020,9.0
2480090,493605,02-10-2020,2.0
2480155,493613,23-09-2020,3.0
2532277,493628,26-10-2020,4.0
1035058,395333,28-04-2016,4.0
1955786,460869,07-07-2019,3.0
1955833,460869,07-07-2019,3.0
1035076,395335,28-04-2016,4.0
1035174,395340,26-04-2016,4.0
2507651,493650,03-10-2020,4.0
1515715,428120,03-04-2018,2.0
1515738,428120,03-04-2018,4.0
1035544,395362,26-04-2016,2.0
2484200,493674,12-10-2020,12.0
2484201,493674,12-10-2020,10.0
2484302,493674,12-10-2020,4.0
1478446,428141,02-02-2018,6.0
1478454,428141,02-02-2018,2.0
2481236,493681,02-10-2020,7.0
2481635,493700,02-10-2020,3.0
2509452,493705,13-10-2020,3.0
2509465,493705,13-10-2020,2.0
1976840,460940,04-07-2019,2.0
1976841,460940,04-07-2019,2.0
1037499,395419,28-04-2016,4.0
1037525,395419,28-04-2016,2.0
2485130,493723,02-10-2020,7.0
2485147,493723,02-10-2020,3.0
1950450,460958,05-07-2019,4.0
1480518,428192,26-01-2018,4.0
1966099,460960,26-06-2019,2.0
1966108,460960,26-06-2019,6.0
1950526,460961,10-07-2019,3.0
1950716,460965,24-07-2019,5.0
1950529,460969,09-07-2019,7.0
1950537,460969,09-07-2019,2.0
1044563,395443,13-05-2016,4.0
1044578,395443,13-05-2016,2.0
1037045,395445,28-04-2016,4.0
1037054,395446,29-04-2016,4.0
2526761,493750,23-10-2020,4.0
2526784,493750,23-10-2020,4.0
2526788,493750,23-10-2020,4.0
1483316,428220,02-02-2018,4.0
2482962,493761,30-09-2020,3.0
2482973,493761,30-09-2020,2.0
2483193,493767,28-09-2020,3.0
2483195,493767,28-09-2020,1.0
2483211,493769,14-10-2020,3.0
2483241,493769,14-10-2020,5.0
1479571,428236,22-02-2018,1.0
2555775,493787,10-11-2020,4.0
2555777,493787,10-11-2020,4.0
2531199,493787,30-10-2020,4.0
2483570,493787,19-10-2020,4.0
1951859,461036,26-06-2019,4.0
1951872,461036,26-06-2019,1.0
1053865,395508,04-06-2016,6.0
1951815,461045,19-06-2019,2.0
1981318,461052,03-07-2019,4.0
1981319,461052,03-07-2019,2.0
2877055,493831,23-07-2021,1.0
2877058,493831,23-07-2021,1.0
2877067,493831,23-07-2021,2.0
1980235,461085,05-07-2019,4.0
1038311,395555,10-05-2016,2.0
1038334,395555,10-05-2016,1.0
2021207,461095,23-08-2019,3.0
2021288,461096,23-08-2019,5.0
2485010,493865,02-10-2020,3.0
1952727,461101,29-05-2019,2.0
1952751,461101,29-05-2019,1.0
1952757,461101,29-05-2019,4.0
1957537,461104,21-06-2019,2.0
1957555,461104,28-06-2019,2.0
