,End_Order,End_Datum,Ret_Aantal
2798112,492170,01-06-2021,8.0
2465182,492176,18-09-2020,14.0
2457576,492195,14-09-2020,5.0
1461332,426664,30-10-2017,5.0
1937803,459444,31-05-2019,6.0
1937804,459444,31-05-2019,8.0
1946483,459444,07-06-2019,4.0
1067420,393921,24-06-2016,3.0
2461783,492226,04-09-2020,2.0
1042919,393932,10-05-2016,9.0
2468520,492249,12-09-2020,8.0
1023362,393948,01-04-2016,19.0
2458694,492258,11-09-2020,3.0
2518911,492263,30-10-2020,2.0
1480021,426732,26-01-2018,8.0
2458918,492268,25-09-2020,19.0
1468925,426735,12-01-2018,4.0
1468737,426740,11-01-2018,7.0
1468430,426741,09-01-2018,5.0
1469092,426742,18-01-2018,8.0
1525565,426743,04-04-2018,5.0
1928403,459509,29-05-2019,5.0
1928360,459513,24-05-2019,5.0
1962820,459523,21-06-2019,5.0
2026280,459523,19-07-2019,1.0
2026282,459523,19-07-2019,2.0
2040445,459523,09-09-2019,10.0
2608747,492294,18-12-2020,3.0
1928605,459533,03-06-2019,6.0
2459528,492304,11-09-2020,5.0
1950195,459544,09-06-2019,8.0
1929500,459549,07-06-2019,11.0
1932290,459550,03-06-2019,8.0
1932318,459550,03-06-2019,2.0
2611892,492327,22-12-2020,11.0
1965636,459562,24-06-2019,10.0
1929196,459563,28-06-2019,9.0
1025806,394032,08-04-2016,4.0
1950218,459569,09-06-2019,13.0
1029434,394036,14-04-2016,6.0
2460312,492341,14-09-2020,6.0
1933111,459581,21-06-2019,4.0
1960674,459581,24-06-2019,12.0
2460451,492352,11-09-2020,2.0
1948838,459595,09-06-2019,7.0
1948858,459598,09-06-2019,10.0
1948887,459602,09-06-2019,13.0
1948920,459604,09-06-2019,7.0
2460730,492382,14-09-2020,4.0
1572627,426847,18-05-2018,6.0
1929983,459632,27-05-2019,5.0
2558938,492400,13-11-2020,2.0
2558943,492400,13-11-2020,5.0
2599012,492400,08-12-2020,3.0
1466119,426871,12-01-2018,12.0
2582875,492414,01-12-2020,1.0
1466173,426881,19-01-2018,11.0
1930320,459657,07-06-2019,8.0
1949991,459657,12-06-2019,1.0
2471845,492427,17-09-2020,12.0
1980596,459663,08-07-2019,2.0
1943432,459664,06-06-2019,2.0
1980710,459664,25-06-2019,9.0
1032841,394135,08-04-2016,3.0
1950576,459681,09-06-2019,31.0
1466486,426922,21-12-2017,8.0
1934711,459693,04-06-2019,9.0
1478788,426928,25-01-2018,13.0
1466798,426929,24-01-2018,2.0
1466771,426930,24-01-2018,2.0
1940026,459700,31-05-2019,4.0
1467534,426943,22-12-2017,2.0
1469276,426943,09-01-2018,2.0
1550475,426943,25-04-2018,1.0
1553797,426962,01-05-2018,10.0
2462268,492504,16-09-2020,11.0
2489221,492508,24-09-2020,7.0
2462638,492514,16-09-2020,6.0
1472565,426985,15-01-2018,5.0
1962620,459755,16-06-2019,10.0
1962640,459755,16-06-2019,1.0
1028478,394221,15-04-2016,21.0
1933603,459759,28-05-2019,1.0
1021560,394229,09-04-2016,5.0
1968046,459767,21-06-2019,4.0
1968051,459767,21-06-2019,6.0
2462822,492548,18-09-2020,4.0
1555486,427022,02-05-2018,2.0
1555513,427022,02-05-2018,2.0
1489049,427024,04-02-2018,5.0
1487758,427025,23-02-2018,4.0
1040155,394267,10-05-2016,4.0
1022376,394281,07-04-2016,6.0
2468228,492585,21-09-2020,4.0
1022109,394284,07-04-2016,1.0
1484235,427066,02-02-2018,4.0
1470727,427072,10-01-2018,4.0
1937915,459873,24-06-2019,6.0
1936314,459874,17-06-2019,11.0
1943889,459875,28-06-2019,4.0
1943860,459875,29-06-2019,2.0
1480604,427111,26-01-2018,11.0
2538503,492648,30-10-2020,7.0
1484325,427114,02-02-2018,10.0
2524302,492651,23-10-2020,15.0
1498719,427117,23-02-2018,9.0
1026540,394360,08-04-2016,2.0
2474939,492664,21-09-2020,2.0
1468493,427132,10-01-2018,6.0
1933668,459904,06-06-2019,6.0
2482449,492674,30-09-2020,8.0
1468938,427149,12-01-2018,6.0
1944732,459919,11-06-2019,2.0
1469032,427155,17-01-2018,4.0
2550430,492697,03-11-2020,6.0
1934416,459930,07-06-2019,6.0
2464697,492700,30-10-2020,4.0
1468758,427167,11-01-2018,2.0
2531100,492705,27-10-2020,1.0
2464846,492710,30-09-2020,4.0
1468969,427182,15-01-2018,5.0
2465071,492719,25-09-2020,2.0
1469012,427184,16-01-2018,4.0
2532848,492723,02-11-2020,2.0
2532859,492723,02-11-2020,1.0
2532870,492723,02-11-2020,6.0
1525651,427192,04-04-2018,10.0
1525656,427201,04-04-2018,6.0
2465730,492740,19-10-2020,14.0
2465965,492743,19-09-2020,18.0
1469456,427219,17-01-2018,6.0
1469477,427220,17-01-2018,4.0
1469502,427222,19-01-2018,4.0
1469692,427227,10-01-2018,2.0
1026148,394465,15-04-2016,26.0
1032234,394466,20-04-2016,17.0
1032269,394466,20-04-2016,8.0
1032333,394466,20-04-2016,8.0
1935773,460005,17-06-2019,4.0
1471588,427239,10-01-2018,4.0
2466977,492784,17-09-2020,14.0
1937195,460018,28-05-2019,4.0
2467201,492796,18-09-2020,2.0
1936116,460033,24-06-2019,7.0
2476029,492820,17-09-2020,10.0
1040530,394520,09-05-2016,1.0
1040532,394520,09-05-2016,2.0
1090251,394520,29-07-2016,4.0
1090258,394520,29-07-2016,1.0
1090264,394520,29-07-2016,1.0
1090266,394520,29-07-2016,2.0
1090275,394520,29-07-2016,3.0
1125264,394520,05-10-2016,4.0
1125288,394520,05-10-2016,1.0
1125295,394520,05-10-2016,8.0
1484410,427299,13-02-2018,27.0
2471496,492842,23-09-2020,21.0
2471562,492843,23-09-2020,7.0
2493815,492845,01-10-2020,5.0
2471593,492845,24-09-2020,5.0
2471745,492846,24-09-2020,10.0
2521237,492846,22-10-2020,2.0
2482144,492847,29-09-2020,5.0
1470183,427311,16-01-2018,4.0
2481839,492848,28-09-2020,9.0
2482393,492849,30-09-2020,6.0
2482823,492851,29-09-2020,5.0
2476610,492852,30-09-2020,2.0
1484499,427317,13-02-2018,6.0
2018152,460092,16-08-2019,15.0
2468201,492861,16-09-2020,7.0
2516403,492863,15-10-2020,2.0
1025722,394560,07-04-2016,4.0
2468340,492868,21-09-2020,11.0
2468382,492871,29-09-2020,6.0
1960078,460105,19-06-2019,20.0
1470472,427341,12-01-2018,2.0
2487797,492889,26-09-2020,19.0
1033781,394586,29-04-2016,3.0
1026114,394594,13-04-2016,5.0
1055921,394595,03-06-2016,2.0
2541576,492902,02-11-2020,8.0
2582824,492902,01-12-2020,4.0
2582840,492902,01-12-2020,5.0
1470857,427386,12-01-2018,2.0
2510535,492925,14-10-2020,6.0
2499382,492925,06-10-2020,4.0
1473985,427398,15-01-2018,4.0
1476868,427403,19-01-2018,3.0
1478653,427408,24-01-2018,15.0
2469393,492950,15-09-2020,6.0
2469396,492950,15-09-2020,3.0
2469397,492950,15-09-2020,3.0
1939501,460188,05-06-2019,8.0
1939536,460189,05-06-2019,2.0
1939549,460190,05-06-2019,2.0
1939570,460191,05-06-2019,3.0
1939600,460192,05-06-2019,14.0
1471143,427427,11-01-2018,4.0
2611573,492974,21-12-2020,18.0
2469630,492975,25-09-2020,6.0
1488250,427439,09-02-2018,3.0
1939438,460234,06-06-2019,1.0
1982456,460238,10-07-2019,2.0
1965837,460240,27-06-2019,11.0
2470516,493009,23-09-2020,6.0
1939637,460242,11-06-2019,4.0
2518074,493011,28-10-2020,6.0
1965885,460244,18-07-2019,4.0
1027406,394710,15-04-2016,2.0
2492755,493037,02-10-2020,7.0
2492313,493037,05-10-2020,5.0
2541375,493037,09-11-2020,4.0
2534045,493037,07-11-2020,9.0
2541260,493037,08-11-2020,22.0
2826366,493037,28-06-2021,6.0
2826384,493037,28-06-2021,2.0
2826392,493037,28-06-2021,1.0
2887736,493037,09-08-2021,1.0
2887738,493037,09-08-2021,2.0
2887744,493037,09-08-2021,5.0
2887749,493037,09-08-2021,9.0
2887751,493037,09-08-2021,3.0
2887757,493037,09-08-2021,1.0
2876224,493037,05-08-2021,16.0
2935402,493037,27-09-2021,6.0
2935418,493037,27-09-2021,7.0
2935480,493037,27-09-2021,4.0
2935544,493037,27-09-2021,2.0
2935564,493037,27-09-2021,3.0
1962662,460270,16-06-2019,6.0
2470709,493041,13-09-2020,1.0
2483283,493042,25-09-2020,2.0
1030461,394740,14-04-2016,7.0
1476103,427513,19-01-2018,2.0
1472136,427514,26-01-2018,6.0
2730405,493070,13-04-2021,1.0
2730419,493070,13-04-2021,10.0
2471262,493071,18-09-2020,6.0
1940496,460307,06-06-2019,2.0
1972692,460312,03-07-2019,2.0
1972693,460312,03-07-2019,18.0
1972703,460312,03-07-2019,2.0
1472740,427550,19-01-2018,3.0
1038291,394786,28-04-2016,9.0
1035888,394786,29-04-2016,9.0
1063100,394786,20-06-2016,1.0
1081863,394786,30-07-2016,7.0
1126980,394786,10-10-2016,1.0
1126987,394786,10-10-2016,21.0
1183050,394786,23-12-2016,1.0
1183066,394786,23-12-2016,1.0
1183069,394786,23-12-2016,9.0
1183071,394786,23-12-2016,4.0
1183076,394786,23-12-2016,4.0
1183081,394786,23-12-2016,7.0
1187961,394786,23-12-2016,4.0
1188022,394786,23-12-2016,3.0
1188047,394786,23-12-2016,8.0
1188050,394786,23-12-2016,1.0
1188052,394786,23-12-2016,2.0
1166672,394786,05-12-2016,1.0
1182886,394786,16-12-2016,1.0
1182889,394786,16-12-2016,3.0
1182891,394786,16-12-2016,6.0
1182893,394786,16-12-2016,4.0
1940607,460323,06-06-2019,6.0
1472377,427558,17-01-2018,4.0
1051258,394803,27-05-2016,5.0
1047754,394803,20-05-2016,23.0
2063435,460345,30-09-2019,1.0
2101914,460345,30-10-2019,1.0
2124865,460345,12-11-2019,3.0
2128663,460345,12-11-2019,20.0
1968375,460347,26-06-2019,6.0
2148850,460348,29-11-2019,5.0
2148948,460348,29-11-2019,4.0
2176776,460348,18-12-2019,7.0
1949578,460355,11-06-2019,1.0
2472281,493123,22-09-2020,2.0
1522391,427590,30-03-2018,7.0
1648712,427590,07-08-2018,5.0
2472352,493130,18-09-2020,3.0
1949196,460364,11-06-2019,4.0
1489403,427613,08-02-2018,4.0
2491628,493154,28-09-2020,2.0
1527320,427621,20-04-2018,1.0
1941454,460394,06-06-2019,4.0
1941495,460395,07-06-2019,9.0
1029524,394864,15-04-2016,6.0
1960719,460405,17-06-2019,4.0
2598398,493179,23-10-2020,7.0
2473267,493179,28-10-2020,7.0
2473286,493186,17-09-2020,2.0
2473297,493187,21-09-2020,4.0
2598527,493187,09-12-2020,13.0
1029824,394898,22-04-2016,4.0
1033666,394898,04-05-2016,6.0
1109709,394898,13-09-2016,4.0
2476776,493228,17-09-2020,8.0
2479537,493228,24-09-2020,2.0
1945778,460462,06-06-2019,2.0
1942366,460463,07-06-2019,2.0
2474101,493230,23-09-2020,7.0
1033818,394941,21-04-2016,4.0
1474243,427711,23-01-2018,9.0
1996444,460479,23-07-2019,7.0
2496061,493248,01-10-2020,16.0
1987953,460491,22-07-2019,17.0
2474562,493259,21-09-2020,4.0
2474713,493263,21-09-2020,4.0
2474675,493268,25-09-2020,2.0
2500023,493269,05-10-2020,2.0
1943346,460506,06-06-2019,3.0
1985762,460509,12-07-2019,8.0
2474890,493280,17-09-2020,2.0
1484524,427747,07-02-2018,4.0
1484534,427747,07-02-2018,2.0
1954723,460518,08-07-2019,6.0
2531265,493297,28-10-2020,2.0
1943565,460530,17-06-2019,5.0
2475211,493300,24-09-2020,1.0
2475247,493304,25-09-2020,6.0
1487185,427769,05-02-2018,7.0
1973482,460553,05-07-2019,4.0
1944011,460555,08-07-2019,14.0
1944018,460555,08-07-2019,4.0
1984272,460555,16-07-2019,2.0
1970548,460560,28-06-2019,4.0
1964073,460560,25-06-2019,5.0
2008664,460562,02-08-2019,8.0
1944424,460570,06-06-2019,3.0
2475805,493340,13-10-2020,12.0
2515302,493340,15-10-2020,10.0
1944482,460585,09-07-2019,2.0
1477916,427826,26-01-2018,10.0
2483799,493363,25-09-2020,19.0
2483809,493363,25-09-2020,2.0
2483820,493363,25-09-2020,2.0
1035725,395074,25-04-2016,4.0
1527759,427844,05-04-2018,3.0
1076489,395077,07-07-2016,12.0
1093355,395077,05-08-2016,2.0
1093365,395077,05-08-2016,2.0
1475452,427846,02-02-2018,3.0
2506869,493381,09-10-2020,12.0
1035213,395092,26-04-2016,8.0
1035259,395092,26-04-2016,8.0
1035292,395092,26-04-2016,2.0
1945405,460633,21-06-2019,4.0
2478595,493402,18-09-2020,4.0
1949396,460645,21-06-2019,11.0
2477434,493415,22-09-2020,3.0
1475642,427884,26-01-2018,6.0
1475685,427886,23-01-2018,2.0
1032821,395125,19-04-2016,1.0
2495379,493429,05-10-2020,6.0
1960369,460667,27-06-2019,24.0
1960371,460667,27-06-2019,2.0
1960398,460667,27-06-2019,2.0
1475718,427901,19-01-2018,4.0
1033045,395135,21-04-2016,2.0
2494496,493440,29-09-2020,6.0
2513556,493440,15-10-2020,1.0
2513592,493440,15-10-2020,6.0
1068574,395138,30-06-2016,2.0
2798072,493464,01-06-2021,4.0
1489366,427929,08-02-2018,4.0
2798039,493469,01-06-2021,4.0
1946664,460705,14-06-2019,1.0
1033478,395174,22-04-2016,13.0
1946983,460721,21-06-2019,4.0
2478489,493502,25-09-2020,4.0
1476513,427967,23-01-2018,2.0
2478617,493508,24-09-2020,1.0
2487939,493529,06-10-2020,4.0
2491756,493530,29-09-2020,5.0
2487392,493532,01-10-2020,14.0
1054513,395229,02-06-2016,2.0
1606769,428002,22-06-2018,2.0
1606770,428002,22-06-2018,1.0
1616452,428002,02-07-2018,
1947818,460780,12-06-2019,1.0
1478143,428017,23-01-2018,4.0
1947932,460785,13-06-2019,5.0
1948044,460790,12-06-2019,2.0
1974551,460796,03-07-2019,2.0
1948105,460796,19-06-2019,3.0
1477640,428029,25-01-2018,5.0
1972354,460799,01-07-2019,6.0
2479308,493571,23-09-2020,10.0
1057973,395270,13-06-2016,3.0
1063682,395271,18-06-2016,1.0
1063715,395271,18-06-2016,2.0
2654215,493576,05-02-2021,6.0
1948305,460814,13-06-2019,5.0
2484068,493594,05-10-2020,39.0
1477734,428064,25-01-2018,4.0
1987409,460833,12-07-2019,2.0
2479914,493600,23-09-2020,6.0
2480086,493605,02-10-2020,6.0
2480167,493613,23-09-2020,2.0
1955798,460869,07-07-2019,13.0
1515744,428120,03-04-2018,4.0
1035536,395362,26-04-2016,5.0
2484315,493674,12-10-2020,26.0
2598429,493674,09-12-2020,9.0
1478474,428141,02-02-2018,6.0
2481234,493681,02-10-2020,4.0
2481642,493700,02-10-2020,4.0
2509443,493705,13-10-2020,2.0
1976856,460940,04-07-2019,2.0
1088718,395405,29-07-2016,4.0
1037529,395419,28-04-2016,7.0
1966080,460956,14-06-2019,6.0
2485152,493723,02-10-2020,2.0
1950446,460958,05-07-2019,6.0
1480515,428192,26-01-2018,2.0
1966102,460960,26-06-2019,9.0
1950504,460961,10-07-2019,9.0
1950722,460965,24-07-2019,10.0
1950546,460969,09-07-2019,5.0
1044527,395443,13-05-2016,4.0
1044553,395443,13-05-2016,8.0
2526762,493750,23-10-2020,5.0
1483311,428220,02-02-2018,8.0
2482959,493761,30-09-2020,7.0
2484696,493764,12-10-2020,1.0
2483177,493767,28-09-2020,6.0
2483239,493769,14-10-2020,7.0
1479552,428236,22-02-2018,3.0
1957079,461005,18-06-2019,2.0
2483562,493787,19-10-2020,4.0
1951849,461036,26-06-2019,2.0
1951719,461037,28-06-2019,2.0
1053844,395508,04-06-2016,4.0
1951812,461045,19-06-2019,4.0
1981317,461052,03-07-2019,12.0
2877066,493831,23-07-2021,2.0
1980245,461085,05-07-2019,6.0
1038326,395555,10-05-2016,3.0
2021197,461095,23-08-2019,5.0
2021278,461096,23-08-2019,4.0
2485049,493865,02-10-2020,9.0
1952759,461101,29-05-2019,2.0
1957525,461104,21-06-2019,4.0
1957511,461104,19-06-2019,1.0
1957553,461104,28-06-2019,4.0
2485409,493876,09-12-2020,6.0
2519035,493877,29-10-2020,6.0
2501063,493884,16-10-2020,7.0
2501351,493886,21-10-2020,5.0
1179296,395592,23-12-2016,3.0
1484329,428365,02-02-2018,3.0
1953113,461134,01-07-2019,21.0
2596949,493903,04-12-2020,1.0
2597014,493903,04-12-2020,2.0
1511865,428392,16-03-2018,6.0
1953406,461160,21-06-2019,4.0
2486300,493946,16-10-2020,7.0
1481566,428420,31-01-2018,2.0
2486409,493956,14-10-2020,2.0
2486458,493957,01-10-2020,6.0
2486461,493957,01-10-2020,3.0
2486462,493957,01-10-2020,3.0
2486533,493964,14-10-2020,4.0
2486744,493977,05-10-2020,1.0
1043036,395674,19-05-2016,17.0
1042999,395675,13-05-2016,11.0
2509221,493978,13-10-2020,2.0
2509225,493978,13-10-2020,5.0
2509243,493978,13-10-2020,1.0
1954293,461217,26-06-2019,10.0
1996380,461219,23-07-2019,13.0
1055341,395696,06-06-2016,22.0
1954497,461232,10-07-2019,7.0
1516249,428466,21-03-2018,10.0
2486949,494001,29-09-2020,2.0
2589066,494011,02-12-2020,2.0
1990827,461246,18-07-2019,3.0
2487478,494027,23-10-2020,8.0
1482404,428498,30-01-2018,5.0
2495524,494038,04-12-2020,29.0
1482433,428503,01-02-2018,2.0
1977589,461278,03-07-2019,16.0
1977591,461278,03-07-2019,26.0
1971819,461278,01-07-2019,8.0
1981477,461278,08-07-2019,15.0
1981491,461278,08-07-2019,6.0
1955073,461279,04-07-2019,6.0
1055330,395761,06-06-2016,12.0
2166835,461319,10-12-2019,1.0
1956245,461326,19-06-2019,4.0
2509990,494096,14-10-2020,7.0
1498664,428562,23-02-2018,2.0
1093295,395795,07-07-2016,6.0
1514469,428563,15-03-2018,4.0
1518434,428565,26-03-2018,8.0
1047238,395802,20-05-2016,7.0
2508689,494111,06-11-2020,2.0
2497546,494119,20-10-2020,3.0
1484598,428587,07-02-2018,5.0
2515203,494123,23-10-2020,2.0
2529480,494123,23-10-2020,6.0
2518137,494126,16-10-2020,2.0
2488976,494129,30-10-2020,8.0
2551081,494141,09-11-2020,18.0
1956549,461374,15-08-2019,27.0
1974989,461377,05-07-2019,6.0
2501565,494146,13-10-2020,4.0
2501571,494146,13-10-2020,1.0
2501583,494146,13-10-2020,1.0
1961138,461388,24-06-2019,6.0
2489156,494163,01-10-2020,2.0
1965082,461396,25-06-2019,2.0
2489167,494168,19-10-2020,30.0
2489373,494171,14-10-2020,3.0
1070666,395869,04-07-2016,2.0
1077146,395869,11-07-2016,15.0
1077151,395869,11-07-2016,3.0
1042078,395873,17-05-2016,1.0
1064026,395877,17-06-2016,7.0
1957477,461420,24-06-2019,1.0
2491286,494207,06-10-2020,5.0
2495485,494213,27-11-2020,11.0
2591141,494213,27-01-2021,2.0
1485073,428682,12-02-2018,34.0
1958143,461454,03-07-2019,6.0
1485655,428691,05-02-2018,4.0
1055531,395924,06-06-2016,10.0
2611097,494235,18-12-2020,2.0
2548170,494235,02-11-2020,2.0
1485689,428700,02-02-2018,2.0
1958603,461473,02-07-2019,6.0
1498705,428708,23-02-2018,1.0
1087817,395941,29-07-2016,16.0
2490783,494245,06-11-2020,5.0
1487244,428716,16-02-2018,8.0
2491484,494255,03-11-2020,12.0
2549851,494259,06-11-2020,5.0
1537894,428726,19-04-2018,4.0
2496123,494281,01-10-2020,2.0
1959752,461532,28-06-2019,4.0
2549921,494305,09-11-2020,7.0
2492043,494307,01-10-2020,2.0
2492080,494310,12-10-2020,4.0
1980703,461544,12-07-2019,4.0
1491766,428795,15-02-2018,82.0
1960230,461581,05-07-2019,22.0
1491137,428818,12-02-2018,75.0
2506461,494356,26-10-2020,6.0
2510735,494359,19-10-2020,4.0
1975262,461600,19-07-2019,6.0
1975271,461600,19-07-2019,1.0
2006638,461601,19-08-2019,7.0
2007898,461602,27-08-2019,8.0
2007943,461603,27-08-2019,18.0
1975282,461604,19-07-2019,6.0
1975285,461604,19-07-2019,1.0
1975511,461605,23-07-2019,6.0
1975515,461605,23-07-2019,1.0
1997833,461606,23-07-2019,6.0
1045145,396071,20-05-2016,9.0
2011534,461607,30-08-2019,4.0
1975318,461608,18-07-2019,6.0
2011511,461609,30-08-2019,6.0
2011516,461609,30-08-2019,1.0
1998045,461610,24-07-2019,3.0
1998052,461610,24-07-2019,12.0
1998041,461611,24-07-2019,4.0
2005927,461612,16-08-2019,2.0
2011447,461613,01-09-2019,5.0
1974934,461614,12-07-2019,1.0
1974946,461614,12-07-2019,6.0
1975394,461615,19-07-2019,1.0
1975398,461615,19-07-2019,4.0
2006035,461616,16-08-2019,13.0
2007874,461617,23-08-2019,27.0
2011579,461618,30-08-2019,3.0
2011585,461618,30-08-2019,6.0
1975429,461619,19-07-2019,2.0
1975431,461619,19-07-2019,12.0
1975056,461620,12-07-2019,8.0
1985259,461622,11-07-2019,3.0
1975133,461622,15-07-2019,4.0
2528606,494384,30-10-2020,3.0
2550402,494384,09-11-2020,4.0
2010249,461624,30-08-2019,9.0
2010254,461624,30-08-2019,2.0
2010215,461625,26-08-2019,4.0
2010269,461626,30-08-2019,2.0
2010275,461626,30-08-2019,12.0
1494558,428859,16-02-2018,4.0
1998035,461627,24-07-2019,15.0
1998039,461627,24-07-2019,6.0
2007765,461628,23-08-2019,4.0
2614632,494394,17-12-2020,6.0
2614633,494394,17-12-2020,7.0
2573638,494394,23-11-2020,6.0
2590175,494398,04-12-2020,9.0
2006662,461632,19-08-2019,4.0
2006559,461633,19-08-2019,9.0
2006616,461634,19-08-2019,8.0
1997829,461635,23-07-2019,15.0
1997832,461635,23-07-2019,7.0
2006687,461637,19-08-2019,7.0
2006843,461638,23-08-2019,8.0
2511615,494406,20-10-2020,4.0
2022288,461640,28-08-2019,10.0
2022306,461640,28-08-2019,3.0
1975011,461641,12-07-2019,2.0
1975014,461641,12-07-2019,5.0
1090726,396108,01-08-2016,2.0
1090757,396108,01-08-2016,4.0
1046468,396119,30-05-2016,4.0
1490780,428887,09-02-2018,4.0
1490788,428887,09-02-2018,1.0
2560333,494427,17-11-2020,10.0
1045806,396127,24-05-2016,46.0
1052324,396127,09-06-2016,34.0
2494581,494435,09-11-2020,7.0
