,Ing_Order,Ing_Datum,Ing_Aantal
1634358,430351,21-03-2018,4.0
1634380,430351,21-03-2018,4.0
1649236,430351,27-03-2018,1.0
1626978,430365,04-04-2018,1.0
1627031,430374,23-03-2018,1.0
1627018,430375,06-03-2018,2.0
1627043,430380,15-03-2018,2.0
1627365,430403,09-03-2018,2.0
1627301,430404,09-03-2018,1.0
1627308,430404,09-03-2018,1.0
1627560,430425,22-03-2018,3.0
1628002,430429,16-03-2018,1.0
1627703,430441,19-03-2018,5.0
1650011,430450,30-03-2018,4.0
1650022,430450,30-03-2018,1.0
1627781,430452,09-03-2018,3.0
1627786,430452,09-03-2018,5.0
1628028,430476,08-03-2018,1.0
1628349,430479,16-04-2018,2.0
1628379,430482,12-03-2018,2.0
1628380,430482,12-03-2018,1.0
1628457,430485,09-03-2018,2.0
1628405,430486,13-03-2018,1.0
1628418,430486,13-03-2018,3.0
1628574,430490,04-04-2018,2.0
1628735,430499,21-03-2018,4.0
1628737,430499,21-03-2018,2.0
1628807,430501,22-03-2018,4.0
1629044,430525,22-03-2018,2.0
1629276,430530,20-03-2018,3.0
1629352,430537,07-03-2018,2.0
1629453,430550,12-03-2018,4.0
1629458,430550,12-03-2018,5.0
1629460,430550,12-03-2018,4.0
1629462,430550,12-03-2018,2.0
1629748,430556,06-04-2018,4.0
1659463,430559,13-04-2018,4.0
1629854,430560,12-03-2018,4.0
1629931,430569,12-03-2018,2.0
1660543,430580,16-04-2018,6.0
1630441,430595,20-03-2018,2.0
1630502,430600,13-03-2018,2.0
1631004,430628,12-03-2018,2.0
1631234,430659,29-03-2018,2.0
1631265,430661,13-03-2018,3.0
1631314,430665,03-04-2018,2.0
1631584,430684,16-03-2018,2.0
1631589,430684,16-03-2018,1.0
1631800,430702,13-03-2018,2.0
1631762,430708,12-03-2018,1.0
1632296,430712,16-03-2018,3.0
1631950,430726,30-03-2018,2.0
1631992,430734,13-03-2018,11.0
1631993,430734,13-03-2018,3.0
1631995,430734,13-03-2018,4.0
1632736,430798,30-03-2018,3.0
1632884,430802,29-03-2018,2.0
1633104,430823,20-03-2018,2.0
1634072,430823,19-03-2018,2.0
1633233,430847,14-03-2018,3.0
1633843,430876,08-05-2018,2.0
1633966,430879,19-03-2018,1.0
1633969,430879,19-03-2018,3.0
1634535,430898,20-03-2018,1.0
1634836,430908,16-03-2018,1.0
1635566,430910,15-03-2018,8.0
1635577,430910,15-03-2018,2.0
1634771,430912,16-03-2018,5.0
1634948,430914,16-03-2018,2.0
1634960,430914,16-03-2018,3.0
1634984,430919,15-03-2018,3.0
1634987,430919,15-03-2018,5.0
1634970,430920,16-03-2018,2.0
1635003,430921,16-03-2018,2.0
1635018,430922,19-03-2018,4.0
1635056,430923,18-03-2018,6.0
1635123,430931,19-03-2018,6.0
1635176,430933,16-03-2018,4.0
1635613,430940,20-03-2018,3.0
1641851,430941,20-03-2018,2.0
1641854,430941,20-03-2018,2.0
1635536,430941,16-03-2018,4.0
1635705,430953,16-03-2018,3.0
1635908,430968,27-03-2018,9.0
1635934,430972,20-03-2018,1.0
1636796,431006,22-03-2018,1.0
1642358,431006,22-03-2018,2.0
1636931,431010,23-03-2018,2.0
1636955,431021,19-03-2018,2.0
1637000,431021,19-03-2018,3.0
1636971,431022,23-03-2018,2.0
1651763,431025,02-03-2018,1.0
1651782,431025,02-03-2018,1.0
1651784,431025,02-03-2018,1.0
41,300013,01-01-2007,2.0
1637603,431087,19-03-2018,2.0
1637619,431087,19-03-2018,3.0
76,300021,06-03-2007,3.0
9685,300032,06-03-2007,4.0
7470,300032,16-02-2007,14.0
7477,300032,16-02-2007,2.0
7480,300032,16-02-2007,2.0
11098,300032,15-03-2007,2.0
259,300045,01-01-2007,2.0
1600,300048,12-01-2007,2.0
317,300052,05-01-2007,4.0
338,300053,08-01-2007,1.0
1638399,431125,23-03-2018,2.0
18390,300057,26-04-2007,2.0
691,300058,01-01-2007,2.0
708,300059,01-01-2007,2.0
719,300060,01-01-2007,2.0
743,300061,01-01-2007,2.0
1638196,431133,19-03-2018,2.0
5582,300071,01-01-2007,2.0
5598,300071,01-01-2007,2.0
572,300071,12-01-2007,8.0
576,300071,12-01-2007,5.0
7926,300074,19-02-2007,1.0
9861,300074,08-03-2007,1.0
1639383,431149,22-03-2018,2.0
1638481,431152,19-03-2018,12.0
1638502,431152,19-03-2018,3.0
1638644,431165,23-03-2018,1.0
1638687,431168,20-03-2018,2.0
1638805,431175,21-03-2018,1.0
772,300106,01-01-2007,2.0
870,300120,09-01-2007,2.0
1639141,431192,26-03-2018,1.0
912,300122,01-01-2007,2.0
1639162,431196,23-03-2018,3.0
1639216,431198,23-03-2018,2.0
964,300131,09-01-2007,4.0
991,300138,09-01-2007,1.0
1639333,431212,12-04-2018,2.0
1641283,431216,09-04-2018,5.0
8376,300146,26-02-2007,3.0
12856,300146,26-03-2007,3.0
1639537,431224,19-03-2018,2.0
1639592,431232,29-03-2018,1.0
1639974,431240,18-05-2018,2.0
1316,300180,01-01-2007,3.0
1640036,431256,22-03-2018,5.0
1256,300185,03-01-2007,1.0
1275,300185,03-01-2007,3.0
1371,300207,01-01-2007,2.0
1396,300211,01-01-2007,2.0
1664,300214,15-01-2007,3.0
4615,300214,24-01-2007,2.0
4859,300214,26-01-2007,2.0
20945,300214,10-05-2007,3.0
27104,300214,25-06-2007,2.0
27115,300214,25-06-2007,5.0
1433,300222,01-01-2007,5.0
1640853,431299,16-04-2018,4.0
1453,300234,01-01-2007,2.0
1641038,431308,23-03-2018,2.0
1466,300238,01-01-2007,2.0
3298,300238,01-01-2007,-2.0
1779758,431312,16-08-2018,1.0
1746565,431312,18-08-2018,6.0
1746570,431312,18-08-2018,3.0
1507,300245,11-01-2007,2.0
1641113,431321,28-03-2018,1.0
1614,300257,12-01-2007,2.0
2016,300264,15-01-2007,4.0
2176,300264,15-01-2007,5.0
15888,300264,13-04-2007,3.0
36327,300264,15-08-2007,4.0
36341,300264,16-08-2007,4.0
1727,300267,01-01-2007,9.0
1732,300267,01-01-2007,2.0
1641447,431340,21-03-2018,2.0
39405,300273,31-08-2007,2.0
1755,300274,01-01-2007,2.0
1641631,431347,26-03-2018,3.0
1760,300279,12-01-2007,2.0
1641555,431353,26-03-2018,4.0
1837,300290,12-01-2007,1.0
1641891,431368,26-03-2018,1.0
1641973,431375,26-03-2018,2.0
1641986,431375,26-03-2018,2.0
1642106,431378,23-03-2018,4.0
2047,300312,12-01-2007,2.0
2060,300315,12-01-2007,2.0
1642333,431400,26-03-2018,2.0
2142,300331,15-01-2007,2.0
2437,300331,16-01-2007,1.0
1642858,431407,03-04-2018,2.0
3029,300337,19-01-2007,5.0
3111,300337,20-01-2007,1.0
3128,300337,20-01-2007,3.0
12525,300337,22-03-2007,2.0
20348,300337,11-05-2007,5.0
1642694,431422,26-03-2018,2.0
1642697,431422,26-03-2018,4.0
1653261,431422,05-04-2018,4.0
1659889,431422,12-04-2018,2.0
1667747,431422,19-04-2018,2.0
1667751,431422,19-04-2018,4.0
1642734,431424,27-03-2018,2.0
1642886,431430,26-03-2018,4.0
1642888,431430,26-03-2018,1.0
1653258,431430,05-04-2018,4.0
1659814,431430,12-04-2018,1.0
1642937,431436,23-03-2018,2.0
1642943,431436,23-03-2018,2.0
1642995,431440,22-03-2018,2.0
2421,300371,15-01-2007,2.0
1643089,431450,28-03-2018,2.0
1643377,431451,05-04-2018,1.0
2568,300386,24-01-2007,2.0
1643454,431465,23-03-2018,3.0
1643462,431465,23-03-2018,5.0
1643514,431473,26-03-2018,2.0
1643528,431473,26-03-2018,1.0
1643699,431485,14-05-2018,2.0
1643780,431490,26-03-2018,2.0
2769,300423,22-01-2007,4.0
2915,300424,17-01-2007,1.0
2828,300431,18-01-2007,2.0
2856,300431,18-01-2007,2.0
1643877,431504,31-12-2018,2.0
2883,300448,24-01-2007,3.0
3089,300470,22-01-2007,4.0
1644307,431543,28-03-2018,4.0
1644521,431565,26-03-2018,2.0
1644567,431569,30-03-2018,2.0
3340,300499,01-01-2007,2.0
11333,300517,19-03-2007,2.0
4744,300519,29-01-2007,2.0
1644970,431603,06-04-2018,3.0
1662497,431608,16-04-2018,2.0
1681018,431608,01-05-2018,4.0
1645081,431608,24-03-2018,5.0
1673389,431608,24-04-2018,2.0
3681,300541,23-01-2007,2.0
1645113,431615,28-03-2018,2.0
1645172,431628,29-03-2018,4.0
1645173,431628,29-03-2018,3.0
1645212,431632,25-03-2018,6.0
1645298,431639,23-03-2018,1.0
1645339,431640,26-03-2018,2.0
1645346,431640,26-03-2018,1.0
1645382,431642,24-04-2018,2.0
1645476,431645,29-03-2018,4.0
1645433,431646,10-04-2018,6.0
3961,300594,01-01-2007,2.0
1645807,431668,09-04-2018,2.0
1645820,431672,27-03-2018,2.0
3988,300601,01-01-2007,1.0
4082,300614,01-01-2007,12.0
4093,300616,01-01-2007,4.0
1646048,431688,29-03-2018,5.0
1646264,431697,29-03-2018,2.0
4181,300628,01-01-2007,2.0
4174,300632,01-01-2007,4.0
1646671,431709,06-04-2018,
1691734,431709,08-05-2018,1.0
1687325,431709,07-05-2018,2.0
4262,300642,01-01-2007,2.0
4241,300643,01-01-2007,8.0
4257,300646,01-01-2007,4.0
1646577,431720,03-04-2018,9.0
7156,300650,24-01-2007,2.0
4332,300660,04-02-2007,2.0
1647026,431751,09-04-2018,2.0
4425,300685,30-01-2007,3.0
1647102,431761,29-03-2018,4.0
1647125,431761,29-03-2018,6.0
1647148,431762,28-03-2018,2.0
1647442,431763,05-04-2018,8.0
1647507,431763,05-04-2018,3.0
1647213,431768,28-03-2018,6.0
4513,300698,25-01-2007,2.0
1647287,431770,03-04-2018,1.0
1647290,431770,03-04-2018,2.0
1647383,431783,10-04-2018,2.0
1647418,431785,03-04-2018,1.0
1647682,431803,03-04-2018,8.0
1647901,431815,05-04-2018,2.0
5070,300752,25-01-2007,2.0
1648457,431833,14-05-2018,4.0
4960,300763,29-01-2007,2.0
4995,300773,29-01-2007,2.0
1648283,431849,04-04-2018,2.0
1648357,431854,16-04-2018,1.0
1648526,431863,03-04-2018,2.0
1648592,431867,29-03-2018,2.0
5171,300796,01-01-2007,7.0
5180,300796,01-01-2007,1.0
1648636,431869,28-03-2018,2.0
5186,300799,29-01-2007,2.0
5242,300805,09-02-2007,5.0
6577,300807,07-02-2007,1.0
1649126,431891,10-04-2018,3.0
5322,300827,01-02-2007,2.0
1649315,431905,03-04-2018,2.0
5432,300839,09-01-2007,7.0
24020,300839,05-06-2007,2.0
1649368,431911,04-04-2018,2.0
1673498,431911,24-04-2018,2.0
1649418,431920,28-03-2018,2.0
1649587,431929,03-04-2018,3.0
1649621,431940,03-04-2018,6.0
1649671,431944,03-04-2018,2.0
9952,300893,07-03-2007,2.0
1649844,431965,17-04-2018,7.0
1649922,431970,03-04-2018,4.0
5998,300900,22-02-2007,3.0
6081,300913,05-02-2007,2.0
1650137,431988,05-04-2018,4.0
6114,300919,05-02-2007,4.0
6130,300924,01-01-2007,2.0
1660718,432000,13-04-2018,2.0
1650267,432003,06-04-2018,2.0
6169,300937,01-02-2007,5.0
1650509,432010,17-08-2018,2.0
1650390,432015,29-03-2018,3.0
1650762,432026,28-05-2018,2.0
6261,300961,09-02-2007,3.0
6308,300962,13-02-2007,2.0
1650939,432033,18-06-2018,3.0
1650828,432037,03-04-2018,4.0
1651641,432037,03-04-2018,2.0
6354,300969,06-02-2007,2.0
1651052,432052,01-04-2018,2.0
1663922,432052,14-04-2018,2.0
6422,300983,08-02-2007,2.0
1651887,432057,05-04-2018,2.0
6535,300995,09-02-2007,3.0
1651507,432082,06-04-2018,2.0
1651474,432083,09-04-2018,2.0
1651652,432092,11-04-2018,2.0
6891,301022,07-02-2007,2.0
6650,301026,08-02-2007,2.0
1651815,432103,05-04-2018,4.0
6663,301032,01-01-2007,2.0
1660931,432109,13-04-2018,6.0
1660939,432109,13-04-2018,5.0
1652067,432109,06-04-2018,2.0
1652073,432109,06-04-2018,2.0
1793457,432109,04-09-2018,4.0
6699,301040,12-02-2007,6.0
1652174,432129,04-04-2018,6.0
6802,301063,14-02-2007,4.0
1652270,432135,16-04-2018,4.0
7040,301068,12-02-2007,2.0
7861,301068,20-02-2007,2.0
7865,301068,20-02-2007,3.0
13989,301068,03-04-2007,1.0
6901,301076,13-02-2007,6.0
6910,301076,13-02-2007,6.0
6916,301077,15-02-2007,5.0
9599,301077,05-03-2007,2.0
1652600,432152,09-04-2018,2.0
1652753,432166,09-04-2018,4.0
1652763,432166,09-04-2018,1.0
6992,301096,22-01-2007,4.0
13453,301102,28-03-2007,4.0
1657503,432209,08-04-2018,5.0
1657511,432209,08-04-2018,1.0
7360,301140,15-02-2007,2.0
16977,301140,23-04-2007,2.0
29468,301140,25-06-2007,2.0
1660380,432221,16-04-2018,2.0
1653288,432227,08-04-2018,5.0
1653298,432227,08-04-2018,3.0
1653416,432228,16-04-2018,4.0
1663452,432233,16-04-2018,2.0
7401,301171,21-02-2007,4.0
1653713,432254,09-04-2018,1.0
1653716,432254,09-04-2018,2.0
7624,301205,16-02-2007,4.0
1670432,432283,24-04-2018,2.0
1670415,432285,23-04-2018,2.0
8003,301227,20-02-2007,2.0
1654422,432300,09-04-2018,3.0
1654489,432308,06-04-2018,2.0
1654517,432317,06-04-2018,2.0
1654580,432327,16-04-2018,1.0
1654654,432332,09-04-2018,2.0
1654782,432338,05-04-2018,3.0
1654856,432339,07-05-2018,2.0
8096,301268,26-02-2007,2.0
1655253,432354,23-04-2018,2.0
1655302,432355,17-04-2018,2.0
1655594,432362,07-04-2018,2.0
8283,301307,21-02-2007,2.0
8400,301328,23-02-2007,10.0
15384,301328,11-04-2007,3.0
1656348,432401,09-04-2018,1.0
1656373,432401,09-04-2018,5.0
1656107,432405,09-04-2018,2.0
8607,301359,19-02-2007,2.0
1656464,432436,18-04-2018,2.0
1656485,432436,18-04-2018,4.0
8736,301394,26-02-2007,3.0
1656854,432475,16-04-2018,2.0
1656861,432479,08-04-2018,2.0
9009,301409,27-02-2007,1.0
9012,301409,27-02-2007,1.0
1657116,432487,25-04-2018,2.0
1657238,432497,10-04-2018,3.0
1657168,432498,09-04-2018,6.0
1657298,432504,07-05-2018,2.0
9047,301442,02-03-2007,4.0
1657583,432524,16-05-2018,2.0
1657604,432524,16-05-2018,4.0
9136,301460,28-01-2007,2.0
1657876,432539,24-04-2018,1.0
1657893,432543,02-05-2018,2.0
1657918,432545,13-04-2018,4.0
12964,301477,26-03-2007,2.0
1658041,432556,23-04-2018,2.0
1658112,432558,13-04-2018,3.0
1658153,432560,30-04-2018,6.0
9334,301491,05-03-2007,4.0
1658203,432566,16-04-2018,6.0
1658343,432575,19-04-2018,1.0
1658503,432578,10-04-2018,2.0
1658764,432605,24-04-2018,1.0
1658744,432609,16-04-2018,2.0
9640,301546,12-03-2007,2.0
10077,301557,08-03-2007,2.0
1662463,432631,26-04-2018,4.0
1658952,432638,18-04-2018,2.0
9780,301568,06-03-2007,3.0
9898,301582,06-03-2007,4.0
9930,301587,06-03-2007,2.0
1659562,432659,13-04-2018,2.0
1659651,432663,23-04-2018,2.0
10048,301600,06-03-2007,1.0
1659897,432676,17-04-2018,1.0
1660177,432689,08-05-2018,2.0
10114,301621,08-03-2007,2.0
12058,301621,27-03-2007,2.0
1660518,432708,20-04-2018,2.0
1660507,432712,11-04-2018,2.0
10318,301662,12-03-2007,3.0
1660743,432735,12-04-2018,12.0
10340,301664,26-03-2007,4.0
13686,301664,30-03-2007,2.0
1660794,432740,13-04-2018,1.0
1660888,432753,11-04-2018,4.0
1660915,432754,01-06-2018,3.0
1661041,432763,25-04-2018,12.0
10487,301696,16-03-2007,3.0
1661590,432774,30-04-2018,11.0
1661611,432774,30-04-2018,1.0
1661682,432776,11-05-2018,13.0
10652,301710,13-03-2007,3.0
10568,301711,09-03-2007,2.0
10592,301717,19-03-2007,5.0
10628,301722,12-03-2007,5.0
11149,301722,15-03-2007,5.0
10674,301725,13-03-2007,2.0
1661648,432804,16-04-2018,4.0
10727,301733,19-03-2007,2.0
1661973,432827,24-04-2018,1.0
1661979,432828,16-04-2018,4.0
10925,301767,14-03-2007,4.0
1662165,432842,17-04-2018,1.0
1662173,432844,13-04-2018,2.0
11005,301776,13-03-2007,1.0
11026,301779,20-03-2007,50.0
11036,301779,20-03-2007,50.0
14335,301779,03-04-2007,3.0
14364,301779,03-04-2007,4.0
14375,301779,04-04-2007,4.0
17625,301779,23-04-2007,1.0
17637,301779,24-04-2007,2.0
17683,301779,24-04-2007,3.0
20260,301779,08-05-2007,2.0
20721,301779,09-05-2007,2.0
23447,301779,04-06-2007,4.0
24452,301779,06-06-2007,4.0
26130,301779,13-06-2007,1.0
25748,301779,12-06-2007,1.0
27801,301779,20-06-2007,10.0
30486,301779,02-07-2007,10.0
28810,301779,26-06-2007,2.0
29738,301779,27-06-2007,10.0
32120,301779,11-07-2007,2.0
33166,301779,19-07-2007,2.0
34237,301779,24-07-2007,2.0
34240,301779,24-07-2007,1.0
34275,301779,24-07-2007,2.0
34974,301779,30-07-2007,1.0
35048,301779,03-08-2007,4.0
39839,301779,03-09-2007,4.0
44286,301779,24-09-2007,4.0
44370,301779,24-09-2007,4.0
44387,301779,24-09-2007,4.0
44391,301779,24-09-2007,2.0
44412,301779,24-09-2007,2.0
36395,301779,15-08-2007,12.0
37841,301779,24-08-2007,4.0
38296,301779,27-08-2007,6.0
38570,301779,29-08-2007,4.0
40309,301779,10-09-2007,4.0
40900,301779,06-09-2007,4.0
41121,301779,11-09-2007,10.0
42401,301779,14-09-2007,4.0
42474,301779,18-09-2007,4.0
46687,301779,03-10-2007,2.0
46820,301779,05-10-2007,1.0
47449,301779,10-10-2007,8.0
47247,301779,09-10-2007,6.0
52893,301779,02-11-2007,8.0
49752,301779,29-10-2007,8.0
50986,301779,24-10-2007,1.0
52130,301779,30-10-2007,7.0
11061,301788,15-03-2007,10.0
11069,301789,14-03-2007,1.0
1662839,432878,16-04-2018,5.0
11232,301811,16-03-2007,3.0
1662900,432887,16-04-2018,7.0
1663036,432893,09-04-2018,2.0
11355,301824,01-01-2007,3.0
11374,301824,01-01-2007,6.0
11440,301824,01-01-2007,11.0
11493,301824,08-01-2007,2.0
1663094,432896,18-04-2018,2.0
11552,301829,19-03-2007,5.0
11584,301831,20-03-2007,2.0
1663346,432906,01-05-2018,8.0
1664282,432907,15-04-2018,2.0
1664297,432907,15-04-2018,3.0
1664359,432907,15-04-2018,1.0
29850,301838,28-06-2007,2.0
1663284,432910,20-04-2018,2.0
11639,301844,15-03-2007,7.0
11771,301861,21-03-2007,3.0
11804,301869,26-03-2007,5.0
11895,301887,19-03-2007,4.0
1664204,432960,19-04-2018,4.0
11988,301895,19-03-2007,2.0
16124,301895,13-04-2007,2.0
20045,301895,04-05-2007,2.0
12007,301897,20-03-2007,2.0
1664421,432970,19-04-2018,6.0
1665131,432971,08-05-2018,2.0
12090,301904,08-03-2007,2.0
1664447,432981,19-04-2018,2.0
12188,301919,20-03-2007,1.0
12190,301919,20-03-2007,1.0
12165,301921,22-03-2007,4.0
23169,301921,30-05-2007,2.0
1665415,433002,01-05-2018,2.0
1665011,433015,18-04-2018,3.0
1665015,433015,18-04-2018,2.0
12319,301947,21-03-2007,4.0
1665042,433027,01-05-2018,4.0
1665050,433027,01-05-2018,4.0
1665143,433033,23-04-2018,5.0
1665246,433035,01-06-2018,2.0
1665340,433039,23-04-2018,2.0
1665341,433039,23-04-2018,3.0
12550,301970,23-03-2007,1.0
12638,301982,23-03-2007,2.0
1665673,433059,17-04-2018,2.0
1668603,433072,19-04-2018,3.0
12815,302002,26-03-2007,2.0
1665799,433074,07-05-2018,1.0
1665875,433079,02-05-2018,1.0
1666084,433095,19-04-2018,4.0
1667025,433100,17-04-2018,8.0
12998,302034,26-03-2007,5.0
17585,302034,25-04-2007,6.0
17590,302034,25-04-2007,6.0
17592,302034,25-04-2007,6.0
1666267,433110,19-04-2018,2.0
1666374,433114,04-05-2018,2.0
13047,302043,17-03-2007,2.0
13077,302048,26-03-2007,2.0
13168,302056,27-03-2007,2.0
1666618,433131,18-04-2018,1.0
13183,302061,28-03-2007,1.0
1666711,433144,23-04-2018,2.0
13263,302077,26-03-2007,4.0
13303,302080,27-03-2007,5.0
1666806,433152,18-04-2018,1.0
1667020,433155,30-04-2018,2.0
1667164,433166,23-04-2018,2.0
1667280,433177,19-04-2018,1.0
1667373,433182,18-04-2018,5.0
1667498,433185,20-04-2018,2.0
1667508,433185,20-04-2018,4.0
13650,302115,30-03-2007,2.0
13651,302115,30-03-2007,6.0
1667715,433202,18-04-2018,1.0
13793,302136,03-04-2007,2.0
1667774,433214,19-04-2018,2.0
1668623,433218,19-04-2018,2.0
1667899,433225,20-04-2018,2.0
15630,302170,12-04-2007,3.0
18722,302170,27-04-2007,7.0
1697421,433247,28-05-2018,2.0
1697422,433247,28-05-2018,8.0
1700955,433252,28-05-2018,1.0
1668481,433254,25-04-2018,2.0
14153,302189,02-04-2007,2.0
14183,302198,30-03-2007,1.0
1668686,433279,20-04-2018,3.0
14309,302218,02-04-2007,2.0
14626,302226,11-04-2007,5.0
1669323,433304,30-04-2018,3.0
14579,302234,04-04-2007,2.0
14511,302241,05-04-2007,3.0
1669463,433314,08-05-2018,5.0
1669559,433315,04-05-2018,4.0
14525,302244,02-04-2007,4.0
1669619,433319,30-04-2018,3.0
14587,302250,04-04-2007,1.0
1669841,433322,01-05-2018,3.0
1669860,433322,01-05-2018,2.0
1669667,433324,01-05-2018,4.0
1670013,433330,23-04-2018,1.0
14911,302260,11-04-2007,2.0
14796,302260,10-04-2007,2.0
1670106,433333,19-04-2018,1.0
1670443,433345,23-04-2018,4.0
1670456,433349,23-04-2018,2.0
1670626,433359,23-04-2018,3.0
14978,302303,11-04-2007,4.0
14982,302304,12-04-2007,2.0
15030,302308,10-04-2007,6.0
15207,302336,12-04-2007,6.0
1673522,433410,02-05-2018,2.0
15257,302340,11-04-2007,1.0
15228,302341,11-04-2007,5.0
1671249,433415,01-05-2018,2.0
1671272,433416,19-04-2018,2.0
15276,302347,11-04-2007,4.0
1671454,433420,22-05-2018,4.0
1671371,433421,01-05-2018,3.0
15347,302356,23-04-2007,2.0
15368,302358,10-04-2007,2.0
1671593,433433,30-04-2018,1.0
1671595,433434,02-05-2018,4.0
1671581,433435,20-04-2018,2.0
1671622,433440,20-04-2018,2.0
15461,302377,11-04-2007,14.0
1671811,433459,30-04-2018,4.0
1671820,433460,11-05-2018,3.0
15583,302401,13-04-2007,1.0
15676,302410,13-04-2007,4.0
15683,302410,13-04-2007,4.0
15691,302410,13-04-2007,2.0
16294,302420,20-04-2007,4.0
15750,302424,12-04-2007,2.0
16256,302425,16-04-2007,1.0
15839,302428,13-04-2007,2.0
1672394,433501,27-04-2018,4.0
15861,302430,16-04-2007,4.0
15866,302430,16-04-2007,2.0
1672479,433505,23-04-2018,2.0
1672485,433505,23-04-2018,2.0
15917,302439,16-04-2007,2.0
18436,302439,26-04-2007,14.0
15939,302446,13-04-2007,4.0
15978,302450,13-04-2007,10.0
1672700,433526,02-05-2018,3.0
1673086,433540,07-05-2018,2.0
1673104,433540,07-05-2018,2.0
1673342,433544,02-05-2018,2.0
1673345,433544,02-05-2018,2.0
16151,302474,17-04-2007,3.0
16372,302474,17-04-2007,6.0
16228,302484,17-04-2007,1.0
1673218,433556,02-05-2018,1.0
16262,302487,16-04-2007,2.0
16314,302491,16-04-2007,4.0
16321,302491,16-04-2007,1.0
1673406,433572,25-04-2018,2.0
17833,302507,23-04-2007,4.0
17855,302507,23-04-2007,2.0
16431,302507,17-04-2007,4.0
16799,302507,24-04-2007,4.0
16801,302507,24-04-2007,4.0
1673648,433585,26-04-2018,2.0
16488,302519,17-04-2007,2.0
16507,302522,17-04-2007,1.0
16521,302523,07-05-2007,7.0
1673801,433594,25-04-2018,6.0
16569,302526,19-04-2007,2.0
16856,302531,20-04-2007,9.0
16686,302536,20-04-2007,2.0
16735,302540,17-04-2007,2.0
1674123,433613,07-05-2018,5.0
1674124,433613,07-05-2018,2.0
1674095,433616,25-04-2018,3.0
18615,302548,02-05-2007,2.0
16842,302552,19-04-2007,2.0
17546,302553,23-04-2007,2.0
1674359,433631,14-05-2018,2.0
1693638,433631,15-05-2018,2.0
1674416,433636,25-04-2018,2.0
17096,302565,23-04-2007,4.0
1674436,433638,28-04-2018,2.0
1674443,433640,25-04-2018,2.0
1674477,433642,30-04-2018,2.0
1674894,433645,30-04-2018,2.0
1674634,433652,30-04-2018,2.0
17187,302584,23-04-2007,1.0
17299,302601,13-04-2007,2.0
17459,302608,26-04-2007,10.0
1675243,433703,24-04-2018,2.0
1696874,433712,02-04-2018,4.0
1675342,433713,30-04-2018,4.0
1675352,433713,30-04-2018,2.0
17668,302648,20-04-2007,1.0
1675434,433721,26-04-2018,4.0
17929,302676,24-04-2007,2.0
18351,302677,26-04-2007,4.0
17959,302685,23-04-2007,2.0
22656,302689,23-05-2007,14.0
1676074,433765,30-04-2018,1.0
18067,302703,25-04-2007,4.0
18134,302704,01-05-2007,2.0
18153,302704,01-05-2007,7.0
22999,302712,24-04-2007,2.0
18185,302712,25-04-2007,6.0
22179,302712,21-05-2007,2.0
22212,302712,21-05-2007,1.0
24277,302712,01-06-2007,3.0
1676382,433785,26-04-2018,4.0
18231,302714,01-05-2007,7.0
20015,302739,07-05-2007,2.0
18360,302739,25-04-2007,10.0
22402,302739,21-05-2007,2.0
1676697,433811,24-05-2018,2.0
1676709,433811,24-05-2018,2.0
1676772,433811,24-05-2018,3.0
1676801,433811,24-05-2018,2.0
1676846,433811,24-05-2018,3.0
1676830,433814,01-05-2018,2.0
1677060,433826,28-04-2018,2.0
18478,302755,26-04-2007,2.0
18502,302757,26-04-2007,2.0
18520,302767,27-04-2007,1.0
1677664,433854,03-05-2018,2.0
1678006,433883,30-04-2018,1.0
1678039,433885,14-05-2018,2.0
18867,302830,01-05-2007,4.0
1678443,433910,01-05-2018,6.0
1678389,433913,01-05-2018,2.0
18991,302843,03-05-2007,6.0
19112,302850,02-05-2007,2.0
1678818,433940,07-05-2018,4.0
1683196,433942,03-05-2018,3.0
1683199,433942,03-05-2018,1.0
19372,302873,07-05-2007,1.0
19202,302878,03-05-2007,2.0
1678947,433950,01-05-2018,2.0
1678955,433950,01-05-2018,2.0
19308,302888,02-05-2007,4.0
21227,302888,10-05-2007,4.0
1679098,433962,28-05-2018,2.0
1679110,433964,31-05-2018,2.0
1679118,433966,30-04-2018,2.0
1679151,433967,05-05-2018,4.0
1679159,433967,05-05-2018,2.0
19409,302899,02-05-2007,1.0
1679257,433974,07-05-2018,4.0
1679263,433974,07-05-2018,1.0
19597,302905,04-05-2007,4.0
24343,302905,05-06-2007,2.0
19510,302906,03-05-2007,2.0
19809,302930,07-05-2007,4.0
1679917,434008,01-05-2018,8.0
1680010,434008,02-05-2018,4.0
19892,302939,06-05-2007,3.0
19947,302939,06-05-2007,3.0
1680172,434026,04-05-2018,3.0
1680254,434032,04-05-2018,2.0
1680444,434037,26-05-2018,1.0
1680478,434040,09-05-2018,4.0
1680680,434045,25-05-2018,4.0
1680781,434052,22-06-2018,4.0
20194,302981,07-05-2007,2.0
1681119,434067,14-05-2018,3.0
1681080,434070,01-05-2018,4.0
1681174,434073,09-05-2018,1.0
1681220,434074,03-05-2018,6.0
20361,303006,20-03-2007,2.0
1681398,434085,02-05-2018,2.0
20522,303015,07-05-2007,2.0
1681578,434098,07-05-2018,2.0
1681715,434104,28-05-2018,4.0
1681737,434104,28-05-2018,1.0
1681774,434108,03-05-2018,4.0
20658,303043,09-05-2007,2.0
20669,303043,10-05-2007,2.0
20800,303061,08-05-2007,2.0
20817,303062,11-05-2007,2.0
