,End_Order,End_Datum,Ret_Aantal
2202166,475696,01-02-2020,1.0
593396,361017,28-10-2013,1.0
1566158,434747,09-04-2018,10.0
208033,328261,29-03-2010,1.0
208035,328262,29-03-2010,1.0
208040,328262,29-03-2010,1.0
802786,377417,16-01-2015,1.0
733520,369230,15-09-2014,4.0
810429,377428,09-02-2015,1.0
1121596,402014,10-10-2016,1.0
479454,352870,14-12-2012,1.0
479461,352870,14-12-2012,1.0
479611,352875,17-12-2012,1.0
2456660,492143,08-09-2020,1.0
141229,320114,14-05-2009,6.0
69292,311932,27-05-2008,4.0
1016859,393857,05-04-2016,1.0
534535,352906,05-06-2013,2.0
1810150,451216,30-01-2019,1.0
803618,377493,19-01-2015,1.0
584644,361119,14-10-2013,2.0
286315,336549,28-02-2011,1.0
1567918,434876,18-06-2018,1.0
700752,369351,04-07-2014,1.0
2890252,516809,18-09-2021,1.0
2924926,516809,18-09-2021,1.0
588471,361165,23-10-2013,1.0
588497,361165,23-10-2013,1.0
73750,312018,13-06-2008,1.0
286658,336595,03-03-2011,2.0
2891040,516819,17-09-2021,2.0
2675561,475863,23-03-2021,1.0
1350036,418522,24-08-2017,1.0
1350045,418522,24-08-2017,1.0
1350093,418522,24-08-2017,2.0
1350113,418522,24-08-2017,2.0
465709,344810,26-10-2012,1.0
301946,336628,08-04-2011,2.0
858650,377593,15-05-2015,2.0
2904151,516857,06-09-2021,1.0
2904185,516857,06-09-2021,1.0
1227287,410365,31-03-2017,1.0
761798,369410,28-10-2014,2.0
774966,369410,07-11-2014,5.0
209991,328451,25-03-2010,3.0
22024,303877,16-07-2007,1.0
27454,303877,07-09-2007,1.0
1227694,410373,10-04-2017,5.0
1228508,410373,10-04-2017,1.0
1228938,410373,10-04-2017,2.0
1229021,410373,10-04-2017,1.0
1229358,410373,10-04-2017,2.0
226730,328460,26-05-2010,3.0
236716,328460,01-07-2010,1.0
236736,328460,01-07-2010,1.0
236753,328460,01-07-2010,1.0
17474,303907,18-06-2007,1.0
137006,320293,05-05-2009,1.0
912057,385832,11-09-2015,1.0
912076,385832,11-09-2015,1.0
2952169,516909,08-10-2021,1.0
2952180,516909,08-10-2021,1.0
210159,328495,29-03-2010,3.0
1693020,443184,08-10-2018,3.0
1500495,426801,28-02-2018,2.0
646882,353079,31-01-2014,1.0
2991478,516922,11-11-2021,1.0
151920,320319,06-07-2009,1.0
485129,353091,30-01-2013,1.0
20996,303944,19-07-2007,1.0
484139,353101,04-01-2013,3.0
502166,353101,19-03-2013,2.0
619363,361294,06-01-2014,8.0
1124138,402260,10-10-2016,1.0
1124150,402260,10-10-2016,1.0
589951,361305,21-10-2013,3.0
589986,361305,21-10-2013,2.0
590019,361305,21-10-2013,1.0
1371211,418650,18-09-2017,1.0
1371221,418650,18-09-2017,1.0
1272620,410459,21-05-2017,1.0
1277333,410459,23-05-2017,1.0
1277335,410459,23-05-2017,1.0
517576,353116,29-04-2013,2.0
1180151,402284,20-12-2016,2.0
1346812,418668,01-09-2017,1.0
288589,336753,07-03-2011,1.0
496813,353142,04-03-2013,1.0
1689329,435064,27-09-2018,1.0
1890925,418681,25-03-2019,1.0
1890932,418681,25-03-2019,1.0
69967,312188,09-06-2008,1.0
211295,328582,13-04-2010,1.0
211328,328582,13-04-2010,2.0
211515,328582,13-04-2010,3.0
211552,328582,13-04-2010,1.0
211568,328582,13-04-2010,1.0
2892078,517001,13-09-2021,1.0
1813230,451472,05-02-2019,1.0
1948503,459668,07-06-2019,1.0
1948508,459668,07-06-2019,10.0
1948515,459668,07-06-2019,1.0
381685,345006,02-03-2012,2.0
281601,328624,31-01-2011,2.0
321665,328624,24-06-2011,1.0
322205,328624,27-06-2011,1.0
322221,328624,27-06-2011,3.0
324720,328624,27-06-2011,1.0
381820,345008,07-03-2012,2.0
381845,345008,08-03-2012,1.0
381857,345008,08-03-2012,1.0
1144597,402360,04-11-2016,2.0
913947,385990,04-09-2015,1.0
1068963,394187,27-06-2016,2.0
1021087,394189,22-04-2016,1.0
493546,353233,21-02-2013,1.0
1972738,459730,01-07-2019,1.0
1948777,459732,11-06-2019,1.0
1813871,451544,06-02-2019,1.0
1125932,402394,06-10-2016,1.0
1348127,418780,23-08-2017,1.0
85407,312291,10-07-2008,1.0
92095,312291,18-09-2008,1.0
92105,312291,18-09-2008,2.0
92172,312291,18-09-2008,4.0
92183,312291,18-09-2008,1.0
92042,312291,28-08-2008,1.0
92069,312291,28-08-2008,1.0
104018,312291,06-11-2008,2.0
112636,312291,15-11-2008,1.0
116056,312291,18-12-2008,1.0
117027,312291,19-12-2008,1.0
117039,312291,19-12-2008,2.0
126029,312291,27-02-2009,2.0
591678,361448,28-10-2013,1.0
966074,386025,26-11-2015,8.0
966114,386025,26-11-2015,1.0
985595,386025,22-12-2015,2.0
2615842,500717,04-01-2021,1.0
1350888,418799,26-08-2017,1.0
1350891,418799,26-08-2017,1.0
697468,369651,01-07-2014,4.0
697473,369651,01-07-2014,1.0
1126535,402436,07-10-2016,1.0
1126561,402436,07-10-2016,1.0
1955157,459781,22-06-2019,1.0
1955182,459781,22-06-2019,1.0
1348630,418830,18-08-2017,2.0
1468085,418838,22-12-2017,1.0
1127303,402462,10-10-2016,1.0
1127326,402462,10-10-2016,1.0
1127338,402463,10-10-2016,2.0
231654,328746,10-06-2010,2.0
241364,328746,03-08-2010,8.0
318047,328746,08-06-2011,1.0
321824,328746,08-06-2011,0.0
1349143,418859,08-09-2017,1.0
2463250,492589,19-10-2020,1.0
1933582,459824,24-05-2019,1.0
2072376,468021,08-10-2019,1.0
1394021,418870,13-10-2017,2.0
139378,320571,13-05-2009,1.0
139406,320571,13-05-2009,1.0
486667,353340,07-02-2013,1.0
623754,361550,22-12-2013,2.0
623762,361550,22-12-2013,1.0
539391,353361,17-06-2013,1.0
551714,353361,22-07-2013,1.0
156642,320599,20-07-2009,1.0
695335,369761,27-06-2014,1.0
2679024,500833,05-03-2021,1.0
915730,386147,23-09-2015,1.0
92719,312427,19-09-2008,1.0
213564,328826,12-04-2010,1.0
77647,312445,07-07-2008,1.0
310903,337021,17-05-2011,4.0
142029,320651,20-05-2009,1.0
1479925,427148,24-01-2018,1.0
213815,328845,12-04-2010,2.0
2439938,476306,19-08-2020,1.0
2198443,476308,29-01-2020,1.0
591633,361621,01-11-2013,2.0
809168,378005,06-02-2015,3.0
292842,337049,23-03-2011,2.0
1468682,427162,12-01-2018,2.0
1472315,427173,19-01-2018,1.0
1472325,427173,19-01-2018,1.0
1472510,427173,19-01-2018,1.0
1472518,427173,19-01-2018,3.0
1473688,427174,22-01-2018,2.0
1473725,427174,22-01-2018,1.0
1473726,427174,22-01-2018,1.0
1487051,427175,06-02-2018,1.0
1487094,427175,06-02-2018,1.0
487397,353451,05-12-2012,1.0
487403,353451,05-12-2012,1.0
592096,361652,23-10-2013,2.0
28284,304319,07-09-2007,2.0
75766,312533,30-06-2008,1.0
75784,312533,30-06-2008,1.0
2069335,468184,03-10-2019,1.0
917478,386265,14-09-2015,1.0
917480,386265,14-09-2015,1.0
2345317,484574,13-06-2020,1.0
2345322,484574,13-06-2020,1.0
838352,378080,08-04-2015,2.0
2344792,484576,12-06-2020,1.0
292577,337125,17-03-2011,1.0
292582,337125,17-03-2011,1.0
297629,337131,18-04-2011,1.0
1696024,443634,08-10-2018,1.0
937161,386295,14-10-2015,2.0
1351508,419068,29-08-2017,2.0
810341,378115,10-02-2015,1.0
1257057,410896,26-04-2017,1.0
1257062,410896,26-04-2017,1.0
1292901,410896,13-06-2017,2.0
1292903,410896,13-06-2017,2.0
1298703,410896,15-06-2017,2.0
1298728,410896,15-06-2017,2.0
397104,345363,10-04-2012,2.0
620554,361752,20-12-2013,3.0
488755,353573,05-02-2013,3.0
1368224,419117,18-09-2017,1.0
1368229,419117,18-09-2017,2.0
2948508,517422,06-10-2021,1.0
1607716,435503,25-06-2018,2.0
1607743,435503,25-06-2018,3.0
492445,353587,04-03-2013,1.0
492461,353587,04-03-2013,1.0
1033372,394548,22-04-2016,3.0
1026837,394548,18-04-2016,2.0
1359713,410935,06-09-2017,1.0
510856,353592,10-04-2013,1.0
1025766,394555,08-04-2016,1.0
385387,345407,22-03-2012,2.0
2200069,476495,28-02-2020,1.0
1158321,402768,22-11-2016,1.0
1158326,402768,22-11-2016,1.0
1489955,427347,26-02-2018,1.0
293832,337246,13-04-2011,1.0
293870,337246,13-04-2011,1.0
294079,337246,13-04-2011,1.0
294097,337246,13-04-2011,1.0
294028,337246,12-04-2011,3.0
1819917,451972,20-02-2019,1.0
853613,378251,07-05-2015,1.0
490415,353677,11-02-2013,1.0
1821491,451986,23-02-2019,1.0
1820144,451989,13-02-2019,1.0
74325,312727,01-07-2008,
144762,320927,01-06-2009,14.0
1353793,419234,04-09-2017,2.0
74443,312741,24-06-2008,1.0
74459,312741,24-06-2008,2.0
381964,329125,01-03-2012,3.0
315765,337333,01-06-2011,1.0
525726,353730,17-05-2013,1.0
520087,353730,03-05-2013,3.0
520920,353731,05-04-2013,3.0
579805,353748,30-09-2013,1.0
579806,353748,30-09-2013,1.0
579812,353748,30-09-2013,4.0
625108,353748,19-12-2013,1.0
2915260,509397,07-09-2021,3.0
1939679,460245,05-06-2019,1.0
1009732,386518,08-03-2016,2.0
1946604,460249,12-06-2019,1.0
1952798,460250,19-06-2019,1.0
1961351,460251,26-06-2019,1.0
859646,378335,22-05-2015,1.0
838639,378339,08-04-2015,2.0
709802,370148,16-07-2014,1.0
1029260,394725,18-04-2016,3.0
143598,320997,04-06-2009,1.0
711065,370151,17-07-2014,1.0
1382444,419308,29-09-2017,2.0
1637119,427501,20-07-2018,1.0
1637144,427501,20-07-2018,1.0
1132358,402930,21-10-2016,1.0
2901033,517620,27-09-2021,2.0
490006,353790,18-02-2013,4.0
490066,353790,18-02-2013,2.0
490070,353790,18-02-2013,1.0
597346,361992,05-11-2013,1.0
1968174,460298,13-06-2019,2.0
1968204,460298,13-06-2019,2.0
2150973,468498,28-11-2019,3.0
2504229,493085,09-10-2020,1.0
597612,362022,28-11-2013,1.0
387906,345649,17-04-2012,2.0
388232,345649,17-04-2012,3.0
388335,345649,17-04-2012,1.0
388374,345649,17-04-2012,1.0
1511330,427571,09-03-2018,1.0
2329824,484924,26-05-2020,1.0
2589750,484931,02-12-2020,2.0
717304,370250,29-07-2014,1.0
2330363,484943,26-05-2020,2.0
409750,345682,25-05-2012,1.0
409755,345682,25-05-2012,1.0
435082,345682,31-08-2012,1.0
435095,345682,31-08-2012,4.0
2530447,493138,26-10-2020,4.0
922580,386645,22-09-2015,2.0
922597,386645,22-09-2015,2.0
2623970,501336,28-01-2021,1.0
2141491,468574,15-11-2019,1.0
2664485,501352,19-02-2021,1.0
2664490,501352,19-02-2021,2.0
1140026,403058,25-10-2016,1.0
491308,353907,20-02-2013,2.0
706033,370294,14-07-2014,1.0
717424,370301,29-07-2014,1.0
22972,304769,24-07-2007,2.0
1942135,460421,18-06-2019,3.0
598873,362126,04-11-2013,1.0
392410,345744,30-03-2012,3.0
1280622,411280,02-06-2017,3.0
1399443,419476,20-10-2017,1.0
144823,321173,15-06-2009,1.0
1256817,411298,09-05-2017,2.0
1256827,411298,09-05-2017,2.0
194991,321190,31-12-2009,0.0
196741,321190,12-01-2010,2.0
198278,321190,29-01-2010,1.0
2945393,517800,05-10-2021,1.0
2945450,517800,05-10-2021,1.0
1356460,419499,18-09-2017,1.0
711397,370353,18-07-2014,2.0
300185,337586,12-04-2011,3.0
1391225,419506,07-10-2017,1.0
1391228,419506,07-10-2017,1.0
1396396,419506,07-10-2017,2.0
1396401,419506,07-10-2017,3.0
822790,378555,09-03-2015,1.0
827452,378555,17-03-2015,2.0
218364,329405,24-04-2010,1.0
2072365,468690,14-10-2019,2.0
228359,329430,31-05-2010,1.0
1824120,452332,28-02-2019,1.0
502465,354039,15-03-2013,1.0
2071360,468728,08-10-2019,1.0
117567,304895,23-12-2008,2.0
117597,304895,23-12-2008,1.0
1703020,444164,18-10-2018,1.0
525731,354060,17-05-2013,1.0
1629077,435987,14-05-2018,1.0
1629105,435987,25-05-2018,1.0
408192,345879,16-05-2012,1.0
408207,345879,16-05-2012,1.0
2982847,517925,04-11-2021,1.0
493423,354089,08-03-2013,1.0
704113,370476,17-07-2014,1.0
1705654,444209,14-10-2018,2.0
2072330,468791,08-10-2019,1.0
501603,354117,15-03-2013,1.0
925287,386890,08-10-2015,1.0
1157602,403275,22-11-2016,1.0
1157618,403275,23-11-2016,1.0
2759498,509772,07-05-2021,1.0
2759520,509772,07-05-2021,1.0
300003,337745,15-04-2011,2.0
300007,337745,15-04-2011,2.0
222684,329554,07-05-2010,1.0
222687,329554,07-05-2010,1.0
222705,329554,07-05-2010,2.0
223457,329558,12-05-2010,1.0
223459,329558,12-05-2010,1.0
231488,329558,11-06-2010,2.0
1887448,452445,09-04-2019,1.0
494159,354153,25-02-2013,3.0
494165,354153,25-02-2013,5.0
601993,362346,11-11-2013,1.0
478668,345963,29-06-2012,1.0
1243470,411497,28-04-2017,1.0
150148,321391,26-06-2009,1.0
819763,378736,28-02-2015,1.0
1260416,403313,04-05-2017,1.0
945321,386931,22-10-2015,1.0
945327,386931,22-10-2015,1.0
1032990,395126,29-04-2016,1.0
314693,337785,30-09-2011,1.0
25700,305021,28-08-2007,1.0
1481682,427912,26-01-2018,2.0
1439249,403341,30-06-2017,1.0
1358964,419726,11-09-2017,1.0
1476031,427917,22-01-2018,2.0
1826352,452511,27-02-2019,1.0
1035611,395180,25-04-2016,2.0
1035657,395180,25-04-2016,1.0
1035659,395180,25-04-2016,1.0
805355,370606,26-01-2015,1.0
852291,370606,01-05-2015,1.0
866632,370606,28-05-2015,1.0
1587800,436151,08-06-2018,1.0
627459,362424,06-01-2014,2.0
1952373,427968,31-12-2018,2.0
1725487,444360,26-10-2018,1.0
147564,321489,19-06-2009,1.0
2074391,468951,10-10-2019,1.0
621910,362462,13-12-2013,2.0
80063,313345,14-07-2008,1.0
80081,313345,14-07-2008,1.0
508691,354321,04-04-2013,1.0
508657,354322,04-04-2013,1.0
334454,337946,19-08-2011,1.0
222044,329755,31-05-2010,2.0
313810,337956,30-05-2011,2.0
826321,378918,13-03-2015,1.0
708750,370727,29-07-2014,1.0
934359,387118,13-10-2015,1.0
510578,354351,05-04-2013,1.0
402696,346160,02-05-2012,1.0
402699,346160,02-05-2012,1.0
1179801,403505,05-12-2016,6.0
1388977,419898,16-10-2017,2.0
1388988,419898,16-10-2017,3.0
1245600,411717,19-04-2017,1.0
394286,346188,19-04-2012,1.0
1272940,411727,19-05-2017,1.0
605324,362582,29-11-2013,1.0
496678,354391,22-03-2013,1.0
498542,354398,15-03-2013,1.0
605234,362590,15-11-2013,1.0
1478397,428132,27-01-2018,2.0
1791426,444527,19-12-2018,2.0
443755,346227,14-09-2012,1.0
715023,370803,25-07-2014,1.0
715061,370803,25-07-2014,1.0
2408302,485493,17-07-2020,2.0
81684,313465,28-07-2008,1.0
81712,313465,28-07-2008,1.0
710973,370809,28-07-2014,1.0
149253,321662,26-06-2009,1.0
929559,387225,12-10-2015,1.0
1394009,419993,13-10-2017,3.0
234042,329883,23-06-2010,1.0
234067,329883,23-06-2010,1.0
833617,379041,27-03-2015,1.0
26687,305318,31-08-2007,1.0
606336,362668,15-11-2013,2.0
497663,354502,24-04-2013,6.0
1363720,420068,18-09-2017,2.0
2211880,477419,13-02-2020,1.0
713898,370924,22-08-2014,3.0
713923,370924,22-08-2014,1.0
505086,354544,25-03-2013,1.0
505096,354544,25-03-2013,1.0
27957,305393,14-09-2007,3.0
27960,305393,14-09-2007,3.0
522500,354553,08-05-2013,1.0
522509,354553,08-05-2013,1.0
1831291,452860,06-03-2019,1.0
1526567,428293,04-04-2018,1.0
1526570,428293,04-04-2018,1.0
150331,321802,02-07-2009,1.0
1831839,452878,13-03-2019,1.0
499624,354575,13-03-2013,1.0
499630,354575,13-03-2013,1.0
1851798,452880,20-03-2019,1.0
1859909,452881,29-03-2019,1.0
406825,346388,14-06-2012,1.0
821900,379163,11-03-2015,2.0
714000,370979,30-07-2014,1.0
823748,379175,12-03-2015,3.0
823778,379175,12-03-2015,3.0
937684,387373,26-10-2015,1.0
937691,387373,26-10-2015,1.0
1249472,411952,10-04-2017,11.0
2254691,477491,17-03-2020,1.0
2254701,477491,17-03-2020,1.0
1952868,461111,28-06-2019,1.0
224766,330042,26-05-2010,7.0
84175,313662,29-08-2008,1.0
499207,354624,22-03-2013,2.0
312154,338244,19-05-2011,10.0
312162,338244,19-05-2011,4.0
228680,330054,31-05-2010,1.0
846581,379216,23-04-2015,1.0
225286,330066,28-05-2010,1.0
620044,362837,10-12-2013,1.0
608285,362839,27-11-2013,1.0
608297,362839,27-11-2013,1.0
932612,387423,14-10-2015,1.0
500898,354662,15-04-2013,2.0
501083,354662,15-04-2013,1.0
501128,354662,15-04-2013,3.0
501223,354662,15-04-2013,1.0
501295,354662,15-04-2013,1.0
310074,338279,27-05-2011,2.0
502754,354681,02-04-2013,2.0
2128941,444794,13-11-2019,1.0
425040,346492,10-07-2012,2.0
425050,346492,10-07-2012,14.0
2080603,469375,17-10-2019,1.0
225864,330117,14-06-2010,1.0
2503645,493965,07-10-2020,2.0
2615913,493965,17-12-2020,8.0
2385291,485778,01-07-2020,1.0
715669,371092,18-07-2014,1.0
1829111,436628,22-02-2019,5.0
1829146,436628,22-02-2019,1.0
715604,371094,21-08-2014,2.0
933447,387478,19-10-2015,1.0
1252479,412056,24-04-2017,1.0
934172,387484,12-10-2015,1.0
934188,387484,12-10-2015,1.0
934207,387485,12-10-2015,2.0
405612,346529,16-05-2012,1.0
169476,321958,25-09-2009,1.0
169491,321958,25-09-2009,1.0
169625,321958,25-09-2009,1.0
169627,321958,25-09-2009,2.0
169633,321958,25-09-2009,2.0
1594001,436646,04-07-2018,1.0
3012509,518574,17-09-2021,1.0
754189,371123,20-10-2014,1.0
430269,346554,20-07-2012,1.0
455430,346554,16-10-2012,0.0
1594143,436682,20-06-2018,1.0
506902,354765,28-03-2013,1.0
981846,387534,13-11-2015,2.0
981847,387534,13-11-2015,1.0
1144769,403918,10-11-2016,1.0
1724803,444878,26-10-2018,2.0
2105713,461261,30-10-2019,1.0
2105721,461261,30-10-2019,1.0
2105723,461261,30-10-2019,1.0
2554635,494031,14-11-2020,2.0
1047176,395735,20-05-2016,1.0
1053041,395735,01-06-2016,1.0
1053044,395735,01-06-2016,3.0
1991655,461274,18-07-2019,1.0
1991680,461274,18-07-2019,2.0
1991691,461274,18-07-2019,1.0
414078,338398,24-02-2012,1.0
414084,338398,24-02-2012,2.0
1594437,436704,21-05-2018,1.0
720003,371171,30-08-2014,4.0
720040,371171,30-08-2014,5.0
316059,338410,01-06-2011,2.0
2237315,477680,28-02-2020,1.0
1041769,395765,17-05-2016,10.0
1041777,395765,17-05-2016,1.0
1041786,395765,17-05-2016,1.0
519990,354815,17-05-2013,1.0
1385580,420351,07-10-2017,5.0
399675,346626,23-03-2012,1.0
399702,346626,23-03-2012,5.0
242807,322054,29-01-2010,1.0
939471,387591,24-10-2015,2.0
408406,346632,21-05-2012,1.0
408409,346632,21-05-2012,1.0
152195,322058,31-07-2009,2.0
2981280,518669,01-11-2021,1.0
516767,354830,23-04-2013,1.0
88673,313879,04-09-2008,1.0
88680,313879,04-09-2008,1.0
102831,313880,05-11-2008,4.0
107540,313880,21-11-2008,2.0
107561,313880,21-11-2008,2.0
107575,313880,21-11-2008,1.0
107610,313880,21-11-2008,2.0
525515,354839,17-05-2013,1.0
543556,354839,27-06-2013,1.0
543572,354839,27-06-2013,1.0
561797,354839,06-08-2013,1.0
564637,354839,22-08-2013,1.0
838703,379417,07-04-2015,1.0
838747,379423,07-04-2015,2.0
32665,305700,16-10-2007,2.0
511722,354858,11-04-2013,1.0
1956388,461360,02-07-2019,1.0
619780,363072,12-12-2013,2.0
637002,363072,06-02-2014,2.0
637017,363072,06-02-2014,2.0
2372406,485953,26-06-2020,1.0
2372416,485953,26-06-2020,1.0
2372481,485953,26-06-2020,1.0
2372482,485953,26-06-2020,1.0
403092,346694,11-05-2012,2.0
1370172,420427,18-09-2017,2.0
400626,346703,14-05-2012,1.0
400636,346703,14-05-2012,2.0
1381922,420445,03-10-2017,4.0
1381936,420445,03-10-2017,1.0
838700,379486,07-04-2015,5.0
86589,313954,22-08-2008,1.0
330313,338540,20-07-2011,1.0
330554,338540,20-07-2011,1.0
330557,338540,20-07-2011,1.0
30617,305774,04-10-2007,2.0
330070,338553,20-07-2011,1.0
768339,371333,04-11-2014,1.0
946140,371333,23-10-2015,6.0
2020541,461445,25-08-2019,2.0
2921044,518796,07-07-2021,1.0
734157,363154,11-09-2014,1.0
1147804,404114,13-11-2016,1.0
1153694,404114,15-11-2016,1.0
1153700,404114,15-11-2016,2.0
938100,387732,19-10-2015,1.0
938119,387732,19-10-2015,1.0
506636,354974,03-04-2013,1.0
506692,354974,03-04-2013,1.0
161498,322207,24-08-2009,1.0
1254266,412320,28-04-2017,2.0
2699160,502435,19-03-2021,1.0
616496,363178,09-12-2013,1.0
616505,363178,09-12-2013,1.0
1369545,420533,20-09-2017,1.0
585121,355008,18-10-2013,4.0
586724,355008,25-10-2013,2.0
610829,355008,25-11-2013,2.0
35615,305867,05-11-2007,1.0
1522086,428748,27-03-2018,1.0
309915,338646,01-06-2011,2.0
229704,330455,03-06-2010,1.0
1984154,461530,26-07-2019,1.0
