,Ing_Order,Ing_Datum,Ing_Aantal
2850195,506569,23-03-2021,1.0
3136034,522957,24-11-2021,2.0
3136036,522962,15-11-2021,2.0
2712081,498387,19-11-2020,2.0
3136099,522964,13-11-2021,2.0
3136161,522968,15-11-2021,2.0
2844557,506589,19-03-2021,2.0
2844569,506589,19-03-2021,6.0
3052165,514785,06-09-2021,2.0
2845015,506595,29-03-2021,3.0
2867627,506595,06-04-2021,3.0
2844744,506596,19-03-2021,2.0
2866555,506596,06-04-2021,1.0
2898252,506596,26-04-2021,1.0
2844751,506597,18-03-2021,2.0
2844755,506597,18-03-2021,2.0
3136710,522982,22-11-2021,3.0
3136706,522983,15-11-2021,2.0
3136912,522989,18-11-2021,3.0
2844869,506606,17-03-2021,2.0
3137169,522999,22-11-2021,1.0
3137170,522999,22-11-2021,1.0
2993426,514810,12-07-2021,2.0
2993430,514810,12-07-2021,2.0
2845233,506623,19-03-2021,12.0
2845235,506623,19-03-2021,2.0
2993491,514816,05-07-2021,2.0
3137063,523007,14-12-2021,1.0
3137072,523007,14-12-2021,3.0
3137145,523008,18-11-2021,1.0
3137152,523008,18-11-2021,2.0
3137222,523012,23-11-2021,2.0
3137319,523014,23-11-2021,3.0
3137352,523017,25-11-2021,3.0
3137449,523023,25-11-2021,2.0
3137462,523023,25-11-2021,1.0
2994031,514832,05-07-2021,2.0
2994039,514832,05-07-2021,2.0
2993621,514832,02-07-2021,2.0
2845641,506642,18-03-2021,1.0
3137675,523032,24-11-2021,3.0
3137677,523032,24-11-2021,2.0
3137846,523040,24-11-2021,1.0
3137850,523040,24-11-2021,3.0
3137857,523044,24-11-2021,3.0
3150332,523059,18-11-2021,4.0
2995320,514880,09-07-2021,1.0
2995321,514880,09-07-2021,3.0
2994319,514884,05-07-2021,2.0
3138206,523076,18-11-2021,2.0
3138224,523076,18-11-2021,2.0
2846738,506707,23-03-2021,2.0
2995099,514915,08-07-2021,4.0
2995141,514917,08-07-2021,5.0
2995201,514924,16-07-2021,2.0
2995203,514924,16-07-2021,2.0
3139193,523127,23-11-2021,2.0
2847396,506744,19-03-2021,1.0
2847573,506750,26-03-2021,8.0
2847577,506750,26-03-2021,5.0
3139945,523134,22-11-2021,6.0
3139399,523136,22-11-2021,2.0
2996513,514949,12-07-2021,5.0
3139863,523157,22-11-2021,2.0
2996233,514967,08-07-2021,2.0
2996234,514967,08-07-2021,2.0
2996457,514981,19-07-2021,2.0
2996469,514981,19-07-2021,2.0
2996478,514981,19-07-2021,8.0
3140169,523179,17-11-2021,2.0
2996490,514988,12-07-2021,5.0
3140343,523192,22-11-2021,2.0
2848442,506818,20-03-2021,4.0
2848448,506818,20-03-2021,3.0
3141088,523225,23-11-2021,3.0
3140947,523228,25-11-2021,4.0
2997903,515052,07-07-2021,2.0
3141139,523246,05-12-2021,1.0
3141166,523246,05-12-2021,2.0
3141223,523246,05-12-2021,4.0
3141296,523251,24-11-2021,5.0
3141302,523251,24-11-2021,2.0
2998204,515068,12-07-2021,1.0
2998208,515068,12-07-2021,2.0
3141388,523260,26-11-2021,3.0
3141403,523260,26-11-2021,2.0
3141416,523260,26-11-2021,2.0
3141433,523263,24-11-2021,1.0
3141439,523263,24-11-2021,4.0
2849451,506880,22-03-2021,2.0
2998341,515073,09-07-2021,2.0
2998353,515073,09-07-2021,3.0
2998368,515073,09-07-2021,1.0
2998404,515073,09-07-2021,1.0
3141428,523264,29-11-2021,5.0
3141614,523279,23-11-2021,2.0
3141620,523279,23-11-2021,1.0
3142075,523282,23-11-2021,9.0
3142089,523282,23-11-2021,8.0
3141758,523291,06-12-2021,4.0
3141920,523296,24-11-2021,2.0
3141930,523296,24-11-2021,2.0
3142167,523311,06-12-2021,2.0
3142168,523311,06-12-2021,1.0
3004552,515123,16-07-2021,3.0
3142209,523318,15-12-2021,3.0
3142238,523321,24-11-2021,2.0
2999244,515130,09-07-2021,3.0
3142473,523325,22-11-2021,1.0
3142447,523326,24-11-2021,1.0
3142468,523326,24-11-2021,1.0
2999600,515141,12-07-2021,3.0
2850386,506951,22-03-2021,2.0
3142570,523335,06-12-2021,2.0
3142572,523335,06-12-2021,4.0
3142616,523336,24-11-2021,3.0
3142627,523338,22-11-2021,6.0
3146565,523346,01-12-2021,2.0
3146583,523346,01-12-2021,3.0
2850848,506968,24-03-2021,1.0
2851673,506968,24-03-2021,4.0
2850959,506971,23-03-2021,1.0
3004989,515170,19-07-2021,2.0
3005053,515170,17-07-2021,2.0
3143185,523370,26-11-2021,5.0
3143249,523372,18-11-2021,2.0
3000466,515184,15-07-2021,2.0
3060427,515184,09-09-2021,2.0
2851488,506993,26-03-2021,2.0
3143400,523392,13-12-2021,2.0
3143404,523392,13-12-2021,2.0
3143383,523393,19-11-2021,2.0
3143619,523410,22-11-2021,3.0
3010020,515219,29-07-2021,6.0
3143769,523418,22-11-2021,3.0
3001446,515236,28-07-2021,2.0
3143934,523436,30-11-2021,4.0
2852467,507056,29-03-2021,1.0
3001816,515252,16-08-2021,1.0
3001824,515252,16-08-2021,3.0
3050845,515252,06-09-2021,2.0
3077895,515252,28-09-2021,2.0
2570953,490679,17-08-2020,2.0
3028698,515259,18-08-2021,2.0
3144219,523455,26-11-2021,3.0
3146600,523459,25-11-2021,2.0
3146607,523459,25-11-2021,2.0
3002005,515268,12-07-2021,3.0
2852928,507077,25-03-2021,3.0
2853134,507086,25-03-2021,2.0
2853142,507086,25-03-2021,3.0
3002149,515279,13-07-2021,2.0
3144523,523474,23-11-2021,2.0
3144528,523474,23-11-2021,4.0
3144759,523481,29-11-2021,4.0
2853450,507099,30-03-2021,2.0
3002306,515295,12-07-2021,1.0
3002308,515295,12-07-2021,2.0
3002314,515295,12-07-2021,2.0
3002321,515296,12-07-2021,2.0
3002332,515296,12-07-2021,2.0
3002343,515297,12-07-2021,2.0
3002433,515303,15-07-2021,9.0
3019311,515305,06-09-2021,5.0
3019312,515305,06-09-2021,2.0
3019321,515305,06-09-2021,2.0
2853721,507114,24-03-2021,4.0
2853740,507114,24-03-2021,2.0
3145767,523497,29-11-2021,1.0
3145780,523497,29-11-2021,2.0
3144821,523500,22-11-2021,2.0
2853960,507122,29-03-2021,4.0
2854019,507123,06-04-2021,4.0
3002789,515323,19-07-2021,4.0
3002906,515326,22-07-2021,4.0
2856669,507135,25-03-2021,6.0
3144964,523518,29-11-2021,3.0
3144986,523518,29-11-2021,4.0
3145029,523523,26-11-2021,1.0
3145055,523523,26-11-2021,3.0
3145061,523523,26-11-2021,2.0
3145118,523524,07-12-2021,2.0
3011121,515339,12-07-2021,2.0
3011124,515339,12-07-2021,2.0
3145385,523536,20-12-2021,3.0
3145357,523546,06-12-2021,2.0
3145404,523548,29-11-2021,4.0
2854653,507169,01-04-2021,1.0
2854707,507171,29-03-2021,3.0
3003573,515365,13-07-2021,1.0
3003595,515366,15-07-2021,2.0
3145827,523561,01-12-2021,1.0
3145836,523561,01-12-2021,7.0
3146044,523564,13-12-2021,4.0
3004369,515378,14-07-2021,5.0
2855198,507198,29-03-2021,5.0
3004029,515390,19-07-2021,4.0
3004057,515390,19-07-2021,2.0
3004383,515397,16-07-2021,2.0
3010218,515400,24-07-2021,2.0
3004272,515402,14-07-2021,2.0
3004295,515402,14-07-2021,6.0
2855634,507211,06-04-2021,5.0
3146657,523595,25-11-2021,2.0
3146693,523600,25-11-2021,4.0
2855582,507226,30-03-2021,4.0
2855605,507226,30-03-2021,2.0
2724345,499040,01-12-2020,2.0
3154865,523620,02-12-2021,2.0
3147833,523641,26-11-2021,8.0
3147859,523641,26-11-2021,2.0
3005422,515458,15-07-2021,3.0
3005423,515458,15-07-2021,2.0
3147477,523650,08-12-2021,2.0
3147481,523650,08-12-2021,4.0
3147889,523657,06-12-2021,2.0
3147727,523664,24-11-2021,2.0
3147755,523667,30-11-2021,3.0
3147759,523667,30-11-2021,1.0
2857208,507298,25-03-2021,2.0
3148424,523685,20-12-2021,1.0
2857221,507304,30-03-2021,1.0
2857229,507304,30-03-2021,1.0
2857705,507305,29-03-2021,11.0
3005877,515503,16-07-2021,3.0
3005915,515506,21-07-2021,1.0
3005917,515506,21-07-2021,1.0
2866648,507318,06-04-2021,2.0
2866705,507318,06-04-2021,1.0
2857812,507320,29-03-2021,4.0
2857828,507320,29-03-2021,2.0
3148237,523704,30-11-2021,1.0
3148239,523704,30-11-2021,1.0
3148590,523716,03-12-2021,2.0
3152989,523716,03-12-2021,15.0
3152996,523716,03-12-2021,1.0
3148618,523718,02-12-2021,2.0
2857925,507336,26-03-2021,6.0
3148707,523721,26-11-2021,4.0
3007358,515532,16-08-2021,5.0
3006422,515539,20-07-2021,3.0
3148849,523733,29-11-2021,3.0
2858303,507358,31-03-2021,3.0
3149105,523743,01-12-2021,2.0
3149108,523743,01-12-2021,3.0
2858482,507361,30-03-2021,2.0
2341986,474614,03-02-2020,5.0
2355447,474614,24-02-2020,1.0
3007226,515574,16-08-2021,2.0
3007256,515576,16-08-2021,2.0
3007260,515576,16-08-2021,2.0
3007384,515577,16-08-2021,3.0
3149406,523769,29-11-2021,2.0
3149416,523769,29-11-2021,4.0
2863641,507387,01-04-2021,6.0
2859154,507389,06-04-2021,2.0
3149446,523773,01-12-2021,1.0
3149449,523773,01-12-2021,1.0
3149451,523773,01-12-2021,2.0
2862982,507391,02-04-2021,5.0
2941818,507391,28-05-2021,4.0
3029205,507391,03-08-2021,2.0
3007444,515588,28-07-2021,4.0
2858896,507397,29-03-2021,3.0
3007527,515593,19-07-2021,2.0
2859257,507407,30-03-2021,3.0
3149950,523792,30-11-2021,3.0
2438972,482834,24-04-2020,1.0
3150061,523795,30-11-2021,1.0
3150063,523795,30-11-2021,2.0
3152450,523807,06-12-2021,3.0
3150357,523807,29-11-2021,3.0
2859735,507436,16-03-2021,6.0
2859746,507442,29-03-2021,1.0
2859750,507442,29-03-2021,1.0
2859751,507442,29-03-2021,4.0
3008320,515636,20-08-2021,3.0
3008495,515645,15-07-2021,2.0
2889655,507455,19-04-2021,5.0
2890063,507455,19-04-2021,6.0
2866930,507455,06-04-2021,5.0
2869181,507455,06-04-2021,6.0
3151174,523852,09-12-2021,2.0
3151184,523852,09-12-2021,1.0
3151194,523852,09-12-2021,2.0
3008654,515662,22-07-2021,1.0
3008661,515662,22-07-2021,4.0
3151277,523854,03-12-2021,1.0
3151289,523854,03-12-2021,2.0
3008908,515667,21-07-2021,2.0
3151310,523861,01-12-2021,4.0
3009065,515676,26-07-2021,4.0
3009100,515676,26-07-2021,5.0
3009178,515683,14-08-2021,4.0
3158025,523880,10-12-2021,1.0
3158030,523880,10-12-2021,2.0
3151539,523885,07-12-2021,2.0
2860936,507502,31-03-2021,4.0
3151676,523890,10-12-2021,2.0
3151685,523890,10-12-2021,3.0
3151729,523892,27-11-2021,2.0
2861101,507513,29-03-2021,2.0
2861110,507513,29-03-2021,1.0
3009592,515705,20-07-2021,4.0
2441336,482953,24-04-2020,6.0
2861359,507531,30-03-2021,5.0
3026456,515733,02-08-2021,2.0
3009953,515740,21-07-2021,2.0
2861590,507551,29-03-2021,2.0
2861642,507553,29-03-2021,2.0
3037731,515752,23-08-2021,4.0
3037735,515752,23-08-2021,5.0
2861821,507565,29-03-2021,3.0
3151962,523950,03-12-2021,8.0
3151927,523951,03-12-2021,6.0
3151932,523951,03-12-2021,1.0
3010495,515761,21-07-2021,1.0
2861878,507570,01-04-2021,2.0
3118228,515762,02-11-2021,4.0
3130654,515762,10-11-2021,1.0
3151975,523955,02-12-2021,1.0
3152008,523955,02-12-2021,1.0
3014926,515771,28-07-2021,2.0
3025083,515772,10-08-2021,2.0
3025097,515772,10-08-2021,4.0
2862160,507583,30-03-2021,3.0
3152316,523972,09-12-2021,2.0
2935464,507589,01-06-2021,2.0
2308443,474822,07-01-2020,3.0
2308444,474822,07-01-2020,1.0
2862469,507603,06-04-2021,2.0
2862476,507603,06-04-2021,6.0
2308619,474840,06-01-2020,2.0
2536001,474840,07-07-2020,1.0
3152740,523994,09-12-2021,3.0
2308902,474844,06-01-2020,1.0
2336135,474844,27-01-2020,1.0
2548031,474844,24-07-2020,1.0
2711158,474844,18-11-2020,1.0
2863893,507612,06-04-2021,5.0
3152763,523996,10-12-2021,1.0
3152774,523996,10-12-2021,1.0
3011014,515816,23-07-2021,2.0
2863367,507643,01-04-2021,4.0
2863376,507643,01-04-2021,3.0
3153286,524037,06-12-2021,10.0
3158802,524037,13-12-2021,9.0
3159097,524037,13-12-2021,11.0
3159206,524037,14-12-2021,2.0
3153388,524041,07-12-2021,2.0
3153391,524041,07-12-2021,2.0
3153415,524043,01-12-2021,2.0
3153782,524049,14-12-2021,2.0
3154152,524058,06-12-2021,12.0
3153743,524061,02-12-2021,1.0
3153745,524061,02-12-2021,2.0
3153812,524063,03-12-2021,4.0
3153834,524068,17-12-2021,4.0
3153847,524069,30-11-2021,2.0
3153882,524071,30-11-2021,2.0
3153861,524072,30-11-2021,2.0
2864172,507691,01-04-2021,7.0
2864186,507691,01-04-2021,1.0
2864188,507691,01-04-2021,2.0
3033797,515885,13-08-2021,8.0
3154044,524081,01-12-2021,2.0
3154057,524081,01-12-2021,4.0
3023826,515893,20-08-2021,3.0
3023835,515893,20-08-2021,1.0
3012091,515894,20-07-2021,4.0
3154287,524094,01-12-2021,2.0
2864589,507715,02-04-2021,2.0
3154386,524105,06-12-2021,1.0
3154396,524105,06-12-2021,3.0
3154398,524105,06-12-2021,2.0
3012577,515914,23-08-2021,3.0
3154430,524108,07-12-2021,4.0
2761045,499543,11-01-2021,3.0
2731680,499543,07-12-2020,2.0
2768014,499543,18-01-2021,2.0
2767554,499543,16-01-2021,8.0
2954353,499543,07-06-2021,1.0
3086796,499543,01-10-2021,2.0
2631075,483162,28-09-2020,1.0
2598870,483162,04-09-2020,1.0
2650404,483162,08-10-2020,2.0
2710535,483162,23-11-2020,1.0
2710551,483162,23-11-2020,2.0
2727033,483162,10-12-2020,5.0
3154612,524122,20-09-2021,2.0
3154640,524122,20-09-2021,3.0
2864977,507747,08-04-2021,6.0
2864978,507747,08-04-2021,4.0
2864990,507747,08-04-2021,2.0
2865093,507750,01-04-2021,1.0
2865106,507750,01-04-2021,15.0
2731963,499562,04-12-2020,3.0
2872044,507755,06-04-2021,2.0
2874386,507755,09-04-2021,3.0
2874389,507755,09-04-2021,6.0
2865235,507756,09-04-2021,3.0
2865238,507756,09-04-2021,1.0
3155156,524141,06-12-2021,3.0
3155008,524143,13-12-2021,2.0
2865691,507773,06-04-2021,4.0
2865693,507773,06-04-2021,2.0
3155316,524164,01-12-2021,2.0
2865916,507786,01-04-2021,2.0
2865928,507786,01-04-2021,3.0
2584483,491407,28-09-2020,2.0
2584490,491407,28-09-2020,2.0
2686974,491407,02-11-2020,1.0
2686981,491407,02-11-2020,2.0
2866119,507794,02-04-2021,2.0
2866120,507794,02-04-2021,2.0
3012997,515988,23-08-2021,2.0
3013037,515990,23-08-2021,2.0
3155551,524183,13-12-2021,3.0
3155565,524183,13-12-2021,2.0
2866234,507801,01-04-2021,2.0
2866413,507811,31-03-2021,2.0
3082129,516020,13-10-2021,2.0
2733379,499638,14-12-2020,3.0
2733206,499638,07-12-2020,4.0
2733271,499638,08-12-2020,1.0
2733284,499638,08-12-2020,5.0
2733368,499638,09-12-2020,6.0
3013477,516026,24-08-2021,10.0
3156444,524232,15-12-2021,2.0
2867276,507852,09-04-2021,5.0
3156649,524237,07-12-2021,2.0
3156661,524237,07-12-2021,2.0
3157120,524242,07-12-2021,12.0
3157131,524242,07-12-2021,1.0
3157143,524242,07-12-2021,2.0
3156621,524244,06-12-2021,4.0
3014054,516055,07-08-2021,3.0
3156601,524247,09-12-2021,1.0
2867570,507868,19-04-2021,6.0
2867637,507870,02-04-2021,4.0
3156728,524255,09-12-2021,4.0
3156741,524255,09-12-2021,2.0
3156861,524262,06-12-2021,2.0
3156868,524262,06-12-2021,2.0
2867856,507879,12-04-2021,5.0
2867863,507881,16-04-2021,4.0
2873365,507887,07-04-2021,2.0
2873376,507887,07-04-2021,2.0
2873381,507887,07-04-2021,4.0
3157155,524280,10-12-2021,3.0
3014625,516090,17-08-2021,4.0
3157517,524287,10-12-2021,3.0
3157535,524287,10-12-2021,2.0
